"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2005;"PIRIPIRI (PI)";"PI";"PIRIPIRI";203;10;45;258
2005;"PORTO (PI)";"PI";"PORTO";1;2;0;3
2005;"PORTO ALEGRE DO PIAUI (PI)";"PI";"PORTO ALEGRE DO PIAUI";4;3;0;7
2005;"PRATA DO PIAUI (PI)";"PI";"PRATA DO PIAUI";2;1;1;4
2005;"QUEIMADA NOVA (PI)";"PI";"QUEIMADA NOVA";7;1;2;10
2005;"REDENCAO DO GURGUEIA (PI)";"PI";"REDENCAO DO GURGUEIA";3;0;6;9
2005;"REGENERACAO (PI)";"PI";"REGENERACAO";36;4;2;42
2005;"RIACHO FRIO (PI)";"PI";"RIACHO FRIO";1;1;0;2
2005;"RIBEIRA DO PIAUI (PI)";"PI";"RIBEIRA DO PIAUI";1;0;1;2
2005;"RIBEIRO GONCALVES (PI)";"PI";"RIBEIRO GONCALVES";6;0;0;6
2005;"RIO GRANDE DO PIAUI (PI)";"PI";"RIO GRANDE DO PIAUI";4;1;2;7
2005;"SANTA CRUZ DO PIAUI (PI)";"PI";"SANTA CRUZ DO PIAUI";7;5;0;12
2005;"SANTA CRUZ DOS MILAGRES (PI)";"PI";"SANTA CRUZ DOS MILAGRES";1;0;0;1
2005;"SANTA FILOMENA (PI)";"PI";"SANTA FILOMENA";5;1;1;7
2005;"SANTA LUZ (PI)";"PI";"SANTA LUZ";5;0;1;6
2005;"SANTA ROSA DO PIAUI (PI)";"PI";"SANTA ROSA DO PIAUI";2;1;3;6
2005;"SANTANA DO PIAUI (PI)";"PI";"SANTANA DO PIAUI";15;2;5;22
2005;"SANTO ANTONIO DE LISBOA (PI)";"PI";"SANTO ANTONIO DE LISBOA";18;7;3;28
2005;"SANTO ANTONIO DOS MILAGRES (PI)";"PI";"SANTO ANTONIO DOS MILAGRES";1;3;0;4
2005;"SANTO INACIO DO PIAUI (PI)";"PI";"SANTO INACIO DO PIAUI";1;3;0;4
2005;"SAO BRAZ DO PIAUI (PI)";"PI";"SAO BRAZ DO PIAUI";1;0;0;1
2005;"SAO FELIX DO PIAUI (PI)";"PI";"SAO FELIX DO PIAUI";2;0;2;4
2005;"SAO FRANCISCO DE ASSIS DO PIAU (PI)";"PI";"SAO FRANCISCO DE ASSIS DO PIAU";1;0;2;3
2005;"SAO FRANCISCO DO PIAUI (PI)";"PI";"SAO FRANCISCO DO PIAUI";1;0;1;2
2005;"SAO GONCALO DO GURGUEIA (PI)";"PI";"SAO GONCALO DO GURGUEIA";1;2;0;3
2005;"SAO GONCALO DO PIAUI (PI)";"PI";"SAO GONCALO DO PIAUI";7;3;6;16
2005;"SAO JOAO DA CANABRAVA (PI)";"PI";"SAO JOAO DA CANABRAVA";7;2;2;11
2005;"SAO JOAO DA FRONTEIRA (PI)";"PI";"SAO JOAO DA FRONTEIRA";1;1;3;5
2005;"SAO JOAO DA SERRA (PI)";"PI";"SAO JOAO DA SERRA";0;0;0;0
2005;"SAO JOAO DA VARJOTA (PI)";"PI";"SAO JOAO DA VARJOTA";1;0;1;2
2005;"SAO JOAO DO ARRAIAL (PI)";"PI";"SAO JOAO DO ARRAIAL";2;1;0;3
2005;"SAO JOAO DO PIAUI (PI)";"PI";"SAO JOAO DO PIAUI";42;6;4;52
2005;"SAO JOSE DO DIVINO (PI)";"PI";"SAO JOSE DO DIVINO";3;1;0;4
2005;"SAO JOSE DO PEIXE (PI)";"PI";"SAO JOSE DO PEIXE";1;1;0;2
2005;"SAO JOSE DO PIAUI (PI)";"PI";"SAO JOSE DO PIAUI";12;3;1;16
2005;"SAO JULIAO (PI)";"PI";"SAO JULIAO";7;1;1;9
2005;"SAO LOURENCO DO PIAUI (PI)";"PI";"SAO LOURENCO DO PIAUI";0;0;1;1
2005;"SAO LUIS DO PIAUI (PI)";"PI";"SAO LUIS DO PIAUI";3;2;0;5
2005;"SAO MIGUEL DA BAIXA GRANDE (PI)";"PI";"SAO MIGUEL DA BAIXA GRANDE";1;0;0;1
2005;"SAO MIGUEL DO FIDALGO (PI)";"PI";"SAO MIGUEL DO FIDALGO";2;1;1;4
2005;"SAO MIGUEL DO TAPUIO (PI)";"PI";"SAO MIGUEL DO TAPUIO";5;0;3;8
2005;"SAO PEDRO DO PIAUI (PI)";"PI";"SAO PEDRO DO PIAUI";17;1;1;19
2005;"SAO RAIMUNDO NONATO (PI)";"PI";"SAO RAIMUNDO NONATO";146;5;14;165
2005;"SEBASTIAO BARROS (PI)";"PI";"SEBASTIAO BARROS";0;2;0;2
2005;"SEBASTIAO LEAL (PI)";"PI";"SEBASTIAO LEAL";4;1;0;5
2005;"SIGEFREDO PACHECO (PI)";"PI";"SIGEFREDO PACHECO";7;2;0;9
2005;"SIMOES (PI)";"PI";"SIMOES";32;4;1;37
2005;"SIMPLICIO MENDES (PI)";"PI";"SIMPLICIO MENDES";27;4;4;35
2005;"SOCORRO DO PIAUI (PI)";"PI";"SOCORRO DO PIAUI";0;0;0;0
2005;"SUSSUAPARA (PI)";"PI";"SUSSUAPARA";8;6;1;15
2005;"TAMBORIL DO PIAUI (PI)";"PI";"TAMBORIL DO PIAUI";1;0;0;1
2005;"TANQUE DO PIAUI (PI)";"PI";"TANQUE DO PIAUI";3;0;2;5
2005;"TERESINA (PI)";"PI";"TERESINA";6940;623;1762;9325
2005;"UNIAO (PI)";"PI";"UNIAO";56;15;8;79
2005;"URUCUI (PI)";"PI";"URUCUI";137;3;4;144
2005;"VALENCA DO PIAUI (PI)";"PI";"VALENCA DO PIAUI";68;13;7;88
2005;"VARZEA BRANCA (PI)";"PI";"VARZEA BRANCA";1;0;4;5
2005;"VARZEA GRANDE (PI)";"PI";"VARZEA GRANDE";4;2;1;7
2005;"VERA MENDES (PI)";"PI";"VERA MENDES";1;3;0;4
2005;"VILA NOVA DO PIAUI (PI)";"PI";"VILA NOVA DO PIAUI";2;0;1;3
2005;"WALL FERRAZ (PI)";"PI";"WALL FERRAZ";3;2;0;5
2005;"ABATIA (PR)";"PR";"ABATIA";104;2;22;128
2005;"ADRIANOPOLIS (PR)";"PR";"ADRIANOPOLIS";56;3;12;71
2005;"AGUDOS DO SUL (PR)";"PR";"AGUDOS DO SUL";236;5;12;253
2005;"ALMIRANTE TAMANDARE (PR)";"PR";"ALMIRANTE TAMANDARE";863;52;185;1100
2005;"ALTAMIRA DO PARANA (PR)";"PR";"ALTAMIRA DO PARANA";28;4;10;42
2005;"ALTO PARANA (PR)";"PR";"ALTO PARANA";190;6;47;243
2005;"ALTO PIQUIRI (PR)";"PR";"ALTO PIQUIRI";162;4;23;189
2005;"ALTONIA (PR)";"PR";"ALTONIA";327;9;32;368
2005;"ALVORADA DO SUL (PR)";"PR";"ALVORADA DO SUL";234;6;39;279
2005;"AMAPORA (PR)";"PR";"AMAPORA";61;3;28;92
2005;"AMPERE (PR)";"PR";"AMPERE";298;11;19;328
2005;"ANAHY (PR)";"PR";"ANAHY";46;2;6;54
2005;"ANDIRA (PR)";"PR";"ANDIRA";453;13;54;520
2005;"ANGULO (PR)";"PR";"ANGULO";56;1;5;62
2005;"ANTONINA (PR)";"PR";"ANTONINA";84;12;23;119
2005;"ANTONIO OLINTO (PR)";"PR";"ANTONIO OLINTO";102;3;17;122
2005;"APUCARANA (PR)";"PR";"APUCARANA";1982;148;207;2337
2005;"ARAPONGAS (PR)";"PR";"ARAPONGAS";2688;94;85;2867
2005;"ARAPOTI (PR)";"PR";"ARAPOTI";395;19;54;468
2005;"ARAPUA (PR)";"PR";"ARAPUA";72;2;13;87
2005;"ARARUNA (PR)";"PR";"ARARUNA";277;6;18;301
2005;"ARAUCARIA (PR)";"PR";"ARAUCARIA";2436;163;354;2953
2005;"ARIRANHA DO IVAI (PR)";"PR";"ARIRANHA DO IVAI";32;3;11;46
2005;"ASSAI (PR)";"PR";"ASSAI";432;8;28;468
2005;"ASSIS CHATEAUBRIAND (PR)";"PR";"ASSIS CHATEAUBRIAND";985;15;56;1056
2005;"ASTORGA (PR)";"PR";"ASTORGA";510;21;60;591
2005;"ATALAIA (PR)";"PR";"ATALAIA";83;8;13;104
2005;"BALSA NOVA (PR)";"PR";"BALSA NOVA";197;7;26;230
2005;"BANDEIRANTES (PR)";"PR";"BANDEIRANTES";777;20;79;876
2005;"BARBOSA FERRAZ (PR)";"PR";"BARBOSA FERRAZ";131;8;15;154
2005;"BARRA DO JACARE (PR)";"PR";"BARRA DO JACARE";40;3;6;49
2005;"BARRACAO (PR)";"PR";"BARRACAO";167;12;28;207
2005;"BELA VISTA DO CAROBA (PR)";"PR";"BELA VISTA DO CAROBA";39;2;9;50
2005;"BELA VISTA DO PARAISO (PR)";"PR";"BELA VISTA DO PARAISO";338;10;46;394
2005;"BITURUNA (PR)";"PR";"BITURUNA";319;9;62;390
2005;"BOA ESPERANCA (PR)";"PR";"BOA ESPERANCA";139;3;12;154
2005;"BOA ESPERANCA DO IGUACU (PR)";"PR";"BOA ESPERANCA DO IGUACU";45;3;7;55
2005;"BOA VENTURA DE SAO ROQUE (PR)";"PR";"BOA VENTURA DE SAO ROQUE";121;5;16;142
2005;"BOA VISTA DA APARECIDA (PR)";"PR";"BOA VISTA DA APARECIDA";118;5;18;141
2005;"BOCAIUVA DO SUL (PR)";"PR";"BOCAIUVA DO SUL";197;5;10;212
2005;"BOM JESUS DO SUL (PR)";"PR";"BOM JESUS DO SUL";26;4;3;33
2005;"BOM SUCESSO (PR)";"PR";"BOM SUCESSO";80;2;25;107
2005;"BOM SUCESSO DO SUL (PR)";"PR";"BOM SUCESSO DO SUL";74;10;5;89
2005;"BORRAZOPOLIS (PR)";"PR";"BORRAZOPOLIS";199;3;8;210
2005;"BRAGANEY (PR)";"PR";"BRAGANEY";116;2;9;127
2005;"BRASILANDIA DO SUL (PR)";"PR";"BRASILANDIA DO SUL";44;2;6;52
2005;"CAFEARA (PR)";"PR";"CAFEARA";28;0;9;37
2005;"CAFELANDIA (PR)";"PR";"CAFELANDIA";383;9;32;424
2005;"CAFEZAL DO SUL (PR)";"PR";"CAFEZAL DO SUL";100;2;31;133
2005;"CALIFORNIA (PR)";"PR";"CALIFORNIA";169;3;11;183
2005;"CAMBARA (PR)";"PR";"CAMBARA";993;19;59;1071
2005;"CAMBE (PR)";"PR";"CAMBE";1428;113;121;1662
2005;"CAMBIRA (PR)";"PR";"CAMBIRA";185;1;9;195
2005;"CAMPINA DA LAGOA (PR)";"PR";"CAMPINA DA LAGOA";296;12;38;346
2005;"CAMPINA DO SIMAO (PR)";"PR";"CAMPINA DO SIMAO";56;4;18;78
2005;"CAMPINA GRANDE DO SUL (PR)";"PR";"CAMPINA GRANDE DO SUL";511;28;43;582
2005;"CAMPO BONITO (PR)";"PR";"CAMPO BONITO";73;3;6;82
2005;"CAMPO DO TENENTE (PR)";"PR";"CAMPO DO TENENTE";89;4;26;119
2005;"CAMPO LARGO (PR)";"PR";"CAMPO LARGO";1800;137;309;2246
2005;"CAMPO MAGRO (PR)";"PR";"CAMPO MAGRO";253;18;21;292
2005;"CAMPO MOURAO (PR)";"PR";"CAMPO MOURAO";1713;36;400;2149
2005;"CANDIDO DE ABREU (PR)";"PR";"CANDIDO DE ABREU";176;5;30;211
2005;"CANDOI (PR)";"PR";"CANDOI";283;3;62;348
2005;"CANTAGALO (PR)";"PR";"CANTAGALO";192;5;29;226
2005;"CAPANEMA (PR)";"PR";"CAPANEMA";318;11;36;365
2005;"CAPITAO LEONIDAS MARQUES (PR)";"PR";"CAPITAO LEONIDAS MARQUES";346;12;22;380
2005;"CARAMBEI (PR)";"PR";"CARAMBEI";428;19;40;487
2005;"CARLOPOLIS (PR)";"PR";"CARLOPOLIS";234;14;25;273
2005;"CASCAVEL (PR)";"PR";"CASCAVEL";5837;217;620;6674
2005;"CASTRO (PR)";"PR";"CASTRO";1319;56;160;1535
2005;"CATANDUVAS (PR)";"PR";"CATANDUVAS";164;5;22;191
2005;"CENTENARIO DO SUL (PR)";"PR";"CENTENARIO DO SUL";103;9;38;150
2005;"CERRO AZUL (PR)";"PR";"CERRO AZUL";284;5;38;327
2005;"CEU AZUL (PR)";"PR";"CEU AZUL";282;9;37;328
2005;"CHOPINZINHO (PR)";"PR";"CHOPINZINHO";426;13;60;499
2005;"CIANORTE (PR)";"PR";"CIANORTE";1237;24;143;1404
2005;"CIDADE GAUCHA (PR)";"PR";"CIDADE GAUCHA";175;6;55;236
2005;"CLEVELANDIA (PR)";"PR";"CLEVELANDIA";430;20;30;480
2005;"COLOMBO (PR)";"PR";"COLOMBO";2815;122;359;3296
2005;"COLORADO (PR)";"PR";"COLORADO";521;24;61;606
2005;"CONGONHINHAS (PR)";"PR";"CONGONHINHAS";94;5;20;119
2005;"CONSELHEIRO MAIRINCK (PR)";"PR";"CONSELHEIRO MAIRINCK";29;2;8;39
2005;"CONTENDA (PR)";"PR";"CONTENDA";555;13;34;602
2005;"CORBELIA (PR)";"PR";"CORBELIA";584;13;26;623
2005;"CORNELIO PROCOPIO (PR)";"PR";"CORNELIO PROCOPIO";890;61;88;1039
2005;"CORONEL DOMINGOS SOARES (PR)";"PR";"CORONEL DOMINGOS SOARES";60;3;17;80
2005;"CORONEL VIVIDA (PR)";"PR";"CORONEL VIVIDA";561;16;73;650
2005;"CORUMBATAI DO SUL (PR)";"PR";"CORUMBATAI DO SUL";40;0;11;51
2005;"CRUZ MACHADO (PR)";"PR";"CRUZ MACHADO";327;9;35;371
2005;"CRUZEIRO DO IGUACU (PR)";"PR";"CRUZEIRO DO IGUACU";58;2;13;73
2005;"CRUZEIRO DO OESTE (PR)";"PR";"CRUZEIRO DO OESTE";345;6;56;407
2005;"CRUZEIRO DO SUL (PR)";"PR";"CRUZEIRO DO SUL";70;5;14;89
2005;"CRUZMALTINA (PR)";"PR";"CRUZMALTINA";50;0;5;55
2005;"CURITIBA (PR)";"PR";"CURITIBA";29844;2802;4988;37634
2005;"CURIUVA (PR)";"PR";"CURIUVA";167;10;48;225
2005;"DIAMANTE D OESTE (PR)";"PR";"DIAMANTE D OESTE";52;8;14;74
2005;"DIAMANTE DO NORTE (PR)";"PR";"DIAMANTE DO NORTE";69;1;14;84
2005;"DIAMANTE DO SUL (PR)";"PR";"DIAMANTE DO SUL";32;1;6;39
2005;"DOIS VIZINHOS (PR)";"PR";"DOIS VIZINHOS";669;29;67;765
2005;"DOURADINA (PR)";"PR";"DOURADINA";160;3;7;170
2005;"DOUTOR CAMARGO (PR)";"PR";"DOUTOR CAMARGO";130;2;31;163
2005;"DOUTOR ULYSSES (PR)";"PR";"DOUTOR ULYSSES";32;1;5;38
2005;"ENEAS MARQUES (PR)";"PR";"ENEAS MARQUES";122;4;15;141
2005;"ENGENHEIRO BELTRAO (PR)";"PR";"ENGENHEIRO BELTRAO";364;6;50;420
2005;"ENTRE RIOS DO OESTE (PR)";"PR";"ENTRE RIOS DO OESTE";106;2;6;114
2005;"ESPERANCA NOVA (PR)";"PR";"ESPERANCA NOVA";22;3;4;29
2005;"ESPIGAO ALTO DO IGUACU (PR)";"PR";"ESPIGAO ALTO DO IGUACU";44;2;2;48
2005;"FAROL (PR)";"PR";"FAROL";55;0;8;63
2005;"FAXINAL (PR)";"PR";"FAXINAL";290;3;22;315
2005;"FAZENDA RIO GRANDE (PR)";"PR";"FAZENDA RIO GRANDE";646;31;158;835
2005;"FENIX (PR)";"PR";"FENIX";93;0;9;102
2005;"FERNANDES PINHEIRO (PR)";"PR";"FERNANDES PINHEIRO";77;4;12;93
2005;"FIGUEIRA (PR)";"PR";"FIGUEIRA";93;5;21;119
2005;"FLOR DA SERRA DO SUL (PR)";"PR";"FLOR DA SERRA DO SUL";85;2;17;104
2005;"FLORAI (PR)";"PR";"FLORAI";126;3;19;148
2005;"FLORESTA (PR)";"PR";"FLORESTA";194;4;15;213
2005;"FLORESTOPOLIS (PR)";"PR";"FLORESTOPOLIS";150;2;56;208
2005;"FLORIDA (PR)";"PR";"FLORIDA";41;5;8;54
2005;"FORMOSA DO OESTE (PR)";"PR";"FORMOSA DO OESTE";152;13;10;175
2005;"FOZ DO IGUACU (PR)";"PR";"FOZ DO IGUACU";2661;773;782;4216
2005;"FOZ DO JORDAO (PR)";"PR";"FOZ DO JORDAO";52;1;10;63
2005;"FRANCISCO ALVES (PR)";"PR";"FRANCISCO ALVES";138;2;15;155
2005;"FRANCISCO BELTRAO (PR)";"PR";"FRANCISCO BELTRAO";1492;49;139;1680
2005;"GENERAL CARNEIRO (PR)";"PR";"GENERAL CARNEIRO";351;7;35;393
2005;"GODOY MOREIRA (PR)";"PR";"GODOY MOREIRA";37;1;7;45
2005;"GOIO ERE (PR)";"PR";"GOIO ERE";645;15;57;717
2005;"GOIOXIM (PR)";"PR";"GOIOXIM";67;4;15;86
2005;"GRANDES RIOS (PR)";"PR";"GRANDES RIOS";63;6;8;77
2005;"GUAIRA (PR)";"PR";"GUAIRA";1178;22;83;1283
2005;"GUAIRACA (PR)";"PR";"GUAIRACA";135;1;18;154
2005;"GUAMIRANGA (PR)";"PR";"GUAMIRANGA";119;4;8;131
2005;"GUAPIRAMA (PR)";"PR";"GUAPIRAMA";78;2;16;96
2005;"GUAPOREMA (PR)";"PR";"GUAPOREMA";37;0;5;42
2005;"GUARACI (PR)";"PR";"GUARACI";81;1;12;94
2005;"GUARANIACU (PR)";"PR";"GUARANIACU";304;10;48;362
2005;"GUARAPUAVA (PR)";"PR";"GUARAPUAVA";3583;189;296;4068
2005;"GUARAQUECABA (PR)";"PR";"GUARAQUECABA";15;0;3;18
2005;"GUARATUBA (PR)";"PR";"GUARATUBA";190;13;38;241
2005;"HONORIO SERPA (PR)";"PR";"HONORIO SERPA";94;2;19;115
2005;"IBAITI (PR)";"PR";"IBAITI";416;14;118;548
2005;"IBEMA (PR)";"PR";"IBEMA";121;3;10;134
2005;"IBIPORA (PR)";"PR";"IBIPORA";716;21;94;831
2005;"ICARAIMA (PR)";"PR";"ICARAIMA";97;0;27;124
2005;"IGUARACU (PR)";"PR";"IGUARACU";52;0;11;63
2005;"IGUATU (PR)";"PR";"IGUATU";36;0;7;43
2005;"IMBAU (PR)";"PR";"IMBAU";135;9;22;166
2005;"IMBITUVA (PR)";"PR";"IMBITUVA";637;13;39;689
2005;"INACIO MARTINS (PR)";"PR";"INACIO MARTINS";194;7;17;218
2005;"INAJA (PR)";"PR";"INAJA";25;0;15;40
2005;"INDIANOPOLIS (PR)";"PR";"INDIANOPOLIS";108;1;6;115
2005;"IPIRANGA (PR)";"PR";"IPIRANGA";288;9;29;326
2005;"IPORA (PR)";"PR";"IPORA";296;9;28;333
2005;"IRACEMA DO OESTE (PR)";"PR";"IRACEMA DO OESTE";60;5;3;68
2005;"IRATI (PR)";"PR";"IRATI";1201;48;108;1357
2005;"IRETAMA (PR)";"PR";"IRETAMA";121;3;18;142
2005;"ITAGUAJE (PR)";"PR";"ITAGUAJE";83;2;18;103
2005;"ITAIPULANDIA (PR)";"PR";"ITAIPULANDIA";143;12;22;177
2005;"ITAMBARACA (PR)";"PR";"ITAMBARACA";126;4;17;147
2005;"ITAMBE (PR)";"PR";"ITAMBE";156;2;17;175
2005;"ITAPEJARA D OESTE (PR)";"PR";"ITAPEJARA D OESTE";230;5;15;250
2005;"ITAPERUCU (PR)";"PR";"ITAPERUCU";372;28;37;437
2005;"ITAUNA DO SUL (PR)";"PR";"ITAUNA DO SUL";43;1;6;50
2005;"IVAI (PR)";"PR";"IVAI";226;5;20;251
2005;"IVAIPORA (PR)";"PR";"IVAIPORA";660;16;62;738
2005;"IVATE (PR)";"PR";"IVATE";119;1;37;157
2005;"IVATUBA (PR)";"PR";"IVATUBA";44;2;8;54
2005;"JABOTI (PR)";"PR";"JABOTI";54;2;5;61
2005;"JACAREZINHO (PR)";"PR";"JACAREZINHO";433;30;94;557
2005;"JAGUAPITA (PR)";"PR";"JAGUAPITA";241;13;35;289
2005;"JAGUARIAIVA (PR)";"PR";"JAGUARIAIVA";531;24;83;638
2005;"JANDAIA DO SUL (PR)";"PR";"JANDAIA DO SUL";445;17;82;544
2005;"JANIOPOLIS (PR)";"PR";"JANIOPOLIS";108;5;15;128
2005;"JAPIRA (PR)";"PR";"JAPIRA";36;1;3;40
2005;"JAPURA (PR)";"PR";"JAPURA";185;2;13;200
2005;"JARDIM ALEGRE (PR)";"PR";"JARDIM ALEGRE";171;9;14;194
2005;"JARDIM OLINDA (PR)";"PR";"JARDIM OLINDA";38;2;5;45
2005;"JATAIZINHO (PR)";"PR";"JATAIZINHO";278;17;18;313
2005;"JESUITAS (PR)";"PR";"JESUITAS";201;8;20;229
2005;"JOAQUIM TAVORA (PR)";"PR";"JOAQUIM TAVORA";180;7;12;199
2005;"JUNDIAI DO SUL (PR)";"PR";"JUNDIAI DO SUL";15;2;7;24
2005;"JURANDA (PR)";"PR";"JURANDA";282;5;6;293
2005;"JUSSARA (PR)";"PR";"JUSSARA";159;3;19;181
2005;"KALORE (PR)";"PR";"KALORE";128;5;13;146
2005;"LAPA (PR)";"PR";"LAPA";968;32;111;1111
2005;"LARANJAL (PR)";"PR";"LARANJAL";25;3;9;37
2005;"LARANJEIRAS DO SUL (PR)";"PR";"LARANJEIRAS DO SUL";535;14;62;611
2005;"LEOPOLIS (PR)";"PR";"LEOPOLIS";55;4;4;63
2005;"LIDIANOPOLIS (PR)";"PR";"LIDIANOPOLIS";57;5;10;72
2005;"LINDOESTE (PR)";"PR";"LINDOESTE";71;3;9;83
2005;"LOANDA (PR)";"PR";"LOANDA";338;10;38;386
2005;"LOBATO (PR)";"PR";"LOBATO";142;3;15;160
2005;"LONDRINA (PR)";"PR";"LONDRINA";7316;505;1521;9342
2005;"LUIZIANA (PR)";"PR";"LUIZIANA";125;1;11;137
2005;"LUNARDELLI (PR)";"PR";"LUNARDELLI";78;6;6;90
2005;"LUPIONOPOLIS (PR)";"PR";"LUPIONOPOLIS";71;1;23;95
2005;"MALLET (PR)";"PR";"MALLET";257;8;27;292
2005;"MAMBORE (PR)";"PR";"MAMBORE";476;4;24;504
2005;"MANDAGUACU (PR)";"PR";"MANDAGUACU";313;3;39;355
2005;"MANDAGUARI (PR)";"PR";"MANDAGUARI";580;17;50;647
2005;"MANDIRITUBA (PR)";"PR";"MANDIRITUBA";629;11;48;688
2005;"MANFRINOPOLIS (PR)";"PR";"MANFRINOPOLIS";20;3;12;35
2005;"MANGUEIRINHA (PR)";"PR";"MANGUEIRINHA";365;10;39;414
2005;"MANOEL RIBAS (PR)";"PR";"MANOEL RIBAS";253;7;19;279
2005;"MARECHAL CANDIDO RONDON (PR)";"PR";"MARECHAL CANDIDO RONDON";1151;46;111;1308
2005;"MARIA HELENA (PR)";"PR";"MARIA HELENA";71;2;13;86
2005;"MARIALVA (PR)";"PR";"MARIALVA";667;33;39;739
2005;"MARILANDIA DO SUL (PR)";"PR";"MARILANDIA DO SUL";186;5;8;199
2005;"MARILENA (PR)";"PR";"MARILENA";94;2;34;130
2005;"MARILUZ (PR)";"PR";"MARILUZ";163;4;37;204
2005;"MARINGA (PR)";"PR";"MARINGA";6705;295;672;7672
2005;"MARIOPOLIS (PR)";"PR";"MARIOPOLIS";164;5;13;182
2005;"MARIPA (PR)";"PR";"MARIPA";245;4;12;261
2005;"MARMELEIRO (PR)";"PR";"MARMELEIRO";236;7;36;279
2005;"MARQUINHO (PR)";"PR";"MARQUINHO";40;1;9;50
2005;"MARUMBI (PR)";"PR";"MARUMBI";64;3;12;79
2005;"MATELANDIA (PR)";"PR";"MATELANDIA";312;5;34;351
2005;"MATINHOS (PR)";"PR";"MATINHOS";184;18;22;224
2005;"MATO RICO (PR)";"PR";"MATO RICO";25;1;5;31
2005;"MAUA DA SERRA (PR)";"PR";"MAUA DA SERRA";167;1;17;185
2005;"MEDIANEIRA (PR)";"PR";"MEDIANEIRA";896;29;80;1005
2005;"MERCEDES (PR)";"PR";"MERCEDES";150;3;16;169
2005;"MIRADOR (PR)";"PR";"MIRADOR";13;1;6;20
2005;"MIRASELVA (PR)";"PR";"MIRASELVA";25;4;12;41
2005;"MISSAL (PR)";"PR";"MISSAL";266;10;29;305
2005;"MOREIRA SALES (PR)";"PR";"MOREIRA SALES";155;6;42;203
2005;"MORRETES (PR)";"PR";"MORRETES";120;5;20;145
2005;"MUNHOZ DE MELO (PR)";"PR";"MUNHOZ DE MELO";43;2;5;50
2005;"NOSSA SENHORA DAS GRACAS (PR)";"PR";"NOSSA SENHORA DAS GRACAS";16;4;16;36
2005;"NOVA ALIANCA DO IVAI (PR)";"PR";"NOVA ALIANCA DO IVAI";15;4;2;21
2005;"NOVA AMERICA DA COLINA (PR)";"PR";"NOVA AMERICA DA COLINA";75;2;11;88
2005;"NOVA AURORA (PR)";"PR";"NOVA AURORA";364;4;25;393
2005;"NOVA CANTU (PR)";"PR";"NOVA CANTU";97;0;19;116
2005;"NOVA ESPERANCA (PR)";"PR";"NOVA ESPERANCA";684;20;34;738
2005;"NOVA ESPERANCA DO SUDOESTE (PR)";"PR";"NOVA ESPERANCA DO SUDOESTE";45;5;10;60
2005;"NOVA FATIMA (PR)";"PR";"NOVA FATIMA";194;1;17;212
2005;"NOVA LARANJEIRAS (PR)";"PR";"NOVA LARANJEIRAS";118;3;20;141
2005;"NOVA LONDRINA (PR)";"PR";"NOVA LONDRINA";328;8;33;369
2005;"NOVA OLIMPIA (PR)";"PR";"NOVA OLIMPIA";78;5;13;96
2005;"NOVA PRATA DO IGUACU (PR)";"PR";"NOVA PRATA DO IGUACU";184;3;29;216
2005;"NOVA SANTA BARBARA (PR)";"PR";"NOVA SANTA BARBARA";93;3;4;100
2005;"NOVA SANTA ROSA (PR)";"PR";"NOVA SANTA ROSA";262;6;6;274
2005;"NOVA TEBAS (PR)";"PR";"NOVA TEBAS";72;1;10;83
2005;"NOVO ITACOLOMI (PR)";"PR";"NOVO ITACOLOMI";58;2;5;65
2005;"ORTIGUEIRA (PR)";"PR";"ORTIGUEIRA";181;7;42;230
2005;"OURIZONA (PR)";"PR";"OURIZONA";60;3;18;81
2005;"OURO VERDE DO OESTE (PR)";"PR";"OURO VERDE DO OESTE";107;1;10;118
2005;"PAICANDU (PR)";"PR";"PAICANDU";361;10;28;399
2005;"PALMAS (PR)";"PR";"PALMAS";734;33;51;818
2005;"PALMEIRA (PR)";"PR";"PALMEIRA";755;34;47;836
2005;"PALMITAL (PR)";"PR";"PALMITAL";179;10;34;223
2005;"PALOTINA (PR)";"PR";"PALOTINA";932;18;78;1028
2005;"PARAISO DO NORTE (PR)";"PR";"PARAISO DO NORTE";172;8;34;214
2005;"PARANACITY (PR)";"PR";"PARANACITY";143;9;32;184
2005;"PARANAGUA (PR)";"PR";"PARANAGUA";1362;89;98;1549
2005;"PARANAPOEMA (PR)";"PR";"PARANAPOEMA";34;1;11;46
2005;"PARANAVAI (PR)";"PR";"PARANAVAI";1523;37;134;1694
2005;"PATO BRAGADO (PR)";"PR";"PATO BRAGADO";103;3;8;114
2005;"PATO BRANCO (PR)";"PR";"PATO BRANCO";1466;81;279;1826
2005;"PAULA FREITAS (PR)";"PR";"PAULA FREITAS";123;2;13;138
2005;"PAULO FRONTIN (PR)";"PR";"PAULO FRONTIN";116;0;11;127
2005;"PEABIRU (PR)";"PR";"PEABIRU";248;8;9;265
2005;"PEROBAL (PR)";"PR";"PEROBAL";87;3;28;118
2005;"PEROLA (PR)";"PR";"PEROLA";170;4;12;186
2005;"PEROLA D OESTE (PR)";"PR";"PEROLA D OESTE";112;3;26;141
2005;"PIEN (PR)";"PR";"PIEN";264;17;15;296
2005;"PINHAIS (PR)";"PR";"PINHAIS";1454;84;207;1745
