"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2005;"COIVARAS (PI)";"PI";"COIVARAS";267;177813.6
2005;"COLONIA DO GURGUEIA (PI)";"PI";"COLONIA DO GURGUEIA";632;514698.42
2005;"COLONIA DO PIAUI (PI)";"PI";"COLONIA DO PIAUI";503;406439.79
2005;"CONCEICAO DO CANINDE (PI)";"PI";"CONCEICAO DO CANINDE";407;266245.1
2005;"CORONEL JOSE DIAS (PI)";"PI";"CORONEL JOSE DIAS";424;457890.61
2005;"CORRENTE (PI)";"PI";"CORRENTE";1344;4724137.06
2005;"CRISTALANDIA DO PIAUI (PI)";"PI";"CRISTALANDIA DO PIAUI";1474;1016516.22
2005;"CRISTINO CASTRO (PI)";"PI";"CRISTINO CASTRO";766;588907.03
2005;"CURIMATA (PI)";"PI";"CURIMATA";1245;1759312.56
2005;"CURRAIS (PI)";"PI";"CURRAIS";677;3590066.56
2005;"CURRAL NOVO DO PIAUI (PI)";"PI";"CURRAL NOVO DO PIAUI";860;585413.02
2005;"CURRALINHOS (PI)";"PI";"CURRALINHOS";618;670369.62
2005;"DEMERVAL LOBAO (PI)";"PI";"DEMERVAL LOBAO";313;490068.02
2005;"DIRCEU ARCOVERDE (PI)";"PI";"DIRCEU ARCOVERDE";555;751997.1
2005;"DOM EXPEDITO LOPES (PI)";"PI";"DOM EXPEDITO LOPES";654;755105.9
2005;"DOM INOCENCIO (PI)";"PI";"DOM INOCENCIO";2116;2177262.75
2005;"DOMINGOS MOURAO (PI)";"PI";"DOMINGOS MOURAO";1206;594199.16
2005;"ELESBAO VELOSO (PI)";"PI";"ELESBAO VELOSO";695;992074.87
2005;"ELISEU MARTINS (PI)";"PI";"ELISEU MARTINS";97;87693.89
2005;"ESPERANTINA (PI)";"PI";"ESPERANTINA";2311;1838216.44
2005;"FARTURA DO PIAUI (PI)";"PI";"FARTURA DO PIAUI";1198;907965.78
2005;"FLORES DO PIAUI (PI)";"PI";"FLORES DO PIAUI";167;172966.42
2005;"FLORESTA DO PIAUI (PI)";"PI";"FLORESTA DO PIAUI";250;146092.66
2005;"FLORIANO (PI)";"PI";"FLORIANO";609;1427761.8
2005;"FRANCINOPOLIS (PI)";"PI";"FRANCINOPOLIS";220;161109.97
2005;"FRANCISCO AYRES (PI)";"PI";"FRANCISCO AYRES";522;203796.12
2005;"FRANCISCO MACEDO (PI)";"PI";"FRANCISCO MACEDO";392;349789.45
2005;"FRANCISCO SANTOS (PI)";"PI";"FRANCISCO SANTOS";506;1680715
2005;"FRONTEIRAS (PI)";"PI";"FRONTEIRAS";568;608490.87
2005;"GEMINIANO (PI)";"PI";"GEMINIANO";165;384762.29
2005;"GILBUES (PI)";"PI";"GILBUES";418;12555432.85
2005;"GUADALUPE (PI)";"PI";"GUADALUPE";238;225740.22
2005;"GUARIBAS (PI)";"PI";"GUARIBAS";1116;689908.11
2005;"HUGO NAPOLEAO (PI)";"PI";"HUGO NAPOLEAO";266;256397.27
2005;"ILHA GRANDE (PI)";"PI";"ILHA GRANDE";519;604568.65
2005;"INHUMA (PI)";"PI";"INHUMA";1807;1306384.29
2005;"IPIRANGA DO PIAUI (PI)";"PI";"IPIRANGA DO PIAUI";297;284046.53
2005;"ISAIAS COELHO (PI)";"PI";"ISAIAS COELHO";264;220175.32
2005;"ITAINOPOLIS (PI)";"PI";"ITAINOPOLIS";502;852106.11
2005;"ITAUEIRA (PI)";"PI";"ITAUEIRA";1673;2423013.06
2005;"JACOBINA DO PIAUI (PI)";"PI";"JACOBINA DO PIAUI";1319;1784237.18
2005;"JAICOS (PI)";"PI";"JAICOS";799;1340585.65
2005;"JARDIM DO MULATO (PI)";"PI";"JARDIM DO MULATO";542;673603.08
2005;"JATOBA DO PIAUI (PI)";"PI";"JATOBA DO PIAUI";303;211931.5
2005;"JERUMENHA (PI)";"PI";"JERUMENHA";104;104676.23
2005;"JOAO COSTA (PI)";"PI";"JOAO COSTA";539;491802.13
2005;"JOAQUIM PIRES (PI)";"PI";"JOAQUIM PIRES";2306;3207591.69
2005;"JOCA MARQUES (PI)";"PI";"JOCA MARQUES";694;433736.45
2005;"JOSE DE FREITAS (PI)";"PI";"JOSE DE FREITAS";1568;1819289.71
2005;"JUAZEIRO DO PIAUI (PI)";"PI";"JUAZEIRO DO PIAUI";511;468540.13
2005;"JULIO BORGES (PI)";"PI";"JULIO BORGES";442;476639.06
2005;"JUREMA (PI)";"PI";"JUREMA";1014;817110.12
2005;"LAGOA ALEGRE (PI)";"PI";"LAGOA ALEGRE";547;729677.19
2005;"LAGOA DE SAO FRANCISCO (PI)";"PI";"LAGOA DE SAO FRANCISCO";588;273021.41
2005;"LAGOA DO BARRO DO PIAUI (PI)";"PI";"LAGOA DO BARRO DO PIAUI";569;458149.21
2005;"LAGOA DO PIAUI (PI)";"PI";"LAGOA DO PIAUI";179;106776.24
2005;"LAGOA DO SITIO (PI)";"PI";"LAGOA DO SITIO";941;799683.49
2005;"LAGOINHA DO PIAUI (PI)";"PI";"LAGOINHA DO PIAUI";196;175771.86
2005;"LANDRI SALES (PI)";"PI";"LANDRI SALES";791;1260433.43
2005;"LUIS CORREIA (PI)";"PI";"LUIS CORREIA";1561;2116163.31
2005;"LUZILANDIA (PI)";"PI";"LUZILANDIA";1846;2015216.95
2005;"MADEIRO (PI)";"PI";"MADEIRO";998;566631.84
2005;"MANOEL EMIDIO (PI)";"PI";"MANOEL EMIDIO";945;6568704.03
2005;"MARCOLANDIA (PI)";"PI";"MARCOLANDIA";73;66539.5
2005;"MARCOS PARENTE (PI)";"PI";"MARCOS PARENTE";125;200289.16
2005;"MASSAPE DO PIAUI (PI)";"PI";"MASSAPE DO PIAUI";494;463165.15
2005;"MATIAS OLIMPIO (PI)";"PI";"MATIAS OLIMPIO";509;266515.78
2005;"MIGUEL ALVES (PI)";"PI";"MIGUEL ALVES";4074;5235902.65
2005;"MIGUEL LEAO (PI)";"PI";"MIGUEL LEAO";13;36884.65
2005;"MILTON BRANDAO (PI)";"PI";"MILTON BRANDAO";1647;1005925.04
2005;"MONSENHOR GIL (PI)";"PI";"MONSENHOR GIL";1041;589429.76
2005;"MONSENHOR HIPOLITO (PI)";"PI";"MONSENHOR HIPOLITO";417;825373.45
2005;"MONTE ALEGRE DO PIAUI (PI)";"PI";"MONTE ALEGRE DO PIAUI";432;6609531
2005;"MORRO CABECA NO TEMPO (PI)";"PI";"MORRO CABECA NO TEMPO";612;450274.03
2005;"MORRO DO CHAPEU DO PIAUI (PI)";"PI";"MORRO DO CHAPEU DO PIAUI";1194;935687.69
2005;"MURICI DOS PORTELAS (PI)";"PI";"MURICI DOS PORTELAS";409;634434.66
2005;"NAZARE DO PIAUI (PI)";"PI";"NAZARE DO PIAUI";742;573849.53
2005;"NOSSA SENHORA DE NAZARE (PI)";"PI";"NOSSA SENHORA DE NAZARE";319;184124.65
2005;"NOSSA SENHORA DOS REMEDIOS (PI)";"PI";"NOSSA SENHORA DOS REMEDIOS";797;456465.33
2005;"NOVA SANTA RITA (PI)";"PI";"NOVA SANTA RITA";823;1211508.5
2005;"NOVO ORIENTE DO PIAUI (PI)";"PI";"NOVO ORIENTE DO PIAUI";341;171282.8
2005;"NOVO SANTO ANTONIO (PI)";"PI";"NOVO SANTO ANTONIO";955;610526.65
2005;"OEIRAS (PI)";"PI";"OEIRAS";3655;4139775.18
2005;"OLHO D AGUA DO PIAUI (PI)";"PI";"OLHO D AGUA DO PIAUI";202;258200.66
2005;"PADRE MARCOS (PI)";"PI";"PADRE MARCOS";1083;928475.14
2005;"PAES LANDIM (PI)";"PI";"PAES LANDIM";178;91626.22
2005;"PAJEU DO PIAUI (PI)";"PI";"PAJEU DO PIAUI";362;464013.95
2005;"PALMEIRA DO PIAUI (PI)";"PI";"PALMEIRA DO PIAUI";652;1754195.79
2005;"PALMEIRAIS (PI)";"PI";"PALMEIRAIS";1567;2101421.23
2005;"PAQUETA (PI)";"PI";"PAQUETA";126;183935.97
2005;"PARNAGUA (PI)";"PI";"PARNAGUA";1348;1836949.53
2005;"PARNAIBA (PI)";"PI";"PARNAIBA";458;1470771.42
2005;"PASSAGEM FRANCA DO PIAUI (PI)";"PI";"PASSAGEM FRANCA DO PIAUI";477;522643.43
2005;"PATOS DO PIAUI (PI)";"PI";"PATOS DO PIAUI";601;761146.02
2005;"PAU D ARCO DO PIAUI (PI)";"PI";"PAU D ARCO DO PIAUI";610;267349.7
2005;"PAULISTANA (PI)";"PI";"PAULISTANA";2106;1805309.61
2005;"PAVUSSU (PI)";"PI";"PAVUSSU";803;653882.27
2005;"PEDRO II (PI)";"PI";"PEDRO II";2932;1456273.78
2005;"PEDRO LAURENTINO (PI)";"PI";"PEDRO LAURENTINO";115;217581.05
2005;"PICOS (PI)";"PI";"PICOS";1304;2154274.83
2005;"PIMENTEIRAS (PI)";"PI";"PIMENTEIRAS";649;763634.22
2005;"PIO IX (PI)";"PI";"PIO IX";2011;3005854.48
2005;"PIRACURUCA (PI)";"PI";"PIRACURUCA";4297;3332921.5
2005;"PIRIPIRI (PI)";"PI";"PIRIPIRI";2126;2003207.43
2005;"PORTO (PI)";"PI";"PORTO";943;675884.38
2005;"PORTO ALEGRE DO PIAUI (PI)";"PI";"PORTO ALEGRE DO PIAUI";18;1440849.1
2005;"PRATA DO PIAUI (PI)";"PI";"PRATA DO PIAUI";269;93472.8
2005;"QUEIMADA NOVA (PI)";"PI";"QUEIMADA NOVA";600;459978.23
2005;"REDENCAO DO GURGUEIA (PI)";"PI";"REDENCAO DO GURGUEIA";463;453542.29
2005;"REGENERACAO (PI)";"PI";"REGENERACAO";2094;2439423.3
2005;"RIACHO FRIO (PI)";"PI";"RIACHO FRIO";261;267142.92
2005;"RIBEIRA DO PIAUI (PI)";"PI";"RIBEIRA DO PIAUI";177;104460.14
2005;"RIBEIRO GONCALVES (PI)";"PI";"RIBEIRO GONCALVES";190;2740200.43
2005;"RIO GRANDE DO PIAUI (PI)";"PI";"RIO GRANDE DO PIAUI";493;643402.7
2005;"SANTA CRUZ DO PIAUI (PI)";"PI";"SANTA CRUZ DO PIAUI";316;983343.98
2005;"SANTA CRUZ DOS MILAGRES (PI)";"PI";"SANTA CRUZ DOS MILAGRES";456;192748.5
2005;"SANTA FILOMENA (PI)";"PI";"SANTA FILOMENA";1157;5648440.21
2005;"SANTA LUZ (PI)";"PI";"SANTA LUZ";270;475611.14
2005;"SANTA ROSA DO PIAUI (PI)";"PI";"SANTA ROSA DO PIAUI";1045;516394.85
2005;"SANTANA DO PIAUI (PI)";"PI";"SANTANA DO PIAUI";454;456758.24
2005;"SANTO ANTONIO DE LISBOA (PI)";"PI";"SANTO ANTONIO DE LISBOA";300;1322269.82
2005;"SANTO ANTONIO DOS MILAGRES (PI)";"PI";"SANTO ANTONIO DOS MILAGRES";323;322869.26
2005;"SANTO INACIO DO PIAUI (PI)";"PI";"SANTO INACIO DO PIAUI";497;489351.92
2005;"SAO BRAZ DO PIAUI (PI)";"PI";"SAO BRAZ DO PIAUI";972;817186.05
2005;"SAO FELIX DO PIAUI (PI)";"PI";"SAO FELIX DO PIAUI";243;277346.38
2005;"SAO FRANCISCO DE ASSIS DO PIAUI (PI)";"PI";"SAO FRANCISCO DE ASSIS DO PIAUI";452;299426.45
2005;"SAO FRANCISCO DO PIAUI (PI)";"PI";"SAO FRANCISCO DO PIAUI";384;215987.99
2005;"SAO GONCALO DO GURGUEIA (PI)";"PI";"SAO GONCALO DO GURGUEIA";121;96685.07
2005;"SAO GONCALO DO PIAUI (PI)";"PI";"SAO GONCALO DO PIAUI";150;197233.18
2005;"SAO JOAO DA CANABRAVA (PI)";"PI";"SAO JOAO DA CANABRAVA";312;461470.51
2005;"SAO JOAO DA FRONTEIRA (PI)";"PI";"SAO JOAO DA FRONTEIRA";890;250654.23
2005;"SAO JOAO DA SERRA (PI)";"PI";"SAO JOAO DA SERRA";1085;915998.8
2005;"SAO JOAO DA VARJOTA (PI)";"PI";"SAO JOAO DA VARJOTA";864;599194.13
2005;"SAO JOAO DO ARRAIAL (PI)";"PI";"SAO JOAO DO ARRAIAL";1309;697980.14
2005;"SAO JOAO DO PIAUI (PI)";"PI";"SAO JOAO DO PIAUI";293;398489.44
2005;"SAO JOSE DO DIVINO (PI)";"PI";"SAO JOSE DO DIVINO";2058;1306861.4
2005;"SAO JOSE DO PEIXE (PI)";"PI";"SAO JOSE DO PEIXE";274;906908.7
2005;"SAO JOSE DO PIAUI (PI)";"PI";"SAO JOSE DO PIAUI";304;374125.74
2005;"SAO JULIAO (PI)";"PI";"SAO JULIAO";252;248097.44
2005;"SAO LOURENCO DO PIAUI (PI)";"PI";"SAO LOURENCO DO PIAUI";1135;887770.39
2005;"SAO LUIS DO PIAUI (PI)";"PI";"SAO LUIS DO PIAUI";219;203977.15
2005;"SAO MIGUEL DA BAIXA GRANDE (PI)";"PI";"SAO MIGUEL DA BAIXA GRANDE";74;58826.8
2005;"SAO MIGUEL DO FIDALGO (PI)";"PI";"SAO MIGUEL DO FIDALGO";680;473984.28
2005;"SAO MIGUEL DO TAPUIO (PI)";"PI";"SAO MIGUEL DO TAPUIO";2405;3729872.03
2005;"SAO PEDRO DO PIAUI (PI)";"PI";"SAO PEDRO DO PIAUI";1536;1658711.21
2005;"SAO RAIMUNDO NONATO (PI)";"PI";"SAO RAIMUNDO NONATO";3624;5063912.31
2005;"SEBASTIAO BARROS (PI)";"PI";"SEBASTIAO BARROS";898;796561.53
2005;"SEBASTIAO LEAL (PI)";"PI";"SEBASTIAO LEAL";472;2243320.09
2005;"SIGEFREDO PACHECO (PI)";"PI";"SIGEFREDO PACHECO";1980;2493157.95
2005;"SIMOES (PI)";"PI";"SIMOES";2175;1966632.06
2005;"SIMPLICIO MENDES (PI)";"PI";"SIMPLICIO MENDES";730;819000.14
2005;"SOCORRO DO PIAUI (PI)";"PI";"SOCORRO DO PIAUI";324;378947.38
2005;"SUSSUAPARA (PI)";"PI";"SUSSUAPARA";208;190945.18
2005;"TAMBORIL DO PIAUI (PI)";"PI";"TAMBORIL DO PIAUI";175;116958.74
2005;"TANQUE DO PIAUI (PI)";"PI";"TANQUE DO PIAUI";381;169807.76
2005;"TERESINA (PI)";"PI";"TERESINA";5464;5605511.68
2005;"UNIAO (PI)";"PI";"UNIAO";1449;3161083.92
2005;"URUCUI (PI)";"PI";"URUCUI";2109;54904579.92
2005;"VALENCA DO PIAUI (PI)";"PI";"VALENCA DO PIAUI";1391;1474845.75
2005;"VARZEA BRANCA (PI)";"PI";"VARZEA BRANCA";710;692701.63
2005;"VARZEA GRANDE (PI)";"PI";"VARZEA GRANDE";303;185602.82
2005;"VERA MENDES (PI)";"PI";"VERA MENDES";177;232200.26
2005;"VILA NOVA DO PIAUI (PI)";"PI";"VILA NOVA DO PIAUI";401;396740.37
2005;"WALL FERRAZ (PI)";"PI";"WALL FERRAZ";319;342148.17
2005;"ABATIA (PR)";"PR";"ABATIA";351;3990171.82
2005;"ADRIANOPOLIS (PR)";"PR";"ADRIANOPOLIS";122;265677.69
2005;"AGUDOS DO SUL (PR)";"PR";"AGUDOS DO SUL";1463;3727546.35
2005;"ALMIRANTE TAMANDARE (PR)";"PR";"ALMIRANTE TAMANDARE";87;527282.67
2005;"ALTAMIRA DO PARANA (PR)";"PR";"ALTAMIRA DO PARANA";311;1794794.27
2005;"ALTO PARAISO (PR)";"PR";"ALTO PARAISO";97;2922199.36
2005;"ALTO PARANA (PR)";"PR";"ALTO PARANA";466;8515752.1
2005;"ALTO PIQUIRI (PR)";"PR";"ALTO PIQUIRI";695;16367907.38
2005;"ALTONIA (PR)";"PR";"ALTONIA";848;8751028.29
2005;"ALVORADA DO SUL (PR)";"PR";"ALVORADA DO SUL";641;21619977.76
2005;"AMAPORA (PR)";"PR";"AMAPORA";112;2907057.12
2005;"AMPERE (PR)";"PR";"AMPERE";1318;8825656.39
2005;"ANAHY (PR)";"PR";"ANAHY";323;3068866.11
2005;"ANDIRA (PR)";"PR";"ANDIRA";340;7630826.68
2005;"ANGULO (PR)";"PR";"ANGULO";233;3565520.37
2005;"ANTONINA (PR)";"PR";"ANTONINA";41;140884.08
2005;"ANTONIO OLINTO (PR)";"PR";"ANTONIO OLINTO";1093;5948062.35
2005;"APUCARANA (PR)";"PR";"APUCARANA";845;36708902.69
2005;"ARAPONGAS (PR)";"PR";"ARAPONGAS";779;37767098.43
2005;"ARAPOTI (PR)";"PR";"ARAPOTI";958;44536245.85
2005;"ARAPUA (PR)";"PR";"ARAPUA";394;5856233.75
2005;"ARARUNA (PR)";"PR";"ARARUNA";580;12571908.81
2005;"ARAUCARIA (PR)";"PR";"ARAUCARIA";836;27713948.4
2005;"ARIRANHA DO IVAI (PR)";"PR";"ARIRANHA DO IVAI";246;6041410.37
2005;"ASSAI (PR)";"PR";"ASSAI";606;15676775.46
2005;"ASSIS CHATEAUBRIAND (PR)";"PR";"ASSIS CHATEAUBRIAND";3393;61638782.57
2005;"ASTORGA (PR)";"PR";"ASTORGA";974;23555388.87
2005;"ATALAIA (PR)";"PR";"ATALAIA";195;4225551.17
2005;"BALSA NOVA (PR)";"PR";"BALSA NOVA";148;2288260.62
2005;"BANDEIRANTES (PR)";"PR";"BANDEIRANTES";519;8213987.08
2005;"BARBOSA FERRAZ (PR)";"PR";"BARBOSA FERRAZ";951;10589018.59
2005;"BARRA DO JACARE (PR)";"PR";"BARRA DO JACARE";208;3373032.09
2005;"BARRACAO (PR)";"PR";"BARRACAO";724;2986743.45
2005;"BELA VISTA DA CAROBA (PR)";"PR";"BELA VISTA DA CAROBA";906;2790370.48
2005;"BELA VISTA DO PARAISO (PR)";"PR";"BELA VISTA DO PARAISO";399;21280587.71
2005;"BITURUNA (PR)";"PR";"BITURUNA";1328;4917131.68
2005;"BOA ESPERANCA (PR)";"PR";"BOA ESPERANCA";622;18322577.32
2005;"BOA ESPERANCA DO IGUACU (PR)";"PR";"BOA ESPERANCA DO IGUACU";735;3579255.3
2005;"BOA VENTURA DE SAO ROQUE (PR)";"PR";"BOA VENTURA DE SAO ROQUE";852;10027638.66
2005;"BOA VISTA DA APARECIDA (PR)";"PR";"BOA VISTA DA APARECIDA";379;2865773.01
2005;"BOCAIUVA DO SUL (PR)";"PR";"BOCAIUVA DO SUL";109;662520.57
2005;"BOM JESUS DO SUL (PR)";"PR";"BOM JESUS DO SUL";547;1618923.46
2005;"BOM SUCESSO (PR)";"PR";"BOM SUCESSO";206;3789522.66
2005;"BOM SUCESSO DO SUL (PR)";"PR";"BOM SUCESSO DO SUL";638;11964173.71
2005;"BORRAZOPOLIS (PR)";"PR";"BORRAZOPOLIS";537;9819685.17
2005;"BRAGANEY (PR)";"PR";"BRAGANEY";968;11388658.67
2005;"BRASILANDIA DO SUL (PR)";"PR";"BRASILANDIA DO SUL";330;7697873.01
2005;"CAFEARA (PR)";"PR";"CAFEARA";88;2698195.64
2005;"CAFELANDIA (PR)";"PR";"CAFELANDIA";904;94228617.6
2005;"CAFEZAL DO SUL (PR)";"PR";"CAFEZAL DO SUL";178;2118508.7
2005;"CALIFORNIA (PR)";"PR";"CALIFORNIA";291;3316828.14
2005;"CAMBARA (PR)";"PR";"CAMBARA";527;10093313.75
2005;"CAMBE (PR)";"PR";"CAMBE";690;30538322.77
2005;"CAMBIRA (PR)";"PR";"CAMBIRA";345;4226800.88
2005;"CAMPINA DA LAGOA (PR)";"PR";"CAMPINA DA LAGOA";1168;32457846.81
2005;"CAMPINA DO SIMAO (PR)";"PR";"CAMPINA DO SIMAO";489;3089380.76
2005;"CAMPINA GRANDE DO SUL (PR)";"PR";"CAMPINA GRANDE DO SUL";11;57950.72
2005;"CAMPO BONITO (PR)";"PR";"CAMPO BONITO";500;6532733.9
2005;"CAMPO DO TENENTE (PR)";"PR";"CAMPO DO TENENTE";593;6968732.34
2005;"CAMPO LARGO (PR)";"PR";"CAMPO LARGO";367;3778853.01
2005;"CAMPO MAGRO (PR)";"PR";"CAMPO MAGRO";150;3941573.6
2005;"CAMPO MOURAO (PR)";"PR";"CAMPO MOURAO";1201;667192962.8
2005;"CANDIDO DE ABREU (PR)";"PR";"CANDIDO DE ABREU";1125;9450008.62
2005;"CANDOI (PR)";"PR";"CANDOI";1590;34456340.27
2005;"CANTAGALO (PR)";"PR";"CANTAGALO";1359;11451234.76
2005;"CAPANEMA (PR)";"PR";"CAPANEMA";2434;20843808.94
2005;"CAPITAO LEONIDAS MARQUES (PR)";"PR";"CAPITAO LEONIDAS MARQUES";661;4918750.39
2005;"CARAMBEI (PR)";"PR";"CARAMBEI";789;119605929.25
2005;"CARLOPOLIS (PR)";"PR";"CARLOPOLIS";470;3698902.22
2005;"CASCAVEL (PR)";"PR";"CASCAVEL";4913;231561783.22
2005;"CASTRO (PR)";"PR";"CASTRO";1443;118622273.27
2005;"CATANDUVAS (PR)";"PR";"CATANDUVAS";1188;15235065.81
2005;"CENTENARIO DO SUL (PR)";"PR";"CENTENARIO DO SUL";324;10189559.03
2005;"CERRO AZUL (PR)";"PR";"CERRO AZUL";578;2131930.89
2005;"CEU AZUL (PR)";"PR";"CEU AZUL";1397;24952318.5
2005;"CHOPINZINHO (PR)";"PR";"CHOPINZINHO";2658;26882108.31
2005;"CIANORTE (PR)";"PR";"CIANORTE";696;18541276.36
2005;"CIDADE GAUCHA (PR)";"PR";"CIDADE GAUCHA";174;3941544.57
2005;"CLEVELANDIA (PR)";"PR";"CLEVELANDIA";1147;30151436.77
2005;"COLOMBO (PR)";"PR";"COLOMBO";71;699649.68
2005;"COLORADO (PR)";"PR";"COLORADO";352;7232966.73
2005;"CONGONHINHAS (PR)";"PR";"CONGONHINHAS";692;13081769.82
2005;"CONSELHEIRO MAIRINCK (PR)";"PR";"CONSELHEIRO MAIRINCK";76;1654108.24
2005;"CONTENDA (PR)";"PR";"CONTENDA";722;5325503.86
2005;"CORBELIA (PR)";"PR";"CORBELIA";1831;49460966.72
2005;"CORNELIO PROCOPIO (PR)";"PR";"CORNELIO PROCOPIO";855;55147645.57
2005;"CORONEL DOMINGOS SOARES (PR)";"PR";"CORONEL DOMINGOS SOARES";477;5108219.48
2005;"CORONEL VIVIDA (PR)";"PR";"CORONEL VIVIDA";2349;33032172.96
2005;"CORUMBATAI DO SUL (PR)";"PR";"CORUMBATAI DO SUL";352;2169342.86
2005;"CRUZ MACHADO (PR)";"PR";"CRUZ MACHADO";2067;7625823.23
2005;"CRUZEIRO DO IGUACU (PR)";"PR";"CRUZEIRO DO IGUACU";305;3284001.31
2005;"CRUZEIRO DO OESTE (PR)";"PR";"CRUZEIRO DO OESTE";478;9357502.65
2005;"CRUZEIRO DO SUL (PR)";"PR";"CRUZEIRO DO SUL";170;4133866.32
2005;"CRUZMALTINA (PR)";"PR";"CRUZMALTINA";338;7103462.98
2005;"CURITIBA (PR)";"PR";"CURITIBA";195;59106687.89
2005;"CURIUVA (PR)";"PR";"CURIUVA";507;3526467.7
2005;"DIAMANTE D OESTE (PR)";"PR";"DIAMANTE D OESTE";234;2480056.44
2005;"DIAMANTE DO NORTE (PR)";"PR";"DIAMANTE DO NORTE";152;3267255.52
2005;"DIAMANTE DO SUL (PR)";"PR";"DIAMANTE DO SUL";265;1535140.24
2005;"DOIS VIZINHOS (PR)";"PR";"DOIS VIZINHOS";2866;35653298.67
2005;"DOURADINA (PR)";"PR";"DOURADINA";79;2558331.36
2005;"DOUTOR CAMARGO (PR)";"PR";"DOUTOR CAMARGO";339;3920996.79
2005;"DOUTOR ULYSSES (PR)";"PR";"DOUTOR ULYSSES";150;319422.8
2005;"ENEAS MARQUES (PR)";"PR";"ENEAS MARQUES";728;5588259.99
2005;"ENGENHEIRO BELTRAO (PR)";"PR";"ENGENHEIRO BELTRAO";713;14235251.66
2005;"ENTRE RIOS DO OESTE (PR)";"PR";"ENTRE RIOS DO OESTE";505;10305339.57
2005;"ESPERANCA NOVA (PR)";"PR";"ESPERANCA NOVA";116;1063319.05
2005;"ESPIGAO ALTO DO IGUACU (PR)";"PR";"ESPIGAO ALTO DO IGUACU";745;5106621.95
2005;"FAROL (PR)";"PR";"FAROL";489;11648239.81
2005;"FAXINAL (PR)";"PR";"FAXINAL";678;18527732.6
2005;"FAZENDA RIO GRANDE (PR)";"PR";"FAZENDA RIO GRANDE";69;342474.34
2005;"FENIX (PR)";"PR";"FENIX";375;6137883.81
2005;"FERNANDES PINHEIRO (PR)";"PR";"FERNANDES PINHEIRO";607;5290572.89
2005;"FIGUEIRA (PR)";"PR";"FIGUEIRA";97;611200.35
2005;"FLOR DA SERRA DO SUL (PR)";"PR";"FLOR DA SERRA DO SUL";856;4429716.7
2005;"FLORAI (PR)";"PR";"FLORAI";390;9271060.99
2005;"FLORESTA (PR)";"PR";"FLORESTA";410;6829923.01
2005;"FLORESTOPOLIS (PR)";"PR";"FLORESTOPOLIS";203;6763354.93
2005;"FLORIDA (PR)";"PR";"FLORIDA";115;1829349.8
2005;"FORMOSA DO OESTE (PR)";"PR";"FORMOSA DO OESTE";1212;14280214.92
2005;"FOZ DO IGUACU (PR)";"PR";"FOZ DO IGUACU";443;7878243.51
2005;"FOZ DO JORDAO (PR)";"PR";"FOZ DO JORDAO";359;5145031.26
2005;"FRANCISCO ALVES (PR)";"PR";"FRANCISCO ALVES";632;10240383.83
2005;"FRANCISCO BELTRAO (PR)";"PR";"FRANCISCO BELTRAO";3154;29544749.61
2005;"GENERAL CARNEIRO (PR)";"PR";"GENERAL CARNEIRO";255;1491903.18
2005;"GODOY MOREIRA (PR)";"PR";"GODOY MOREIRA";191;1011484.23
2005;"GOIOERE (PR)";"PR";"GOIOERE";910;29879184.34
2005;"GOIOXIM (PR)";"PR";"GOIOXIM";1476;10765775.54
2005;"GRANDES RIOS (PR)";"PR";"GRANDES RIOS";678;4591205.66
2005;"GUAIRA (PR)";"PR";"GUAIRA";1793;26999304.37
2005;"GUAIRACA (PR)";"PR";"GUAIRACA";140;4311972.68
2005;"GUAMIRANGA (PR)";"PR";"GUAMIRANGA";2229;7913482.29
2005;"GUAPIRAMA (PR)";"PR";"GUAPIRAMA";173;2008366.33
2005;"GUAPOREMA (PR)";"PR";"GUAPOREMA";61;1204604.18
2005;"GUARACI (PR)";"PR";"GUARACI";66;2334951.94
2005;"GUARANIACU (PR)";"PR";"GUARANIACU";1385;21019654.23
2005;"GUARAPUAVA (PR)";"PR";"GUARAPUAVA";2935;150889015.06
2005;"GUARAQUECABA (PR)";"PR";"GUARAQUECABA";110;685854.15
2005;"GUARATUBA (PR)";"PR";"GUARATUBA";120;701044.63
2005;"HONORIO SERPA (PR)";"PR";"HONORIO SERPA";1165;14387878.1
2005;"IBAITI (PR)";"PR";"IBAITI";781;6097927.67
2005;"IBEMA (PR)";"PR";"IBEMA";229;1977363.16
2005;"IBIPORA (PR)";"PR";"IBIPORA";420;8058471.66
2005;"ICARAIMA (PR)";"PR";"ICARAIMA";356;11304385.06
2005;"IGUARACU (PR)";"PR";"IGUARACU";307;5835978.79
2005;"IGUATU (PR)";"PR";"IGUATU";787;3209500.86
2005;"IMBAU (PR)";"PR";"IMBAU";180;1110700.11
2005;"IMBITUVA (PR)";"PR";"IMBITUVA";4324;28095046.87
2005;"INACIO MARTINS (PR)";"PR";"INACIO MARTINS";208;1194790.02
2005;"INAJA (PR)";"PR";"INAJA";43;919645.44
2005;"INDIANOPOLIS (PR)";"PR";"INDIANOPOLIS";146;2197095.33
2005;"IPIRANGA (PR)";"PR";"IPIRANGA";5129;27635230.46
2005;"IPORA (PR)";"PR";"IPORA";645;12428846.95
2005;"IRACEMA DO OESTE (PR)";"PR";"IRACEMA DO OESTE";164;3072209.66
2005;"IRATI (PR)";"PR";"IRATI";4048;29287863.41
