"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2010;"CHA GRANDE (PE)";"PE";"CHA GRANDE";215;19;12;246
2010;"CONDADO (PE)";"PE";"CONDADO";117;7;58;182
2010;"CORRENTES (PE)";"PE";"CORRENTES";58;26;6;90
2010;"CORTES (PE)";"PE";"CORTES";149;29;25;203
2010;"CUMARU (PE)";"PE";"CUMARU";88;46;12;146
2010;"CUPIRA (PE)";"PE";"CUPIRA";214;43;14;271
2010;"CUSTODIA (PE)";"PE";"CUSTODIA";288;37;16;341
2010;"DORMENTES (PE)";"PE";"DORMENTES";125;3;6;134
2010;"ESCADA (PE)";"PE";"ESCADA";320;45;119;484
2010;"EXU (PE)";"PE";"EXU";287;5;21;313
2010;"FEIRA NOVA (PE)";"PE";"FEIRA NOVA";168;21;7;196
2010;"FERNANDO DE NORONHA (PE)";"PE";"FERNANDO DE NORONHA";18;21;9;48
2010;"FERREIROS (PE)";"PE";"FERREIROS";48;1;39;88
2010;"FLORES (PE)";"PE";"FLORES";57;11;2;70
2010;"FLORESTA (PE)";"PE";"FLORESTA";379;4;8;391
2010;"FREI MIGUELINHO (PE)";"PE";"FREI MIGUELINHO";120;128;15;263
2010;"GAMELEIRA (PE)";"PE";"GAMELEIRA";77;8;41;126
2010;"GARANHUNS (PE)";"PE";"GARANHUNS";1541;183;95;1819
2010;"GLORIA DO GOITA (PE)";"PE";"GLORIA DO GOITA";141;28;24;193
2010;"GOIANA (PE)";"PE";"GOIANA";639;51;122;812
2010;"GRANITO (PE)";"PE";"GRANITO";20;1;7;28
2010;"GRAVATA (PE)";"PE";"GRAVATA";796;78;46;920
2010;"IATI (PE)";"PE";"IATI";37;21;16;74
2010;"IBIMIRIM (PE)";"PE";"IBIMIRIM";168;25;4;197
2010;"IBIRAJUBA (PE)";"PE";"IBIRAJUBA";46;1;3;50
2010;"IGARASSU (PE)";"PE";"IGARASSU";726;46;490;1262
2010;"IGUARACI (PE)";"PE";"IGUARACI";77;10;21;108
2010;"ILHA DE ITAMARACA (PE)";"PE";"ILHA DE ITAMARACA";64;12;9;85
2010;"INAJA (PE)";"PE";"INAJA";42;4;4;50
2010;"INGAZEIRA (PE)";"PE";"INGAZEIRA";19;2;2;23
2010;"IPOJUCA (PE)";"PE";"IPOJUCA";522;207;165;894
2010;"IPUBI (PE)";"PE";"IPUBI";171;12;21;204
2010;"ITACURUBA (PE)";"PE";"ITACURUBA";16;2;5;23
2010;"ITAIBA (PE)";"PE";"ITAIBA";85;19;5;109
2010;"ITAMBE (PE)";"PE";"ITAMBE";312;10;101;423
2010;"ITAPETIM (PE)";"PE";"ITAPETIM";45;2;6;53
2010;"ITAPISSUMA (PE)";"PE";"ITAPISSUMA";57;33;12;102
2010;"ITAQUITINGA (PE)";"PE";"ITAQUITINGA";32;5;20;57
2010;"JABOATAO DOS GUARARAPES (PE)";"PE";"JABOATAO DOS GUARARAPES";4478;756;1719;6953
2010;"JAQUEIRA (PE)";"PE";"JAQUEIRA";55;4;16;75
2010;"JATAUBA (PE)";"PE";"JATAUBA";55;114;5;174
2010;"JATOBA (PE)";"PE";"JATOBA";26;3;5;34
2010;"JOAO ALFREDO (PE)";"PE";"JOAO ALFREDO";169;427;8;604
2010;"JOAQUIM NABUCO (PE)";"PE";"JOAQUIM NABUCO";92;14;37;143
2010;"JUCATI (PE)";"PE";"JUCATI";101;7;9;117
2010;"JUPI (PE)";"PE";"JUPI";142;18;16;176
2010;"JUREMA (PE)";"PE";"JUREMA";68;12;4;84
2010;"LAGOA DO CARRO (PE)";"PE";"LAGOA DO CARRO";75;10;10;95
2010;"LAGOA DO ITAENGA (PE)";"PE";"LAGOA DO ITAENGA";276;19;45;340
2010;"LAGOA DO OURO (PE)";"PE";"LAGOA DO OURO";38;17;5;60
2010;"LAGOA DOS GATOS (PE)";"PE";"LAGOA DOS GATOS";84;16;4;104
2010;"LAGOA GRANDE (PE)";"PE";"LAGOA GRANDE";85;6;10;101
2010;"LAJEDO (PE)";"PE";"LAJEDO";453;47;34;534
2010;"LIMOEIRO (PE)";"PE";"LIMOEIRO";426;87;45;558
2010;"MACAPARANA (PE)";"PE";"MACAPARANA";147;8;33;188
2010;"MACHADOS (PE)";"PE";"MACHADOS";89;24;8;121
2010;"MANARI (PE)";"PE";"MANARI";31;3;3;37
2010;"MARAIAL (PE)";"PE";"MARAIAL";128;4;13;145
2010;"MIRANDIBA (PE)";"PE";"MIRANDIBA";96;4;1;101
2010;"MOREILANDIA (PE)";"PE";"MOREILANDIA";36;3;2;41
2010;"MORENO (PE)";"PE";"MORENO";475;95;207;777
2010;"NAZARE DA MATA (PE)";"PE";"NAZARE DA MATA";192;12;35;239
2010;"OLINDA (PE)";"PE";"OLINDA";2491;312;1234;4037
2010;"OROBO (PE)";"PE";"OROBO";110;139;31;280
2010;"OROCO (PE)";"PE";"OROCO";51;1;5;57
2010;"OURICURI (PE)";"PE";"OURICURI";505;16;55;576
2010;"PALMARES (PE)";"PE";"PALMARES";480;49;151;680
2010;"PALMEIRINA (PE)";"PE";"PALMEIRINA";19;11;1;31
2010;"PANELAS (PE)";"PE";"PANELAS";82;27;7;116
2010;"PARANATAMA (PE)";"PE";"PARANATAMA";53;14;9;76
2010;"PARNAMIRIM (PE)";"PE";"PARNAMIRIM";132;3;12;147
2010;"PASSIRA (PE)";"PE";"PASSIRA";195;54;19;268
2010;"PAUDALHO (PE)";"PE";"PAUDALHO";442;19;45;506
2010;"PAULISTA (PE)";"PE";"PAULISTA";1222;208;258;1688
2010;"PEDRA (PE)";"PE";"PEDRA";97;22;8;127
2010;"PESQUEIRA (PE)";"PE";"PESQUEIRA";528;51;86;665
2010;"PETROLANDIA (PE)";"PE";"PETROLANDIA";191;2;30;223
2010;"PETROLINA (PE)";"PE";"PETROLINA";2664;201;294;3159
2010;"POCAO (PE)";"PE";"POCAO";40;19;3;62
2010;"POMBOS (PE)";"PE";"POMBOS";372;40;31;443
2010;"PRIMAVERA (PE)";"PE";"PRIMAVERA";73;8;36;117
2010;"QUIPAPA (PE)";"PE";"QUIPAPA";76;13;31;120
2010;"QUIXABA (PE)";"PE";"QUIXABA";23;3;2;28
2010;"RECIFE (PE)";"PE";"RECIFE";16084;1809;3486;21379
2010;"RIACHO DAS ALMAS (PE)";"PE";"RIACHO DAS ALMAS";209;68;17;294
2010;"RIBEIRAO (PE)";"PE";"RIBEIRAO";249;35;77;361
2010;"RIO FORMOSO (PE)";"PE";"RIO FORMOSO";103;15;52;170
2010;"SAIRE (PE)";"PE";"SAIRE";69;6;20;95
2010;"SALGADINHO (PE)";"PE";"SALGADINHO";11;22;3;36
2010;"SALGUEIRO (PE)";"PE";"SALGUEIRO";455;25;44;524
2010;"SALOA (PE)";"PE";"SALOA";58;17;3;78
2010;"SANHARO (PE)";"PE";"SANHARO";78;9;21;108
2010;"SANTA CRUZ (PE)";"PE";"SANTA CRUZ";109;3;9;121
2010;"SANTA CRUZ DA BAIXA VERDE (PE)";"PE";"SANTA CRUZ DA BAIXA VERDE";188;4;4;196
2010;"SANTA CRUZ DO CAPIBARIBE (PE)";"PE";"SANTA CRUZ DO CAPIBARIBE";641;314;38;993
2010;"SANTA FILOMENA (PE)";"PE";"SANTA FILOMENA";54;0;13;67
2010;"SANTA MARIA DA BOA VISTA (PE)";"PE";"SANTA MARIA DA BOA VISTA";162;5;33;200
2010;"SANTA MARIA DO CAMBUCA (PE)";"PE";"SANTA MARIA DO CAMBUCA";127;92;11;230
2010;"SANTA TEREZINHA (PE)";"PE";"SANTA TEREZINHA";35;4;5;44
2010;"SAO BENEDITO DO SUL (PE)";"PE";"SAO BENEDITO DO SUL";27;5;7;39
2010;"SAO BENTO DO UNA (PE)";"PE";"SAO BENTO DO UNA";614;34;60;708
2010;"SAO CAITANO (PE)";"PE";"SAO CAITANO";242;86;33;361
2010;"SAO JOAO (PE)";"PE";"SAO JOAO";93;23;9;125
2010;"SAO JOAQUIM DO MONTE (PE)";"PE";"SAO JOAQUIM DO MONTE";61;16;14;91
2010;"SAO JOSE DA COROA GRANDE (PE)";"PE";"SAO JOSE DA COROA GRANDE";54;8;17;79
2010;"SAO JOSE DO BELMONTE (PE)";"PE";"SAO JOSE DO BELMONTE";229;15;18;262
2010;"SAO JOSE DO EGITO (PE)";"PE";"SAO JOSE DO EGITO";409;33;49;491
2010;"SAO LOURENCO DA MATA (PE)";"PE";"SAO LOURENCO DA MATA";311;33;305;649
2010;"SAO VICENTE FERRER (PE)";"PE";"SAO VICENTE FERRER";117;8;12;137
2010;"SERRA TALHADA (PE)";"PE";"SERRA TALHADA";1303;43;41;1387
2010;"SERRITA (PE)";"PE";"SERRITA";83;6;6;95
2010;"SERTANIA (PE)";"PE";"SERTANIA";328;19;34;381
2010;"SIRINHAEM (PE)";"PE";"SIRINHAEM";187;7;59;253
2010;"SOLIDAO (PE)";"PE";"SOLIDAO";21;2;1;24
2010;"SURUBIM (PE)";"PE";"SURUBIM";578;485;39;1102
2010;"TABIRA (PE)";"PE";"TABIRA";177;16;17;210
2010;"TACAIMBO (PE)";"PE";"TACAIMBO";68;11;15;94
2010;"TACARATU (PE)";"PE";"TACARATU";45;9;6;60
2010;"TAMANDARE (PE)";"PE";"TAMANDARE";53;12;14;79
2010;"TAQUARITINGA DO NORTE (PE)";"PE";"TAQUARITINGA DO NORTE";141;82;10;233
2010;"TEREZINHA (PE)";"PE";"TEREZINHA";24;3;4;31
2010;"TERRA NOVA (PE)";"PE";"TERRA NOVA";77;0;4;81
2010;"TIMBAUBA (PE)";"PE";"TIMBAUBA";615;29;93;737
2010;"TORITAMA (PE)";"PE";"TORITAMA";183;56;20;259
2010;"TRACUNHAEM (PE)";"PE";"TRACUNHAEM";45;13;16;74
2010;"TRINDADE (PE)";"PE";"TRINDADE";278;17;8;303
2010;"TRIUNFO (PE)";"PE";"TRIUNFO";161;11;6;178
2010;"TUPANATINGA (PE)";"PE";"TUPANATINGA";109;24;5;138
2010;"TUPARETAMA (PE)";"PE";"TUPARETAMA";84;16;16;116
2010;"VENTUROSA (PE)";"PE";"VENTUROSA";117;22;7;146
2010;"VERDEJANTE (PE)";"PE";"VERDEJANTE";52;3;11;66
2010;"VERTENTE DO LERIO (PE)";"PE";"VERTENTE DO LERIO";63;70;7;140
2010;"VERTENTES (PE)";"PE";"VERTENTES";112;64;17;193
2010;"VICENCIA (PE)";"PE";"VICENCIA";224;9;59;292
2010;"VITORIA DE SANTO ANTAO (PE)";"PE";"VITORIA DE SANTO ANTAO";1904;83;255;2242
2010;"XEXEU (PE)";"PE";"XEXEU";52;3;30;85
2010;"ACAUA (PI)";"PI";"ACAUA";13;2;1;16
2010;"AGRICOLANDIA (PI)";"PI";"AGRICOLANDIA";10;0;7;17
2010;"AGUA BRANCA (PI)";"PI";"AGUA BRANCA";90;12;7;109
2010;"ALAGOINHA DO PIAUI (PI)";"PI";"ALAGOINHA DO PIAUI";17;1;3;21
2010;"ALEGRETE DO PIAUI (PI)";"PI";"ALEGRETE DO PIAUI";4;1;1;6
2010;"ALTO LONGA (PI)";"PI";"ALTO LONGA";26;4;10;40
2010;"ALTOS (PI)";"PI";"ALTOS";178;5;20;203
2010;"ALVORADA DO GURGUEIA (PI)";"PI";"ALVORADA DO GURGUEIA";12;3;3;18
2010;"AMARANTE (PI)";"PI";"AMARANTE";49;7;8;64
2010;"ANGICAL DO PIAUI (PI)";"PI";"ANGICAL DO PIAUI";13;0;1;14
2010;"ANISIO DE ABREU (PI)";"PI";"ANISIO DE ABREU";8;7;5;20
2010;"ANTONIO ALMEIDA (PI)";"PI";"ANTONIO ALMEIDA";13;2;2;17
2010;"AROAZES (PI)";"PI";"AROAZES";12;3;5;20
2010;"AROEIRAS DO ITAIM (PI)";"PI";"AROEIRAS DO ITAIM";8;0;5;13
2010;"ARRAIAL (PI)";"PI";"ARRAIAL";4;0;2;6
2010;"ASSUNCAO DO PIAUI (PI)";"PI";"ASSUNCAO DO PIAUI";2;0;2;4
2010;"AVELINO LOPES (PI)";"PI";"AVELINO LOPES";11;4;2;17
2010;"BAIXA GRANDE DO RIBEIRO (PI)";"PI";"BAIXA GRANDE DO RIBEIRO";26;0;2;28
2010;"BARRA D ALCANTARA (PI)";"PI";"BARRA D ALCANTARA";16;1;1;18
2010;"BARRAS (PI)";"PI";"BARRAS";91;8;25;124
2010;"BARREIRAS DO PIAUI (PI)";"PI";"BARREIRAS DO PIAUI";4;0;0;4
2010;"BARRO DURO (PI)";"PI";"BARRO DURO";37;3;2;42
2010;"BATALHA (PI)";"PI";"BATALHA";55;2;6;63
2010;"BELA VISTA DO PIAUI (PI)";"PI";"BELA VISTA DO PIAUI";3;1;2;6
2010;"BELEM DO PIAUI (PI)";"PI";"BELEM DO PIAUI";2;0;0;2
2010;"BENEDITINOS (PI)";"PI";"BENEDITINOS";16;1;6;23
2010;"BERTOLINIA (PI)";"PI";"BERTOLINIA";13;2;1;16
2010;"BETANIA DO PIAUI (PI)";"PI";"BETANIA DO PIAUI";7;4;2;13
2010;"BOA HORA (PI)";"PI";"BOA HORA";9;0;3;12
2010;"BOCAINA (PI)";"PI";"BOCAINA";6;4;1;11
2010;"BOM JESUS (PI)";"PI";"BOM JESUS";147;0;10;157
2010;"BOM PRINCIPIO DO PIAUI (PI)";"PI";"BOM PRINCIPIO DO PIAUI";5;4;3;12
2010;"BONFIM DO PIAUI (PI)";"PI";"BONFIM DO PIAUI";5;2;3;10
2010;"BOQUEIRAO DO PIAUI (PI)";"PI";"BOQUEIRAO DO PIAUI";7;0;1;8
2010;"BRASILEIRA (PI)";"PI";"BRASILEIRA";13;0;4;17
2010;"BREJO DO PIAUI (PI)";"PI";"BREJO DO PIAUI";6;4;0;10
2010;"BURITI DOS LOPES (PI)";"PI";"BURITI DOS LOPES";24;4;11;39
2010;"BURITI DOS MONTES (PI)";"PI";"BURITI DOS MONTES";10;3;2;15
2010;"CABECEIRAS DO PIAUI (PI)";"PI";"CABECEIRAS DO PIAUI";9;1;11;21
2010;"CAJAZEIRAS DO PIAUI (PI)";"PI";"CAJAZEIRAS DO PIAUI";2;0;0;2
2010;"CAJUEIRO DA PRAIA (PI)";"PI";"CAJUEIRO DA PRAIA";6;2;5;13
2010;"CALDEIRAO GRANDE DO PIAUI (PI)";"PI";"CALDEIRAO GRANDE DO PIAUI";6;3;2;11
2010;"CAMPINAS DO PIAUI (PI)";"PI";"CAMPINAS DO PIAUI";1;0;1;2
2010;"CAMPO ALEGRE DO FIDALGO (PI)";"PI";"CAMPO ALEGRE DO FIDALGO";1;1;1;3
2010;"CAMPO GRANDE DO PIAUI (PI)";"PI";"CAMPO GRANDE DO PIAUI";21;3;0;24
2010;"CAMPO LARGO DO PIAUI (PI)";"PI";"CAMPO LARGO DO PIAUI";2;2;0;4
2010;"CAMPO MAIOR (PI)";"PI";"CAMPO MAIOR";326;16;51;393
2010;"CANAVIEIRA (PI)";"PI";"CANAVIEIRA";0;0;0;0
2010;"CANTO DO BURITI (PI)";"PI";"CANTO DO BURITI";78;11;6;95
2010;"CAPITAO DE CAMPOS (PI)";"PI";"CAPITAO DE CAMPOS";14;1;8;23
2010;"CAPITAO GERVASIO OLIVEIRA (PI)";"PI";"CAPITAO GERVASIO OLIVEIRA";1;0;3;4
2010;"CARACOL (PI)";"PI";"CARACOL";23;3;1;27
2010;"CARAUBAS DO PIAUI (PI)";"PI";"CARAUBAS DO PIAUI";9;1;2;12
2010;"CARIDADE DO PIAUI (PI)";"PI";"CARIDADE DO PIAUI";4;1;2;7
2010;"CASTELO DO PIAUI (PI)";"PI";"CASTELO DO PIAUI";56;2;4;62
2010;"CAXINGO (PI)";"PI";"CAXINGO";7;1;4;12
2010;"COCAL (PI)";"PI";"COCAL";36;7;9;52
2010;"COCAL DE TELHA (PI)";"PI";"COCAL DE TELHA";6;1;2;9
2010;"COCAL DOS ALVES (PI)";"PI";"COCAL DOS ALVES";1;3;0;4
2010;"COIVARAS (PI)";"PI";"COIVARAS";6;0;4;10
2010;"COLONIA DO GURGUEIA (PI)";"PI";"COLONIA DO GURGUEIA";4;4;1;9
2010;"COLONIA DO PIAUI (PI)";"PI";"COLONIA DO PIAUI";6;1;2;9
2010;"CONCEICAO DO CANINDE (PI)";"PI";"CONCEICAO DO CANINDE";8;1;0;9
2010;"CORONEL JOSE DIAS (PI)";"PI";"CORONEL JOSE DIAS";4;1;0;5
2010;"CORRENTE (PI)";"PI";"CORRENTE";66;5;4;75
2010;"CRISTALANDIA DO PIAUI (PI)";"PI";"CRISTALANDIA DO PIAUI";4;0;2;6
2010;"CRISTINO CASTRO (PI)";"PI";"CRISTINO CASTRO";23;3;7;33
2010;"CURIMATA (PI)";"PI";"CURIMATA";8;1;1;10
2010;"CURRAIS (PI)";"PI";"CURRAIS";0;1;0;1
2010;"CURRAL NOVO DO PIAUI (PI)";"PI";"CURRAL NOVO DO PIAUI";0;1;1;2
2010;"CURRALINHOS (PI)";"PI";"CURRALINHOS";4;0;2;6
2010;"DEMERVAL LOBAO (PI)";"PI";"DEMERVAL LOBAO";46;7;3;56
2010;"DIRCEU ARCOVERDE (PI)";"PI";"DIRCEU ARCOVERDE";6;1;2;9
2010;"DOM EXPEDITO LOPES (PI)";"PI";"DOM EXPEDITO LOPES";66;3;2;71
2010;"DOM INOCENCIO (PI)";"PI";"DOM INOCENCIO";13;2;3;18
2010;"DOMINGOS MOURAO (PI)";"PI";"DOMINGOS MOURAO";1;0;2;3
2010;"ELESBAO VELOSO (PI)";"PI";"ELESBAO VELOSO";53;1;6;60
2010;"ELISEU MARTINS (PI)";"PI";"ELISEU MARTINS";7;1;1;9
2010;"ESPERANTINA (PI)";"PI";"ESPERANTINA";136;13;25;174
2010;"FARTURA DO PIAUI (PI)";"PI";"FARTURA DO PIAUI";4;0;1;5
2010;"FLORES DO PIAUI (PI)";"PI";"FLORES DO PIAUI";2;2;0;4
2010;"FLORESTA DO PIAUI (PI)";"PI";"FLORESTA DO PIAUI";3;1;2;6
2010;"FLORIANO (PI)";"PI";"FLORIANO";972;60;37;1069
2010;"FRANCINOPOLIS (PI)";"PI";"FRANCINOPOLIS";9;4;0;13
2010;"FRANCISCO AYRES (PI)";"PI";"FRANCISCO AYRES";5;6;4;15
2010;"FRANCISCO MACEDO (PI)";"PI";"FRANCISCO MACEDO";2;3;2;7
2010;"FRANCISCO SANTOS (PI)";"PI";"FRANCISCO SANTOS";54;8;3;65
2010;"FRONTEIRAS (PI)";"PI";"FRONTEIRAS";49;7;11;67
2010;"GEMINIANO (PI)";"PI";"GEMINIANO";16;5;8;29
2010;"GILBUES (PI)";"PI";"GILBUES";8;1;4;13
2010;"GUADALUPE (PI)";"PI";"GUADALUPE";54;6;5;65
2010;"GUARIBAS (PI)";"PI";"GUARIBAS";1;0;1;2
2010;"HUGO NAPOLEAO (PI)";"PI";"HUGO NAPOLEAO";6;1;1;8
2010;"ILHA GRANDE (PI)";"PI";"ILHA GRANDE";13;2;2;17
2010;"INHUMA (PI)";"PI";"INHUMA";59;5;10;74
2010;"IPIRANGA DO PIAUI (PI)";"PI";"IPIRANGA DO PIAUI";45;11;3;59
2010;"ISAIAS COELHO (PI)";"PI";"ISAIAS COELHO";5;0;2;7
2010;"ITAINOPOLIS (PI)";"PI";"ITAINOPOLIS";28;20;8;56
2010;"ITAUEIRA (PI)";"PI";"ITAUEIRA";30;4;1;35
2010;"JACOBINA DO PIAUI (PI)";"PI";"JACOBINA DO PIAUI";15;2;1;18
2010;"JAICOS (PI)";"PI";"JAICOS";71;9;4;84
2010;"JARDIM DO MULATO (PI)";"PI";"JARDIM DO MULATO";3;1;0;4
2010;"JATOBA DO PIAUI (PI)";"PI";"JATOBA DO PIAUI";25;0;4;29
2010;"JERUMENHA (PI)";"PI";"JERUMENHA";8;1;0;9
2010;"JOAO COSTA (PI)";"PI";"JOAO COSTA";2;0;0;2
2010;"JOAQUIM PIRES (PI)";"PI";"JOAQUIM PIRES";17;0;1;18
2010;"JOCA MARQUES (PI)";"PI";"JOCA MARQUES";3;0;3;6
2010;"JOSE DE FREITAS (PI)";"PI";"JOSE DE FREITAS";67;8;17;92
2010;"JUAZEIRO DO PIAUI (PI)";"PI";"JUAZEIRO DO PIAUI";7;1;0;8
2010;"JULIO BORGES (PI)";"PI";"JULIO BORGES";1;1;1;3
2010;"JUREMA (PI)";"PI";"JUREMA";5;3;1;9
2010;"LAGOA ALEGRE (PI)";"PI";"LAGOA ALEGRE";6;1;6;13
2010;"LAGOA DE SAO FRANCISCO (PI)";"PI";"LAGOA DE SAO FRANCISCO";4;0;0;4
2010;"LAGOA DO BARRO DO PIAUI (PI)";"PI";"LAGOA DO BARRO DO PIAUI";1;0;6;7
2010;"LAGOA DO PIAUI (PI)";"PI";"LAGOA DO PIAUI";10;0;0;10
2010;"LAGOA DO SITIO (PI)";"PI";"LAGOA DO SITIO";9;1;1;11
2010;"LAGOINHA DO PIAUI (PI)";"PI";"LAGOINHA DO PIAUI";4;2;3;9
2010;"LANDRI SALES (PI)";"PI";"LANDRI SALES";4;4;1;9
2010;"LUIS CORREIA (PI)";"PI";"LUIS CORREIA";30;11;17;58
2010;"LUZILANDIA (PI)";"PI";"LUZILANDIA";28;1;8;37
2010;"MADEIRO (PI)";"PI";"MADEIRO";4;2;2;8
2010;"MANOEL EMIDIO (PI)";"PI";"MANOEL EMIDIO";5;1;3;9
2010;"MARCOLANDIA (PI)";"PI";"MARCOLANDIA";55;14;5;74
2010;"MARCOS PARENTE (PI)";"PI";"MARCOS PARENTE";4;3;0;7
2010;"MASSAPE DO PIAUI (PI)";"PI";"MASSAPE DO PIAUI";2;1;1;4
2010;"MATIAS OLIMPIO (PI)";"PI";"MATIAS OLIMPIO";13;5;5;23
2010;"MIGUEL ALVES (PI)";"PI";"MIGUEL ALVES";28;1;8;37
2010;"MIGUEL LEAO (PI)";"PI";"MIGUEL LEAO";3;0;1;4
2010;"MILTON BRANDAO (PI)";"PI";"MILTON BRANDAO";6;0;1;7
2010;"MONSENHOR GIL (PI)";"PI";"MONSENHOR GIL";16;1;1;18
2010;"MONSENHOR HIPOLITO (PI)";"PI";"MONSENHOR HIPOLITO";15;11;1;27
2010;"MONTE ALEGRE DO PIAUI (PI)";"PI";"MONTE ALEGRE DO PIAUI";5;1;2;8
2010;"MORRO CABECA NO TEMPO (PI)";"PI";"MORRO CABECA NO TEMPO";0;0;0;0
2010;"MORRO DO CHAPEU DO PIAUI (PI)";"PI";"MORRO DO CHAPEU DO PIAUI";3;0;2;5
2010;"MURICI DOS PORTELAS (PI)";"PI";"MURICI DOS PORTELAS";4;1;1;6
2010;"NAZARE DO PIAUI (PI)";"PI";"NAZARE DO PIAUI";12;11;2;25
2010;"NAZARIA (PI)";"PI";"NAZARIA";2;0;0;2
2010;"NOSSA SENHORA DE NAZARE (PI)";"PI";"NOSSA SENHORA DE NAZARE";6;0;4;10
2010;"NOSSA SENHORA DOS REMEDIOS (PI)";"PI";"NOSSA SENHORA DOS REMEDIOS";3;4;0;7
2010;"NOVA SANTA RITA (PI)";"PI";"NOVA SANTA RITA";1;3;0;4
2010;"NOVO ORIENTE DO PIAUI (PI)";"PI";"NOVO ORIENTE DO PIAUI";12;3;5;20
2010;"NOVO SANTO ANTONIO (PI)";"PI";"NOVO SANTO ANTONIO";8;2;2;12
2010;"OEIRAS (PI)";"PI";"OEIRAS";263;29;29;321
2010;"OLHO D AGUA DO PIAUI (PI)";"PI";"OLHO D AGUA DO PIAUI";3;1;2;6
2010;"PADRE MARCOS (PI)";"PI";"PADRE MARCOS";9;3;1;13
2010;"PAES LANDIM (PI)";"PI";"PAES LANDIM";4;1;0;5
2010;"PAJEU DO PIAUI (PI)";"PI";"PAJEU DO PIAUI";7;2;0;9
2010;"PALMEIRA DO PIAUI (PI)";"PI";"PALMEIRA DO PIAUI";19;1;1;21
2010;"PALMEIRAIS (PI)";"PI";"PALMEIRAIS";12;3;4;19
2010;"PAQUETA (PI)";"PI";"PAQUETA";4;7;3;14
2010;"PARNAGUA (PI)";"PI";"PARNAGUA";5;1;1;7
2010;"PARNAIBA (PI)";"PI";"PARNAIBA";862;95;190;1147
2010;"PASSAGEM FRANCA DO PIAUI (PI)";"PI";"PASSAGEM FRANCA DO PIAUI";2;0;1;3
2010;"PATOS DO PIAUI (PI)";"PI";"PATOS DO PIAUI";11;2;6;19
2010;"PAU D ARCO DO PIAUI (PI)";"PI";"PAU D ARCO DO PIAUI";3;0;2;5
2010;"PAULISTANA (PI)";"PI";"PAULISTANA";91;11;8;110
2010;"PAVUSSU (PI)";"PI";"PAVUSSU";3;3;0;6
2010;"PEDRO II (PI)";"PI";"PEDRO II";66;7;3;76
2010;"PEDRO LAURENTINO (PI)";"PI";"PEDRO LAURENTINO";2;0;0;2
2010;"PICOS (PI)";"PI";"PICOS";1431;106;66;1603
2010;"PIMENTEIRAS (PI)";"PI";"PIMENTEIRAS";27;6;1;34
2010;"PIO IX (PI)";"PI";"PIO IX";22;6;3;31
2010;"PIRACURUCA (PI)";"PI";"PIRACURUCA";160;9;25;194
2010;"PIRIPIRI (PI)";"PI";"PIRIPIRI";275;26;75;376
2010;"PORTO (PI)";"PI";"PORTO";3;3;0;6
2010;"PORTO ALEGRE DO PIAUI (PI)";"PI";"PORTO ALEGRE DO PIAUI";5;3;1;9
2010;"PRATA DO PIAUI (PI)";"PI";"PRATA DO PIAUI";5;1;1;7
2010;"QUEIMADA NOVA (PI)";"PI";"QUEIMADA NOVA";6;1;3;10
2010;"REDENCAO DO GURGUEIA (PI)";"PI";"REDENCAO DO GURGUEIA";9;0;7;16
2010;"REGENERACAO (PI)";"PI";"REGENERACAO";59;7;7;73
2010;"RIACHO FRIO (PI)";"PI";"RIACHO FRIO";2;1;1;4
2010;"RIBEIRA DO PIAUI (PI)";"PI";"RIBEIRA DO PIAUI";3;1;1;5
2010;"RIBEIRO GONCALVES (PI)";"PI";"RIBEIRO GONCALVES";13;0;0;13
2010;"RIO GRANDE DO PIAUI (PI)";"PI";"RIO GRANDE DO PIAUI";14;6;2;22
2010;"SANTA CRUZ DO PIAUI (PI)";"PI";"SANTA CRUZ DO PIAUI";14;8;0;22
2010;"SANTA CRUZ DOS MILAGRES (PI)";"PI";"SANTA CRUZ DOS MILAGRES";3;0;1;4
2010;"SANTA FILOMENA (PI)";"PI";"SANTA FILOMENA";7;1;1;9
2010;"SANTA LUZ (PI)";"PI";"SANTA LUZ";6;1;2;9
2010;"SANTA ROSA DO PIAUI (PI)";"PI";"SANTA ROSA DO PIAUI";6;3;4;13
2010;"SANTANA DO PIAUI (PI)";"PI";"SANTANA DO PIAUI";19;8;5;32
2010;"SANTO ANTONIO DE LISBOA (PI)";"PI";"SANTO ANTONIO DE LISBOA";29;9;4;42
2010;"SANTO ANTONIO DOS MILAGRES (PI)";"PI";"SANTO ANTONIO DOS MILAGRES";1;3;0;4
2010;"SANTO INACIO DO PIAUI (PI)";"PI";"SANTO INACIO DO PIAUI";2;3;0;5
2010;"SAO BRAZ DO PIAUI (PI)";"PI";"SAO BRAZ DO PIAUI";2;1;1;4
2010;"SAO FELIX DO PIAUI (PI)";"PI";"SAO FELIX DO PIAUI";6;1;0;7
2010;"SAO FRANCISCO DE ASSIS DO PIAU (PI)";"PI";"SAO FRANCISCO DE ASSIS DO PIAU";0;0;0;0
2010;"SAO FRANCISCO DO PIAUI (PI)";"PI";"SAO FRANCISCO DO PIAUI";5;1;2;8
2010;"SAO GONCALO DO GURGUEIA (PI)";"PI";"SAO GONCALO DO GURGUEIA";1;1;0;2
2010;"SAO GONCALO DO PIAUI (PI)";"PI";"SAO GONCALO DO PIAUI";5;5;4;14
