"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2004;"SAO JOSE DOS RAMOS (PB)";"PB";"SAO JOSE DOS RAMOS";98;297124.1
2004;"SAO MAMEDE (PB)";"PB";"SAO MAMEDE";198;90772.72
2004;"SAO MIGUEL DE TAIPU (PB)";"PB";"SAO MIGUEL DE TAIPU";158;1024948
2004;"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";"PB";"SAO SEBASTIAO DE LAGOA DE ROCA";368;162944.8
2004;"SAO SEBASTIAO DO UMBUZEIRO (PB)";"PB";"SAO SEBASTIAO DO UMBUZEIRO";576;845307.6
2004;"SAPE (PB)";"PB";"SAPE";312;1032136
2004;"SERIDO (PB)";"PB";"SERIDO";487;261111.4
2004;"SERRA BRANCA (PB)";"PB";"SERRA BRANCA";202;128437.9
2004;"SERRA DA RAIZ (PB)";"PB";"SERRA DA RAIZ";67;85490.14
2004;"SERRA GRANDE (PB)";"PB";"SERRA GRANDE";77;76537.43
2004;"SERRA REDONDA (PB)";"PB";"SERRA REDONDA";410;213772.7
2004;"SERRARIA (PB)";"PB";"SERRARIA";334;163773.4
2004;"SERTAOZINHO (PB)";"PB";"SERTAOZINHO";59;306749.5
2004;"SOBRADO (PB)";"PB";"SOBRADO";144;381142.6
2004;"SOLANEA (PB)";"PB";"SOLANEA";926;933612.7
2004;"SOLEDADE (PB)";"PB";"SOLEDADE";855;339804.5
2004;"SOSSEGO (PB)";"PB";"SOSSEGO";14;6489
2004;"SOUSA (PB)";"PB";"SOUSA";277;1162325
2004;"SUME (PB)";"PB";"SUME";365;193839.6
2004;"TAPEROA (PB)";"PB";"TAPEROA";348;162812.1
2004;"TAVARES (PB)";"PB";"TAVARES";437;242592.5
2004;"TEIXEIRA (PB)";"PB";"TEIXEIRA";206;104265.2
2004;"TENORIO (PB)";"PB";"TENORIO";180;72775.45
2004;"TRIUNFO (PB)";"PB";"TRIUNFO";947;699617.2
2004;"UIRAUNA (PB)";"PB";"UIRAUNA";248;508235.2
2004;"UMBUZEIRO (PB)";"PB";"UMBUZEIRO";80;53989.4
2004;"VARZEA (PB)";"PB";"VARZEA";150;70358.18
2004;"VIEIROPOLIS (PB)";"PB";"VIEIROPOLIS";102;225606.3
2004;"VISTA SERRANA (PB)";"PB";"VISTA SERRANA";176;87920.8
2004;"ZABELE (PB)";"PB";"ZABELE";204;100843.2
2004;"ABREU E LIMA (PE)";"PE";"ABREU E LIMA";240;153063.8
2004;"AFOGADOS DA INGAZEIRA (PE)";"PE";"AFOGADOS DA INGAZEIRA";430;336642.3
2004;"AFRANIO (PE)";"PE";"AFRANIO";1192;1245654
2004;"AGRESTINA (PE)";"PE";"AGRESTINA";274;595575
2004;"AGUA PRETA (PE)";"PE";"AGUA PRETA";159;633290.3
2004;"AGUAS BELAS (PE)";"PE";"AGUAS BELAS";2179;1143942
2004;"ALAGOINHA (PE)";"PE";"ALAGOINHA";1002;841684.1
2004;"ALIANCA (PE)";"PE";"ALIANCA";165;8651450
2004;"ALTINHO (PE)";"PE";"ALTINHO";362;301465
2004;"AMARAJI (PE)";"PE";"AMARAJI";105;249535.8
2004;"ANGELIM (PE)";"PE";"ANGELIM";36;93192.2
2004;"ARACOIABA (PE)";"PE";"ARACOIABA";6;2000
2004;"ARARIPINA (PE)";"PE";"ARARIPINA";1140;540011.7
2004;"ARCOVERDE (PE)";"PE";"ARCOVERDE";433;569158.4
2004;"BARRA DE GUABIRABA (PE)";"PE";"BARRA DE GUABIRABA";155;306241.6
2004;"BARREIROS (PE)";"PE";"BARREIROS";6;124548.6
2004;"BELEM DE MARIA (PE)";"PE";"BELEM DE MARIA";432;427379
2004;"BELEM DE SAO FRANCISCO (PE)";"PE";"BELEM DE SAO FRANCISCO";96;1198135
2004;"BELO JARDIM (PE)";"PE";"BELO JARDIM";1144;772735.6
2004;"BETANIA (PE)";"PE";"BETANIA";86;96794.72
2004;"BEZERROS (PE)";"PE";"BEZERROS";1326;1394025
2004;"BODOCO (PE)";"PE";"BODOCO";799;418523.6
2004;"BOM CONSELHO (PE)";"PE";"BOM CONSELHO";495;909506.4
2004;"BOM JARDIM (PE)";"PE";"BOM JARDIM";40;302585.2
2004;"BONITO (PE)";"PE";"BONITO";1261;2766631
2004;"BREJAO (PE)";"PE";"BREJAO";341;249617.8
2004;"BREJINHO (PE)";"PE";"BREJINHO";297;170000.5
2004;"BREJO DA MADRE DE DEUS (PE)";"PE";"BREJO DA MADRE DE DEUS";836;494180.7
2004;"BUENOS AIRES (PE)";"PE";"BUENOS AIRES";355;340155.5
2004;"BUIQUE (PE)";"PE";"BUIQUE";436;412418.6
2004;"CABO DE SANTO AGOSTINHO (PE)";"PE";"CABO DE SANTO AGOSTINHO";48;186141.1
2004;"CABROBO (PE)";"PE";"CABROBO";1142;1556758
2004;"CACHOEIRINHA (PE)";"PE";"CACHOEIRINHA";159;303135.4
2004;"CAETES (PE)";"PE";"CAETES";715;586560.8
2004;"CALCADO (PE)";"PE";"CALCADO";146;102584.6
2004;"CALUMBI (PE)";"PE";"CALUMBI";150;81705.14
2004;"CAMARAGIBE (PE)";"PE";"CAMARAGIBE";87;109918.7
2004;"CAMOCIM DE SAO FELIX (PE)";"PE";"CAMOCIM DE SAO FELIX";242;756552.8
2004;"CAMUTANGA (PE)";"PE";"CAMUTANGA";147;5089610
2004;"CANHOTINHO (PE)";"PE";"CANHOTINHO";151;982752.6
2004;"CAPOEIRAS (PE)";"PE";"CAPOEIRAS";401;434926
2004;"CARNAIBA (PE)";"PE";"CARNAIBA";270;202619.9
2004;"CARNAUBEIRA DA PENHA (PE)";"PE";"CARNAUBEIRA DA PENHA";227;313151.6
2004;"CARPINA (PE)";"PE";"CARPINA";1015;615566.5
2004;"CARUARU (PE)";"PE";"CARUARU";977;666112
2004;"CASINHAS (PE)";"PE";"CASINHAS";177;80504.29
2004;"CATENDE (PE)";"PE";"CATENDE";1315;945718.3
2004;"CEDRO (PE)";"PE";"CEDRO";150;183518.5
2004;"CHA DE ALEGRIA (PE)";"PE";"CHA DE ALEGRIA";82;40963.1
2004;"CHA GRANDE (PE)";"PE";"CHA GRANDE";176;208497.1
2004;"CONDADO (PE)";"PE";"CONDADO";420;544679.4
2004;"CORRENTES (PE)";"PE";"CORRENTES";368;549326.5
2004;"CORTES (PE)";"PE";"CORTES";15;9349.7
2004;"CUMARU (PE)";"PE";"CUMARU";101;48852.9
2004;"CUPIRA (PE)";"PE";"CUPIRA";55;91231.17
2004;"CUSTODIA (PE)";"PE";"CUSTODIA";389;385276.2
2004;"DORMENTES (PE)";"PE";"DORMENTES";1174;794608.8
2004;"ESCADA (PE)";"PE";"ESCADA";257;551944.3
2004;"EXU (PE)";"PE";"EXU";1628;922779.5
2004;"FEIRA NOVA (PE)";"PE";"FEIRA NOVA";412;236697.6
2004;"FERREIROS (PE)";"PE";"FERREIROS";249;1758975
2004;"FLORES (PE)";"PE";"FLORES";1225;674487.1
2004;"FLORESTA (PE)";"PE";"FLORESTA";674;1536605
2004;"FREI MIGUELINHO (PE)";"PE";"FREI MIGUELINHO";86;484213.6
2004;"GAMELEIRA (PE)";"PE";"GAMELEIRA";463;778274
2004;"GARANHUNS (PE)";"PE";"GARANHUNS";255;1746506
2004;"GLORIA DO GOITA (PE)";"PE";"GLORIA DO GOITA";314;443439.7
2004;"GOIANA (PE)";"PE";"GOIANA";511;2456002
2004;"GRANITO (PE)";"PE";"GRANITO";688;423524.7
2004;"GRAVATA (PE)";"PE";"GRAVATA";381;5703891
2004;"IATI (PE)";"PE";"IATI";397;320207.5
2004;"IBIMIRIM (PE)";"PE";"IBIMIRIM";820;622345.4
2004;"IBIRAJUBA (PE)";"PE";"IBIRAJUBA";488;243780.4
2004;"IGARASSU (PE)";"PE";"IGARASSU";339;4087858
2004;"IGUARACI (PE)";"PE";"IGUARACI";1053;914155.3
2004;"INAJA (PE)";"PE";"INAJA";810;822357
2004;"INGAZEIRA (PE)";"PE";"INGAZEIRA";587;435909.3
2004;"IPOJUCA (PE)";"PE";"IPOJUCA";528;939743.7
2004;"IPUBI (PE)";"PE";"IPUBI";61;151084.2
2004;"ITACURUBA (PE)";"PE";"ITACURUBA";55;236034.3
2004;"ITAIBA (PE)";"PE";"ITAIBA";1441;1468529
2004;"ITAMARACA (PE)";"PE";"ITAMARACA";47;75999.34
2004;"ITAMBE (PE)";"PE";"ITAMBE";519;5136237
2004;"ITAPETIM (PE)";"PE";"ITAPETIM";661;369076.4
2004;"ITAPISSUMA (PE)";"PE";"ITAPISSUMA";2;1000
2004;"ITAQUITINGA (PE)";"PE";"ITAQUITINGA";7;1301739
2004;"JABOATAO DOS GUARARAPES (PE)";"PE";"JABOATAO DOS GUARARAPES";42;177506.7
2004;"JAQUEIRA (PE)";"PE";"JAQUEIRA";621;538875.3
2004;"JATAUBA (PE)";"PE";"JATAUBA";569;232726.8
2004;"JATOBA (PE)";"PE";"JATOBA";455;385626.2
2004;"JOAO ALFREDO (PE)";"PE";"JOAO ALFREDO";124;142043.4
2004;"JOAQUIM NABUCO (PE)";"PE";"JOAQUIM NABUCO";25;27053.15
2004;"JUCATI (PE)";"PE";"JUCATI";73;82197.79
2004;"JUPI (PE)";"PE";"JUPI";617;546441.8
2004;"JUREMA (PE)";"PE";"JUREMA";596;282636.3
2004;"LAGOA DO CARRO (PE)";"PE";"LAGOA DO CARRO";277;136772.1
2004;"LAGOA DO ITAENGA (PE)";"PE";"LAGOA DO ITAENGA";492;2740522
2004;"LAGOA DO OURO (PE)";"PE";"LAGOA DO OURO";223;155059.2
2004;"LAGOA DOS GATOS (PE)";"PE";"LAGOA DOS GATOS";199;141967.2
2004;"LAGOA GRANDE (PE)";"PE";"LAGOA GRANDE";2870;5866104
2004;"LAJEDO (PE)";"PE";"LAJEDO";246;567559.1
2004;"LIMOEIRO (PE)";"PE";"LIMOEIRO";60;736633.4
2004;"MACAPARANA (PE)";"PE";"MACAPARANA";602;423067.7
2004;"MACHADOS (PE)";"PE";"MACHADOS";141;120020.8
2004;"MANARI (PE)";"PE";"MANARI";3627;1251678
2004;"MARAIAL (PE)";"PE";"MARAIAL";94;94550.32
2004;"MIRANDIBA (PE)";"PE";"MIRANDIBA";584;368351.4
2004;"MOREILANDIA (PE)";"PE";"MOREILANDIA";146;184898
2004;"MORENO (PE)";"PE";"MORENO";399;2372476
2004;"NAZARE DA MATA (PE)";"PE";"NAZARE DA MATA";123;517919
2004;"OROBO (PE)";"PE";"OROBO";95;240338.4
2004;"OROCO (PE)";"PE";"OROCO";1274;1232867
2004;"OURICURI (PE)";"PE";"OURICURI";842;933472.8
2004;"PALMARES (PE)";"PE";"PALMARES";950;1210892
2004;"PALMEIRINA (PE)";"PE";"PALMEIRINA";154;116417
2004;"PANELAS (PE)";"PE";"PANELAS";367;277909.4
2004;"PARANATAMA (PE)";"PE";"PARANATAMA";639;340428.1
2004;"PARNAMIRIM (PE)";"PE";"PARNAMIRIM";745;1168653
2004;"PASSIRA (PE)";"PE";"PASSIRA";100;96266.66
2004;"PAUDALHO (PE)";"PE";"PAUDALHO";896;1186357
2004;"PAULISTA (PE)";"PE";"PAULISTA";72;5568488
2004;"PEDRA (PE)";"PE";"PEDRA";162;303386.3
2004;"PESQUEIRA (PE)";"PE";"PESQUEIRA";382;517163.3
2004;"PETROLANDIA (PE)";"PE";"PETROLANDIA";264;344973.7
2004;"PETROLINA (PE)";"PE";"PETROLINA";1381;34780135
2004;"POCAO (PE)";"PE";"POCAO";312;330201
2004;"POMBOS (PE)";"PE";"POMBOS";490;420372.3
2004;"PRIMAVERA (PE)";"PE";"PRIMAVERA";483;620082.8
2004;"QUIPAPA (PE)";"PE";"QUIPAPA";453;696912.1
2004;"QUIXABA (PE)";"PE";"QUIXABA";428;435978.6
2004;"RECIFE (PE)";"PE";"RECIFE";111;56698030
2004;"RIACHO DAS ALMAS (PE)";"PE";"RIACHO DAS ALMAS";316;203784.5
2004;"RIBEIRAO (PE)";"PE";"RIBEIRAO";182;503062.2
2004;"RIO FORMOSO (PE)";"PE";"RIO FORMOSO";552;981048.6
2004;"SAIRE (PE)";"PE";"SAIRE";1052;1414289
2004;"SALGADINHO (PE)";"PE";"SALGADINHO";1;30000
2004;"SALGUEIRO (PE)";"PE";"SALGUEIRO";405;402804.7
2004;"SALOA (PE)";"PE";"SALOA";339;539460.5
2004;"SANHARO (PE)";"PE";"SANHARO";1205;639427.8
2004;"SANTA CRUZ (PE)";"PE";"SANTA CRUZ";445;399498.3
2004;"SANTA CRUZ DA BAIXA VERDE (PE)";"PE";"SANTA CRUZ DA BAIXA VERDE";76;39968.2
2004;"SANTA CRUZ DO CAPIBARIBE (PE)";"PE";"SANTA CRUZ DO CAPIBARIBE";221;294012
2004;"SANTA FILOMENA (PE)";"PE";"SANTA FILOMENA";1270;525371.8
2004;"SANTA MARIA DA BOA VISTA (PE)";"PE";"SANTA MARIA DA BOA VISTA";3995;4818054
2004;"SANTA MARIA DO CAMBUCA (PE)";"PE";"SANTA MARIA DO CAMBUCA";8;3996.4
2004;"SANTA TEREZINHA (PE)";"PE";"SANTA TEREZINHA";410;219057.2
2004;"SAO BENEDITO DO SUL (PE)";"PE";"SAO BENEDITO DO SUL";6;52716.3
2004;"SAO BENTO DO UNA (PE)";"PE";"SAO BENTO DO UNA";658;6148230
2004;"SAO CAITANO (PE)";"PE";"SAO CAITANO";128;238583.5
2004;"SAO JOAO (PE)";"PE";"SAO JOAO";454;1813708
2004;"SAO JOAQUIM DO MONTE (PE)";"PE";"SAO JOAQUIM DO MONTE";589;930389.9
2004;"SAO JOSE DA COROA GRANDE (PE)";"PE";"SAO JOSE DA COROA GRANDE";23;23796.5
2004;"SAO JOSE DO BELMONTE (PE)";"PE";"SAO JOSE DO BELMONTE";660;1261958
2004;"SAO JOSE DO EGITO (PE)";"PE";"SAO JOSE DO EGITO";542;4631804
2004;"SAO LOURENCO DA MATA (PE)";"PE";"SAO LOURENCO DA MATA";182;121944.2
2004;"SAO VICENTE FERRER (PE)";"PE";"SAO VICENTE FERRER";359;265812.3
2004;"SERRA TALHADA (PE)";"PE";"SERRA TALHADA";1573;1450316
2004;"SERRITA (PE)";"PE";"SERRITA";237;246843.7
2004;"SERTANIA (PE)";"PE";"SERTANIA";1139;977938.9
2004;"SIRINHAEM (PE)";"PE";"SIRINHAEM";23;617584.3
2004;"SOLIDAO (PE)";"PE";"SOLIDAO";30;17683.92
2004;"SURUBIM (PE)";"PE";"SURUBIM";227;190479.5
2004;"TABIRA (PE)";"PE";"TABIRA";403;239700.9
2004;"TACAIMBO (PE)";"PE";"TACAIMBO";510;438213.2
2004;"TACARATU (PE)";"PE";"TACARATU";536;628543.2
2004;"TAMANDARE (PE)";"PE";"TAMANDARE";1;43364
2004;"TAQUARITINGA DO NORTE (PE)";"PE";"TAQUARITINGA DO NORTE";166;138622.8
2004;"TEREZINHA (PE)";"PE";"TEREZINHA";82;79018.04
2004;"TERRA NOVA (PE)";"PE";"TERRA NOVA";118;84471.31
2004;"TIMBAUBA (PE)";"PE";"TIMBAUBA";265;555091.3
2004;"TRACUNHAEM (PE)";"PE";"TRACUNHAEM";58;859353.7
2004;"TRINDADE (PE)";"PE";"TRINDADE";99;63343.69
2004;"TRIUNFO (PE)";"PE";"TRIUNFO";924;469226.2
2004;"TUPANATINGA (PE)";"PE";"TUPANATINGA";357;183544
2004;"TUPARETAMA (PE)";"PE";"TUPARETAMA";230;209238.7
2004;"VENTUROSA (PE)";"PE";"VENTUROSA";581;385742
2004;"VERDEJANTE (PE)";"PE";"VERDEJANTE";34;52892.7
2004;"VERTENTE DO LERIO (PE)";"PE";"VERTENTE DO LERIO";3;6900
2004;"VERTENTES (PE)";"PE";"VERTENTES";35;48148.17
2004;"VICENCIA (PE)";"PE";"VICENCIA";200;150506.1
2004;"VITORIA DE SANTO ANTAO (PE)";"PE";"VITORIA DE SANTO ANTAO";947;1526849
2004;"XEXEU (PE)";"PE";"XEXEU";789;464874.5
2004;"ACAUA (PI)";"PI";"ACAUA";168;201372.3
2004;"AGRICOLANDIA (PI)";"PI";"AGRICOLANDIA";54;54540
2004;"AGUA BRANCA (PI)";"PI";"AGUA BRANCA";276;301792.1
2004;"ALAGOINHA DO PIAUI (PI)";"PI";"ALAGOINHA DO PIAUI";598;747391.4
2004;"ALEGRETE DO PIAUI (PI)";"PI";"ALEGRETE DO PIAUI";1402;1371523
2004;"ALTO LONGA (PI)";"PI";"ALTO LONGA";317;230687.2
2004;"ALTOS (PI)";"PI";"ALTOS";2303;1400950
2004;"ALVORADA DO GURGUEIA (PI)";"PI";"ALVORADA DO GURGUEIA";220;324394.1
2004;"AMARANTE (PI)";"PI";"AMARANTE";1452;1865985
2004;"ANGICAL DO PIAUI (PI)";"PI";"ANGICAL DO PIAUI";475;691865
2004;"ANISIO DE ABREU (PI)";"PI";"ANISIO DE ABREU";223;154826.5
2004;"ANTONIO ALMEIDA (PI)";"PI";"ANTONIO ALMEIDA";265;158870.3
2004;"AROAZES (PI)";"PI";"AROAZES";86;49270.75
2004;"ARRAIAL (PI)";"PI";"ARRAIAL";50;20825.07
2004;"ASSUNCAO DO PIAUI (PI)";"PI";"ASSUNCAO DO PIAUI";108;130017.2
2004;"AVELINO LOPES (PI)";"PI";"AVELINO LOPES";634;541340.6
2004;"BAIXA GRANDE DO RIBEIRO (PI)";"PI";"BAIXA GRANDE DO RIBEIRO";351;23641740
2004;"BARRA DALCANTARA (PI)";"PI";"BARRA DALCANTARA";45;19931.02
2004;"BARRAS (PI)";"PI";"BARRAS";1044;1710328
2004;"BARREIRAS DO PIAUI (PI)";"PI";"BARREIRAS DO PIAUI";244;5393381
2004;"BARRO DURO (PI)";"PI";"BARRO DURO";200;270068.8
2004;"BATALHA (PI)";"PI";"BATALHA";1939;2924915
2004;"BELA VISTA DO PIAUI (PI)";"PI";"BELA VISTA DO PIAUI";404;296150
2004;"BELEM DO PIAUI (PI)";"PI";"BELEM DO PIAUI";437;243445.2
2004;"BENEDITINOS (PI)";"PI";"BENEDITINOS";383;176708.1
2004;"BERTOLINIA (PI)";"PI";"BERTOLINIA";224;335368.6
2004;"BETANIA DO PIAUI (PI)";"PI";"BETANIA DO PIAUI";342;341821
2004;"BOA HORA (PI)";"PI";"BOA HORA";120;128537.7
2004;"BOCAINA (PI)";"PI";"BOCAINA";387;408067.4
2004;"BOM JESUS (PI)";"PI";"BOM JESUS";527;6257963
2004;"BOM PRINCIPIO DO PIAUI (PI)";"PI";"BOM PRINCIPIO DO PIAUI";506;515953.7
2004;"BONFIM DO PIAUI (PI)";"PI";"BONFIM DO PIAUI";68;68478.43
2004;"BOQUEIRAO DO PIAUI (PI)";"PI";"BOQUEIRAO DO PIAUI";181;58864.21
2004;"BRASILEIRA (PI)";"PI";"BRASILEIRA";722;434706.3
2004;"BREJO DO PIAUI (PI)";"PI";"BREJO DO PIAUI";183;98663.89
2004;"BURITI DOS LOPES (PI)";"PI";"BURITI DOS LOPES";460;1021331
2004;"BURITI DOS MONTES (PI)";"PI";"BURITI DOS MONTES";300;243031.9
2004;"CABECEIRAS DO PIAUI (PI)";"PI";"CABECEIRAS DO PIAUI";230;161288.8
2004;"CAJAZEIRAS DO PIAUI (PI)";"PI";"CAJAZEIRAS DO PIAUI";474;169042.7
2004;"CAJUEIRO DA PRAIA (PI)";"PI";"CAJUEIRO DA PRAIA";66;152801.7
2004;"CALDEIRAO GRANDE DO PIAUI (PI)";"PI";"CALDEIRAO GRANDE DO PIAUI";492;408074.9
2004;"CAMPINAS DO PIAUI (PI)";"PI";"CAMPINAS DO PIAUI";930;349818.7
2004;"CAMPO ALEGRE DO FIDALGO (PI)";"PI";"CAMPO ALEGRE DO FIDALGO";286;246225.5
2004;"CAMPO GRANDE DO PIAUI (PI)";"PI";"CAMPO GRANDE DO PIAUI";336;580094.2
2004;"CAMPO LARGO DO PIAUI (PI)";"PI";"CAMPO LARGO DO PIAUI";331;235923.2
2004;"CAMPO MAIOR (PI)";"PI";"CAMPO MAIOR";840;715061.7
2004;"CANAVIEIRA (PI)";"PI";"CANAVIEIRA";253;184740.4
2004;"CANTO DO BURITI (PI)";"PI";"CANTO DO BURITI";1013;2311081
2004;"CAPITAO DE CAMPOS (PI)";"PI";"CAPITAO DE CAMPOS";754;531809.1
2004;"CAPITAO GERVASIO OLIVEIRA (PI)";"PI";"CAPITAO GERVASIO OLIVEIRA";576;484171.8
2004;"CARACOL (PI)";"PI";"CARACOL";267;255394
2004;"CARAUBAS DO PIAUI (PI)";"PI";"CARAUBAS DO PIAUI";341;371551.1
2004;"CARIDADE DO PIAUI (PI)";"PI";"CARIDADE DO PIAUI";763;611328.2
2004;"CASTELO DO PIAUI (PI)";"PI";"CASTELO DO PIAUI";365;400478.8
2004;"CAXINGO (PI)";"PI";"CAXINGO";199;313788
2004;"COCAL (PI)";"PI";"COCAL";494;546012
2004;"COCAL DE TELHA (PI)";"PI";"COCAL DE TELHA";421;238288.1
2004;"COCAL DOS ALVES (PI)";"PI";"COCAL DOS ALVES";210;218268.3
2004;"COIVARAS (PI)";"PI";"COIVARAS";233;136816
2004;"COLONIA DO GURGUEIA (PI)";"PI";"COLONIA DO GURGUEIA";218;174841.1
2004;"COLONIA DO PIAUI (PI)";"PI";"COLONIA DO PIAUI";276;274349.9
2004;"CONCEICAO DO CANINDE (PI)";"PI";"CONCEICAO DO CANINDE";47;67769.65
2004;"CORONEL JOSE DIAS (PI)";"PI";"CORONEL JOSE DIAS";187;204539.9
2004;"CORRENTE (PI)";"PI";"CORRENTE";778;1804475
2004;"CRISTALANDIA DO PIAUI (PI)";"PI";"CRISTALANDIA DO PIAUI";893;603348.9
2004;"CRISTINO CASTRO (PI)";"PI";"CRISTINO CASTRO";459;480588.2
2004;"CURIMATA (PI)";"PI";"CURIMATA";612;635396.7
2004;"CURRAIS (PI)";"PI";"CURRAIS";1055;3034385
2004;"CURRAL NOVO DO PIAUI (PI)";"PI";"CURRAL NOVO DO PIAUI";83;171168.2
2004;"CURRALINHOS (PI)";"PI";"CURRALINHOS";604;415192
2004;"DEMERVAL LOBAO (PI)";"PI";"DEMERVAL LOBAO";465;188765.3
2004;"DIRCEU ARCOVERDE (PI)";"PI";"DIRCEU ARCOVERDE";129;203161.8
2004;"DOM EXPEDITO LOPES (PI)";"PI";"DOM EXPEDITO LOPES";319;426766.6
2004;"DOM INOCENCIO (PI)";"PI";"DOM INOCENCIO";59;84836.7
2004;"DOMINGOS MOURAO (PI)";"PI";"DOMINGOS MOURAO";828;638761.2
2004;"ELESBAO VELOSO (PI)";"PI";"ELESBAO VELOSO";985;958839.1
2004;"ELISEU MARTINS (PI)";"PI";"ELISEU MARTINS";304;129532.1
2004;"ESPERANTINA (PI)";"PI";"ESPERANTINA";1184;1453793
2004;"FARTURA DO PIAUI (PI)";"PI";"FARTURA DO PIAUI";71;76739.28
2004;"FLORES DO PIAUI (PI)";"PI";"FLORES DO PIAUI";613;531981.2
2004;"FLORESTA DO PIAUI (PI)";"PI";"FLORESTA DO PIAUI";116;79054.78
2004;"FLORIANO (PI)";"PI";"FLORIANO";493;1105603
2004;"FRANCINOPOLIS (PI)";"PI";"FRANCINOPOLIS";187;127178.2
2004;"FRANCISCO AYRES (PI)";"PI";"FRANCISCO AYRES";152;84229.07
2004;"FRANCISCO MACEDO (PI)";"PI";"FRANCISCO MACEDO";712;360840
2004;"FRANCISCO SANTOS (PI)";"PI";"FRANCISCO SANTOS";360;538954.2
2004;"FRONTEIRAS (PI)";"PI";"FRONTEIRAS";175;255081.3
2004;"GEMINIANO (PI)";"PI";"GEMINIANO";126;204910.2
2004;"GILBUES (PI)";"PI";"GILBUES";564;6532238
2004;"GUADALUPE (PI)";"PI";"GUADALUPE";95;36395.4
2004;"GUARIBAS (PI)";"PI";"GUARIBAS";39;24601.84
2004;"HUGO NAPOLEAO (PI)";"PI";"HUGO NAPOLEAO";276;200719.2
2004;"ILHA GRANDE (PI)";"PI";"ILHA GRANDE";306;496777.1
2004;"INHUMA (PI)";"PI";"INHUMA";344;166469.2
2004;"IPIRANGA DO PIAUI (PI)";"PI";"IPIRANGA DO PIAUI";375;1197972
2004;"ISAIAS COELHO (PI)";"PI";"ISAIAS COELHO";247;262963.8
2004;"ITAINOPOLIS (PI)";"PI";"ITAINOPOLIS";699;843859
2004;"ITAUEIRA (PI)";"PI";"ITAUEIRA";1335;1377058
2004;"JACOBINA DO PIAUI (PI)";"PI";"JACOBINA DO PIAUI";389;384794
2004;"JAICOS (PI)";"PI";"JAICOS";478;896780.8
2004;"JARDIM DO MULATO (PI)";"PI";"JARDIM DO MULATO";489;265862
2004;"JATOBA DO PIAUI (PI)";"PI";"JATOBA DO PIAUI";597;223449.6
2004;"JERUMENHA (PI)";"PI";"JERUMENHA";145;75295.45
2004;"JOAO COSTA (PI)";"PI";"JOAO COSTA";196;192513.4
2004;"JOAQUIM PIRES (PI)";"PI";"JOAQUIM PIRES";476;613029.5
2004;"JOCA MARQUES (PI)";"PI";"JOCA MARQUES";664;677267.6
2004;"JOSE DE FREITAS (PI)";"PI";"JOSE DE FREITAS";3181;4547101
2004;"JUAZEIRO DO PIAUI (PI)";"PI";"JUAZEIRO DO PIAUI";31;15991.88
2004;"JULIO BORGES (PI)";"PI";"JULIO BORGES";311;222361.8
2004;"JUREMA (PI)";"PI";"JUREMA";89;38753
2004;"LAGOA ALEGRE (PI)";"PI";"LAGOA ALEGRE";577;500277.9
2004;"LAGOA DE SAO FRANCISCO (PI)";"PI";"LAGOA DE SAO FRANCISCO";376;198096.5
2004;"LAGOA DO BARRO DO PIAUI (PI)";"PI";"LAGOA DO BARRO DO PIAUI";722;350155.8
2004;"LAGOA DO PIAUI (PI)";"PI";"LAGOA DO PIAUI";160;75923.71
2004;"LAGOA DO SITIO (PI)";"PI";"LAGOA DO SITIO";221;116217.7
2004;"LAGOINHA DO PIAUI (PI)";"PI";"LAGOINHA DO PIAUI";263;179324.2
2004;"LANDRI SALES (PI)";"PI";"LANDRI SALES";59;46673.49
2004;"LUIS CORREIA (PI)";"PI";"LUIS CORREIA";893;1517087
2004;"LUZILANDIA (PI)";"PI";"LUZILANDIA";1443;1559274
2004;"MADEIRO (PI)";"PI";"MADEIRO";156;149040
2004;"MANOEL EMIDIO (PI)";"PI";"MANOEL EMIDIO";202;6033783
2004;"MARCOLANDIA (PI)";"PI";"MARCOLANDIA";142;65940.6
2004;"MARCOS PARENTE (PI)";"PI";"MARCOS PARENTE";179;143279.2
2004;"MASSAPE DO PIAUI (PI)";"PI";"MASSAPE DO PIAUI";169;213974.2
2004;"MATIAS OLIMPIO (PI)";"PI";"MATIAS OLIMPIO";231;206016.1
2004;"MIGUEL ALVES (PI)";"PI";"MIGUEL ALVES";3204;2794280
2004;"MIGUEL LEAO (PI)";"PI";"MIGUEL LEAO";128;70230
2004;"MILTON BRANDAO (PI)";"PI";"MILTON BRANDAO";638;280243.6
2004;"MONSENHOR GIL (PI)";"PI";"MONSENHOR GIL";1180;601981.9
2004;"MONSENHOR HIPOLITO (PI)";"PI";"MONSENHOR HIPOLITO";250;317664.2
2004;"MONTE ALEGRE DO PIAUI (PI)";"PI";"MONTE ALEGRE DO PIAUI";654;7145998
2004;"MORRO CABECA NO TEMPO (PI)";"PI";"MORRO CABECA NO TEMPO";569;392529.6
2004;"MORRO DO CHAPEU DO PIAUI (PI)";"PI";"MORRO DO CHAPEU DO PIAUI";1007;1518346
2004;"MURICI DOS PORTELAS (PI)";"PI";"MURICI DOS PORTELAS";156;169998.2
2004;"NAZARE DO PIAUI (PI)";"PI";"NAZARE DO PIAUI";423;372389.2
2004;"NOSSA SENHORA DE NAZARE (PI)";"PI";"NOSSA SENHORA DE NAZARE";254;137272.6
