"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2011;"MAMPITUBA (RS)";"RS";"MAMPITUBA";30;1;12;43
2011;"MANOEL VIANA (RS)";"RS";"MANOEL VIANA";152;6;15;173
2011;"MAQUINE (RS)";"RS";"MAQUINE";246;12;13;271
2011;"MARATA (RS)";"RS";"MARATA";112;12;24;148
2011;"MARAU (RS)";"RS";"MARAU";1023;79;140;1242
2011;"MARCELINO RAMOS (RS)";"RS";"MARCELINO RAMOS";128;18;25;171
2011;"MARIANA PIMENTEL (RS)";"RS";"MARIANA PIMENTEL";117;7;25;149
2011;"MARIANO MORO (RS)";"RS";"MARIANO MORO";59;12;9;80
2011;"MARQUES DE SOUZA (RS)";"RS";"MARQUES DE SOUZA";134;14;34;182
2011;"MATA (RS)";"RS";"MATA";92;4;21;117
2011;"MATO CASTELHANO (RS)";"RS";"MATO CASTELHANO";116;11;19;146
2011;"MATO LEITAO (RS)";"RS";"MATO LEITAO";108;8;9;125
2011;"MATO QUEIMADO (RS)";"RS";"MATO QUEIMADO";60;6;6;72
2011;"MAXIMILIANO DE ALMEIDA (RS)";"RS";"MAXIMILIANO DE ALMEIDA";131;9;90;230
2011;"MINAS DO LEAO (RS)";"RS";"MINAS DO LEAO";105;10;25;140
2011;"MIRAGUAI (RS)";"RS";"MIRAGUAI";87;4;24;115
2011;"MONTAURI (RS)";"RS";"MONTAURI";59;3;8;70
2011;"MONTE ALEGRE DOS CAMPOS (RS)";"RS";"MONTE ALEGRE DOS CAMPOS";71;3;29;103
2011;"MONTE BELO DO SUL (RS)";"RS";"MONTE BELO DO SUL";195;8;17;220
2011;"MONTENEGRO (RS)";"RS";"MONTENEGRO";1249;148;191;1588
2011;"MORMACO (RS)";"RS";"MORMACO";75;5;8;88
2011;"MORRINHOS DO SUL (RS)";"RS";"MORRINHOS DO SUL";140;1;7;148
2011;"MORRO REDONDO (RS)";"RS";"MORRO REDONDO";210;3;16;229
2011;"MORRO REUTER (RS)";"RS";"MORRO REUTER";151;10;21;182
2011;"MOSTARDAS (RS)";"RS";"MOSTARDAS";294;11;58;363
2011;"MUCUM (RS)";"RS";"MUCUM";83;8;16;107
2011;"MUITOS CAPOES (RS)";"RS";"MUITOS CAPOES";72;4;6;82
2011;"MULITERNO (RS)";"RS";"MULITERNO";99;4;9;112
2011;"NAO ME TOQUE (RS)";"RS";"NAO ME TOQUE";527;37;57;621
2011;"NICOLAU VERGUEIRO (RS)";"RS";"NICOLAU VERGUEIRO";89;6;14;109
2011;"NONOAI (RS)";"RS";"NONOAI";217;17;51;285
2011;"NOVA ALVORADA (RS)";"RS";"NOVA ALVORADA";139;4;15;158
2011;"NOVA ARACA (RS)";"RS";"NOVA ARACA";159;18;28;205
2011;"NOVA BASSANO (RS)";"RS";"NOVA BASSANO";473;35;55;563
2011;"NOVA BOA VISTA (RS)";"RS";"NOVA BOA VISTA";65;9;11;85
2011;"NOVA BRESCIA (RS)";"RS";"NOVA BRESCIA";111;13;10;134
2011;"NOVA CANDELARIA (RS)";"RS";"NOVA CANDELARIA";71;8;6;85
2011;"NOVA ESPERANCA DO SUL (RS)";"RS";"NOVA ESPERANCA DO SUL";72;7;25;104
2011;"NOVA HARTZ (RS)";"RS";"NOVA HARTZ";138;15;66;219
2011;"NOVA PADUA (RS)";"RS";"NOVA PADUA";305;3;6;314
2011;"NOVA PALMA (RS)";"RS";"NOVA PALMA";236;13;30;279
2011;"NOVA PETROPOLIS (RS)";"RS";"NOVA PETROPOLIS";522;37;67;626
2011;"NOVA PRATA (RS)";"RS";"NOVA PRATA";600;20;56;676
2011;"NOVA RAMADA (RS)";"RS";"NOVA RAMADA";101;7;9;117
2011;"NOVA ROMA DO SUL (RS)";"RS";"NOVA ROMA DO SUL";287;8;22;317
2011;"NOVA SANTA RITA (RS)";"RS";"NOVA SANTA RITA";774;46;49;869
2011;"NOVO BARREIRO (RS)";"RS";"NOVO BARREIRO";125;11;16;152
2011;"NOVO CABRAIS (RS)";"RS";"NOVO CABRAIS";80;2;8;90
2011;"NOVO HAMBURGO (RS)";"RS";"NOVO HAMBURGO";2967;274;373;3614
2011;"NOVO MACHADO (RS)";"RS";"NOVO MACHADO";137;19;11;167
2011;"NOVO TIRADENTES (RS)";"RS";"NOVO TIRADENTES";35;4;6;45
2011;"NOVO XINGU (RS)";"RS";"NOVO XINGU";35;11;10;56
2011;"OSORIO (RS)";"RS";"OSORIO";938;54;92;1084
2011;"PAIM FILHO (RS)";"RS";"PAIM FILHO";111;4;22;137
2011;"PALMARES DO SUL (RS)";"RS";"PALMARES DO SUL";171;18;30;219
2011;"PALMEIRA DAS MISSOES (RS)";"RS";"PALMEIRA DAS MISSOES";892;22;85;999
2011;"PALMITINHO (RS)";"RS";"PALMITINHO";169;11;34;214
2011;"PANAMBI (RS)";"RS";"PANAMBI";952;59;112;1123
2011;"PANTANO GRANDE (RS)";"RS";"PANTANO GRANDE";293;6;23;322
2011;"PARAI (RS)";"RS";"PARAI";479;7;15;501
2011;"PARAISO DO SUL (RS)";"RS";"PARAISO DO SUL";87;7;11;105
2011;"PARECI NOVO (RS)";"RS";"PARECI NOVO";416;8;19;443
2011;"PAROBE (RS)";"RS";"PAROBE";502;61;148;711
2011;"PASSA SETE (RS)";"RS";"PASSA SETE";83;2;24;109
2011;"PASSO DO SOBRADO (RS)";"RS";"PASSO DO SOBRADO";127;5;42;174
2011;"PASSO FUNDO (RS)";"RS";"PASSO FUNDO";3227;213;353;3793
2011;"PAULO BENTO (RS)";"RS";"PAULO BENTO";76;13;9;98
2011;"PAVERAMA (RS)";"RS";"PAVERAMA";203;28;40;271
2011;"PEDRAS ALTAS (RS)";"RS";"PEDRAS ALTAS";14;17;1;32
2011;"PEDRO OSORIO (RS)";"RS";"PEDRO OSORIO";98;7;29;134
2011;"PEJUCARA (RS)";"RS";"PEJUCARA";221;3;19;243
2011;"PELOTAS (RS)";"RS";"PELOTAS";5099;300;1049;6448
2011;"PICADA CAFE (RS)";"RS";"PICADA CAFE";116;24;59;199
2011;"PINHAL (RS)";"RS";"PINHAL";76;2;9;87
2011;"PINHAL DA SERRA (RS)";"RS";"PINHAL DA SERRA";42;9;12;63
2011;"PINHAL GRANDE (RS)";"RS";"PINHAL GRANDE";110;13;20;143
2011;"PINHEIRINHO DO VALE (RS)";"RS";"PINHEIRINHO DO VALE";60;5;21;86
2011;"PINHEIRO MACHADO (RS)";"RS";"PINHEIRO MACHADO";134;8;55;197
2011;"PINTO BANDEIRA (RS)";"RS";"PINTO BANDEIRA";4;0;0;4
2011;"PIRAPO (RS)";"RS";"PIRAPO";41;8;7;56
2011;"PIRATINI (RS)";"RS";"PIRATINI";238;31;93;362
2011;"PLANALTO (RS)";"RS";"PLANALTO";189;5;30;224
2011;"POCO DAS ANTAS (RS)";"RS";"POCO DAS ANTAS";84;12;17;113
2011;"PONTAO (RS)";"RS";"PONTAO";102;4;18;124
2011;"PONTE PRETA (RS)";"RS";"PONTE PRETA";58;8;6;72
2011;"PORTAO (RS)";"RS";"PORTAO";1944;91;106;2141
2011;"PORTO ALEGRE (RS)";"RS";"PORTO ALEGRE";15284;2162;4690;22136
2011;"PORTO LUCENA (RS)";"RS";"PORTO LUCENA";88;12;16;116
2011;"PORTO MAUA (RS)";"RS";"PORTO MAUA";53;5;6;64
2011;"PORTO VERA CRUZ (RS)";"RS";"PORTO VERA CRUZ";10;1;8;19
2011;"PORTO XAVIER (RS)";"RS";"PORTO XAVIER";196;11;31;238
2011;"POUSO NOVO (RS)";"RS";"POUSO NOVO";38;6;5;49
2011;"PRESIDENTE LUCENA (RS)";"RS";"PRESIDENTE LUCENA";144;4;16;164
2011;"PROGRESSO (RS)";"RS";"PROGRESSO";97;14;22;133
2011;"PROTASIO ALVES (RS)";"RS";"PROTASIO ALVES";53;6;4;63
2011;"PUTINGA (RS)";"RS";"PUTINGA";103;13;13;129
2011;"QUARAI (RS)";"RS";"QUARAI";166;13;47;226
2011;"QUATRO IRMAOS (RS)";"RS";"QUATRO IRMAOS";50;10;5;65
2011;"QUEVEDOS (RS)";"RS";"QUEVEDOS";31;4;6;41
2011;"QUINZE DE NOVEMBRO (RS)";"RS";"QUINZE DE NOVEMBRO";172;17;23;212
2011;"REDENTORA (RS)";"RS";"REDENTORA";97;15;17;129
2011;"RELVADO (RS)";"RS";"RELVADO";44;12;4;60
2011;"RESTINGA SECA (RS)";"RS";"RESTINGA SECA";301;8;49;358
2011;"RIO DOS INDIOS (RS)";"RS";"RIO DOS INDIOS";68;4;30;102
2011;"RIO GRANDE (RS)";"RS";"RIO GRANDE";2147;172;586;2905
2011;"RIO PARDO (RS)";"RS";"RIO PARDO";427;36;70;533
2011;"RIOZINHO (RS)";"RS";"RIOZINHO";47;3;29;79
2011;"ROCA SALES (RS)";"RS";"ROCA SALES";156;22;41;219
2011;"RODEIO BONITO (RS)";"RS";"RODEIO BONITO";117;8;26;151
2011;"ROLADOR (RS)";"RS";"ROLADOR";59;4;6;69
2011;"ROLANTE (RS)";"RS";"ROLANTE";239;26;67;332
2011;"RONDA ALTA (RS)";"RS";"RONDA ALTA";266;13;26;305
2011;"RONDINHA (RS)";"RS";"RONDINHA";181;10;18;209
2011;"ROQUE GONZALES (RS)";"RS";"ROQUE GONZALES";132;4;19;155
2011;"ROSARIO DO SUL (RS)";"RS";"ROSARIO DO SUL";472;33;74;579
2011;"SAGRADA FAMILIA (RS)";"RS";"SAGRADA FAMILIA";31;5;5;41
2011;"SALDANHA MARINHO (RS)";"RS";"SALDANHA MARINHO";156;11;5;172
2011;"SALTO DO JACUI (RS)";"RS";"SALTO DO JACUI";186;17;30;233
2011;"SALVADOR DAS MISSOES (RS)";"RS";"SALVADOR DAS MISSOES";108;2;3;113
2011;"SALVADOR DO SUL (RS)";"RS";"SALVADOR DO SUL";270;29;26;325
2011;"SANANDUVA (RS)";"RS";"SANANDUVA";603;24;50;677
2011;"SANTA BARBARA DO SUL (RS)";"RS";"SANTA BARBARA DO SUL";339;18;35;392
2011;"SANTA CECILIA DO SUL (RS)";"RS";"SANTA CECILIA DO SUL";53;5;14;72
2011;"SANTA CLARA DO SUL (RS)";"RS";"SANTA CLARA DO SUL";129;24;12;165
2011;"SANTA CRUZ DO SUL (RS)";"RS";"SANTA CRUZ DO SUL";2113;154;581;2848
2011;"SANTA MARGARIDA DO SUL (RS)";"RS";"SANTA MARGARIDA DO SUL";42;3;2;47
2011;"SANTA MARIA (RS)";"RS";"SANTA MARIA";3206;361;963;4530
2011;"SANTA MARIA DO HERVAL (RS)";"RS";"SANTA MARIA DO HERVAL";216;13;50;279
2011;"SANTA ROSA (RS)";"RS";"SANTA ROSA";1470;84;161;1715
2011;"SANTA TEREZA (RS)";"RS";"SANTA TEREZA";82;4;5;91
2011;"SANTA VITORIA DO PALMAR (RS)";"RS";"SANTA VITORIA DO PALMAR";511;10;57;578
2011;"SANTANA DA BOA VISTA (RS)";"RS";"SANTANA DA BOA VISTA";73;8;33;114
2011;"SANTANA DO LIVRAMENTO (RS)";"RS";"SANTANA DO LIVRAMENTO";686;66;188;940
2011;"SANTIAGO (RS)";"RS";"SANTIAGO";796;67;93;956
2011;"SANTO ANGELO (RS)";"RS";"SANTO ANGELO";1174;85;101;1360
2011;"SANTO ANTONIO DA PATRULHA (RS)";"RS";"SANTO ANTONIO DA PATRULHA";896;39;166;1101
2011;"SANTO ANTONIO DAS MISSOES (RS)";"RS";"SANTO ANTONIO DAS MISSOES";157;30;28;215
2011;"SANTO ANTONIO DO PALMA (RS)";"RS";"SANTO ANTONIO DO PALMA";50;3;7;60
2011;"SANTO ANTONIO DO PLANALTO (RS)";"RS";"SANTO ANTONIO DO PLANALTO";91;3;8;102
2011;"SANTO AUGUSTO (RS)";"RS";"SANTO AUGUSTO";494;40;30;564
2011;"SANTO CRISTO (RS)";"RS";"SANTO CRISTO";453;21;45;519
2011;"SANTO EXPEDITO DO SUL (RS)";"RS";"SANTO EXPEDITO DO SUL";86;2;10;98
2011;"SAO BORJA (RS)";"RS";"SAO BORJA";1067;61;97;1225
2011;"SAO DOMINGOS DO SUL (RS)";"RS";"SAO DOMINGOS DO SUL";91;8;3;102
2011;"SAO FRANCISCO DE ASSIS (RS)";"RS";"SAO FRANCISCO DE ASSIS";279;18;88;385
2011;"SAO FRANCISCO DE PAULA (RS)";"RS";"SAO FRANCISCO DE PAULA";505;33;64;602
2011;"SAO GABRIEL (RS)";"RS";"SAO GABRIEL";839;26;105;970
2011;"SAO JERONIMO (RS)";"RS";"SAO JERONIMO";259;23;113;395
2011;"SAO JOAO DA URTIGA (RS)";"RS";"SAO JOAO DA URTIGA";145;4;20;169
2011;"SAO JOAO DO POLESINE (RS)";"RS";"SAO JOAO DO POLESINE";66;1;6;73
2011;"SAO JORGE (RS)";"RS";"SAO JORGE";132;4;20;156
2011;"SAO JOSE DAS MISSOES (RS)";"RS";"SAO JOSE DAS MISSOES";47;2;9;58
2011;"SAO JOSE DO HERVAL (RS)";"RS";"SAO JOSE DO HERVAL";71;4;13;88
2011;"SAO JOSE DO HORTENCIO (RS)";"RS";"SAO JOSE DO HORTENCIO";180;11;30;221
2011;"SAO JOSE DO INHACORA (RS)";"RS";"SAO JOSE DO INHACORA";40;5;5;50
2011;"SAO JOSE DO NORTE (RS)";"RS";"SAO JOSE DO NORTE";307;10;64;381
2011;"SAO JOSE DO OURO (RS)";"RS";"SAO JOSE DO OURO";300;5;37;342
2011;"SAO JOSE DO SUL (RS)";"RS";"SAO JOSE DO SUL";132;11;8;151
2011;"SAO JOSE DOS AUSENTES (RS)";"RS";"SAO JOSE DOS AUSENTES";101;7;12;120
2011;"SAO LEOPOLDO (RS)";"RS";"SAO LEOPOLDO";1980;233;547;2760
2011;"SAO LOURENCO DO SUL (RS)";"RS";"SAO LOURENCO DO SUL";885;44;133;1062
2011;"SAO LUIZ GONZAGA (RS)";"RS";"SAO LUIZ GONZAGA";590;47;80;717
2011;"SAO MARCOS (RS)";"RS";"SAO MARCOS";679;13;107;799
2011;"SAO MARTINHO (RS)";"RS";"SAO MARTINHO";181;13;17;211
2011;"SAO MARTINHO DA SERRA (RS)";"RS";"SAO MARTINHO DA SERRA";43;2;3;48
2011;"SAO MIGUEL DAS MISSOES (RS)";"RS";"SAO MIGUEL DAS MISSOES";211;22;31;264
2011;"SAO NICOLAU (RS)";"RS";"SAO NICOLAU";67;11;12;90
2011;"SAO PAULO DAS MISSOES (RS)";"RS";"SAO PAULO DAS MISSOES";104;9;27;140
2011;"SAO PEDRO DA SERRA (RS)";"RS";"SAO PEDRO DA SERRA";105;9;10;124
2011;"SAO PEDRO DAS MISSOES (RS)";"RS";"SAO PEDRO DAS MISSOES";34;6;5;45
2011;"SAO PEDRO DO BUTIA (RS)";"RS";"SAO PEDRO DO BUTIA";102;1;10;113
2011;"SAO PEDRO DO SUL (RS)";"RS";"SAO PEDRO DO SUL";287;44;34;365
2011;"SAO SEBASTIAO DO CAI (RS)";"RS";"SAO SEBASTIAO DO CAI";715;26;65;806
2011;"SAO SEPE (RS)";"RS";"SAO SEPE";417;39;95;551
2011;"SAO VALENTIM (RS)";"RS";"SAO VALENTIM";63;12;12;87
2011;"SAO VALENTIM DO SUL (RS)";"RS";"SAO VALENTIM DO SUL";82;4;7;93
2011;"SAO VALERIO DO SUL (RS)";"RS";"SAO VALERIO DO SUL";41;4;5;50
2011;"SAO VENDELINO (RS)";"RS";"SAO VENDELINO";80;13;7;100
2011;"SAO VICENTE DO SUL (RS)";"RS";"SAO VICENTE DO SUL";128;4;42;174
2011;"SAPIRANGA (RS)";"RS";"SAPIRANGA";836;106;148;1090
2011;"SAPUCAIA DO SUL (RS)";"RS";"SAPUCAIA DO SUL";1578;118;122;1818
2011;"SARANDI (RS)";"RS";"SARANDI";575;37;69;681
2011;"SEBERI (RS)";"RS";"SEBERI";255;8;38;301
2011;"SEDE NOVA (RS)";"RS";"SEDE NOVA";74;9;11;94
2011;"SEGREDO (RS)";"RS";"SEGREDO";147;3;39;189
2011;"SELBACH (RS)";"RS";"SELBACH";290;11;18;319
2011;"SENADOR SALGADO FILHO (RS)";"RS";"SENADOR SALGADO FILHO";119;8;9;136
2011;"SENTINELA DO SUL (RS)";"RS";"SENTINELA DO SUL";132;3;14;149
2011;"SERAFINA CORREA (RS)";"RS";"SERAFINA CORREA";313;45;50;408
2011;"SERIO (RS)";"RS";"SERIO";51;8;4;63
2011;"SERTAO (RS)";"RS";"SERTAO";230;11;27;268
2011;"SERTAO SANTANA (RS)";"RS";"SERTAO SANTANA";165;8;27;200
2011;"SETE DE SETEMBRO (RS)";"RS";"SETE DE SETEMBRO";63;2;10;75
2011;"SEVERIANO DE ALMEIDA (RS)";"RS";"SEVERIANO DE ALMEIDA";101;17;9;127
2011;"SILVEIRA MARTINS (RS)";"RS";"SILVEIRA MARTINS";129;1;5;135
2011;"SINIMBU (RS)";"RS";"SINIMBU";136;2;5;143
2011;"SOBRADINHO (RS)";"RS";"SOBRADINHO";303;16;58;377
2011;"SOLEDADE (RS)";"RS";"SOLEDADE";541;20;106;667
2011;"TABAI (RS)";"RS";"TABAI";198;22;9;229
2011;"TAPEJARA (RS)";"RS";"TAPEJARA";729;25;79;833
2011;"TAPERA (RS)";"RS";"TAPERA";344;21;26;391
2011;"TAPES (RS)";"RS";"TAPES";279;16;33;328
2011;"TAQUARA (RS)";"RS";"TAQUARA";752;60;242;1054
2011;"TAQUARI (RS)";"RS";"TAQUARI";446;32;131;609
2011;"TAQUARUCU DO SUL (RS)";"RS";"TAQUARUCU DO SUL";72;1;13;86
2011;"TAVARES (RS)";"RS";"TAVARES";124;4;17;145
2011;"TENENTE PORTELA (RS)";"RS";"TENENTE PORTELA";263;10;43;316
2011;"TERRA DE AREIA (RS)";"RS";"TERRA DE AREIA";307;8;26;341
2011;"TEUTONIA (RS)";"RS";"TEUTONIA";652;36;85;773
2011;"TIO HUGO (RS)";"RS";"TIO HUGO";106;5;12;123
2011;"TIRADENTES DO SUL (RS)";"RS";"TIRADENTES DO SUL";84;8;12;104
2011;"TOROPI (RS)";"RS";"TOROPI";52;2;19;73
2011;"TORRES (RS)";"RS";"TORRES";411;29;60;500
2011;"TRAMANDAI (RS)";"RS";"TRAMANDAI";602;60;134;796
2011;"TRAVESSEIRO (RS)";"RS";"TRAVESSEIRO";49;8;9;66
2011;"TRES ARROIOS (RS)";"RS";"TRES ARROIOS";99;12;3;114
2011;"TRES CACHOEIRAS (RS)";"RS";"TRES CACHOEIRAS";610;11;19;640
2011;"TRES COROAS (RS)";"RS";"TRES COROAS";257;32;61;350
2011;"TRES DE MAIO (RS)";"RS";"TRES DE MAIO";677;44;74;795
2011;"TRES FORQUILHAS (RS)";"RS";"TRES FORQUILHAS";89;3;2;94
2011;"TRES PALMEIRAS (RS)";"RS";"TRES PALMEIRAS";71;5;19;95
2011;"TRES PASSOS (RS)";"RS";"TRES PASSOS";392;22;119;533
2011;"TRINDADE DO SUL (RS)";"RS";"TRINDADE DO SUL";118;11;25;154
2011;"TRIUNFO (RS)";"RS";"TRIUNFO";504;130;173;807
2011;"TUCUNDUVA (RS)";"RS";"TUCUNDUVA";220;13;12;245
2011;"TUNAS (RS)";"RS";"TUNAS";47;3;17;67
2011;"TUPANCI DO SUL (RS)";"RS";"TUPANCI DO SUL";50;3;14;67
2011;"TUPANCIRETA (RS)";"RS";"TUPANCIRETA";513;48;47;608
2011;"TUPANDI (RS)";"RS";"TUPANDI";115;24;28;167
2011;"TUPARENDI (RS)";"RS";"TUPARENDI";240;12;25;277
2011;"TURUCU (RS)";"RS";"TURUCU";91;6;11;108
2011;"UBIRETAMA (RS)";"RS";"UBIRETAMA";85;10;3;98
2011;"UNIAO DA SERRA (RS)";"RS";"UNIAO DA SERRA";59;3;9;71
2011;"UNISTALDA (RS)";"RS";"UNISTALDA";31;10;17;58
2011;"URUGUAIANA (RS)";"RS";"URUGUAIANA";1748;80;163;1991
2011;"VACARIA (RS)";"RS";"VACARIA";1650;130;448;2228
2011;"VALE DO SOL (RS)";"RS";"VALE DO SOL";186;8;37;231
2011;"VALE REAL (RS)";"RS";"VALE REAL";218;12;9;239
2011;"VALE VERDE (RS)";"RS";"VALE VERDE";53;5;5;63
2011;"VANINI (RS)";"RS";"VANINI";89;11;11;111
2011;"VENANCIO AIRES (RS)";"RS";"VENANCIO AIRES";1137;74;176;1387
2011;"VERA CRUZ (RS)";"RS";"VERA CRUZ";383;23;100;506
2011;"VERANOPOLIS (RS)";"RS";"VERANOPOLIS";902;42;54;998
2011;"VESPASIANO CORREA (RS)";"RS";"VESPASIANO CORREA";93;5;10;108
2011;"VIADUTOS (RS)";"RS";"VIADUTOS";130;13;23;166
2011;"VIAMAO (RS)";"RS";"VIAMAO";1973;294;634;2901
2011;"VICENTE DUTRA (RS)";"RS";"VICENTE DUTRA";49;2;17;68
2011;"VICTOR GRAEFF (RS)";"RS";"VICTOR GRAEFF";156;14;5;175
2011;"VILA FLORES (RS)";"RS";"VILA FLORES";170;13;12;195
2011;"VILA LANGARO (RS)";"RS";"VILA LANGARO";98;5;10;113
2011;"VILA MARIA (RS)";"RS";"VILA MARIA";243;8;41;292
2011;"VILA NOVA DO SUL (RS)";"RS";"VILA NOVA DO SUL";93;6;12;111
2011;"VISTA ALEGRE (RS)";"RS";"VISTA ALEGRE";57;4;9;70
2011;"VISTA ALEGRE DO PRATA (RS)";"RS";"VISTA ALEGRE DO PRATA";41;8;3;52
2011;"VISTA GAUCHA (RS)";"RS";"VISTA GAUCHA";66;1;10;77
2011;"VITORIA DAS MISSOES (RS)";"RS";"VITORIA DAS MISSOES";96;0;12;108
2011;"WESTFALIA (RS)";"RS";"WESTFALIA";123;18;13;154
2011;"XANGRI LA (RS)";"RS";"XANGRI LA";163;15;12;190
2011;"ABDON BATISTA (SC)";"SC";"ABDON BATISTA";53;5;8;66
2011;"ABELARDO LUZ (SC)";"SC";"ABELARDO LUZ";358;12;77;447
2011;"AGROLANDIA (SC)";"SC";"AGROLANDIA";226;16;13;255
2011;"AGRONOMICA (SC)";"SC";"AGRONOMICA";149;4;12;165
2011;"AGUA DOCE (SC)";"SC";"AGUA DOCE";183;22;21;226
2011;"AGUAS DE CHAPECO (SC)";"SC";"AGUAS DE CHAPECO";74;8;20;102
2011;"AGUAS FRIAS (SC)";"SC";"AGUAS FRIAS";45;5;5;55
2011;"AGUAS MORNAS (SC)";"SC";"AGUAS MORNAS";264;6;16;286
2011;"ALFREDO WAGNER (SC)";"SC";"ALFREDO WAGNER";242;22;13;277
2011;"ALTO BELA VISTA (SC)";"SC";"ALTO BELA VISTA";56;8;8;72
2011;"ANCHIETA (SC)";"SC";"ANCHIETA";205;14;17;236
2011;"ANGELINA (SC)";"SC";"ANGELINA";214;20;13;247
2011;"ANITA GARIBALDI (SC)";"SC";"ANITA GARIBALDI";137;10;25;172
2011;"ANITAPOLIS (SC)";"SC";"ANITAPOLIS";90;8;11;109
2011;"ANTONIO CARLOS (SC)";"SC";"ANTONIO CARLOS";558;10;13;581
2011;"APIUNA (SC)";"SC";"APIUNA";156;23;20;199
2011;"ARABUTA (SC)";"SC";"ARABUTA";108;9;31;148
2011;"ARAQUARI (SC)";"SC";"ARAQUARI";484;41;45;570
2011;"ARARANGUA (SC)";"SC";"ARARANGUA";1305;61;163;1529
2011;"ARMAZEM (SC)";"SC";"ARMAZEM";256;15;14;285
2011;"ARROIO TRINTA (SC)";"SC";"ARROIO TRINTA";169;13;12;194
2011;"ARVOREDO (SC)";"SC";"ARVOREDO";36;14;6;56
2011;"ASCURRA (SC)";"SC";"ASCURRA";212;16;24;252
2011;"ATALANTA (SC)";"SC";"ATALANTA";92;3;5;100
2011;"AURORA (SC)";"SC";"AURORA";183;5;9;197
2011;"BALNEARIO ARROIO DO SILVA (SC)";"SC";"BALNEARIO ARROIO DO SILVA";111;8;6;125
2011;"BALNEARIO BARRA DO SUL (SC)";"SC";"BALNEARIO BARRA DO SUL";123;11;6;140
2011;"BALNEARIO CAMBORIU (SC)";"SC";"BALNEARIO CAMBORIU";944;243;286;1473
2011;"BALNEARIO DE PICARRAS (SC)";"SC";"BALNEARIO DE PICARRAS";313;30;32;375
2011;"BALNEARIO GAIVOTA (SC)";"SC";"BALNEARIO GAIVOTA";147;7;16;170
2011;"BANDEIRANTE (SC)";"SC";"BANDEIRANTE";34;4;13;51
2011;"BARRA BONITA (SC)";"SC";"BARRA BONITA";33;4;10;47
2011;"BARRA VELHA (SC)";"SC";"BARRA VELHA";414;30;29;473
2011;"BELA VISTA DO TOLDO (SC)";"SC";"BELA VISTA DO TOLDO";91;9;32;132
2011;"BELMONTE (SC)";"SC";"BELMONTE";51;7;9;67
2011;"BENEDITO NOVO (SC)";"SC";"BENEDITO NOVO";283;35;21;339
2011;"BIGUACU (SC)";"SC";"BIGUACU";991;54;129;1174
2011;"BLUMENAU (SC)";"SC";"BLUMENAU";5082;396;771;6249
2011;"BOCAINA DO SUL (SC)";"SC";"BOCAINA DO SUL";49;3;15;67
2011;"BOM JARDIM DA SERRA (SC)";"SC";"BOM JARDIM DA SERRA";92;10;20;122
2011;"BOM JESUS (SC)";"SC";"BOM JESUS";51;3;8;62
2011;"BOM JESUS DO OESTE (SC)";"SC";"BOM JESUS DO OESTE";52;2;8;62
2011;"BOM RETIRO (SC)";"SC";"BOM RETIRO";172;19;29;220
2011;"BOMBINHAS (SC)";"SC";"BOMBINHAS";128;42;24;194
2011;"BOTUVERA (SC)";"SC";"BOTUVERA";227;8;14;249
2011;"BRACO DO NORTE (SC)";"SC";"BRACO DO NORTE";1007;49;62;1118
2011;"BRACO DO TROMBUDO (SC)";"SC";"BRACO DO TROMBUDO";122;6;1;129
2011;"BRUNOPOLIS (SC)";"SC";"BRUNOPOLIS";73;5;9;87
2011;"BRUSQUE (SC)";"SC";"BRUSQUE";2263;140;178;2581
2011;"CACADOR (SC)";"SC";"CACADOR";1925;97;762;2784
2011;"CAIBI (SC)";"SC";"CAIBI";170;7;25;202
2011;"CALMON (SC)";"SC";"CALMON";29;5;19;53
2011;"CAMBORIU (SC)";"SC";"CAMBORIU";1005;50;27;1082
2011;"CAMPO ALEGRE (SC)";"SC";"CAMPO ALEGRE";380;15;10;405
2011;"CAMPO BELO DO SUL (SC)";"SC";"CAMPO BELO DO SUL";180;10;27;217
2011;"CAMPO ERE (SC)";"SC";"CAMPO ERE";225;9;25;259
2011;"CAMPOS NOVOS (SC)";"SC";"CAMPOS NOVOS";931;63;97;1091
2011;"CANELINHA (SC)";"SC";"CANELINHA";499;20;8;527
2011;"CANOINHAS (SC)";"SC";"CANOINHAS";1202;49;117;1368
2011;"CAPAO ALTO (SC)";"SC";"CAPAO ALTO";57;6;14;77
2011;"CAPINZAL (SC)";"SC";"CAPINZAL";399;31;40;470
2011;"CAPIVARI DE BAIXO (SC)";"SC";"CAPIVARI DE BAIXO";348;16;27;391
2011;"CATANDUVAS (SC)";"SC";"CATANDUVAS";305;29;45;379
2011;"CAXAMBU DO SUL (SC)";"SC";"CAXAMBU DO SUL";97;3;17;117
2011;"CELSO RAMOS (SC)";"SC";"CELSO RAMOS";53;3;4;60
2011;"CERRO NEGRO (SC)";"SC";"CERRO NEGRO";43;6;15;64
2011;"CHAPADAO DO LAGEADO (SC)";"SC";"CHAPADAO DO LAGEADO";44;5;8;57
2011;"CHAPECO (SC)";"SC";"CHAPECO";4022;263;340;4625
2011;"COCAL DO SUL (SC)";"SC";"COCAL DO SUL";280;21;19;320
2011;"CONCORDIA (SC)";"SC";"CONCORDIA";2216;130;169;2515
2011;"CORDILHEIRA ALTA (SC)";"SC";"CORDILHEIRA ALTA";266;11;4;281
