"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2015;"PANTANO GRANDE (RS)";"RS";"PANTANO GRANDE";341;10;33;384
2015;"PARAI (RS)";"RS";"PARAI";590;9;17;616
2015;"PARAISO DO SUL (RS)";"RS";"PARAISO DO SUL";103;7;21;131
2015;"PARECI NOVO (RS)";"RS";"PARECI NOVO";456;8;18;482
2015;"PAROBE (RS)";"RS";"PAROBE";621;81;176;878
2015;"PASSA SETE (RS)";"RS";"PASSA SETE";100;5;33;138
2015;"PASSO DO SOBRADO (RS)";"RS";"PASSO DO SOBRADO";153;7;47;207
2015;"PASSO FUNDO (RS)";"RS";"PASSO FUNDO";3687;249;388;4324
2015;"PAULO BENTO (RS)";"RS";"PAULO BENTO";87;16;10;113
2015;"PAVERAMA (RS)";"RS";"PAVERAMA";210;41;44;295
2015;"PEDRAS ALTAS (RS)";"RS";"PEDRAS ALTAS";23;15;8;46
2015;"PEDRO OSORIO (RS)";"RS";"PEDRO OSORIO";114;10;33;157
2015;"PEJUCARA (RS)";"RS";"PEJUCARA";244;4;18;266
2015;"PELOTAS (RS)";"RS";"PELOTAS";5752;432;1183;7367
2015;"PICADA CAFE (RS)";"RS";"PICADA CAFE";116;22;60;198
2015;"PINHAL (RS)";"RS";"PINHAL";104;2;10;116
2015;"PINHAL DA SERRA (RS)";"RS";"PINHAL DA SERRA";58;11;21;90
2015;"PINHAL GRANDE (RS)";"RS";"PINHAL GRANDE";128;13;28;169
2015;"PINHEIRINHO DO VALE (RS)";"RS";"PINHEIRINHO DO VALE";60;5;22;87
2015;"PINHEIRO MACHADO (RS)";"RS";"PINHEIRO MACHADO";162;10;57;229
2015;"PINTO BANDEIRA (RS)";"RS";"PINTO BANDEIRA";83;11;5;99
2015;"PIRAPO (RS)";"RS";"PIRAPO";46;8;13;67
2015;"PIRATINI (RS)";"RS";"PIRATINI";293;51;129;473
2015;"PLANALTO (RS)";"RS";"PLANALTO";238;10;40;288
2015;"POCO DAS ANTAS (RS)";"RS";"POCO DAS ANTAS";115;10;16;141
2015;"PONTAO (RS)";"RS";"PONTAO";158;4;16;178
2015;"PONTE PRETA (RS)";"RS";"PONTE PRETA";78;4;14;96
2015;"PORTAO (RS)";"RS";"PORTAO";1565;114;113;1792
2015;"PORTO ALEGRE (RS)";"RS";"PORTO ALEGRE";16321;2413;5210;23944
2015;"PORTO LUCENA (RS)";"RS";"PORTO LUCENA";108;15;17;140
2015;"PORTO MAUA (RS)";"RS";"PORTO MAUA";60;7;8;75
2015;"PORTO VERA CRUZ (RS)";"RS";"PORTO VERA CRUZ";17;4;10;31
2015;"PORTO XAVIER (RS)";"RS";"PORTO XAVIER";200;22;42;264
2015;"POUSO NOVO (RS)";"RS";"POUSO NOVO";49;5;9;63
2015;"PRESIDENTE LUCENA (RS)";"RS";"PRESIDENTE LUCENA";182;7;17;206
2015;"PROGRESSO (RS)";"RS";"PROGRESSO";135;13;30;178
2015;"PROTASIO ALVES (RS)";"RS";"PROTASIO ALVES";54;7;8;69
2015;"PUTINGA (RS)";"RS";"PUTINGA";129;10;9;148
2015;"QUARAI (RS)";"RS";"QUARAI";223;27;55;305
2015;"QUATRO IRMAOS (RS)";"RS";"QUATRO IRMAOS";63;12;7;82
2015;"QUEVEDOS (RS)";"RS";"QUEVEDOS";50;7;10;67
2015;"QUINZE DE NOVEMBRO (RS)";"RS";"QUINZE DE NOVEMBRO";223;25;29;277
2015;"REDENTORA (RS)";"RS";"REDENTORA";123;20;22;165
2015;"RELVADO (RS)";"RS";"RELVADO";49;10;4;63
2015;"RESTINGA SECA (RS)";"RS";"RESTINGA SECA";345;14;63;422
2015;"RIO DOS INDIOS (RS)";"RS";"RIO DOS INDIOS";87;6;30;123
2015;"RIO GRANDE (RS)";"RS";"RIO GRANDE";2446;266;839;3551
2015;"RIO PARDO (RS)";"RS";"RIO PARDO";538;60;102;700
2015;"RIOZINHO (RS)";"RS";"RIOZINHO";55;13;27;95
2015;"ROCA SALES (RS)";"RS";"ROCA SALES";178;23;43;244
2015;"RODEIO BONITO (RS)";"RS";"RODEIO BONITO";181;6;30;217
2015;"ROLADOR (RS)";"RS";"ROLADOR";65;4;6;75
2015;"ROLANTE (RS)";"RS";"ROLANTE";301;34;104;439
2015;"RONDA ALTA (RS)";"RS";"RONDA ALTA";315;18;44;377
2015;"RONDINHA (RS)";"RS";"RONDINHA";206;12;22;240
2015;"ROQUE GONZALES (RS)";"RS";"ROQUE GONZALES";153;7;27;187
2015;"ROSARIO DO SUL (RS)";"RS";"ROSARIO DO SUL";558;57;98;713
2015;"SAGRADA FAMILIA (RS)";"RS";"SAGRADA FAMILIA";49;4;7;60
2015;"SALDANHA MARINHO (RS)";"RS";"SALDANHA MARINHO";169;11;7;187
2015;"SALTO DO JACUI (RS)";"RS";"SALTO DO JACUI";247;23;34;304
2015;"SALVADOR DAS MISSOES (RS)";"RS";"SALVADOR DAS MISSOES";128;4;8;140
2015;"SALVADOR DO SUL (RS)";"RS";"SALVADOR DO SUL";319;24;32;375
2015;"SANANDUVA (RS)";"RS";"SANANDUVA";731;31;75;837
2015;"SANTA BARBARA DO SUL (RS)";"RS";"SANTA BARBARA DO SUL";390;16;37;443
2015;"SANTA CECILIA DO SUL (RS)";"RS";"SANTA CECILIA DO SUL";70;5;17;92
2015;"SANTA CLARA DO SUL (RS)";"RS";"SANTA CLARA DO SUL";138;29;15;182
2015;"SANTA CRUZ DO SUL (RS)";"RS";"SANTA CRUZ DO SUL";2337;176;621;3134
2015;"SANTA MARGARIDA DO SUL (RS)";"RS";"SANTA MARGARIDA DO SUL";57;3;6;66
2015;"SANTA MARIA (RS)";"RS";"SANTA MARIA";3749;401;1085;5235
2015;"SANTA MARIA DO HERVAL (RS)";"RS";"SANTA MARIA DO HERVAL";249;28;54;331
2015;"SANTA ROSA (RS)";"RS";"SANTA ROSA";1741;103;210;2054
2015;"SANTA TEREZA (RS)";"RS";"SANTA TEREZA";101;6;5;112
2015;"SANTA VITORIA DO PALMAR (RS)";"RS";"SANTA VITORIA DO PALMAR";637;22;73;732
2015;"SANTANA DA BOA VISTA (RS)";"RS";"SANTANA DA BOA VISTA";91;18;48;157
2015;"SANTANA DO LIVRAMENTO (RS)";"RS";"SANTANA DO LIVRAMENTO";876;92;233;1201
2015;"SANTIAGO (RS)";"RS";"SANTIAGO";961;108;103;1172
2015;"SANTO ANGELO (RS)";"RS";"SANTO ANGELO";1416;94;129;1639
2015;"SANTO ANTONIO DA PATRULHA (RS)";"RS";"SANTO ANTONIO DA PATRULHA";1022;60;204;1286
2015;"SANTO ANTONIO DAS MISSOES (RS)";"RS";"SANTO ANTONIO DAS MISSOES";260;54;53;367
2015;"SANTO ANTONIO DO PALMA (RS)";"RS";"SANTO ANTONIO DO PALMA";71;5;13;89
2015;"SANTO ANTONIO DO PLANALTO (RS)";"RS";"SANTO ANTONIO DO PLANALTO";97;4;9;110
2015;"SANTO AUGUSTO (RS)";"RS";"SANTO AUGUSTO";568;46;33;647
2015;"SANTO CRISTO (RS)";"RS";"SANTO CRISTO";535;26;52;613
2015;"SANTO EXPEDITO DO SUL (RS)";"RS";"SANTO EXPEDITO DO SUL";118;2;13;133
2015;"SAO BORJA (RS)";"RS";"SAO BORJA";1181;67;121;1369
2015;"SAO DOMINGOS DO SUL (RS)";"RS";"SAO DOMINGOS DO SUL";118;9;16;143
2015;"SAO FRANCISCO DE ASSIS (RS)";"RS";"SAO FRANCISCO DE ASSIS";361;40;122;523
2015;"SAO FRANCISCO DE PAULA (RS)";"RS";"SAO FRANCISCO DE PAULA";556;41;81;678
2015;"SAO GABRIEL (RS)";"RS";"SAO GABRIEL";952;44;131;1127
2015;"SAO JERONIMO (RS)";"RS";"SAO JERONIMO";304;32;115;451
2015;"SAO JOAO DA URTIGA (RS)";"RS";"SAO JOAO DA URTIGA";161;7;21;189
2015;"SAO JOAO DO POLESINE (RS)";"RS";"SAO JOAO DO POLESINE";88;1;7;96
2015;"SAO JORGE (RS)";"RS";"SAO JORGE";149;9;19;177
2015;"SAO JOSE DAS MISSOES (RS)";"RS";"SAO JOSE DAS MISSOES";45;5;10;60
2015;"SAO JOSE DO HERVAL (RS)";"RS";"SAO JOSE DO HERVAL";83;3;13;99
2015;"SAO JOSE DO HORTENCIO (RS)";"RS";"SAO JOSE DO HORTENCIO";202;12;32;246
2015;"SAO JOSE DO INHACORA (RS)";"RS";"SAO JOSE DO INHACORA";55;5;9;69
2015;"SAO JOSE DO NORTE (RS)";"RS";"SAO JOSE DO NORTE";402;15;114;531
2015;"SAO JOSE DO OURO (RS)";"RS";"SAO JOSE DO OURO";348;7;46;401
2015;"SAO JOSE DO SUL (RS)";"RS";"SAO JOSE DO SUL";148;7;15;170
2015;"SAO JOSE DOS AUSENTES (RS)";"RS";"SAO JOSE DOS AUSENTES";126;8;23;157
2015;"SAO LEOPOLDO (RS)";"RS";"SAO LEOPOLDO";2329;292;389;3010
2015;"SAO LOURENCO DO SUL (RS)";"RS";"SAO LOURENCO DO SUL";1027;55;160;1242
2015;"SAO LUIZ GONZAGA (RS)";"RS";"SAO LUIZ GONZAGA";691;71;95;857
2015;"SAO MARCOS (RS)";"RS";"SAO MARCOS";796;29;129;954
2015;"SAO MARTINHO (RS)";"RS";"SAO MARTINHO";235;8;22;265
2015;"SAO MARTINHO DA SERRA (RS)";"RS";"SAO MARTINHO DA SERRA";58;4;7;69
2015;"SAO MIGUEL DAS MISSOES (RS)";"RS";"SAO MIGUEL DAS MISSOES";265;26;40;331
2015;"SAO NICOLAU (RS)";"RS";"SAO NICOLAU";87;11;13;111
2015;"SAO PAULO DAS MISSOES (RS)";"RS";"SAO PAULO DAS MISSOES";123;8;32;163
2015;"SAO PEDRO DA SERRA (RS)";"RS";"SAO PEDRO DA SERRA";111;12;16;139
2015;"SAO PEDRO DAS MISSOES (RS)";"RS";"SAO PEDRO DAS MISSOES";44;8;6;58
2015;"SAO PEDRO DO BUTIA (RS)";"RS";"SAO PEDRO DO BUTIA";140;2;16;158
2015;"SAO PEDRO DO SUL (RS)";"RS";"SAO PEDRO DO SUL";316;50;47;413
2015;"SAO SEBASTIAO DO CAI (RS)";"RS";"SAO SEBASTIAO DO CAI";794;33;68;895
2015;"SAO SEPE (RS)";"RS";"SAO SEPE";494;54;118;666
2015;"SAO VALENTIM (RS)";"RS";"SAO VALENTIM";66;15;14;95
2015;"SAO VALENTIM DO SUL (RS)";"RS";"SAO VALENTIM DO SUL";83;6;9;98
2015;"SAO VALERIO DO SUL (RS)";"RS";"SAO VALERIO DO SUL";47;3;9;59
2015;"SAO VENDELINO (RS)";"RS";"SAO VENDELINO";91;11;11;113
2015;"SAO VICENTE DO SUL (RS)";"RS";"SAO VICENTE DO SUL";153;9;53;215
2015;"SAPIRANGA (RS)";"RS";"SAPIRANGA";958;106;181;1245
2015;"SAPUCAIA DO SUL (RS)";"RS";"SAPUCAIA DO SUL";1749;146;138;2033
2015;"SARANDI (RS)";"RS";"SARANDI";636;33;75;744
2015;"SEBERI (RS)";"RS";"SEBERI";344;13;52;409
2015;"SEDE NOVA (RS)";"RS";"SEDE NOVA";106;11;14;131
2015;"SEGREDO (RS)";"RS";"SEGREDO";200;6;51;257
2015;"SELBACH (RS)";"RS";"SELBACH";362;16;23;401
2015;"SENADOR SALGADO FILHO (RS)";"RS";"SENADOR SALGADO FILHO";148;10;12;170
2015;"SENTINELA DO SUL (RS)";"RS";"SENTINELA DO SUL";168;3;17;188
2015;"SERAFINA CORREA (RS)";"RS";"SERAFINA CORREA";383;51;74;508
2015;"SERIO (RS)";"RS";"SERIO";59;7;6;72
2015;"SERTAO (RS)";"RS";"SERTAO";277;17;42;336
2015;"SERTAO SANTANA (RS)";"RS";"SERTAO SANTANA";170;3;26;199
2015;"SETE DE SETEMBRO (RS)";"RS";"SETE DE SETEMBRO";84;4;12;100
2015;"SEVERIANO DE ALMEIDA (RS)";"RS";"SEVERIANO DE ALMEIDA";115;15;13;143
2015;"SILVEIRA MARTINS (RS)";"RS";"SILVEIRA MARTINS";135;3;9;147
2015;"SINIMBU (RS)";"RS";"SINIMBU";145;4;6;155
2015;"SOBRADINHO (RS)";"RS";"SOBRADINHO";339;18;54;411
2015;"SOLEDADE (RS)";"RS";"SOLEDADE";658;44;134;836
2015;"TABAI (RS)";"RS";"TABAI";232;21;18;271
2015;"TAPEJARA (RS)";"RS";"TAPEJARA";853;35;115;1003
2015;"TAPERA (RS)";"RS";"TAPERA";437;29;31;497
2015;"TAPES (RS)";"RS";"TAPES";305;22;36;363
2015;"TAQUARA (RS)";"RS";"TAQUARA";867;58;277;1202
2015;"TAQUARI (RS)";"RS";"TAQUARI";472;43;166;681
2015;"TAQUARUCU DO SUL (RS)";"RS";"TAQUARUCU DO SUL";82;2;14;98
2015;"TAVARES (RS)";"RS";"TAVARES";158;16;23;197
2015;"TENENTE PORTELA (RS)";"RS";"TENENTE PORTELA";311;18;55;384
2015;"TERRA DE AREIA (RS)";"RS";"TERRA DE AREIA";340;12;31;383
2015;"TEUTONIA (RS)";"RS";"TEUTONIA";764;39;108;911
2015;"TIO HUGO (RS)";"RS";"TIO HUGO";136;7;15;158
2015;"TIRADENTES DO SUL (RS)";"RS";"TIRADENTES DO SUL";121;7;14;142
2015;"TOROPI (RS)";"RS";"TOROPI";66;11;17;94
2015;"TORRES (RS)";"RS";"TORRES";485;29;92;606
2015;"TRAMANDAI (RS)";"RS";"TRAMANDAI";708;76;145;929
2015;"TRAVESSEIRO (RS)";"RS";"TRAVESSEIRO";44;9;14;67
2015;"TRES ARROIOS (RS)";"RS";"TRES ARROIOS";112;12;5;129
2015;"TRES CACHOEIRAS (RS)";"RS";"TRES CACHOEIRAS";642;15;28;685
2015;"TRES COROAS (RS)";"RS";"TRES COROAS";298;39;78;415
2015;"TRES DE MAIO (RS)";"RS";"TRES DE MAIO";790;46;84;920
2015;"TRES FORQUILHAS (RS)";"RS";"TRES FORQUILHAS";104;3;7;114
2015;"TRES PALMEIRAS (RS)";"RS";"TRES PALMEIRAS";85;7;37;129
2015;"TRES PASSOS (RS)";"RS";"TRES PASSOS";515;28;139;682
2015;"TRINDADE DO SUL (RS)";"RS";"TRINDADE DO SUL";136;16;21;173
2015;"TRIUNFO (RS)";"RS";"TRIUNFO";594;141;269;1004
2015;"TUCUNDUVA (RS)";"RS";"TUCUNDUVA";265;14;15;294
2015;"TUNAS (RS)";"RS";"TUNAS";59;7;20;86
2015;"TUPANCI DO SUL (RS)";"RS";"TUPANCI DO SUL";65;4;15;84
2015;"TUPANCIRETA (RS)";"RS";"TUPANCIRETA";639;75;72;786
2015;"TUPANDI (RS)";"RS";"TUPANDI";117;32;42;191
2015;"TUPARENDI (RS)";"RS";"TUPARENDI";317;15;28;360
2015;"TURUCU (RS)";"RS";"TURUCU";112;7;13;132
2015;"UBIRETAMA (RS)";"RS";"UBIRETAMA";96;11;5;112
2015;"UNIAO DA SERRA (RS)";"RS";"UNIAO DA SERRA";62;3;9;74
2015;"UNISTALDA (RS)";"RS";"UNISTALDA";52;13;19;84
2015;"URUGUAIANA (RS)";"RS";"URUGUAIANA";1866;92;188;2146
2015;"VACARIA (RS)";"RS";"VACARIA";1803;176;537;2516
2015;"VALE DO SOL (RS)";"RS";"VALE DO SOL";210;12;53;275
2015;"VALE REAL (RS)";"RS";"VALE REAL";232;14;11;257
2015;"VALE VERDE (RS)";"RS";"VALE VERDE";64;5;10;79
2015;"VANINI (RS)";"RS";"VANINI";108;10;14;132
2015;"VENANCIO AIRES (RS)";"RS";"VENANCIO AIRES";1251;111;201;1563
2015;"VERA CRUZ (RS)";"RS";"VERA CRUZ";456;41;128;625
2015;"VERANOPOLIS (RS)";"RS";"VERANOPOLIS";966;42;74;1082
2015;"VESPASIANO CORREA (RS)";"RS";"VESPASIANO CORREA";119;9;11;139
2015;"VIADUTOS (RS)";"RS";"VIADUTOS";152;12;27;191
2015;"VIAMAO (RS)";"RS";"VIAMAO";2363;361;677;3401
2015;"VICENTE DUTRA (RS)";"RS";"VICENTE DUTRA";61;2;18;81
2015;"VICTOR GRAEFF (RS)";"RS";"VICTOR GRAEFF";184;15;8;207
2015;"VILA FLORES (RS)";"RS";"VILA FLORES";193;16;18;227
2015;"VILA LANGARO (RS)";"RS";"VILA LANGARO";119;7;15;141
2015;"VILA MARIA (RS)";"RS";"VILA MARIA";278;8;44;330
2015;"VILA NOVA DO SUL (RS)";"RS";"VILA NOVA DO SUL";108;10;13;131
2015;"VISTA ALEGRE (RS)";"RS";"VISTA ALEGRE";82;6;11;99
2015;"VISTA ALEGRE DO PRATA (RS)";"RS";"VISTA ALEGRE DO PRATA";46;10;5;61
2015;"VISTA GAUCHA (RS)";"RS";"VISTA GAUCHA";67;1;14;82
2015;"VITORIA DAS MISSOES (RS)";"RS";"VITORIA DAS MISSOES";132;1;18;151
2015;"WESTFALIA (RS)";"RS";"WESTFALIA";157;17;19;193
2015;"XANGRI LA (RS)";"RS";"XANGRI LA";220;17;16;253
2015;"ABDON BATISTA (SC)";"SC";"ABDON BATISTA";82;6;12;100
2015;"ABELARDO LUZ (SC)";"SC";"ABELARDO LUZ";429;21;106;556
2015;"AGROLANDIA (SC)";"SC";"AGROLANDIA";262;18;19;299
2015;"AGRONOMICA (SC)";"SC";"AGRONOMICA";176;6;12;194
2015;"AGUA DOCE (SC)";"SC";"AGUA DOCE";233;28;29;290
2015;"AGUAS DE CHAPECO (SC)";"SC";"AGUAS DE CHAPECO";90;9;33;132
2015;"AGUAS FRIAS (SC)";"SC";"AGUAS FRIAS";64;5;5;74
2015;"AGUAS MORNAS (SC)";"SC";"AGUAS MORNAS";298;5;17;320
2015;"ALFREDO WAGNER (SC)";"SC";"ALFREDO WAGNER";308;23;19;350
2015;"ALTO BELA VISTA (SC)";"SC";"ALTO BELA VISTA";65;10;9;84
2015;"ANCHIETA (SC)";"SC";"ANCHIETA";247;14;23;284
2015;"ANGELINA (SC)";"SC";"ANGELINA";246;19;16;281
2015;"ANITA GARIBALDI (SC)";"SC";"ANITA GARIBALDI";142;14;31;187
2015;"ANITAPOLIS (SC)";"SC";"ANITAPOLIS";118;5;14;137
2015;"ANTONIO CARLOS (SC)";"SC";"ANTONIO CARLOS";671;6;12;689
2015;"APIUNA (SC)";"SC";"APIUNA";200;27;22;249
2015;"ARABUTA (SC)";"SC";"ARABUTA";138;13;34;185
2015;"ARAQUARI (SC)";"SC";"ARAQUARI";812;74;63;949
2015;"ARARANGUA (SC)";"SC";"ARARANGUA";1375;79;174;1628
2015;"ARMAZEM (SC)";"SC";"ARMAZEM";286;15;19;320
2015;"ARROIO TRINTA (SC)";"SC";"ARROIO TRINTA";174;15;18;207
2015;"ARVOREDO (SC)";"SC";"ARVOREDO";48;17;6;71
2015;"ASCURRA (SC)";"SC";"ASCURRA";258;22;36;316
2015;"ATALANTA (SC)";"SC";"ATALANTA";98;1;6;105
2015;"AURORA (SC)";"SC";"AURORA";199;7;20;226
2015;"BALNEARIO ARROIO DO SILVA (SC)";"SC";"BALNEARIO ARROIO DO SILVA";142;7;16;165
2015;"BALNEARIO BARRA DO SUL (SC)";"SC";"BALNEARIO BARRA DO SUL";163;13;10;186
2015;"BALNEARIO CAMBORIU (SC)";"SC";"BALNEARIO CAMBORIU";962;262;306;1530
2015;"BALNEARIO DE PICARRAS (SC)";"SC";"BALNEARIO DE PICARRAS";342;50;50;442
2015;"BALNEARIO GAIVOTA (SC)";"SC";"BALNEARIO GAIVOTA";200;7;24;231
2015;"BALNEARIO RINCAO (SC)";"SC";"BALNEARIO RINCAO";91;10;6;107
2015;"BANDEIRANTE (SC)";"SC";"BANDEIRANTE";56;7;16;79
2015;"BARRA BONITA (SC)";"SC";"BARRA BONITA";37;7;10;54
2015;"BARRA VELHA (SC)";"SC";"BARRA VELHA";490;40;49;579
2015;"BELA VISTA DO TOLDO (SC)";"SC";"BELA VISTA DO TOLDO";98;7;43;148
2015;"BELMONTE (SC)";"SC";"BELMONTE";74;10;7;91
2015;"BENEDITO NOVO (SC)";"SC";"BENEDITO NOVO";308;48;28;384
2015;"BIGUACU (SC)";"SC";"BIGUACU";1348;86;126;1560
2015;"BLUMENAU (SC)";"SC";"BLUMENAU";5524;447;779;6750
2015;"BOCAINA DO SUL (SC)";"SC";"BOCAINA DO SUL";57;3;15;75
2015;"BOM JARDIM DA SERRA (SC)";"SC";"BOM JARDIM DA SERRA";145;13;27;185
2015;"BOM JESUS (SC)";"SC";"BOM JESUS";67;4;7;78
2015;"BOM JESUS DO OESTE (SC)";"SC";"BOM JESUS DO OESTE";73;6;9;88
2015;"BOM RETIRO (SC)";"SC";"BOM RETIRO";214;15;36;265
2015;"BOMBINHAS (SC)";"SC";"BOMBINHAS";179;53;27;259
2015;"BOTUVERA (SC)";"SC";"BOTUVERA";215;7;14;236
2015;"BRACO DO NORTE (SC)";"SC";"BRACO DO NORTE";1224;63;71;1358
2015;"BRACO DO TROMBUDO (SC)";"SC";"BRACO DO TROMBUDO";142;6;6;154
2015;"BRUNOPOLIS (SC)";"SC";"BRUNOPOLIS";106;7;11;124
2015;"BRUSQUE (SC)";"SC";"BRUSQUE";2533;173;178;2884
2015;"CACADOR (SC)";"SC";"CACADOR";2145;132;787;3064
2015;"CAIBI (SC)";"SC";"CAIBI";182;7;24;213
2015;"CALMON (SC)";"SC";"CALMON";40;14;26;80
2015;"CAMBORIU (SC)";"SC";"CAMBORIU";1155;60;42;1257
2015;"CAMPO ALEGRE (SC)";"SC";"CAMPO ALEGRE";453;16;15;484
2015;"CAMPO BELO DO SUL (SC)";"SC";"CAMPO BELO DO SUL";209;13;44;266
2015;"CAMPO ERE (SC)";"SC";"CAMPO ERE";309;12;33;354
2015;"CAMPOS NOVOS (SC)";"SC";"CAMPOS NOVOS";1093;101;118;1312
2015;"CANELINHA (SC)";"SC";"CANELINHA";528;15;11;554
2015;"CANOINHAS (SC)";"SC";"CANOINHAS";1370;74;154;1598
2015;"CAPAO ALTO (SC)";"SC";"CAPAO ALTO";72;10;16;98
2015;"CAPINZAL (SC)";"SC";"CAPINZAL";481;43;56;580
2015;"CAPIVARI DE BAIXO (SC)";"SC";"CAPIVARI DE BAIXO";369;18;26;413
2015;"CATANDUVAS (SC)";"SC";"CATANDUVAS";383;24;53;460
2015;"CAXAMBU DO SUL (SC)";"SC";"CAXAMBU DO SUL";110;3;16;129
2015;"CELSO RAMOS (SC)";"SC";"CELSO RAMOS";84;7;6;97
2015;"CERRO NEGRO (SC)";"SC";"CERRO NEGRO";74;7;19;100
2015;"CHAPADAO DO LAGEADO (SC)";"SC";"CHAPADAO DO LAGEADO";47;5;11;63
2015;"CHAPECO (SC)";"SC";"CHAPECO";4553;326;442;5321
2015;"COCAL DO SUL (SC)";"SC";"COCAL DO SUL";332;21;26;379
2015;"CONCORDIA (SC)";"SC";"CONCORDIA";2633;143;272;3048
2015;"CORDILHEIRA ALTA (SC)";"SC";"CORDILHEIRA ALTA";324;23;16;363
2015;"CORONEL FREITAS (SC)";"SC";"CORONEL FREITAS";276;13;25;314
2015;"CORONEL MARTINS (SC)";"SC";"CORONEL MARTINS";55;9;18;82
2015;"CORREIA PINTO (SC)";"SC";"CORREIA PINTO";412;48;68;528
2015;"CORUPA (SC)";"SC";"CORUPA";434;4;40;478
2015;"CRICIUMA (SC)";"SC";"CRICIUMA";3590;336;445;4371
2015;"CUNHA PORA (SC)";"SC";"CUNHA PORA";439;16;58;513
2015;"CUNHATAI (SC)";"SC";"CUNHATAI";41;3;9;53
2015;"CURITIBANOS (SC)";"SC";"CURITIBANOS";1001;85;133;1219
2015;"DESCANSO (SC)";"SC";"DESCANSO";239;15;26;280
2015;"DIONISIO CERQUEIRA (SC)";"SC";"DIONISIO CERQUEIRA";186;24;20;230
2015;"DONA EMMA (SC)";"SC";"DONA EMMA";130;16;11;157
2015;"DOUTOR PEDRINHO (SC)";"SC";"DOUTOR PEDRINHO";135;6;4;145
2015;"ENTRE RIOS (SC)";"SC";"ENTRE RIOS";42;4;30;76
2015;"ERMO (SC)";"SC";"ERMO";81;3;8;92
2015;"ERVAL VELHO (SC)";"SC";"ERVAL VELHO";122;6;24;152
2015;"FAXINAL DOS GUEDES (SC)";"SC";"FAXINAL DOS GUEDES";419;21;37;477
2015;"FLOR DO SERTAO (SC)";"SC";"FLOR DO SERTAO";32;9;19;60
2015;"FLORIANOPOLIS (SC)";"SC";"FLORIANOPOLIS";3795;952;2076;6823
2015;"FORMOSA DO SUL (SC)";"SC";"FORMOSA DO SUL";71;6;13;90
2015;"FORQUILHINHA (SC)";"SC";"FORQUILHINHA";581;23;42;646
2015;"FRAIBURGO (SC)";"SC";"FRAIBURGO";873;54;216;1143
2015;"FREI ROGERIO (SC)";"SC";"FREI ROGERIO";88;11;15;114
2015;"GALVAO (SC)";"SC";"GALVAO";98;7;14;119
2015;"GAROPABA (SC)";"SC";"GAROPABA";286;29;39;354
2015;"GARUVA (SC)";"SC";"GARUVA";584;37;34;655
2015;"GASPAR (SC)";"SC";"GASPAR";1376;79;79;1534
2015;"GOVERNADOR CELSO RAMOS (SC)";"SC";"GOVERNADOR CELSO RAMOS";174;25;14;213
2015;"GRAO PARA (SC)";"SC";"GRAO PARA";265;7;12;284
2015;"GRAVATAL (SC)";"SC";"GRAVATAL";309;19;19;347
2015;"GUABIRUBA (SC)";"SC";"GUABIRUBA";320;17;22;359
2015;"GUARACIABA (SC)";"SC";"GUARACIABA";246;17;43;306
2015;"GUARAMIRIM (SC)";"SC";"GUARAMIRIM";1075;37;25;1137
2015;"GUARUJA DO SUL (SC)";"SC";"GUARUJA DO SUL";175;11;22;208
2015;"GUATAMBU (SC)";"SC";"GUATAMBU";123;13;23;159
2015;"HERVAL D OESTE (SC)";"SC";"HERVAL D OESTE";366;37;66;469
2015;"IBIAM (SC)";"SC";"IBIAM";76;7;14;97
2015;"IBICARE (SC)";"SC";"IBICARE";153;12;9;174
2015;"IBIRAMA (SC)";"SC";"IBIRAMA";543;62;84;689
2015;"ICARA (SC)";"SC";"ICARA";1864;94;138;2096
2015;"ILHOTA (SC)";"SC";"ILHOTA";371;26;23;420
2015;"IMARUI (SC)";"SC";"IMARUI";182;26;35;243
2015;"IMBITUBA (SC)";"SC";"IMBITUBA";680;82;102;864
2015;"IMBUIA (SC)";"SC";"IMBUIA";184;10;21;215
2015;"INDAIAL (SC)";"SC";"INDAIAL";1564;93;138;1795
2015;"IOMERE (SC)";"SC";"IOMERE";161;6;9;176
2015;"IPIRA (SC)";"SC";"IPIRA";131;10;25;166
2015;"IPORA DO OESTE (SC)";"SC";"IPORA DO OESTE";263;22;56;341
2015;"IPUACU (SC)";"SC";"IPUACU";114;11;34;159
2015;"IPUMIRIM (SC)";"SC";"IPUMIRIM";276;42;31;349
2015;"IRACEMINHA (SC)";"SC";"IRACEMINHA";103;6;25;134
2015;"IRANI (SC)";"SC";"IRANI";349;32;59;440
2015;"IRATI (SC)";"SC";"IRATI";34;5;8;47
2015;"IRINEOPOLIS (SC)";"SC";"IRINEOPOLIS";287;16;19;322
2015;"ITA (SC)";"SC";"ITA";112;14;39;165
2015;"ITAIOPOLIS (SC)";"SC";"ITAIOPOLIS";648;31;97;776
2015;"ITAJAI (SC)";"SC";"ITAJAI";4526;311;394;5231
2015;"ITAPEMA (SC)";"SC";"ITAPEMA";625;65;46;736
2015;"ITAPIRANGA (SC)";"SC";"ITAPIRANGA";365;26;69;460
2015;"ITAPOA (SC)";"SC";"ITAPOA";243;16;16;275
2015;"ITUPORANGA (SC)";"SC";"ITUPORANGA";687;38;64;789
2015;"JABORA (SC)";"SC";"JABORA";145;15;25;185
