"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2015;" CAICARA (RS)";"RS";" CAICARA";582;7960859.77
2015;" CAMAQUA (RS)";"RS";" CAMAQUA";769;15455818.72
2015;" CAMARGO (RS)";"RS";" CAMARGO";460;10212506.81
2015;" CAMBARA DO SUL (RS)";"RS";" CAMBARA DO SUL";72;1366545.54
2015;" CAMPESTRE DA SERRA (RS)";"RS";" CAMPESTRE DA SERRA";200;4260874.61
2015;" CAMPINA DAS MISSOES (RS)";"RS";" CAMPINA DAS MISSOES";1222;16914820.45
2015;" CAMPINAS DO SUL (RS)";"RS";" CAMPINAS DO SUL";603;15306160.38
2015;" CAMPO BOM (RS)";"RS";" CAMPO BOM";11;465819.98
2015;" CAMPO NOVO (RS)";"RS";" CAMPO NOVO";412;30382963.71
2015;" CAMPOS BORGES (RS)";"RS";" CAMPOS BORGES";375;8255417.73
2015;" CANDELARIA (RS)";"RS";" CANDELARIA";12.274;13908646.77
2015;" CANDIDO GODOI (RS)";"RS";" CANDIDO GODOI";1254;18134769.78
2015;" CANDIOTA (RS)";"RS";" CANDIOTA";46;1354941.36
2015;" CANELA (RS)";"RS";" CANELA";9;501549.05
2015;" CANGUCU (RS)";"RS";" CANGUCU";93.181;40355822.36
2015;" CANOAS (RS)";"RS";" CANOAS";10;259148.88
2015;" CANUDOS DO VALE (RS)";"RS";" CANUDOS DO VALE";132;2622141.07
2015;" CAPAO BONITO DO SUL (RS)";"RS";" CAPAO BONITO DO SUL";127;3141111.53
2015;" CAPAO DA CANOA (RS)";"RS";" CAPAO DA CANOA";2;11968.54
2015;" CAPAO DO CIPO (RS)";"RS";" CAPAO DO CIPO";159;3618092.07
2015;" CAPAO DO LEAO (RS)";"RS";" CAPAO DO LEAO";47;1722817.17
2015;" CAPELA DE SANTANA (RS)";"RS";" CAPELA DE SANTANA";75;1440985.17
2015;" CAPITAO (RS)";"RS";" CAPITAO";223;3777756.18
2015;" CAPIVARI DO SUL (RS)";"RS";" CAPIVARI DO SUL";10;332945.89
2015;" CARAA (RS)";"RS";" CARAA";83;894645.84
2015;" CARAZINHO (RS)";"RS";" CARAZINHO";234;7434118.03
2015;" CARLOS BARBOSA (RS)";"RS";" CARLOS BARBOSA";268;5781732.63
2015;" CARLOS GOMES (RS)";"RS";" CARLOS GOMES";358;6617949.1
2015;" CASCA (RS)";"RS";" CASCA";897;89857632.94
2015;" CASEIROS (RS)";"RS";" CASEIROS";289;7722947.01
2015;" CATUIPE (RS)";"RS";" CATUIPE";304.076;31297850.52
2015;" CAXIAS DO SUL (RS)";"RS";" CAXIAS DO SUL";812;31424506.29
2015;" CENTENARIO (RS)";"RS";" CENTENARIO";656;10899059.45
2015;" CERRITO (RS)";"RS";" CERRITO";180;2990531.16
2015;" CERRO BRANCO (RS)";"RS";" CERRO BRANCO";373;3331045.56
2015;" CERRO GRANDE (RS)";"RS";" CERRO GRANDE";364;7822274.49
2015;" CERRO GRANDE DO SUL (RS)";"RS";" CERRO GRANDE DO SUL";305;4693264.22
2015;" CERRO LARGO (RS)";"RS";" CERRO LARGO";776;11080062.59
2015;" CHAPADA (RS)";"RS";" CHAPADA";263.661;40088450.14
2015;" CHARQUEADAS (RS)";"RS";" CHARQUEADAS";5;174653.89
2015;" CHARRUA (RS)";"RS";" CHARRUA";595;11482945.09
2015;" CHIAPETTA (RS)";"RS";" CHIAPETTA";512;11787554.34
2015;" CHUI (RS)";"RS";" CHUI";1;6102.42
2015;" CHUVISCA (RS)";"RS";" CHUVISCA";327;6102994.45
2015;" CIDREIRA (RS)";"RS";" CIDREIRA";6;86286.16
2015;" CIRIACO (RS)";"RS";" CIRIACO";505;10824639.25
2015;" COLINAS (RS)";"RS";" COLINAS";174;4845088.31
2015;" COLORADO (RS)";"RS";" COLORADO";881;25023542.95
2015;" CONDOR (RS)";"RS";" CONDOR";467;10856286.28
2015;" CONSTANTINA (RS)";"RS";" CONSTANTINA";401.392;33917472.54
2015;" COQUEIRO BAIXO (RS)";"RS";" COQUEIRO BAIXO";208;1918328.95
2015;" COQUEIROS DO SUL (RS)";"RS";" COQUEIROS DO SUL";543;11607428.17
2015;" CORONEL BARROS (RS)";"RS";" CORONEL BARROS";285;6178666.66
2015;" CORONEL BICACO (RS)";"RS";" CORONEL BICACO";762;21701896.36
2015;" CORONEL PILAR (RS)";"RS";" CORONEL PILAR";187;3566595.04
2015;" COTIPORA (RS)";"RS";" COTIPORA";403;7864678.07
2015;" COXILHA (RS)";"RS";" COXILHA";240;8333888.35
2015;" CRISSIUMAL (RS)";"RS";" CRISSIUMAL";361.164;23017520.64
2015;" CRISTAL (RS)";"RS";" CRISTAL";367;8225087.49
2015;" CRISTAL DO SUL (RS)";"RS";" CRISTAL DO SUL";239;5046058.88
2015;" CRUZ ALTA (RS)";"RS";" CRUZ ALTA";344;77688280.96
2015;" CRUZALTENSE (RS)";"RS";" CRUZALTENSE";793;14423181.21
2015;" CRUZEIRO DO SUL (RS)";"RS";" CRUZEIRO DO SUL";256;4319052.5
2015;" DAVID CANABARRO (RS)";"RS";" DAVID CANABARRO";841;14995244.71
2015;" DERRUBADAS (RS)";"RS";" DERRUBADAS";468;9839427.33
2015;" DEZESSEIS DE NOVEMBRO (RS)";"RS";" DEZESSEIS DE NOVEMBRO";121;2595790.96
2015;" DILERMANDO DE AGUIAR (RS)";"RS";" DILERMANDO DE AGUIAR";120;3153007.59
2015;" DOIS IRMAOS (RS)";"RS";" DOIS IRMAOS";10;270400.87
2015;" DOIS IRMAOS DAS MISSOES (RS)";"RS";" DOIS IRMAOS DAS MISSOES";196;4620395.02
2015;" DOIS LAJEADOS (RS)";"RS";" DOIS LAJEADOS";501;9210938.43
2015;" DOM FELICIANO (RS)";"RS";" DOM FELICIANO";14.081;12082695.75
2015;" DOM PEDRITO (RS)";"RS";" DOM PEDRITO";64;2071736.23
2015;" DOM PEDRO DE ALCANTARA (RS)";"RS";" DOM PEDRO DE ALCANTARA";30;559318.25
2015;" DONA FRANCISCA (RS)";"RS";" DONA FRANCISCA";341;5461917.59
2015;" DOUTOR MAURICIO CARDOSO (RS)";"RS";" DOUTOR MAURICIO CARDOSO";244.08;32532041.92
2015;" DOUTOR RICARDO (RS)";"RS";" DOUTOR RICARDO";175;2191759.69
2015;" ELDORADO DO SUL (RS)";"RS";" ELDORADO DO SUL";57;2029048.89
2015;" ENCANTADO (RS)";"RS";" ENCANTADO";143;11862850.61
2015;" ENCRUZILHADA DO SUL (RS)";"RS";" ENCRUZILHADA DO SUL";234;5471937.08
2015;" ENGENHO VELHO (RS)";"RS";" ENGENHO VELHO";329;5715126.32
2015;" ENTRE IJUIS (RS)";"RS";" ENTRE IJUIS";1012;20672826.28
2015;" ENTRE RIOS DO SUL (RS)";"RS";" ENTRE RIOS DO SUL";360;8221966.94
2015;" EREBANGO (RS)";"RS";" EREBANGO";355;8722688.05
2015;" ERECHIM (RS)";"RS";" ERECHIM";1148;25105839.73
2015;" ERNESTINA (RS)";"RS";" ERNESTINA";385;9049498.08
2015;" ERVAL GRANDE (RS)";"RS";" ERVAL GRANDE";496;7859526.17
2015;" ERVAL SECO (RS)";"RS";" ERVAL SECO";656;11725126.86
2015;" ESMERALDA (RS)";"RS";" ESMERALDA";171;5115901.2
2015;" ESPERANCA DO SUL (RS)";"RS";" ESPERANCA DO SUL";404;6228564.6
2015;" ESPUMOSO (RS)";"RS";" ESPUMOSO";1059;39168115.96
2015;" ESTACAO (RS)";"RS";" ESTACAO";400;8728958.17
2015;" ESTANCIA VELHA (RS)";"RS";" ESTANCIA VELHA";2;12897.11
2015;" ESTRELA (RS)";"RS";" ESTRELA";383;16235224.47
2015;" ESTRELA VELHA (RS)";"RS";" ESTRELA VELHA";778;9211034.89
2015;" EUGENIO DE CASTRO (RS)";"RS";" EUGENIO DE CASTRO";403;10103211.02
2015;" FAGUNDES VARELA (RS)";"RS";" FAGUNDES VARELA";336;6486942.57
2015;" FARROUPILHA (RS)";"RS";" FARROUPILHA";498;14486448.18
2015;" FAXINAL DO SOTURNO (RS)";"RS";" FAXINAL DO SOTURNO";393;7565473.13
2015;" FAXINALZINHO (RS)";"RS";" FAXINALZINHO";372;7494006.06
2015;" FAZENDA VILANOVA (RS)";"RS";" FAZENDA VILANOVA";72;2683601.94
2015;" FELIZ (RS)";"RS";" FELIZ";149;2923101.72
2015;" FLORES DA CUNHA (RS)";"RS";" FLORES DA CUNHA";355;9425378.25
2015;" FLORIANO PEIXOTO (RS)";"RS";" FLORIANO PEIXOTO";391;8220677.44
2015;" FONTOURA XAVIER (RS)";"RS";" FONTOURA XAVIER";392;4822249.98
2015;" FORMIGUEIRO (RS)";"RS";" FORMIGUEIRO";142;5305684.35
2015;" FORQUETINHA (RS)";"RS";" FORQUETINHA";63;809237.59
2015;" FORTALEZA DOS VALOS (RS)";"RS";" FORTALEZA DOS VALOS";382;12352195.93
2015;" FREDERICO WESTPHALEN (RS)";"RS";" FREDERICO WESTPHALEN";791;16652525.28
2015;" GARIBALDI (RS)";"RS";" GARIBALDI";357;12980599.72
2015;" GARRUCHOS (RS)";"RS";" GARRUCHOS";157;4265534.16
2015;" GAURAMA (RS)";"RS";" GAURAMA";544;11296889.24
2015;" GENERAL CAMARA (RS)";"RS";" GENERAL CAMARA";141;2617898.22
2015;" GENTIL (RS)";"RS";" GENTIL";289;6390323.16
2015;" GETULIO VARGAS (RS)";"RS";" GETULIO VARGAS";938;23545925.07
2015;" GIRUA (RS)";"RS";" GIRUA";299.035;29540246.37
2015;" GLORINHA (RS)";"RS";" GLORINHA";13;455734.64
2015;" GRAMADO (RS)";"RS";" GRAMADO";42;1502457.34
2015;" GRAMADO DOS LOUREIROS (RS)";"RS";" GRAMADO DOS LOUREIROS";306;6042364.12
2015;" GRAMADO XAVIER (RS)";"RS";" GRAMADO XAVIER";305;3008624.47
2015;" GRAVATAI (RS)";"RS";" GRAVATAI";8;317206.6
2015;" GUABIJU (RS)";"RS";" GUABIJU";290;7224140.34
2015;" GUAIBA (RS)";"RS";" GUAIBA";36;938323.58
2015;" GUAPORE (RS)";"RS";" GUAPORE";662;12288826.29
2015;" GUARANI DAS MISSOES (RS)";"RS";" GUARANI DAS MISSOES";1086;17834129.68
2015;" HARMONIA (RS)";"RS";" HARMONIA";144;13046392.98
2015;" HERVAL (RS)";"RS";" HERVAL";205;5447527.14
2015;" HERVEIRAS (RS)";"RS";" HERVEIRAS";208;1893469.5
2015;" HORIZONTINA (RS)";"RS";" HORIZONTINA";1013;21222781.63
2015;" HULHA NEGRA (RS)";"RS";" HULHA NEGRA";96;2498491.57
2015;" HUMAITA (RS)";"RS";" HUMAITA";875;16042011.17
2015;" IBARAMA (RS)";"RS";" IBARAMA";476;2909043.67
2015;" IBIACA (RS)";"RS";" IBIACA";598;14883847.21
2015;" IBIRAIARAS (RS)";"RS";" IBIRAIARAS";960;28656920.33
2015;" IBIRAPUITA (RS)";"RS";" IBIRAPUITA";372;11207523.5
2015;" IBIRUBA (RS)";"RS";" IBIRUBA";354.181;50868906.29
2015;" IGREJINHA (RS)";"RS";" IGREJINHA";16;549686.6
2015;" IJUI (RS)";"RS";" IJUI";188.439;33660485.3
2015;" ILOPOLIS (RS)";"RS";" ILOPOLIS";388;6562708.42
2015;" IMBE (RS)";"RS";" IMBE";1;86769.69
2015;" IMIGRANTE (RS)";"RS";" IMIGRANTE";162;3047629.42
2015;" INDEPENDENCIA (RS)";"RS";" INDEPENDENCIA";751;14635771.01
2015;" INHACORA (RS)";"RS";" INHACORA";202;4149279.54
2015;" IPE (RS)";"RS";" IPE";753;16891857.43
2015;" IPIRANGA DO SUL (RS)";"RS";" IPIRANGA DO SUL";561;12869561.48
2015;" IRAI (RS)";"RS";" IRAI";615;9343318.5
2015;" ITAARA (RS)";"RS";" ITAARA";27;732719.18
2015;" ITACURUBI (RS)";"RS";" ITACURUBI";146;3098591.47
2015;" ITAPUCA (RS)";"RS";" ITAPUCA";340;5081371.75
2015;" ITAQUI (RS)";"RS";" ITAQUI";12;574243.77
2015;" ITATI (RS)";"RS";" ITATI";13;280478.04
2015;" ITATIBA DO SUL (RS)";"RS";" ITATIBA DO SUL";708;9359967.76
2015;" IVORA (RS)";"RS";" IVORA";360;4107749.76
2015;" IVOTI (RS)";"RS";" IVOTI";35;891304.29
2015;" JABOTICABA (RS)";"RS";" JABOTICABA";755;17004415.95
2015;" JACUIZINHO (RS)";"RS";" JACUIZINHO";207;4247175.84
2015;" JACUTINGA (RS)";"RS";" JACUTINGA";453;7691379.13
2015;" JAGUARAO (RS)";"RS";" JAGUARAO";80;2517129.76
2015;" JAGUARI (RS)";"RS";" JAGUARI";924;17679601.1
2015;" JAQUIRANA (RS)";"RS";" JAQUIRANA";95;1824440.02
2015;" JARI (RS)";"RS";" JARI";433;8229189.89
2015;" JOIA (RS)";"RS";" JOIA";763;17253468.49
2015;" JULIO DE CASTILHOS (RS)";"RS";" JULIO DE CASTILHOS";519;20457036.7
2015;" LAGOA BONITA DO SUL (RS)";"RS";" LAGOA BONITA DO SUL";277;2341307.83
2015;" LAGOA DOS TRES CANTOS (RS)";"RS";" LAGOA DOS TRES CANTOS";461;11402122.52
2015;" LAGOA VERMELHA (RS)";"RS";" LAGOA VERMELHA";891;21790746.83
2015;" LAGOAO (RS)";"RS";" LAGOAO";678;6226692.83
2015;" LAJEADO (RS)";"RS";" LAJEADO";47;483134.45
2015;" LAJEADO DO BUGRE (RS)";"RS";" LAJEADO DO BUGRE";332;6918603.21
2015;" LAVRAS DO SUL (RS)";"RS";" LAVRAS DO SUL";210;4687660.66
2015;" LIBERATO SALZANO (RS)";"RS";" LIBERATO SALZANO";220.165;21738575.34
2015;" LINDOLFO COLLOR (RS)";"RS";" LINDOLFO COLLOR";17;453459.96
2015;" LINHA NOVA (RS)";"RS";" LINHA NOVA";49;1049919.37
2015;" MACAMBARA (RS)";"RS";" MACAMBARA";40;1428398.66
2015;" MACHADINHO (RS)";"RS";" MACHADINHO";924;19670870.52
2015;" MAMPITUBA (RS)";"RS";" MAMPITUBA";194;4268229.21
2015;" MANOEL VIANA (RS)";"RS";" MANOEL VIANA";119;3759809.52
2015;" MAQUINE (RS)";"RS";" MAQUINE";82;1957843.31
2015;" MARATA (RS)";"RS";" MARATA";177;3506490.02
2015;" MARAU (RS)";"RS";" MARAU";113.015;28967967.36
2015;" MARCELINO RAMOS (RS)";"RS";" MARCELINO RAMOS";554;9863376.74
2015;" MARIANA PIMENTEL (RS)";"RS";" MARIANA PIMENTEL";165;2156923.4
2015;" MARIANO MORO (RS)";"RS";" MARIANO MORO";353;4306237.43
2015;" MARQUES DE SOUZA (RS)";"RS";" MARQUES DE SOUZA";160;2367826.26
2015;" MATA (RS)";"RS";" MATA";275;3635512.54
2015;" MATO CASTELHANO (RS)";"RS";" MATO CASTELHANO";284;7813325.16
2015;" MATO LEITAO (RS)";"RS";" MATO LEITAO";193;3390055.5
2015;" MATO QUEIMADO (RS)";"RS";" MATO QUEIMADO";340;6014438.94
2015;" MAXIMILIANO DE ALMEIDA (RS)";"RS";" MAXIMILIANO DE ALMEIDA";804;13771107.96
2015;" MINAS DO LEAO (RS)";"RS";" MINAS DO LEAO";2;112114.63
2015;" MIRAGUAI (RS)";"RS";" MIRAGUAI";400;6853511.59
2015;" MONTAURI (RS)";"RS";" MONTAURI";356;6668711.37
2015;" MONTE ALEGRE DOS CAMPOS (RS)";"RS";" MONTE ALEGRE DOS CAMPOS";84;1737828.09
2015;" MONTE BELO DO SUL (RS)";"RS";" MONTE BELO DO SUL";384;7448635.52
2015;" MONTENEGRO (RS)";"RS";" MONTENEGRO";239;8180097.99
2015;" MORMACO (RS)";"RS";" MORMACO";235;8536258.56
2015;" MORRINHOS DO SUL (RS)";"RS";" MORRINHOS DO SUL";50;803931.88
2015;" MORRO REDONDO (RS)";"RS";" MORRO REDONDO";124;2534765.45
2015;" MORRO REUTER (RS)";"RS";" MORRO REUTER";55;1891603.24
2015;" MOSTARDAS (RS)";"RS";" MOSTARDAS";86;1752092.41
2015;" MUCUM (RS)";"RS";" MUCUM";122;1668980.84
2015;" MUITOS CAPOES (RS)";"RS";" MUITOS CAPOES";163;6014442.06
2015;" MULITERNO (RS)";"RS";" MULITERNO";431;7287818.02
2015;" NAO ME TOQUE (RS)";"RS";" NAO ME TOQUE";690;20848615.48
2015;" NICOLAU VERGUEIRO (RS)";"RS";" NICOLAU VERGUEIRO";205;6333204.64
2015;" NONOAI (RS)";"RS";" NONOAI";485;13210076.95
2015;" NOVA ALVORADA (RS)";"RS";" NOVA ALVORADA";424;8252538.83
2015;" NOVA ARACA (RS)";"RS";" NOVA ARACA";246;5184726.44
2015;" NOVA BASSANO (RS)";"RS";" NOVA BASSANO";807;18600055.18
2015;" NOVA BOA VISTA (RS)";"RS";" NOVA BOA VISTA";681;12379450.59
2015;" NOVA BRESCIA (RS)";"RS";" NOVA BRESCIA";261;4222781.84
2015;" NOVA CANDELARIA (RS)";"RS";" NOVA CANDELARIA";788;11812501.24
2015;" NOVA ESPERANCA DO SUL (RS)";"RS";" NOVA ESPERANCA DO SUL";426;8392755.95
2015;" NOVA HARTZ (RS)";"RS";" NOVA HARTZ";17;174748.98
2015;" NOVA PADUA (RS)";"RS";" NOVA PADUA";298;6939735.91
2015;" NOVA PALMA (RS)";"RS";" NOVA PALMA";935;24891799.85
2015;" NOVA PETROPOLIS (RS)";"RS";" NOVA PETROPOLIS";400;15940745.37
2015;" NOVA PRATA (RS)";"RS";" NOVA PRATA";450;8325146.43
2015;" NOVA RAMADA (RS)";"RS";" NOVA RAMADA";580;15178100.32
2015;" NOVA ROMA DO SUL (RS)";"RS";" NOVA ROMA DO SUL";414;8446386.05
2015;" NOVA SANTA RITA (RS)";"RS";" NOVA SANTA RITA";112;3334855.68
2015;" NOVO BARREIRO (RS)";"RS";" NOVO BARREIRO";692;12901068.66
2015;" NOVO CABRAIS (RS)";"RS";" NOVO CABRAIS";283;4546347.02
2015;" NOVO HAMBURGO (RS)";"RS";" NOVO HAMBURGO";76;1943663.61
2015;" NOVO MACHADO (RS)";"RS";" NOVO MACHADO";797;16827672.3
2015;" NOVO TIRADENTES (RS)";"RS";" NOVO TIRADENTES";367;8260209.66
2015;" NOVO XINGU (RS)";"RS";" NOVO XINGU";753;12807633.18
2015;" OSORIO (RS)";"RS";" OSORIO";16;367089.02
2015;" PAIM FILHO (RS)";"RS";" PAIM FILHO";934;17145192.51
2015;" PALMARES DO SUL (RS)";"RS";" PALMARES DO SUL";31;1891934.6
2015;" PALMEIRA DAS MISSOES (RS)";"RS";" PALMEIRA DAS MISSOES";913;22416573.15
2015;" PALMITINHO (RS)";"RS";" PALMITINHO";450;5499251.15
2015;" PANAMBI (RS)";"RS";" PANAMBI";663;14624058.3
2015;" PANTANO GRANDE (RS)";"RS";" PANTANO GRANDE";31;1181540.18
2015;" PARAI (RS)";"RS";" PARAI";323;6519988.39
2015;" PARAISO DO SUL (RS)";"RS";" PARAISO DO SUL";816;7789948.53
2015;" PARECI NOVO (RS)";"RS";" PARECI NOVO";154;3970954.94
2015;" PAROBE (RS)";"RS";" PAROBE";53;664880.79
2015;" PASSA SETE (RS)";"RS";" PASSA SETE";635;8151126.68
2015;" PASSO DO SOBRADO (RS)";"RS";" PASSO DO SOBRADO";505;6191082.71
2015;" PASSO FUNDO (RS)";"RS";" PASSO FUNDO";400;18685512.02
2015;" PAULO BENTO (RS)";"RS";" PAULO BENTO";395;8301513.43
2015;" PAVERAMA (RS)";"RS";" PAVERAMA";191;2925009.42
2015;" PEDRAS ALTAS (RS)";"RS";" PEDRAS ALTAS";49;1593812.59
2015;" PEDRO OSORIO (RS)";"RS";" PEDRO OSORIO";30;783883.87
2015;" PEJUCARA (RS)";"RS";" PEJUCARA";422;10956960.02
2015;" PELOTAS (RS)";"RS";" PELOTAS";772;13889614.92
2015;" PICADA CAFE (RS)";"RS";" PICADA CAFE";112;1469765.82
2015;" PINHAL (RS)";"RS";" PINHAL";261;6508635.36
2015;" PINHAL DA SERRA (RS)";"RS";" PINHAL DA SERRA";203;4841409.19
2015;" PINHAL GRANDE (RS)";"RS";" PINHAL GRANDE";628;14101748.42
2015;" PINHEIRINHO DO VALE (RS)";"RS";" PINHEIRINHO DO VALE";403;7078944.73
2015;" PINHEIRO MACHADO (RS)";"RS";" PINHEIRO MACHADO";224;4998668.01
2015;" PINTO BANDEIRA (RS)";"RS";" PINTO BANDEIRA";215;5340208.71
2015;" PIRAPO (RS)";"RS";" PIRAPO";229;4750559.96
2015;" PIRATINI (RS)";"RS";" PIRATINI";396;9508324.42
2015;" PLANALTO (RS)";"RS";" PLANALTO";689;10756373.4
2015;" POCO DAS ANTAS (RS)";"RS";" POCO DAS ANTAS";142;3246247.84
2015;" PONTAO (RS)";"RS";" PONTAO";530;12178035.7
2015;" PONTE PRETA (RS)";"RS";" PONTE PRETA";499;9338094.36
2015;" PORTAO (RS)";"RS";" PORTAO";48;859988.4
2015;" PORTO ALEGRE (RS)";"RS";" PORTO ALEGRE";25;12315595.62
2015;" PORTO LUCENA (RS)";"RS";" PORTO LUCENA";678;10027124.45
2015;" PORTO MAUA (RS)";"RS";" PORTO MAUA";346;5739991.34
2015;" PORTO VERA CRUZ (RS)";"RS";" PORTO VERA CRUZ";91;1044118.19
2015;" PORTO XAVIER (RS)";"RS";" PORTO XAVIER";529;6902353.65
2015;" POUSO NOVO (RS)";"RS";" POUSO NOVO";109;1735139.38
2015;" PRESIDENTE LUCENA (RS)";"RS";" PRESIDENTE LUCENA";30;549440.42
2015;" PROGRESSO (RS)";"RS";" PROGRESSO";320;2574058.95
2015;" PROTASIO ALVES (RS)";"RS";" PROTASIO ALVES";291;4900450.55
2015;" PUTINGA (RS)";"RS";" PUTINGA";616;7893129.84
2015;" QUARAI (RS)";"RS";" QUARAI";38;826687.86
2015;" QUATRO IRMAOS (RS)";"RS";" QUATRO IRMAOS";277;5919258.24
2015;" QUEVEDOS (RS)";"RS";" QUEVEDOS";125;3037832.3
2015;" QUINZE DE NOVEMBRO (RS)";"RS";" QUINZE DE NOVEMBRO";686;15217462.02
2015;" REDENTORA (RS)";"RS";" REDENTORA";495;13149649.49
2015;" RELVADO (RS)";"RS";" RELVADO";371;4199362.93
2015;" RESTINGA SECA (RS)";"RS";" RESTINGA SECA";663;20914091.17
2015;" RIO DOS INDIOS (RS)";"RS";" RIO DOS INDIOS";625;14626429.42
2015;" RIO GRANDE (RS)";"RS";" RIO GRANDE";111;1536235.6
2015;" RIO PARDO (RS)";"RS";" RIO PARDO";652;14103420.75
2015;" RIOZINHO (RS)";"RS";" RIOZINHO";3;187563.85
2015;" ROCA SALES (RS)";"RS";" ROCA SALES";264;4101751.96
2015;" RODEIO BONITO (RS)";"RS";" RODEIO BONITO";320;6403480.12
2015;" ROLADOR (RS)";"RS";" ROLADOR";275;6256173.73
2015;" ROLANTE (RS)";"RS";" ROLANTE";44;1113838.9
2015;" RONDA ALTA (RS)";"RS";" RONDA ALTA";1094;25131939.86
2015;" RONDINHA (RS)";"RS";" RONDINHA";368.308;29436077.83
2015;" ROQUE GONZALES (RS)";"RS";" ROQUE GONZALES";698;11315412.71
2015;" ROSARIO DO SUL (RS)";"RS";" ROSARIO DO SUL";343;9477728.51
2015;" SAGRADA FAMILIA (RS)";"RS";" SAGRADA FAMILIA";352;8567404.39
2015;" SALDANHA MARINHO (RS)";"RS";" SALDANHA MARINHO";500;14384796.79
2015;" SALTO DO JACUI (RS)";"RS";" SALTO DO JACUI";240;4824706.11
2015;" SALVADOR DAS MISSOES (RS)";"RS";" SALVADOR DAS MISSOES";428;18453405.1
2015;" SALVADOR DO SUL (RS)";"RS";" SALVADOR DO SUL";232;3306553.52
2015;" SANANDUVA (RS)";"RS";" SANANDUVA";302.448;39703262.36
2015;" SANT ANA DO LIVRAMENTO (RS)";"RS";" SANT ANA DO LIVRAMENTO";473;12554800.67
2015;" SANTA BARBARA DO SUL (RS)";"RS";" SANTA BARBARA DO SUL";383;11305886.14
2015;" SANTA CECILIA DO SUL (RS)";"RS";" SANTA CECILIA DO SUL";423;9651220.28
2015;" SANTA CLARA DO SUL (RS)";"RS";" SANTA CLARA DO SUL";173;2171728.22
2015;" SANTA CRUZ DO SUL (RS)";"RS";" SANTA CRUZ DO SUL";457;6273491.68
2015;" SANTA MARGARIDA DO SUL (RS)";"RS";" SANTA MARGARIDA DO SUL";101;3145357.65
2015;" SANTA MARIA (RS)";"RS";" SANTA MARIA";446;15244208.46
2015;" SANTA MARIA DO HERVAL (RS)";"RS";" SANTA MARIA DO HERVAL";144;3760886.61
2015;" SANTA ROSA (RS)";"RS";" SANTA ROSA";254.215;49389064.07
2015;" SANTA TEREZA (RS)";"RS";" SANTA TEREZA";130;3000448.01
2015;" SANTA VITORIA DO PALMAR (RS)";"RS";" SANTA VITORIA DO PALMAR";60;1930473.67
2015;" SANTANA DA BOA VISTA (RS)";"RS";" SANTANA DA BOA VISTA";145;3494600.53
2015;" SANTIAGO (RS)";"RS";" SANTIAGO";667;14444066.89
2015;" SANTO ANGELO (RS)";"RS";" SANTO ANGELO";219.049;25112771.59
2015;" SANTO ANTONIO DA PATRULHA (RS)";"RS";" SANTO ANTONIO DA PATRULHA";118;7500151.2
2015;" SANTO ANTONIO DAS MISSOES (RS)";"RS";" SANTO ANTONIO DAS MISSOES";234;8056703.26
2015;" SANTO ANTONIO DO PALMA (RS)";"RS";" SANTO ANTONIO DO PALMA";419;7816481.93
2015;" SANTO ANTONIO DO PLANALTO (RS)";"RS";" SANTO ANTONIO DO PLANALTO";296;8010196.76
2015;" SANTO AUGUSTO (RS)";"RS";" SANTO AUGUSTO";614;11967937.28
2015;" SANTO CRISTO (RS)";"RS";" SANTO CRISTO";729.069;28146333.7
2015;" SANTO EXPEDITO DO SUL (RS)";"RS";" SANTO EXPEDITO DO SUL";515;9486884.47
2015;" SAO BORJA (RS)";"RS";" SAO BORJA";124;4483988.27
2015;" SAO DOMINGOS DO SUL (RS)";"RS";" SAO DOMINGOS DO SUL";379;7404654.25
2015;" SAO FRANCISCO DE ASSIS (RS)";"RS";" SAO FRANCISCO DE ASSIS";864;17155935.68
2015;" SAO FRANCISCO DE PAULA (RS)";"RS";" SAO FRANCISCO DE PAULA";137;3672122.87
2015;" SAO GABRIEL (RS)";"RS";" SAO GABRIEL";599;16370663.79
2015;" SAO JERONIMO (RS)";"RS";" SAO JERONIMO";235;3555301.12
2015;" SAO JOAO DA URTIGA (RS)";"RS";" SAO JOAO DA URTIGA";875;15472897.17
2015;" SAO JOAO DO POLESINE (RS)";"RS";" SAO JOAO DO POLESINE";145;3872517.83
2015;" SAO JORGE (RS)";"RS";" SAO JORGE";406;8023826.12
2015;" SAO JOSE DAS MISSOES (RS)";"RS";" SAO JOSE DAS MISSOES";531;10851829.48
2015;" SAO JOSE DO HERVAL (RS)";"RS";" SAO JOSE DO HERVAL";69;750790.39
2015;" SAO JOSE DO HORTENCIO (RS)";"RS";" SAO JOSE DO HORTENCIO";126;2442735.75
2015;" SAO JOSE DO INHACORA (RS)";"RS";" SAO JOSE DO INHACORA";397;6269096.39
2015;" SAO JOSE DO NORTE (RS)";"RS";" SAO JOSE DO NORTE";521;6235159.15
2015;" SAO JOSE DO OURO (RS)";"RS";" SAO JOSE DO OURO";776;16199290.26
2015;" SAO JOSE DO SUL (RS)";"RS";" SAO JOSE DO SUL";136;2561336.11
2015;" SAO JOSE DOS AUSENTES (RS)";"RS";" SAO JOSE DOS AUSENTES";237;8243723.3
2015;" SAO LEOPOLDO (RS)";"RS";" SAO LEOPOLDO";5;64444.85
2015;" SAO LOURENCO DO SUL (RS)";"RS";" SAO LOURENCO DO SUL";104.971;37940154.82
