"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2009;"MIGUEL ALVES (PI)";"PI";"MIGUEL ALVES";23;1;9;33
2009;"MIGUEL LEAO (PI)";"PI";"MIGUEL LEAO";2;0;0;2
2009;"MILTON BRANDAO (PI)";"PI";"MILTON BRANDAO";3;0;0;3
2009;"MONSENHOR GIL (PI)";"PI";"MONSENHOR GIL";13;0;1;14
2009;"MONSENHOR HIPOLITO (PI)";"PI";"MONSENHOR HIPOLITO";14;9;1;24
2009;"MONTE ALEGRE DO PIAUI (PI)";"PI";"MONTE ALEGRE DO PIAUI";5;1;1;7
2009;"MORRO CABECA NO TEMPO (PI)";"PI";"MORRO CABECA NO TEMPO";0;0;0;0
2009;"MORRO DO CHAPEU DO PIAUI (PI)";"PI";"MORRO DO CHAPEU DO PIAUI";3;0;1;4
2009;"MURICI DOS PORTELAS (PI)";"PI";"MURICI DOS PORTELAS";4;1;1;6
2009;"NAZARE DO PIAUI (PI)";"PI";"NAZARE DO PIAUI";11;9;2;22
2009;"NOSSA SENHORA DE NAZARE (PI)";"PI";"NOSSA SENHORA DE NAZARE";3;0;4;7
2009;"NOSSA SENHORA DOS REMEDIOS (PI)";"PI";"NOSSA SENHORA DOS REMEDIOS";1;2;0;3
2009;"NOVA SANTA RITA (PI)";"PI";"NOVA SANTA RITA";1;2;0;3
2009;"NOVO ORIENTE DO PIAUI (PI)";"PI";"NOVO ORIENTE DO PIAUI";8;3;4;15
2009;"NOVO SANTO ANTONIO (PI)";"PI";"NOVO SANTO ANTONIO";7;1;2;10
2009;"OEIRAS (PI)";"PI";"OEIRAS";237;26;20;283
2009;"OLHO D AGUA DO PIAUI (PI)";"PI";"OLHO D AGUA DO PIAUI";3;1;1;5
2009;"PADRE MARCOS (PI)";"PI";"PADRE MARCOS";8;3;2;13
2009;"PAES LANDIM (PI)";"PI";"PAES LANDIM";3;1;0;4
2009;"PAJEU DO PIAUI (PI)";"PI";"PAJEU DO PIAUI";5;2;0;7
2009;"PALMEIRA DO PIAUI (PI)";"PI";"PALMEIRA DO PIAUI";16;1;0;17
2009;"PALMEIRAIS (PI)";"PI";"PALMEIRAIS";13;3;5;21
2009;"PAQUETA (PI)";"PI";"PAQUETA";3;6;2;11
2009;"PARNAGUA (PI)";"PI";"PARNAGUA";4;1;0;5
2009;"PARNAIBA (PI)";"PI";"PARNAIBA";832;95;168;1095
2009;"PASSAGEM FRANCA DO PIAUI (PI)";"PI";"PASSAGEM FRANCA DO PIAUI";2;0;1;3
2009;"PATOS DO PIAUI (PI)";"PI";"PATOS DO PIAUI";10;1;6;17
2009;"PAU D ARCO DO PIAUI (PI)";"PI";"PAU D ARCO DO PIAUI";3;0;2;5
2009;"PAULISTANA (PI)";"PI";"PAULISTANA";83;14;8;105
2009;"PAVUSSU (PI)";"PI";"PAVUSSU";2;2;0;4
2009;"PEDRO II (PI)";"PI";"PEDRO II";51;5;3;59
2009;"PEDRO LAURENTINO (PI)";"PI";"PEDRO LAURENTINO";2;0;0;2
2009;"PICOS (PI)";"PI";"PICOS";1387;101;59;1547
2009;"PIMENTEIRAS (PI)";"PI";"PIMENTEIRAS";24;6;1;31
2009;"PIO IX (PI)";"PI";"PIO IX";19;4;3;26
2009;"PIRACURUCA (PI)";"PI";"PIRACURUCA";141;8;23;172
2009;"PIRIPIRI (PI)";"PI";"PIRIPIRI";249;18;71;338
2009;"PORTO (PI)";"PI";"PORTO";3;2;0;5
2009;"PORTO ALEGRE DO PIAUI (PI)";"PI";"PORTO ALEGRE DO PIAUI";5;3;0;8
2009;"PRATA DO PIAUI (PI)";"PI";"PRATA DO PIAUI";2;1;1;4
2009;"QUEIMADA NOVA (PI)";"PI";"QUEIMADA NOVA";6;1;2;9
2009;"REDENCAO DO GURGUEIA (PI)";"PI";"REDENCAO DO GURGUEIA";7;0;7;14
2009;"REGENERACAO (PI)";"PI";"REGENERACAO";56;5;5;66
2009;"RIACHO FRIO (PI)";"PI";"RIACHO FRIO";2;1;1;4
2009;"RIBEIRA DO PIAUI (PI)";"PI";"RIBEIRA DO PIAUI";2;0;1;3
2009;"RIBEIRO GONCALVES (PI)";"PI";"RIBEIRO GONCALVES";11;0;0;11
2009;"RIO GRANDE DO PIAUI (PI)";"PI";"RIO GRANDE DO PIAUI";12;2;2;16
2009;"SANTA CRUZ DO PIAUI (PI)";"PI";"SANTA CRUZ DO PIAUI";14;8;0;22
2009;"SANTA CRUZ DOS MILAGRES (PI)";"PI";"SANTA CRUZ DOS MILAGRES";2;0;0;2
2009;"SANTA FILOMENA (PI)";"PI";"SANTA FILOMENA";6;1;1;8
2009;"SANTA LUZ (PI)";"PI";"SANTA LUZ";6;0;1;7
2009;"SANTA ROSA DO PIAUI (PI)";"PI";"SANTA ROSA DO PIAUI";4;3;3;10
2009;"SANTANA DO PIAUI (PI)";"PI";"SANTANA DO PIAUI";18;3;5;26
2009;"SANTO ANTONIO DE LISBOA (PI)";"PI";"SANTO ANTONIO DE LISBOA";21;7;4;32
2009;"SANTO ANTONIO DOS MILAGRES (PI)";"PI";"SANTO ANTONIO DOS MILAGRES";1;3;0;4
2009;"SANTO INACIO DO PIAUI (PI)";"PI";"SANTO INACIO DO PIAUI";2;3;0;5
2009;"SAO BRAZ DO PIAUI (PI)";"PI";"SAO BRAZ DO PIAUI";1;1;1;3
2009;"SAO FELIX DO PIAUI (PI)";"PI";"SAO FELIX DO PIAUI";4;1;0;5
2009;"SAO FRANCISCO DE ASSIS DO PIAU (PI)";"PI";"SAO FRANCISCO DE ASSIS DO PIAU";1;0;0;1
2009;"SAO FRANCISCO DO PIAUI (PI)";"PI";"SAO FRANCISCO DO PIAUI";5;1;3;9
2009;"SAO GONCALO DO GURGUEIA (PI)";"PI";"SAO GONCALO DO GURGUEIA";1;1;0;2
2009;"SAO GONCALO DO PIAUI (PI)";"PI";"SAO GONCALO DO PIAUI";4;4;5;13
2009;"SAO JOAO DA CANABRAVA (PI)";"PI";"SAO JOAO DA CANABRAVA";9;5;3;17
2009;"SAO JOAO DA FRONTEIRA (PI)";"PI";"SAO JOAO DA FRONTEIRA";2;1;3;6
2009;"SAO JOAO DA SERRA (PI)";"PI";"SAO JOAO DA SERRA";5;0;0;5
2009;"SAO JOAO DA VARJOTA (PI)";"PI";"SAO JOAO DA VARJOTA";1;2;1;4
2009;"SAO JOAO DO ARRAIAL (PI)";"PI";"SAO JOAO DO ARRAIAL";6;1;0;7
2009;"SAO JOAO DO PIAUI (PI)";"PI";"SAO JOAO DO PIAUI";62;6;7;75
2009;"SAO JOSE DO DIVINO (PI)";"PI";"SAO JOSE DO DIVINO";7;2;1;10
2009;"SAO JOSE DO PEIXE (PI)";"PI";"SAO JOSE DO PEIXE";1;1;0;2
2009;"SAO JOSE DO PIAUI (PI)";"PI";"SAO JOSE DO PIAUI";19;7;3;29
2009;"SAO JULIAO (PI)";"PI";"SAO JULIAO";8;8;3;19
2009;"SAO LOURENCO DO PIAUI (PI)";"PI";"SAO LOURENCO DO PIAUI";0;0;1;1
2009;"SAO LUIS DO PIAUI (PI)";"PI";"SAO LUIS DO PIAUI";3;3;0;6
2009;"SAO MIGUEL DA BAIXA GRANDE (PI)";"PI";"SAO MIGUEL DA BAIXA GRANDE";10;1;0;11
2009;"SAO MIGUEL DO FIDALGO (PI)";"PI";"SAO MIGUEL DO FIDALGO";1;1;1;3
2009;"SAO MIGUEL DO TAPUIO (PI)";"PI";"SAO MIGUEL DO TAPUIO";9;0;3;12
2009;"SAO PEDRO DO PIAUI (PI)";"PI";"SAO PEDRO DO PIAUI";27;0;2;29
2009;"SAO RAIMUNDO NONATO (PI)";"PI";"SAO RAIMUNDO NONATO";156;6;19;181
2009;"SEBASTIAO BARROS (PI)";"PI";"SEBASTIAO BARROS";1;2;0;3
2009;"SEBASTIAO LEAL (PI)";"PI";"SEBASTIAO LEAL";8;1;0;9
2009;"SIGEFREDO PACHECO (PI)";"PI";"SIGEFREDO PACHECO";20;4;1;25
2009;"SIMOES (PI)";"PI";"SIMOES";30;4;1;35
2009;"SIMPLICIO MENDES (PI)";"PI";"SIMPLICIO MENDES";36;6;4;46
2009;"SOCORRO DO PIAUI (PI)";"PI";"SOCORRO DO PIAUI";0;0;0;0
2009;"SUSSUAPARA (PI)";"PI";"SUSSUAPARA";13;14;3;30
2009;"TAMBORIL DO PIAUI (PI)";"PI";"TAMBORIL DO PIAUI";2;0;0;2
2009;"TANQUE DO PIAUI (PI)";"PI";"TANQUE DO PIAUI";5;0;2;7
2009;"TERESINA (PI)";"PI";"TERESINA";8482;768;2060;11310
2009;"UNIAO (PI)";"PI";"UNIAO";73;19;29;121
2009;"URUCUI (PI)";"PI";"URUCUI";91;6;6;103
2009;"VALENCA DO PIAUI (PI)";"PI";"VALENCA DO PIAUI";99;18;9;126
2009;"VARZEA BRANCA (PI)";"PI";"VARZEA BRANCA";3;0;5;8
2009;"VARZEA GRANDE (PI)";"PI";"VARZEA GRANDE";5;3;0;8
2009;"VERA MENDES (PI)";"PI";"VERA MENDES";3;4;0;7
2009;"VILA NOVA DO PIAUI (PI)";"PI";"VILA NOVA DO PIAUI";6;5;2;13
2009;"WALL FERRAZ (PI)";"PI";"WALL FERRAZ";4;6;1;11
2009;"ABATIA (PR)";"PR";"ABATIA";113;3;33;149
2009;"ADRIANOPOLIS (PR)";"PR";"ADRIANOPOLIS";102;4;15;121
2009;"AGUDOS DO SUL (PR)";"PR";"AGUDOS DO SUL";296;8;19;323
2009;"ALMIRANTE TAMANDARE (PR)";"PR";"ALMIRANTE TAMANDARE";1125;74;198;1397
2009;"ALTAMIRA DO PARANA (PR)";"PR";"ALTAMIRA DO PARANA";37;3;9;49
2009;"ALTO PARANA (PR)";"PR";"ALTO PARANA";228;8;68;304
2009;"ALTO PIQUIRI (PR)";"PR";"ALTO PIQUIRI";165;4;32;201
2009;"ALTONIA (PR)";"PR";"ALTONIA";360;14;35;409
2009;"ALVORADA DO SUL (PR)";"PR";"ALVORADA DO SUL";247;8;46;301
2009;"AMAPORA (PR)";"PR";"AMAPORA";63;4;32;99
2009;"AMPERE (PR)";"PR";"AMPERE";347;13;24;384
2009;"ANAHY (PR)";"PR";"ANAHY";60;2;6;68
2009;"ANDIRA (PR)";"PR";"ANDIRA";479;14;75;568
2009;"ANGULO (PR)";"PR";"ANGULO";55;1;5;61
2009;"ANTONINA (PR)";"PR";"ANTONINA";85;16;25;126
2009;"ANTONIO OLINTO (PR)";"PR";"ANTONIO OLINTO";115;4;23;142
2009;"APUCARANA (PR)";"PR";"APUCARANA";2149;239;256;2644
2009;"ARAPONGAS (PR)";"PR";"ARAPONGAS";2946;141;98;3185
2009;"ARAPOTI (PR)";"PR";"ARAPOTI";443;28;58;529
2009;"ARAPUA (PR)";"PR";"ARAPUA";75;3;17;95
2009;"ARARUNA (PR)";"PR";"ARARUNA";326;8;25;359
2009;"ARAUCARIA (PR)";"PR";"ARAUCARIA";2529;278;605;3412
2009;"ARIRANHA DO IVAI (PR)";"PR";"ARIRANHA DO IVAI";39;3;14;56
2009;"ASSAI (PR)";"PR";"ASSAI";434;20;31;485
2009;"ASSIS CHATEAUBRIAND (PR)";"PR";"ASSIS CHATEAUBRIAND";1006;33;63;1102
2009;"ASTORGA (PR)";"PR";"ASTORGA";545;33;83;661
2009;"ATALAIA (PR)";"PR";"ATALAIA";86;10;21;117
2009;"BALSA NOVA (PR)";"PR";"BALSA NOVA";257;15;41;313
2009;"BANDEIRANTES (PR)";"PR";"BANDEIRANTES";766;33;95;894
2009;"BARBOSA FERRAZ (PR)";"PR";"BARBOSA FERRAZ";154;5;23;182
2009;"BARRA DO JACARE (PR)";"PR";"BARRA DO JACARE";37;5;8;50
2009;"BARRACAO (PR)";"PR";"BARRACAO";178;17;42;237
2009;"BELA VISTA DO CAROBA (PR)";"PR";"BELA VISTA DO CAROBA";46;3;13;62
2009;"BELA VISTA DO PARAISO (PR)";"PR";"BELA VISTA DO PARAISO";352;16;52;420
2009;"BITURUNA (PR)";"PR";"BITURUNA";348;17;100;465
2009;"BOA ESPERANCA (PR)";"PR";"BOA ESPERANCA";150;7;14;171
2009;"BOA ESPERANCA DO IGUACU (PR)";"PR";"BOA ESPERANCA DO IGUACU";51;5;7;63
2009;"BOA VENTURA DE SAO ROQUE (PR)";"PR";"BOA VENTURA DE SAO ROQUE";147;7;25;179
2009;"BOA VISTA DA APARECIDA (PR)";"PR";"BOA VISTA DA APARECIDA";145;11;24;180
2009;"BOCAIUVA DO SUL (PR)";"PR";"BOCAIUVA DO SUL";237;12;14;263
2009;"BOM JESUS DO SUL (PR)";"PR";"BOM JESUS DO SUL";43;5;7;55
2009;"BOM SUCESSO (PR)";"PR";"BOM SUCESSO";89;3;33;125
2009;"BOM SUCESSO DO SUL (PR)";"PR";"BOM SUCESSO DO SUL";93;11;6;110
2009;"BORRAZOPOLIS (PR)";"PR";"BORRAZOPOLIS";223;2;7;232
2009;"BRAGANEY (PR)";"PR";"BRAGANEY";132;5;20;157
2009;"BRASILANDIA DO SUL (PR)";"PR";"BRASILANDIA DO SUL";51;2;7;60
2009;"CAFEARA (PR)";"PR";"CAFEARA";31;3;11;45
2009;"CAFELANDIA (PR)";"PR";"CAFELANDIA";486;14;43;543
2009;"CAFEZAL DO SUL (PR)";"PR";"CAFEZAL DO SUL";77;1;27;105
2009;"CALIFORNIA (PR)";"PR";"CALIFORNIA";224;8;15;247
2009;"CAMBARA (PR)";"PR";"CAMBARA";843;24;68;935
2009;"CAMBE (PR)";"PR";"CAMBE";1621;177;157;1955
2009;"CAMBIRA (PR)";"PR";"CAMBIRA";216;1;16;233
2009;"CAMPINA DA LAGOA (PR)";"PR";"CAMPINA DA LAGOA";337;16;37;390
2009;"CAMPINA DO SIMAO (PR)";"PR";"CAMPINA DO SIMAO";64;3;17;84
2009;"CAMPINA GRANDE DO SUL (PR)";"PR";"CAMPINA GRANDE DO SUL";652;47;48;747
2009;"CAMPO BONITO (PR)";"PR";"CAMPO BONITO";89;5;10;104
2009;"CAMPO DO TENENTE (PR)";"PR";"CAMPO DO TENENTE";130;10;29;169
2009;"CAMPO LARGO (PR)";"PR";"CAMPO LARGO";1945;194;424;2563
2009;"CAMPO MAGRO (PR)";"PR";"CAMPO MAGRO";331;37;20;388
2009;"CAMPO MOURAO (PR)";"PR";"CAMPO MOURAO";1863;65;462;2390
2009;"CANDIDO DE ABREU (PR)";"PR";"CANDIDO DE ABREU";190;5;38;233
2009;"CANDOI (PR)";"PR";"CANDOI";326;5;74;405
2009;"CANTAGALO (PR)";"PR";"CANTAGALO";210;8;33;251
2009;"CAPANEMA (PR)";"PR";"CAPANEMA";381;10;48;439
2009;"CAPITAO LEONIDAS MARQUES (PR)";"PR";"CAPITAO LEONIDAS MARQUES";433;15;25;473
2009;"CARAMBEI (PR)";"PR";"CARAMBEI";507;30;46;583
2009;"CARLOPOLIS (PR)";"PR";"CARLOPOLIS";238;13;43;294
2009;"CASCAVEL (PR)";"PR";"CASCAVEL";6781;281;695;7757
2009;"CASTRO (PR)";"PR";"CASTRO";1547;120;214;1881
2009;"CATANDUVAS (PR)";"PR";"CATANDUVAS";194;9;22;225
2009;"CENTENARIO DO SUL (PR)";"PR";"CENTENARIO DO SUL";112;13;50;175
2009;"CERRO AZUL (PR)";"PR";"CERRO AZUL";352;9;50;411
2009;"CEU AZUL (PR)";"PR";"CEU AZUL";299;11;37;347
2009;"CHOPINZINHO (PR)";"PR";"CHOPINZINHO";461;16;64;541
2009;"CIANORTE (PR)";"PR";"CIANORTE";1379;57;172;1608
2009;"CIDADE GAUCHA (PR)";"PR";"CIDADE GAUCHA";239;9;67;315
2009;"CLEVELANDIA (PR)";"PR";"CLEVELANDIA";472;27;36;535
2009;"COLOMBO (PR)";"PR";"COLOMBO";3544;206;436;4186
2009;"COLORADO (PR)";"PR";"COLORADO";541;34;82;657
2009;"CONGONHINHAS (PR)";"PR";"CONGONHINHAS";104;5;28;137
2009;"CONSELHEIRO MAIRINCK (PR)";"PR";"CONSELHEIRO MAIRINCK";31;1;6;38
2009;"CONTENDA (PR)";"PR";"CONTENDA";628;11;44;683
2009;"CORBELIA (PR)";"PR";"CORBELIA";671;15;32;718
2009;"CORNELIO PROCOPIO (PR)";"PR";"CORNELIO PROCOPIO";940;86;106;1132
2009;"CORONEL DOMINGOS SOARES (PR)";"PR";"CORONEL DOMINGOS SOARES";110;7;19;136
2009;"CORONEL VIVIDA (PR)";"PR";"CORONEL VIVIDA";595;17;86;698
2009;"CORUMBATAI DO SUL (PR)";"PR";"CORUMBATAI DO SUL";41;1;23;65
2009;"CRUZ MACHADO (PR)";"PR";"CRUZ MACHADO";403;13;64;480
2009;"CRUZEIRO DO IGUACU (PR)";"PR";"CRUZEIRO DO IGUACU";62;2;13;77
2009;"CRUZEIRO DO OESTE (PR)";"PR";"CRUZEIRO DO OESTE";406;15;65;486
2009;"CRUZEIRO DO SUL (PR)";"PR";"CRUZEIRO DO SUL";69;7;18;94
2009;"CRUZMALTINA (PR)";"PR";"CRUZMALTINA";71;2;5;78
2009;"CURITIBA (PR)";"PR";"CURITIBA";35108;3424;6908;45440
2009;"CURIUVA (PR)";"PR";"CURIUVA";193;24;68;285
2009;"DIAMANTE D OESTE (PR)";"PR";"DIAMANTE D OESTE";65;4;13;82
2009;"DIAMANTE DO NORTE (PR)";"PR";"DIAMANTE DO NORTE";62;1;22;85
2009;"DIAMANTE DO SUL (PR)";"PR";"DIAMANTE DO SUL";35;2;5;42
2009;"DOIS VIZINHOS (PR)";"PR";"DOIS VIZINHOS";854;30;82;966
2009;"DOURADINA (PR)";"PR";"DOURADINA";248;7;9;264
2009;"DOUTOR CAMARGO (PR)";"PR";"DOUTOR CAMARGO";144;4;31;179
2009;"DOUTOR ULYSSES (PR)";"PR";"DOUTOR ULYSSES";33;1;8;42
2009;"ENEAS MARQUES (PR)";"PR";"ENEAS MARQUES";145;9;20;174
2009;"ENGENHEIRO BELTRAO (PR)";"PR";"ENGENHEIRO BELTRAO";430;8;74;512
2009;"ENTRE RIOS DO OESTE (PR)";"PR";"ENTRE RIOS DO OESTE";117;4;7;128
2009;"ESPERANCA NOVA (PR)";"PR";"ESPERANCA NOVA";17;2;2;21
2009;"ESPIGAO ALTO DO IGUACU (PR)";"PR";"ESPIGAO ALTO DO IGUACU";57;5;5;67
2009;"FAROL (PR)";"PR";"FAROL";69;0;9;78
2009;"FAXINAL (PR)";"PR";"FAXINAL";323;7;38;368
2009;"FAZENDA RIO GRANDE (PR)";"PR";"FAZENDA RIO GRANDE";791;51;194;1036
2009;"FENIX (PR)";"PR";"FENIX";90;2;12;104
2009;"FERNANDES PINHEIRO (PR)";"PR";"FERNANDES PINHEIRO";87;3;17;107
2009;"FIGUEIRA (PR)";"PR";"FIGUEIRA";119;6;25;150
2009;"FLOR DA SERRA DO SUL (PR)";"PR";"FLOR DA SERRA DO SUL";87;3;22;112
2009;"FLORAI (PR)";"PR";"FLORAI";119;3;25;147
2009;"FLORESTA (PR)";"PR";"FLORESTA";220;7;17;244
2009;"FLORESTOPOLIS (PR)";"PR";"FLORESTOPOLIS";187;9;79;275
2009;"FLORIDA (PR)";"PR";"FLORIDA";45;8;11;64
2009;"FORMOSA DO OESTE (PR)";"PR";"FORMOSA DO OESTE";178;27;16;221
2009;"FOZ DO IGUACU (PR)";"PR";"FOZ DO IGUACU";2931;819;825;4575
2009;"FOZ DO JORDAO (PR)";"PR";"FOZ DO JORDAO";66;3;13;82
2009;"FRANCISCO ALVES (PR)";"PR";"FRANCISCO ALVES";146;2;19;167
2009;"FRANCISCO BELTRAO (PR)";"PR";"FRANCISCO BELTRAO";1734;85;189;2008
2009;"GENERAL CARNEIRO (PR)";"PR";"GENERAL CARNEIRO";385;9;55;449
2009;"GODOY MOREIRA (PR)";"PR";"GODOY MOREIRA";39;2;7;48
2009;"GOIOERE (PR)";"PR";"GOIOERE";646;30;61;737
2009;"GOIOXIM (PR)";"PR";"GOIOXIM";71;4;20;95
2009;"GRANDES RIOS (PR)";"PR";"GRANDES RIOS";70;5;7;82
2009;"GUAIRA (PR)";"PR";"GUAIRA";1080;30;61;1171
2009;"GUAIRACA (PR)";"PR";"GUAIRACA";116;3;23;142
2009;"GUAMIRANGA (PR)";"PR";"GUAMIRANGA";131;5;18;154
2009;"GUAPIRAMA (PR)";"PR";"GUAPIRAMA";111;1;17;129
2009;"GUAPOREMA (PR)";"PR";"GUAPOREMA";42;2;6;50
2009;"GUARACI (PR)";"PR";"GUARACI";89;2;25;116
2009;"GUARANIACU (PR)";"PR";"GUARANIACU";369;18;48;435
2009;"GUARAPUAVA (PR)";"PR";"GUARAPUAVA";3951;308;377;4636
2009;"GUARAQUECABA (PR)";"PR";"GUARAQUECABA";20;1;8;29
2009;"GUARATUBA (PR)";"PR";"GUARATUBA";254;21;40;315
2009;"HONORIO SERPA (PR)";"PR";"HONORIO SERPA";109;4;26;139
2009;"IBAITI (PR)";"PR";"IBAITI";474;22;160;656
2009;"IBEMA (PR)";"PR";"IBEMA";125;4;14;143
2009;"IBIPORA (PR)";"PR";"IBIPORA";823;33;118;974
2009;"ICARAIMA (PR)";"PR";"ICARAIMA";109;4;21;134
2009;"IGUARACU (PR)";"PR";"IGUARACU";65;2;13;80
2009;"IGUATU (PR)";"PR";"IGUATU";33;1;7;41
2009;"IMBAU (PR)";"PR";"IMBAU";174;15;25;214
2009;"IMBITUVA (PR)";"PR";"IMBITUVA";641;11;42;694
2009;"INACIO MARTINS (PR)";"PR";"INACIO MARTINS";234;14;27;275
2009;"INAJA (PR)";"PR";"INAJA";36;0;17;53
2009;"INDIANOPOLIS (PR)";"PR";"INDIANOPOLIS";129;3;10;142
2009;"IPIRANGA (PR)";"PR";"IPIRANGA";292;24;39;355
2009;"IPORA (PR)";"PR";"IPORA";316;9;34;359
2009;"IRACEMA DO OESTE (PR)";"PR";"IRACEMA DO OESTE";63;5;4;72
2009;"IRATI (PR)";"PR";"IRATI";1318;64;118;1500
2009;"IRETAMA (PR)";"PR";"IRETAMA";141;4;27;172
2009;"ITAGUAJE (PR)";"PR";"ITAGUAJE";66;6;20;92
2009;"ITAIPULANDIA (PR)";"PR";"ITAIPULANDIA";173;14;27;214
2009;"ITAMBARACA (PR)";"PR";"ITAMBARACA";143;4;26;173
2009;"ITAMBE (PR)";"PR";"ITAMBE";172;4;22;198
2009;"ITAPEJARA D OESTE (PR)";"PR";"ITAPEJARA D OESTE";250;5;19;274
2009;"ITAPERUCU (PR)";"PR";"ITAPERUCU";522;37;54;613
2009;"ITAUNA DO SUL (PR)";"PR";"ITAUNA DO SUL";42;2;7;51
2009;"IVAI (PR)";"PR";"IVAI";291;6;30;327
2009;"IVAIPORA (PR)";"PR";"IVAIPORA";723;29;84;836
2009;"IVATE (PR)";"PR";"IVATE";148;13;46;207
2009;"IVATUBA (PR)";"PR";"IVATUBA";50;2;8;60
2009;"JABOTI (PR)";"PR";"JABOTI";62;4;8;74
2009;"JACAREZINHO (PR)";"PR";"JACAREZINHO";497;62;131;690
2009;"JAGUAPITA (PR)";"PR";"JAGUAPITA";291;15;51;357
2009;"JAGUARIAIVA (PR)";"PR";"JAGUARIAIVA";626;43;99;768
2009;"JANDAIA DO SUL (PR)";"PR";"JANDAIA DO SUL";539;26;86;651
2009;"JANIOPOLIS (PR)";"PR";"JANIOPOLIS";117;4;17;138
2009;"JAPIRA (PR)";"PR";"JAPIRA";35;0;7;42
2009;"JAPURA (PR)";"PR";"JAPURA";211;4;11;226
2009;"JARDIM ALEGRE (PR)";"PR";"JARDIM ALEGRE";188;9;20;217
2009;"JARDIM OLINDA (PR)";"PR";"JARDIM OLINDA";35;2;7;44
2009;"JATAIZINHO (PR)";"PR";"JATAIZINHO";279;23;19;321
2009;"JESUITAS (PR)";"PR";"JESUITAS";225;8;23;256
2009;"JOAQUIM TAVORA (PR)";"PR";"JOAQUIM TAVORA";217;6;20;243
2009;"JUNDIAI DO SUL (PR)";"PR";"JUNDIAI DO SUL";26;2;11;39
2009;"JURANDA (PR)";"PR";"JURANDA";280;2;9;291
2009;"JUSSARA (PR)";"PR";"JUSSARA";148;6;24;178
2009;"KALORE (PR)";"PR";"KALORE";126;7;17;150
2009;"LAPA (PR)";"PR";"LAPA";1091;62;134;1287
2009;"LARANJAL (PR)";"PR";"LARANJAL";41;4;15;60
2009;"LARANJEIRAS DO SUL (PR)";"PR";"LARANJEIRAS DO SUL";593;19;70;682
2009;"LEOPOLIS (PR)";"PR";"LEOPOLIS";64;4;5;73
2009;"LIDIANOPOLIS (PR)";"PR";"LIDIANOPOLIS";61;7;17;85
2009;"LINDOESTE (PR)";"PR";"LINDOESTE";81;6;10;97
2009;"LOANDA (PR)";"PR";"LOANDA";361;9;53;423
2009;"LOBATO (PR)";"PR";"LOBATO";159;5;26;190
2009;"LONDRINA (PR)";"PR";"LONDRINA";8061;671;1793;10525
2009;"LUIZIANA (PR)";"PR";"LUIZIANA";133;4;13;150
2009;"LUNARDELLI (PR)";"PR";"LUNARDELLI";84;5;6;95
2009;"LUPIONOPOLIS (PR)";"PR";"LUPIONOPOLIS";90;2;101;193
2009;"MALLET (PR)";"PR";"MALLET";283;13;32;328
2009;"MAMBORE (PR)";"PR";"MAMBORE";491;4;30;525
2009;"MANDAGUACU (PR)";"PR";"MANDAGUACU";367;8;41;416
2009;"MANDAGUARI (PR)";"PR";"MANDAGUARI";640;24;56;720
2009;"MANDIRITUBA (PR)";"PR";"MANDIRITUBA";846;18;52;916
2009;"MANFRINOPOLIS (PR)";"PR";"MANFRINOPOLIS";29;3;17;49
2009;"MANGUEIRINHA (PR)";"PR";"MANGUEIRINHA";401;21;52;474
2009;"MANOEL RIBAS (PR)";"PR";"MANOEL RIBAS";275;8;27;310
2009;"MARECHAL CANDIDO RONDON (PR)";"PR";"MARECHAL CANDIDO RONDON";1272;54;110;1436
2009;"MARIA HELENA (PR)";"PR";"MARIA HELENA";95;4;20;119
2009;"MARIALVA (PR)";"PR";"MARIALVA";771;39;57;867
2009;"MARILANDIA DO SUL (PR)";"PR";"MARILANDIA DO SUL";225;11;17;253
2009;"MARILENA (PR)";"PR";"MARILENA";101;3;23;127
2009;"MARILUZ (PR)";"PR";"MARILUZ";172;8;56;236
2009;"MARINGA (PR)";"PR";"MARINGA";7768;412;842;9022
2009;"MARIOPOLIS (PR)";"PR";"MARIOPOLIS";179;8;25;212
2009;"MARIPA (PR)";"PR";"MARIPA";267;7;13;287
2009;"MARMELEIRO (PR)";"PR";"MARMELEIRO";291;11;45;347
2009;"MARQUINHO (PR)";"PR";"MARQUINHO";58;5;12;75
2009;"MARUMBI (PR)";"PR";"MARUMBI";82;3;13;98
2009;"MATELANDIA (PR)";"PR";"MATELANDIA";359;4;31;394
2009;"MATINHOS (PR)";"PR";"MATINHOS";231;30;21;282
2009;"MATO RICO (PR)";"PR";"MATO RICO";37;2;8;47
2009;"MAUA DA SERRA (PR)";"PR";"MAUA DA SERRA";174;3;17;194
2009;"MEDIANEIRA (PR)";"PR";"MEDIANEIRA";1034;39;85;1158
2009;"MERCEDES (PR)";"PR";"MERCEDES";179;8;23;210
2009;"MIRADOR (PR)";"PR";"MIRADOR";11;1;9;21
2009;"MIRASELVA (PR)";"PR";"MIRASELVA";32;7;21;60
2009;"MISSAL (PR)";"PR";"MISSAL";290;18;30;338
2009;"MOREIRA SALES (PR)";"PR";"MOREIRA SALES";150;9;57;216
2009;"MORRETES (PR)";"PR";"MORRETES";154;15;26;195
2009;"MUNHOZ DE MELLO (PR)";"PR";"MUNHOZ DE MELLO";46;4;8;58
