"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"RN-ITAU";0;0;0;0;0;0;0;0;0;"RN";"ITAU";"ITAU (RN)";2011
"RN-JACANA";0;0;0;0;0;0;0;0;0;"RN";"JACANA";"JACANA (RN)";2011
"RN-JANDAIRA";0;0;0;0;0;0;0;0;0;"RN";"JANDAIRA";"JANDAIRA (RN)";2011
"RN-JANDUIS";0;0;0;0;0;0;0;0;0;"RN";"JANDUIS";"JANDUIS (RN)";2011
"RN-JANUARIO CICCO";0;0;0;0;0;0;0;0;0;"RN";"JANUARIO CICCO";"JANUARIO CICCO (RN)";2011
"RN-JAPI";0;0;0;0;0;0;0;0;0;"RN";"JAPI";"JAPI (RN)";2011
"RN-JARDIM DE ANGICOS";0;0;0;0;0;0;0;0;0;"RN";"JARDIM DE ANGICOS";"JARDIM DE ANGICOS (RN)";2011
"RN-JARDIM DE PIRANHAS";0;0;0;0;0;0;0;0;0;"RN";"JARDIM DE PIRANHAS";"JARDIM DE PIRANHAS (RN)";2011
"RN-JARDIM DO SERIDO";0;0;0;0;0;0;0;0;0;"RN";"JARDIM DO SERIDO";"JARDIM DO SERIDO (RN)";2011
"RN-JOAO CAMARA";0;0;0;0;0;0;0;0;0;"RN";"JOAO CAMARA";"JOAO CAMARA (RN)";2011
"RN-JOAO DIAS";0;0;0;0;0;0;0;0;0;"RN";"JOAO DIAS";"JOAO DIAS (RN)";2011
"RN-JOSE DA PENHA";0;0;0;0;0;0;0;0;0;"RN";"JOSE DA PENHA";"JOSE DA PENHA (RN)";2011
"RN-JUCURUTU";0;0;0;0;0;0;0;0;0;"RN";"JUCURUTU";"JUCURUTU (RN)";2011
"RN-JUNDIA";0;0;0;0;0;0;0;0;0;"RN";"JUNDIA";"JUNDIA (RN)";2011
"RN-LAGOA D ANTA";0;0;0;0;0;0;0;0;0;"RN";"LAGOA D ANTA";"LAGOA D ANTA (RN)";2011
"RN-LAGOA DE PEDRAS";0;0;0;0;0;0;0;0;0;"RN";"LAGOA DE PEDRAS";"LAGOA DE PEDRAS (RN)";2011
"RN-LAGOA DE VELHOS";0;0;0;0;0;0;0;0;0;"RN";"LAGOA DE VELHOS";"LAGOA DE VELHOS (RN)";2011
"RN-LAGOA NOVA";0;0;0;0;0;0;0;0;0;"RN";"LAGOA NOVA";"LAGOA NOVA (RN)";2011
"RN-LAGOA SALGADA";0;0;0;0;0;0;0;0;0;"RN";"LAGOA SALGADA";"LAGOA SALGADA (RN)";2011
"RN-LAJES";0;0;0;0;0;0;0;0;0;"RN";"LAJES";"LAJES (RN)";2011
"RN-LAJES PINTADAS";0;0;0;0;0;0;0;0;0;"RN";"LAJES PINTADAS";"LAJES PINTADAS (RN)";2011
"RN-LUCRECIA";0;0;0;0;0;0;0;0;0;"RN";"LUCRECIA";"LUCRECIA (RN)";2011
"RN-LUIS GOMES";0;0;0;0;0;0;0;0;0;"RN";"LUIS GOMES";"LUIS GOMES (RN)";2011
"RN-MACAIBA";0;0;0;0;0;0;0;0;0;"RN";"MACAIBA";"MACAIBA (RN)";2011
"RN-MACAU";0;0;0;0;0;0;0;0;0;"RN";"MACAU";"MACAU (RN)";2011
"RN-MAJOR SALES";0;0;0;0;0;0;0;0;0;"RN";"MAJOR SALES";"MAJOR SALES (RN)";2011
"RN-MARCELINO VIEIRA";0;0;0;0;0;0;0;0;0;"RN";"MARCELINO VIEIRA";"MARCELINO VIEIRA (RN)";2011
"RN-MARTINS";0;0;0;0;0;0;0;0;0;"RN";"MARTINS";"MARTINS (RN)";2011
"RN-MAXARANGUAPE";0;0;0;0;0;0;0;0;0;"RN";"MAXARANGUAPE";"MAXARANGUAPE (RN)";2011
"RN-MESSIAS TARGINO";0;0;0;0;0;0;0;0;0;"RN";"MESSIAS TARGINO";"MESSIAS TARGINO (RN)";2011
"RN-MONTANHAS";0;0;0;0;0;0;0;0;0;"RN";"MONTANHAS";"MONTANHAS (RN)";2011
"RN-MONTE ALEGRE";0;0;0;0;0;0;0;0;0;"RN";"MONTE ALEGRE";"MONTE ALEGRE (RN)";2011
"RN-MONTE DAS GAMELEIRAS";0;0;0;0;0;0;0;0;0;"RN";"MONTE DAS GAMELEIRAS";"MONTE DAS GAMELEIRAS (RN)";2011
"RN-MOSSORO";0;0;0;0;0;0;0;0;0;"RN";"MOSSORO";"MOSSORO (RN)";2011
"RN-NATAL";0;0;0;0;0;0;0;0;0;"RN";"NATAL";"NATAL (RN)";2011
"RN-NISIA FLORESTA";0;0;0;0;0;0;0;0;0;"RN";"NISIA FLORESTA";"NISIA FLORESTA (RN)";2011
"RN-NOVA CRUZ";0;0;0;0;0;0;0;0;0;"RN";"NOVA CRUZ";"NOVA CRUZ (RN)";2011
"RN-OLHO-D AGUA DO BORGES";0;0;0;0;0;0;0;0;0;"RN";"OLHO-D AGUA DO BORGES";"OLHO-D AGUA DO BORGES (RN)";2011
"RN-OURO BRANCO";0;0;0;0;0;0;0;0;0;"RN";"OURO BRANCO";"OURO BRANCO (RN)";2011
"RN-PARANA";0;0;0;0;0;0;0;0;0;"RN";"PARANA";"PARANA (RN)";2011
"RN-PARAU";0;0;0;0;0;0;0;0;0;"RN";"PARAU";"PARAU (RN)";2011
"RN-PARAZINHO";0;0;0;0;0;0;0;0;0;"RN";"PARAZINHO";"PARAZINHO (RN)";2011
"RN-PARELHAS";0;0;0;0;0;0;0;0;0;"RN";"PARELHAS";"PARELHAS (RN)";2011
"RN-RIO DO FOGO";0;0;0;0;0;0;0;0;0;"RN";"RIO DO FOGO";"RIO DO FOGO (RN)";2011
"RN-PASSA E FICA";0;0;0;0;0;0;0;0;0;"RN";"PASSA E FICA";"PASSA E FICA (RN)";2011
"RN-PASSAGEM";0;0;0;0;0;0;0;0;0;"RN";"PASSAGEM";"PASSAGEM (RN)";2011
"RN-PATU";0;0;0;0;0;0;0;0;0;"RN";"PATU";"PATU (RN)";2011
"RN-SANTA MARIA";0;0;0;0;0;0;0;0;0;"RN";"SANTA MARIA";"SANTA MARIA (RN)";2011
"RN-PAU DOS FERROS";0;0;0;0;0;0;0;0;0;"RN";"PAU DOS FERROS";"PAU DOS FERROS (RN)";2011
"RN-PEDRA GRANDE";0;0;0;0;0;0;0;0;0;"RN";"PEDRA GRANDE";"PEDRA GRANDE (RN)";2011
"RN-PEDRA PRETA";0;0;0;0;0;0;0;0;0;"RN";"PEDRA PRETA";"PEDRA PRETA (RN)";2011
"RN-PEDRO AVELINO";0;0;0;0;0;0;0;0;0;"RN";"PEDRO AVELINO";"PEDRO AVELINO (RN)";2011
"RN-PEDRO VELHO";0;0;0;0;0;0;0;0;0;"RN";"PEDRO VELHO";"PEDRO VELHO (RN)";2011
"RN-PENDENCIAS";0;0;0;0;0;0;0;0;0;"RN";"PENDENCIAS";"PENDENCIAS (RN)";2011
"RN-PILOES";0;0;0;0;0;0;0;0;0;"RN";"PILOES";"PILOES (RN)";2011
"RN-POCO BRANCO";0;0;0;0;0;0;0;0;0;"RN";"POCO BRANCO";"POCO BRANCO (RN)";2011
"RN-PORTALEGRE";0;0;0;0;0;0;0;0;0;"RN";"PORTALEGRE";"PORTALEGRE (RN)";2011
"RN-PORTO DO MANGUE";0;0;0;0;0;0;0;0;0;"RN";"PORTO DO MANGUE";"PORTO DO MANGUE (RN)";2011
"RN-SERRA CAIADA";0;0;0;0;0;0;0;0;0;"RN";"SERRA CAIADA";"SERRA CAIADA (RN)";2011
"RN-PUREZA";0;0;0;0;0;0;0;0;0;"RN";"PUREZA";"PUREZA (RN)";2011
"RN-RAFAEL FERNANDES";0;0;0;0;0;0;0;0;0;"RN";"RAFAEL FERNANDES";"RAFAEL FERNANDES (RN)";2011
"RN-RAFAEL GODEIRO";0;0;0;0;0;0;0;0;0;"RN";"RAFAEL GODEIRO";"RAFAEL GODEIRO (RN)";2011
"RN-RIACHO DA CRUZ";0;0;0;0;0;0;0;0;0;"RN";"RIACHO DA CRUZ";"RIACHO DA CRUZ (RN)";2011
"RN-RIACHO DE SANTANA";0;0;0;0;0;0;0;0;0;"RN";"RIACHO DE SANTANA";"RIACHO DE SANTANA (RN)";2011
"RN-RIACHUELO";0;0;0;0;0;0;0;0;0;"RN";"RIACHUELO";"RIACHUELO (RN)";2011
"RN-RODOLFO FERNANDES";0;0;0;0;0;0;0;0;0;"RN";"RODOLFO FERNANDES";"RODOLFO FERNANDES (RN)";2011
"RN-TIBAU";0;0;0;0;0;0;0;0;0;"RN";"TIBAU";"TIBAU (RN)";2011
"RN-RUY BARBOSA";0;0;0;0;0;0;0;0;0;"RN";"RUY BARBOSA";"RUY BARBOSA (RN)";2011
"RN-SANTA CRUZ";0;0;0;0;0;0;0;0;0;"RN";"SANTA CRUZ";"SANTA CRUZ (RN)";2011
"RN-SANTANA DO MATOS";0;0;0;0;0;0;0;0;0;"RN";"SANTANA DO MATOS";"SANTANA DO MATOS (RN)";2011
"RN-SANTANA DO SERIDO";0;0;0;0;0;0;0;0;0;"RN";"SANTANA DO SERIDO";"SANTANA DO SERIDO (RN)";2011
"RN-SANTO ANTONIO";0;0;0;0;0;0;0;0;0;"RN";"SANTO ANTONIO";"SANTO ANTONIO (RN)";2011
"RN-SAO BENTO DO NORTE";0;0;0;0;0;0;0;0;0;"RN";"SAO BENTO DO NORTE";"SAO BENTO DO NORTE (RN)";2011
"RN-SAO BENTO DO TRAIRI";0;0;0;0;0;0;0;0;0;"RN";"SAO BENTO DO TRAIRI";"SAO BENTO DO TRAIRI (RN)";2011
"RN-SAO FERNANDO";0;0;0;0;0;0;0;0;0;"RN";"SAO FERNANDO";"SAO FERNANDO (RN)";2011
"RN-SAO FRANCISCO DO OESTE";0;0;0;0;0;0;0;0;0;"RN";"SAO FRANCISCO DO OESTE";"SAO FRANCISCO DO OESTE (RN)";2011
"RN-SAO GONCALO DO AMARANTE";0;0;0;0;0;0;0;0;0;"RN";"SAO GONCALO DO AMARANTE";"SAO GONCALO DO AMARANTE (RN)";2011
"RN-SAO JOAO DO SABUGI";0;0;0;0;0;0;0;0;0;"RN";"SAO JOAO DO SABUGI";"SAO JOAO DO SABUGI (RN)";2011
"RN-SAO JOSE DE MIPIBU";0;0;0;0;0;0;0;0;0;"RN";"SAO JOSE DE MIPIBU";"SAO JOSE DE MIPIBU (RN)";2011
"RN-SAO JOSE DO CAMPESTRE";0;0;0;0;0;0;0;0;0;"RN";"SAO JOSE DO CAMPESTRE";"SAO JOSE DO CAMPESTRE (RN)";2011
"RN-SAO JOSE DO SERIDO";0;0;0;0;0;0;0;0;0;"RN";"SAO JOSE DO SERIDO";"SAO JOSE DO SERIDO (RN)";2011
"RN-SAO MIGUEL";0;0;0;0;0;0;0;0;0;"RN";"SAO MIGUEL";"SAO MIGUEL (RN)";2011
"RN-SAO MIGUEL DO GOSTOSO";0;0;0;0;0;0;0;0;0;"RN";"SAO MIGUEL DO GOSTOSO";"SAO MIGUEL DO GOSTOSO (RN)";2011
"RN-SAO PAULO DO POTENGI";0;0;0;0;0;0;0;0;0;"RN";"SAO PAULO DO POTENGI";"SAO PAULO DO POTENGI (RN)";2011
"RN-SAO PEDRO";0;0;0;0;0;0;0;0;0;"RN";"SAO PEDRO";"SAO PEDRO (RN)";2011
"RN-SAO RAFAEL";0;0;0;0;0;0;0;0;0;"RN";"SAO RAFAEL";"SAO RAFAEL (RN)";2011
"RN-SAO TOME";0;0;0;0;0;0;0;0;0;"RN";"SAO TOME";"SAO TOME (RN)";2011
"RN-SAO VICENTE";0;0;0;0;0;0;0;0;0;"RN";"SAO VICENTE";"SAO VICENTE (RN)";2011
"RN-SENADOR ELOI DE SOUZA";0;0;0;0;0;0;0;0;0;"RN";"SENADOR ELOI DE SOUZA";"SENADOR ELOI DE SOUZA (RN)";2011
"RN-SENADOR GEORGINO AVELINO";0;0;0;0;0;0;0;0;0;"RN";"SENADOR GEORGINO AVELINO";"SENADOR GEORGINO AVELINO (RN)";2011
"RN-SERRA DE SAO BENTO";0;0;0;0;0;0;0;0;0;"RN";"SERRA DE SAO BENTO";"SERRA DE SAO BENTO (RN)";2011
"RN-SERRA DO MEL";0;0;0;0;0;0;0;0;0;"RN";"SERRA DO MEL";"SERRA DO MEL (RN)";2011
"RN-SERRA NEGRA DO NORTE";0;0;0;0;0;0;0;0;0;"RN";"SERRA NEGRA DO NORTE";"SERRA NEGRA DO NORTE (RN)";2011
"RN-SERRINHA";0;0;0;0;0;0;0;0;0;"RN";"SERRINHA";"SERRINHA (RN)";2011
"RN-SERRINHA DOS PINTOS";0;0;0;0;0;0;0;0;0;"RN";"SERRINHA DOS PINTOS";"SERRINHA DOS PINTOS (RN)";2011
"RN-SEVERIANO MELO";0;0;0;0;0;0;0;0;0;"RN";"SEVERIANO MELO";"SEVERIANO MELO (RN)";2011
"RN-SITIO NOVO";0;0;0;0;0;0;0;0;0;"RN";"SITIO NOVO";"SITIO NOVO (RN)";2011
"RN-TABOLEIRO GRANDE";0;0;0;0;0;0;0;0;0;"RN";"TABOLEIRO GRANDE";"TABOLEIRO GRANDE (RN)";2011
"RN-TAIPU";0;0;0;0;0;0;0;0;0;"RN";"TAIPU";"TAIPU (RN)";2011
"RN-TANGARA";0;0;0;0;0;0;0;0;0;"RN";"TANGARA";"TANGARA (RN)";2011
"RN-TENENTE ANANIAS";0;0;0;0;0;0;0;0;0;"RN";"TENENTE ANANIAS";"TENENTE ANANIAS (RN)";2011
"RN-TENENTE LAURENTINO CRUZ";0;0;0;0;0;0;0;0;0;"RN";"TENENTE LAURENTINO CRUZ";"TENENTE LAURENTINO CRUZ (RN)";2011
"RN-TIBAU DO SUL";0;0;0;0;0;0;0;0;0;"RN";"TIBAU DO SUL";"TIBAU DO SUL (RN)";2011
"RN-TIMBAUBA DOS BATISTAS";0;0;0;0;0;0;0;0;0;"RN";"TIMBAUBA DOS BATISTAS";"TIMBAUBA DOS BATISTAS (RN)";2011
"RN-TOUROS";0;0;0;0;0;0;0;0;0;"RN";"TOUROS";"TOUROS (RN)";2011
"RN-TRIUNFO POTIGUAR";0;0;0;0;0;0;0;0;0;"RN";"TRIUNFO POTIGUAR";"TRIUNFO POTIGUAR (RN)";2011
"RN-UMARIZAL";0;0;0;0;0;0;0;0;0;"RN";"UMARIZAL";"UMARIZAL (RN)";2011
"RN-UPANEMA";0;0;0;0;0;0;0;0;0;"RN";"UPANEMA";"UPANEMA (RN)";2011
"RN-VARZEA";0;0;0;0;0;0;0;0;0;"RN";"VARZEA";"VARZEA (RN)";2011
"RN-VENHA-VER";0;0;0;0;0;0;0;0;0;"RN";"VENHA-VER";"VENHA-VER (RN)";2011
"RN-VERA CRUZ";0;0;0;0;0;0;0;0;0;"RN";"VERA CRUZ";"VERA CRUZ (RN)";2011
"RN-VICOSA";0;0;0;0;0;0;0;0;0;"RN";"VICOSA";"VICOSA (RN)";2011
"RN-VILA FLOR";0;0;0;0;0;0;0;0;0;"RN";"VILA FLOR";"VILA FLOR (RN)";2011
"PB-AGUA BRANCA";0;0;0;0;0;0;0;0;0;"PB";"AGUA BRANCA";"AGUA BRANCA (PB)";2011
"PB-AGUIAR";0;0;0;0;0;0;0;0;0;"PB";"AGUIAR";"AGUIAR (PB)";2011
"PB-ALAGOA GRANDE";0;0;0;0;0;0;0;0;0;"PB";"ALAGOA GRANDE";"ALAGOA GRANDE (PB)";2011
"PB-ALAGOA NOVA";0;0;0;0;0;0;0;0;0;"PB";"ALAGOA NOVA";"ALAGOA NOVA (PB)";2011
"PB-ALAGOINHA";0;0;0;0;0;0;0;0;0;"PB";"ALAGOINHA";"ALAGOINHA (PB)";2011
"PB-ALCANTIL";0;0;0;0;0;0;0;0;0;"PB";"ALCANTIL";"ALCANTIL (PB)";2011
"PB-ALGODAO DE JANDAIRA";0;0;0;0;0;0;0;0;0;"PB";"ALGODAO DE JANDAIRA";"ALGODAO DE JANDAIRA (PB)";2011
"PB-ALHANDRA";0;0;0;0;0;0;0;0;0;"PB";"ALHANDRA";"ALHANDRA (PB)";2011
"PB-SAO JOAO DO RIO DO PEIXE";0;0;0;0;0;0;0;0;0;"PB";"SAO JOAO DO RIO DO PEIXE";"SAO JOAO DO RIO DO PEIXE (PB)";2011
"PB-AMPARO";0;0;0;0;0;0;0;0;0;"PB";"AMPARO";"AMPARO (PB)";2011
"PB-APARECIDA";0;0;0;0;0;0;0;0;0;"PB";"APARECIDA";"APARECIDA (PB)";2011
"PB-ARACAGI";0;0;0;0;0;0;0;0;0;"PB";"ARACAGI";"ARACAGI (PB)";2011
"PB-ARARA";0;0;0;0;0;0;0;0;0;"PB";"ARARA";"ARARA (PB)";2011
"PB-ARARUNA";0;0;0;0;0;0;0;0;0;"PB";"ARARUNA";"ARARUNA (PB)";2011
"PB-AREIA";0;0;0;0;0;0;0;0;0;"PB";"AREIA";"AREIA (PB)";2011
"PB-AREIA DE BARAUNAS";0;0;0;0;0;0;0;0;0;"PB";"AREIA DE BARAUNAS";"AREIA DE BARAUNAS (PB)";2011
"PB-AREIAL";0;0;0;0;0;0;0;0;0;"PB";"AREIAL";"AREIAL (PB)";2011
"PB-AROEIRAS";0;0;0;0;0;0;0;0;0;"PB";"AROEIRAS";"AROEIRAS (PB)";2011
"PB-ASSUNCAO";0;0;0;0;0;0;0;0;0;"PB";"ASSUNCAO";"ASSUNCAO (PB)";2011
"PB-BAIA DA TRAICAO";0;0;0;0;0;0;0;0;0;"PB";"BAIA DA TRAICAO";"BAIA DA TRAICAO (PB)";2011
"PB-BANANEIRAS";0;0;0;0;0;0;0;0;0;"PB";"BANANEIRAS";"BANANEIRAS (PB)";2011
"PB-BARAUNA";0;0;0;0;0;0;0;0;0;"PB";"BARAUNA";"BARAUNA (PB)";2011
"PB-BARRA DE SANTANA";0;0;0;0;0;0;0;0;0;"PB";"BARRA DE SANTANA";"BARRA DE SANTANA (PB)";2011
"PB-BARRA DE SANTA ROSA";0;0;0;0;0;0;0;0;0;"PB";"BARRA DE SANTA ROSA";"BARRA DE SANTA ROSA (PB)";2011
"PB-BARRA DE SAO MIGUEL";0;0;0;0;0;0;0;0;0;"PB";"BARRA DE SAO MIGUEL";"BARRA DE SAO MIGUEL (PB)";2011
"PB-BAYEUX";0;0;0;0;0;0;0;0;0;"PB";"BAYEUX";"BAYEUX (PB)";2011
"PB-BELEM";0;0;0;0;0;0;0;0;0;"PB";"BELEM";"BELEM (PB)";2011
"PB-BELEM DO BREJO DO CRUZ";0;0;0;0;0;0;0;0;0;"PB";"BELEM DO BREJO DO CRUZ";"BELEM DO BREJO DO CRUZ (PB)";2011
"PB-BERNARDINO BATISTA";0;0;0;0;0;0;0;0;0;"PB";"BERNARDINO BATISTA";"BERNARDINO BATISTA (PB)";2011
"PB-BOA VENTURA";0;0;0;0;0;0;0;0;0;"PB";"BOA VENTURA";"BOA VENTURA (PB)";2011
"PB-BOA VISTA";0;0;0;0;0;0;0;0;0;"PB";"BOA VISTA";"BOA VISTA (PB)";2011
"PB-BOM JESUS";0;0;0;0;0;0;0;0;0;"PB";"BOM JESUS";"BOM JESUS (PB)";2011
"PB-BOM SUCESSO";0;0;0;0;0;0;0;0;0;"PB";"BOM SUCESSO";"BOM SUCESSO (PB)";2011
"PB-BONITO DE SANTA FE";0;0;0;0;0;0;0;0;0;"PB";"BONITO DE SANTA FE";"BONITO DE SANTA FE (PB)";2011
"PB-BOQUEIRAO";0;0;0;0;0;0;0;0;0;"PB";"BOQUEIRAO";"BOQUEIRAO (PB)";2011
"PB-IGARACY";0;0;0;0;0;0;0;0;0;"PB";"IGARACY";"IGARACY (PB)";2011
"PB-BORBOREMA";0;0;0;0;0;0;0;0;0;"PB";"BORBOREMA";"BORBOREMA (PB)";2011
"PB-BREJO DO CRUZ";0;0;0;0;0;0;0;0;0;"PB";"BREJO DO CRUZ";"BREJO DO CRUZ (PB)";2011
"PB-BREJO DOS SANTOS";0;0;0;0;0;0;0;0;0;"PB";"BREJO DOS SANTOS";"BREJO DOS SANTOS (PB)";2011
"PB-CAAPORA";0;0;0;0;0;0;0;0;0;"PB";"CAAPORA";"CAAPORA (PB)";2011
"PB-CABACEIRAS";0;0;0;0;0;0;0;0;0;"PB";"CABACEIRAS";"CABACEIRAS (PB)";2011
"PB-CABEDELO";0;0;0;0;0;0;0;0;0;"PB";"CABEDELO";"CABEDELO (PB)";2011
"PB-CACHOEIRA DOS INDIOS";0;0;0;0;0;0;0;0;0;"PB";"CACHOEIRA DOS INDIOS";"CACHOEIRA DOS INDIOS (PB)";2011
"PB-CACIMBA DE AREIA";0;0;0;0;0;0;0;0;0;"PB";"CACIMBA DE AREIA";"CACIMBA DE AREIA (PB)";2011
"PB-CACIMBA DE DENTRO";0;0;0;0;0;0;0;0;0;"PB";"CACIMBA DE DENTRO";"CACIMBA DE DENTRO (PB)";2011
"PB-CACIMBAS";0;0;0;0;0;0;0;0;0;"PB";"CACIMBAS";"CACIMBAS (PB)";2011
"PB-CAICARA";0;0;0;0;0;0;0;0;0;"PB";"CAICARA";"CAICARA (PB)";2011
"PB-CAJAZEIRAS";0;0;0;0;0;0;0;0;0;"PB";"CAJAZEIRAS";"CAJAZEIRAS (PB)";2011
"PB-CAJAZEIRINHAS";0;0;0;0;0;0;0;0;0;"PB";"CAJAZEIRINHAS";"CAJAZEIRINHAS (PB)";2011
"PB-CALDAS BRANDAO";0;0;0;0;0;0;0;0;0;"PB";"CALDAS BRANDAO";"CALDAS BRANDAO (PB)";2011
"PB-CAMALAU";0;0;0;0;0;0;0;0;0;"PB";"CAMALAU";"CAMALAU (PB)";2011
"PB-CAMPINA GRANDE";0;0;0;0;0;0;0;0;0;"PB";"CAMPINA GRANDE";"CAMPINA GRANDE (PB)";2011
"PB-CAPIM";0;0;0;0;0;0;0;0;0;"PB";"CAPIM";"CAPIM (PB)";2011
"PB-CARAUBAS";0;0;0;0;0;0;0;0;0;"PB";"CARAUBAS";"CARAUBAS (PB)";2011
"PB-CARRAPATEIRA";0;0;0;0;0;0;0;0;0;"PB";"CARRAPATEIRA";"CARRAPATEIRA (PB)";2011
"PB-CASSERENGUE";0;0;0;0;0;0;0;0;0;"PB";"CASSERENGUE";"CASSERENGUE (PB)";2011
"PB-CATINGUEIRA";0;0;0;0;0;0;0;0;0;"PB";"CATINGUEIRA";"CATINGUEIRA (PB)";2011
"PB-CATOLE DO ROCHA";0;0;0;0;0;0;0;0;0;"PB";"CATOLE DO ROCHA";"CATOLE DO ROCHA (PB)";2011
"PB-CATURITE";0;0;0;0;0;0;0;0;0;"PB";"CATURITE";"CATURITE (PB)";2011
"PB-CONCEICAO";0;0;0;0;0;0;0;0;0;"PB";"CONCEICAO";"CONCEICAO (PB)";2011
"PB-CONDADO";0;0;0;0;0;0;0;0;0;"PB";"CONDADO";"CONDADO (PB)";2011
"PB-CONDE";0;0;0;0;0;0;0;0;0;"PB";"CONDE";"CONDE (PB)";2011
"PB-CONGO";0;0;0;0;0;0;0;0;0;"PB";"CONGO";"CONGO (PB)";2011
"PB-COREMAS";0;0;0;0;0;0;0;0;0;"PB";"COREMAS";"COREMAS (PB)";2011
"PB-COXIXOLA";0;0;0;0;0;0;0;0;0;"PB";"COXIXOLA";"COXIXOLA (PB)";2011
"PB-CRUZ DO ESPIRITO SANTO";0;0;0;0;0;0;0;0;0;"PB";"CRUZ DO ESPIRITO SANTO";"CRUZ DO ESPIRITO SANTO (PB)";2011
"PB-CUBATI";0;0;0;0;0;0;0;0;0;"PB";"CUBATI";"CUBATI (PB)";2011
"PB-CUITE";0;0;0;0;0;0;0;0;0;"PB";"CUITE";"CUITE (PB)";2011
"PB-CUITEGI";0;0;0;0;0;0;0;0;0;"PB";"CUITEGI";"CUITEGI (PB)";2011
"PB-CUITE DE MAMANGUAPE";0;0;0;0;0;0;0;0;0;"PB";"CUITE DE MAMANGUAPE";"CUITE DE MAMANGUAPE (PB)";2011
"PB-CURRAL DE CIMA";0;0;0;0;0;0;0;0;0;"PB";"CURRAL DE CIMA";"CURRAL DE CIMA (PB)";2011
"PB-CURRAL VELHO";0;0;0;0;0;0;0;0;0;"PB";"CURRAL VELHO";"CURRAL VELHO (PB)";2011
"PB-DAMIAO";0;0;0;0;0;0;0;0;0;"PB";"DAMIAO";"DAMIAO (PB)";2011
"PB-DESTERRO";0;0;0;0;0;0;0;0;0;"PB";"DESTERRO";"DESTERRO (PB)";2011
"PB-VISTA SERRANA";0;0;0;0;0;0;0;0;0;"PB";"VISTA SERRANA";"VISTA SERRANA (PB)";2011
"PB-DIAMANTE";0;0;0;0;0;0;0;0;0;"PB";"DIAMANTE";"DIAMANTE (PB)";2011
"PB-DONA INES";0;0;0;0;0;0;0;0;0;"PB";"DONA INES";"DONA INES (PB)";2011
"PB-DUAS ESTRADAS";0;0;0;0;0;0;0;0;0;"PB";"DUAS ESTRADAS";"DUAS ESTRADAS (PB)";2011
"PB-EMAS";0;0;0;0;0;0;0;0;0;"PB";"EMAS";"EMAS (PB)";2011
"PB-ESPERANCA";0;0;0;0;0;0;0;0;0;"PB";"ESPERANCA";"ESPERANCA (PB)";2011
"PB-FAGUNDES";0;0;0;0;0;0;0;0;0;"PB";"FAGUNDES";"FAGUNDES (PB)";2011
"PB-FREI MARTINHO";0;0;0;0;0;0;0;0;0;"PB";"FREI MARTINHO";"FREI MARTINHO (PB)";2011
"PB-GADO BRAVO";0;0;0;0;0;0;0;0;0;"PB";"GADO BRAVO";"GADO BRAVO (PB)";2011
"PB-GUARABIRA";0;0;0;0;0;0;0;0;0;"PB";"GUARABIRA";"GUARABIRA (PB)";2011
"PB-GURINHEM";0;0;0;0;0;0;0;0;0;"PB";"GURINHEM";"GURINHEM (PB)";2011
"PB-GURJAO";0;0;0;0;0;0;0;0;0;"PB";"GURJAO";"GURJAO (PB)";2011
"PB-IBIARA";0;0;0;0;0;0;0;0;0;"PB";"IBIARA";"IBIARA (PB)";2011
"PB-IMACULADA";0;0;0;0;0;0;0;0;0;"PB";"IMACULADA";"IMACULADA (PB)";2011
"PB-INGA";0;0;0;0;0;0;0;0;0;"PB";"INGA";"INGA (PB)";2011
"PB-ITABAIANA";0;0;0;0;0;0;0;0;0;"PB";"ITABAIANA";"ITABAIANA (PB)";2011
"PB-ITAPORANGA";0;0;0;0;0;0;0;0;0;"PB";"ITAPORANGA";"ITAPORANGA (PB)";2011
"PB-ITAPOROROCA";0;0;0;0;0;0;0;0;0;"PB";"ITAPOROROCA";"ITAPOROROCA (PB)";2011
"PB-ITATUBA";0;0;0;0;0;0;0;0;0;"PB";"ITATUBA";"ITATUBA (PB)";2011
"PB-JACARAU";0;0;0;0;0;0;0;0;0;"PB";"JACARAU";"JACARAU (PB)";2011
"PB-JERICO";0;0;0;0;0;0;0;0;0;"PB";"JERICO";"JERICO (PB)";2011
"PB-JOAO PESSOA";0;0;0;0;0;0;0;0;0;"PB";"JOAO PESSOA";"JOAO PESSOA (PB)";2011
"PB-JUAREZ TAVORA";0;0;0;0;0;0;0;0;0;"PB";"JUAREZ TAVORA";"JUAREZ TAVORA (PB)";2011
"PB-JUAZEIRINHO";0;0;0;0;0;0;0;0;0;"PB";"JUAZEIRINHO";"JUAZEIRINHO (PB)";2011
"PB-JUNCO DO SERIDO";0;0;0;0;0;0;0;0;0;"PB";"JUNCO DO SERIDO";"JUNCO DO SERIDO (PB)";2011
