"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"RS-MUCUM";0;0;0;0;0;0;0;0;0;"RS";"MUCUM";"MUCUM (RS)";2010
"RS-MUITOS CAPOES";0;0;0;0;0;0;0;0;0;"RS";"MUITOS CAPOES";"MUITOS CAPOES (RS)";2010
"RS-MULITERNO";0;0;0;0;0;0;0;0;0;"RS";"MULITERNO";"MULITERNO (RS)";2010
"RS-NAO-ME-TOQUE";0;0;0;0;0;0;24687.3800000008;0;24687.3800000008;"RS";"NAO-ME-TOQUE";"NAO-ME-TOQUE (RS)";2010
"RS-NICOLAU VERGUEIRO";0;0;0;0;0;0;2422.98999999929;0;2422.98999999929;"RS";"NICOLAU VERGUEIRO";"NICOLAU VERGUEIRO (RS)";2010
"RS-NONOAI";0;0;0;0;0;0;1698.38000000082;0;1698.38000000082;"RS";"NONOAI";"NONOAI (RS)";2010
"RS-NOVA ALVORADA";0;0;0;0;0;0;0;0;0;"RS";"NOVA ALVORADA";"NOVA ALVORADA (RS)";2010
"RS-NOVA ARACA";0;0;0;0;0;0;0;0;0;"RS";"NOVA ARACA";"NOVA ARACA (RS)";2010
"RS-NOVA BASSANO";0;0;0;0;0;0;0;0;0;"RS";"NOVA BASSANO";"NOVA BASSANO (RS)";2010
"RS-NOVA BOA VISTA";0;0;0;0;0;0;0;0;0;"RS";"NOVA BOA VISTA";"NOVA BOA VISTA (RS)";2010
"RS-NOVA BRESCIA";0;0;0;0;0;0;0;0;0;"RS";"NOVA BRESCIA";"NOVA BRESCIA (RS)";2010
"RS-NOVA CANDELARIA";0;0;0;0;0;0;0;0;0;"RS";"NOVA CANDELARIA";"NOVA CANDELARIA (RS)";2010
"RS-NOVA ESPERANCA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"NOVA ESPERANCA DO SUL";"NOVA ESPERANCA DO SUL (RS)";2010
"RS-NOVA HARTZ";0;0;0;0;0;0;0;0;0;"RS";"NOVA HARTZ";"NOVA HARTZ (RS)";2010
"RS-NOVA PADUA";0;0;0;0;0;0;0;0;0;"RS";"NOVA PADUA";"NOVA PADUA (RS)";2010
"RS-NOVA PALMA";0;0;0;0;0;0;0;0;0;"RS";"NOVA PALMA";"NOVA PALMA (RS)";2010
"RS-NOVA PETROPOLIS";0;0;0;0;0;0;0;0;0;"RS";"NOVA PETROPOLIS";"NOVA PETROPOLIS (RS)";2010
"RS-NOVA PRATA";0;0;0;0;0;0;0;0;0;"RS";"NOVA PRATA";"NOVA PRATA (RS)";2010
"RS-NOVA RAMADA";0;0;0;723.75;0;0;3221.94999999925;0;3945.69999999925;"RS";"NOVA RAMADA";"NOVA RAMADA (RS)";2010
"RS-NOVA ROMA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"NOVA ROMA DO SUL";"NOVA ROMA DO SUL (RS)";2010
"RS-NOVA SANTA RITA";0;0;0;0;0;0;0;0;0;"RS";"NOVA SANTA RITA";"NOVA SANTA RITA (RS)";2010
"RS-NOVO CABRAIS";0;0;0;0;0;0;900;0;900;"RS";"NOVO CABRAIS";"NOVO CABRAIS (RS)";2010
"RS-NOVO HAMBURGO";0;0;0;0;0;0;0;0;0;"RS";"NOVO HAMBURGO";"NOVO HAMBURGO (RS)";2010
"RS-NOVO MACHADO";0;0;0;0;0;0;0;0;0;"RS";"NOVO MACHADO";"NOVO MACHADO (RS)";2010
"RS-NOVO TIRADENTES";0;0;0;0;0;0;0;0;0;"RS";"NOVO TIRADENTES";"NOVO TIRADENTES (RS)";2010
"RS-NOVO XINGU";0;0;0;0;0;0;0;0;0;"RS";"NOVO XINGU";"NOVO XINGU (RS)";2010
"RS-NOVO BARREIRO";0;0;0;0;0;0;0;0;0;"RS";"NOVO BARREIRO";"NOVO BARREIRO (RS)";2010
"RS-OSORIO";0;0;0;0;0;0;0;0;0;"RS";"OSORIO";"OSORIO (RS)";2010
"RS-PAIM FILHO";0;0;0;0;0;0;0;0;0;"RS";"PAIM FILHO";"PAIM FILHO (RS)";2010
"RS-PALMARES DO SUL";0;0;0;0;0;0;0;0;0;"RS";"PALMARES DO SUL";"PALMARES DO SUL (RS)";2010
"RS-PALMEIRA DAS MISSOES";0;0;0;0;0;0;15270.700000003;0;15270.700000003;"RS";"PALMEIRA DAS MISSOES";"PALMEIRA DAS MISSOES (RS)";2010
"RS-PALMITINHO";0;0;0;0;0;0;0;0;0;"RS";"PALMITINHO";"PALMITINHO (RS)";2010
"RS-PANAMBI";0;0;0;0;0;0;23007.3699999989;0;23007.3699999989;"RS";"PANAMBI";"PANAMBI (RS)";2010
"RS-PANTANO GRANDE";0;0;0;0;0;0;0;0;0;"RS";"PANTANO GRANDE";"PANTANO GRANDE (RS)";2010
"RS-PARAI";0;0;0;0;0;0;0;0;0;"RS";"PARAI";"PARAI (RS)";2010
"RS-PARAISO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"PARAISO DO SUL";"PARAISO DO SUL (RS)";2010
"RS-PARECI NOVO";0;0;0;0;0;0;0;0;0;"RS";"PARECI NOVO";"PARECI NOVO (RS)";2010
"RS-PAROBE";0;0;0;0;0;0;0;0;0;"RS";"PAROBE";"PAROBE (RS)";2010
"RS-PASSA SETE";0;0;0;0;0;0;0;0;0;"RS";"PASSA SETE";"PASSA SETE (RS)";2010
"RS-PASSO DO SOBRADO";0;0;0;0;0;0;0;0;0;"RS";"PASSO DO SOBRADO";"PASSO DO SOBRADO (RS)";2010
"RS-PASSO FUNDO";0;0;0;0;0;0;11506.370000002;0;11506.370000002;"RS";"PASSO FUNDO";"PASSO FUNDO (RS)";2010
"RS-PAULO BENTO";0;0;0;0;0;0;0;0;0;"RS";"PAULO BENTO";"PAULO BENTO (RS)";2010
"RS-PAVERAMA";0;0;0;0;0;0;0;0;0;"RS";"PAVERAMA";"PAVERAMA (RS)";2010
"RS-PEDRAS ALTAS";0;0;0;0;0;0;0;0;0;"RS";"PEDRAS ALTAS";"PEDRAS ALTAS (RS)";2010
"RS-PEDRO OSORIO";0;0;0;0;0;0;0;0;0;"RS";"PEDRO OSORIO";"PEDRO OSORIO (RS)";2010
"RS-PEJUCARA";0;0;0;0;0;0;28406.0600000015;0;28406.0600000015;"RS";"PEJUCARA";"PEJUCARA (RS)";2010
"RS-PELOTAS";0;0;0;0;0;0;2167.23999999836;0;2167.23999999836;"RS";"PELOTAS";"PELOTAS (RS)";2010
"RS-PICADA CAFE";0;0;0;0;0;0;0;0;0;"RS";"PICADA CAFE";"PICADA CAFE (RS)";2010
"RS-PINHAL";0;0;0;0;0;0;0;0;0;"RS";"PINHAL";"PINHAL (RS)";2010
"RS-PINHAL DA SERRA";0;0;0;0;0;0;0;0;0;"RS";"PINHAL DA SERRA";"PINHAL DA SERRA (RS)";2010
"RS-PINHAL GRANDE";0;0;0;0;0;0;506.25;0;506.25;"RS";"PINHAL GRANDE";"PINHAL GRANDE (RS)";2010
"RS-PINHEIRINHO DO VALE";0;0;0;0;0;0;0;0;0;"RS";"PINHEIRINHO DO VALE";"PINHEIRINHO DO VALE (RS)";2010
"RS-PINHEIRO MACHADO";0;0;0;0;0;0;0;0;0;"RS";"PINHEIRO MACHADO";"PINHEIRO MACHADO (RS)";2010
"RS-PINTO BANDEIRA";0;0;0;0;0;0;0;0;0;"RS";"PINTO BANDEIRA";"PINTO BANDEIRA (RS)";2010
"RS - PINTO BANDEIRA";0;0;0;0;0;0;0;0;0;"RS";"- PINTO BANDEIRA";"- PINTO BANDEIRA (RS)";2010
"RS-PIRAPO";0;0;0;0;0;0;0;0;0;"RS";"PIRAPO";"PIRAPO (RS)";2010
"RS-PIRATINI";0;0;0;0;0;0;1236.37999999989;0;1236.37999999989;"RS";"PIRATINI";"PIRATINI (RS)";2010
"RS-PLANALTO";0;0;0;0;0;0;0;0;0;"RS";"PLANALTO";"PLANALTO (RS)";2010
"RS-POCO DAS ANTAS";0;0;0;0;0;0;0;0;0;"RS";"POCO DAS ANTAS";"POCO DAS ANTAS (RS)";2010
"RS-PONTAO";0;0;0;582.200000000186;0;0;9094.04000000097;0;9676.24000000115;"RS";"PONTAO";"PONTAO (RS)";2010
"RS-PONTE PRETA";0;0;0;0;0;0;0;0;0;"RS";"PONTE PRETA";"PONTE PRETA (RS)";2010
"RS-PORTAO";0;0;0;0;0;0;0;0;0;"RS";"PORTAO";"PORTAO (RS)";2010
"RS-PORTO ALEGRE";0;0;0;0;0;0;9905.34000000078;0;9905.34000000078;"RS";"PORTO ALEGRE";"PORTO ALEGRE (RS)";2010
"RS-PORTO LUCENA";0;0;0;0;0;0;0;0;0;"RS";"PORTO LUCENA";"PORTO LUCENA (RS)";2010
"RS-PORTO MAUA";0;0;0;0;0;0;0;0;0;"RS";"PORTO MAUA";"PORTO MAUA (RS)";2010
"RS-PORTO VERA CRUZ";0;0;0;0;0;0;0;0;0;"RS";"PORTO VERA CRUZ";"PORTO VERA CRUZ (RS)";2010
"RS-PORTO XAVIER";0;0;0;0;0;0;0;0;0;"RS";"PORTO XAVIER";"PORTO XAVIER (RS)";2010
"RS-POUSO NOVO";0;0;0;0;0;0;0;0;0;"RS";"POUSO NOVO";"POUSO NOVO (RS)";2010
"RS-PRESIDENTE LUCENA";0;0;0;0;0;0;0;0;0;"RS";"PRESIDENTE LUCENA";"PRESIDENTE LUCENA (RS)";2010
"RS-PROGRESSO";0;0;0;0;0;0;0;0;0;"RS";"PROGRESSO";"PROGRESSO (RS)";2010
"RS-PROTASIO ALVES";0;0;0;0;0;0;0;0;0;"RS";"PROTASIO ALVES";"PROTASIO ALVES (RS)";2010
"RS-PUTINGA";0;0;0;0;0;0;0;0;0;"RS";"PUTINGA";"PUTINGA (RS)";2010
"RS-QUARAI";0;0;0;0;0;0;0;0;0;"RS";"QUARAI";"QUARAI (RS)";2010
"RS-QUATRO IRMAOS";0;0;0;0;0;0;2561.87999999989;0;2561.87999999989;"RS";"QUATRO IRMAOS";"QUATRO IRMAOS (RS)";2010
"RS-QUEVEDOS";0;0;0;0;0;0;0;0;0;"RS";"QUEVEDOS";"QUEVEDOS (RS)";2010
"RS-QUINZE DE NOVEMBRO";0;0;0;0;0;0;3792.00999999978;0;3792.00999999978;"RS";"QUINZE DE NOVEMBRO";"QUINZE DE NOVEMBRO (RS)";2010
"RS-REDENTORA";0;0;0;0;0;0;1417.33999999985;0;1417.33999999985;"RS";"REDENTORA";"REDENTORA (RS)";2010
"RS-RELVADO";0;0;0;0;0;0;0;0;0;"RS";"RELVADO";"RELVADO (RS)";2010
"RS-RESTINGA SECA";0;0;0;0;0;0;0;0;0;"RS";"RESTINGA SECA";"RESTINGA SECA (RS)";2010
"RS-RIO DOS INDIOS";0;0;0;0;0;0;0;0;0;"RS";"RIO DOS INDIOS";"RIO DOS INDIOS (RS)";2010
"RS-RIO GRANDE";0;0;0;0;0;0;0;0;0;"RS";"RIO GRANDE";"RIO GRANDE (RS)";2010
"RS-RIO PARDO";0;0;0;0;0;0;1682.5;0;1682.5;"RS";"RIO PARDO";"RIO PARDO (RS)";2010
"RS-RIOZINHO";0;0;0;0;0;0;0;0;0;"RS";"RIOZINHO";"RIOZINHO (RS)";2010
"RS-ROCA SALES";0;0;0;0;0;0;0;0;0;"RS";"ROCA SALES";"ROCA SALES (RS)";2010
"RS-RODEIO BONITO";0;0;0;0;0;0;0;0;0;"RS";"RODEIO BONITO";"RODEIO BONITO (RS)";2010
"RS-ROLADOR";0;0;0;0;0;0;0;0;0;"RS";"ROLADOR";"ROLADOR (RS)";2010
"RS-ROLANTE";0;0;0;0;0;0;0;0;0;"RS";"ROLANTE";"ROLANTE (RS)";2010
"RS-RONDA ALTA";0;0;0;0;0;0;0;0;0;"RS";"RONDA ALTA";"RONDA ALTA (RS)";2010
"RS-RONDINHA";0;0;0;0;0;0;0;0;0;"RS";"RONDINHA";"RONDINHA (RS)";2010
"RS-ROQUE GONZALES";0;0;0;0;0;0;0;0;0;"RS";"ROQUE GONZALES";"ROQUE GONZALES (RS)";2010
"RS-ROSARIO DO SUL";0;0;0;0;0;0;548.75;0;548.75;"RS";"ROSARIO DO SUL";"ROSARIO DO SUL (RS)";2010
"RS-SAGRADA FAMILIA";0;0;0;0;0;0;0;0;0;"RS";"SAGRADA FAMILIA";"SAGRADA FAMILIA (RS)";2010
"RS-SALDANHA MARINHO";0;0;0;0;0;0;1504.25;0;1504.25;"RS";"SALDANHA MARINHO";"SALDANHA MARINHO (RS)";2010
"RS-SALTO DO JACUI";0;0;0;0;0;0;0;0;0;"RS";"SALTO DO JACUI";"SALTO DO JACUI (RS)";2010
"RS-SALVADOR DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"SALVADOR DAS MISSOES";"SALVADOR DAS MISSOES (RS)";2010
"RS-SALVADOR DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SALVADOR DO SUL";"SALVADOR DO SUL (RS)";2010
"RS-SANANDUVA";0;0;0;0;0;0;0;0;0;"RS";"SANANDUVA";"SANANDUVA (RS)";2010
"RS-SANTA BARBARA DO SUL";0;0;0;0;0;0;22098.7299999995;0;22098.7299999995;"RS";"SANTA BARBARA DO SUL";"SANTA BARBARA DO SUL (RS)";2010
"RS-SANTA CECILIA DO SUL";0;0;0;0;0;0;699.459999999963;0;699.459999999963;"RS";"SANTA CECILIA DO SUL";"SANTA CECILIA DO SUL (RS)";2010
"RS-SANTA CLARA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SANTA CLARA DO SUL";"SANTA CLARA DO SUL (RS)";2010
"RS-SANTA CRUZ DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SANTA CRUZ DO SUL";"SANTA CRUZ DO SUL (RS)";2010
"RS-SANTA MARIA";0;0;0;0;0;0;2180.20000000019;0;2180.20000000019;"RS";"SANTA MARIA";"SANTA MARIA (RS)";2010
"RS-SANTA MARIA DO HERVAL";0;0;0;0;0;0;0;0;0;"RS";"SANTA MARIA DO HERVAL";"SANTA MARIA DO HERVAL (RS)";2010
"RS-SANTA MARGARIDA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SANTA MARGARIDA DO SUL";"SANTA MARGARIDA DO SUL (RS)";2010
"RS-SANTANA DA BOA VISTA";0;0;0;0;0;0;0;0;0;"RS";"SANTANA DA BOA VISTA";"SANTANA DA BOA VISTA (RS)";2010
"RS-SANT ANA DO LIVRAMENTO";0;0;0;0;0;0;1012.79999999981;0;1012.79999999981;"RS";"SANT ANA DO LIVRAMENTO";"SANT ANA DO LIVRAMENTO (RS)";2010
"RS-SANTA ROSA";0;0;0;0;0;0;8321.41000000015;0;8321.41000000015;"RS";"SANTA ROSA";"SANTA ROSA (RS)";2010
"RS-SANTA TEREZA";0;0;0;0;0;0;0;0;0;"RS";"SANTA TEREZA";"SANTA TEREZA (RS)";2010
"RS-SANTA VITORIA DO PALMAR";0;0;0;0;0;0;0;0;0;"RS";"SANTA VITORIA DO PALMAR";"SANTA VITORIA DO PALMAR (RS)";2010
"RS-SANTIAGO";0;0;0;0;0;0;0;0;0;"RS";"SANTIAGO";"SANTIAGO (RS)";2010
"RS-SANTO ANGELO";0;0;0;629.889999999665;0;0;7126.3200000003;0;7756.20999999996;"RS";"SANTO ANGELO";"SANTO ANGELO (RS)";2010
"RS-SANTO ANTONIO DO PALMA";0;0;0;0;0;0;0;0;0;"RS";"SANTO ANTONIO DO PALMA";"SANTO ANTONIO DO PALMA (RS)";2010
"RS-SANTO ANTONIO DA PATRULHA";0;0;0;0;0;0;0;0;0;"RS";"SANTO ANTONIO DA PATRULHA";"SANTO ANTONIO DA PATRULHA (RS)";2010
"RS-SANTO ANTONIO DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"SANTO ANTONIO DAS MISSOES";"SANTO ANTONIO DAS MISSOES (RS)";2010
"RS-SANTO ANTONIO DO PLANALTO";0;0;0;0;0;0;0;0;0;"RS";"SANTO ANTONIO DO PLANALTO";"SANTO ANTONIO DO PLANALTO (RS)";2010
"RS-SANTO AUGUSTO";0;0;0;0;0;0;0;0;0;"RS";"SANTO AUGUSTO";"SANTO AUGUSTO (RS)";2010
"RS-SANTO CRISTO";0;0;0;0;0;0;0;0;0;"RS";"SANTO CRISTO";"SANTO CRISTO (RS)";2010
"RS-SANTO EXPEDITO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SANTO EXPEDITO DO SUL";"SANTO EXPEDITO DO SUL (RS)";2010
"RS-SAO BORJA";0;0;0;0;0;0;1286.22000000067;0;1286.22000000067;"RS";"SAO BORJA";"SAO BORJA (RS)";2010
"RS-SAO DOMINGOS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO DOMINGOS DO SUL";"SAO DOMINGOS DO SUL (RS)";2010
"RS-SAO FRANCISCO DE ASSIS";0;0;0;0;0;0;0;0;0;"RS";"SAO FRANCISCO DE ASSIS";"SAO FRANCISCO DE ASSIS (RS)";2010
"RS-SAO FRANCISCO DE PAULA";0;0;0;0;0;0;0;0;0;"RS";"SAO FRANCISCO DE PAULA";"SAO FRANCISCO DE PAULA (RS)";2010
"RS-SAO GABRIEL";0;0;0;0;0;0;3155.62000000011;0;3155.62000000011;"RS";"SAO GABRIEL";"SAO GABRIEL (RS)";2010
"RS-SAO JERONIMO";0;0;0;0;0;0;0;0;0;"RS";"SAO JERONIMO";"SAO JERONIMO (RS)";2010
"RS-SAO JOAO DA URTIGA";0;0;0;0;0;0;0;0;0;"RS";"SAO JOAO DA URTIGA";"SAO JOAO DA URTIGA (RS)";2010
"RS-SAO JOAO DO POLESINE";0;0;0;0;0;0;0;0;0;"RS";"SAO JOAO DO POLESINE";"SAO JOAO DO POLESINE (RS)";2010
"RS-SAO JORGE";0;0;0;0;0;0;0;0;0;"RS";"SAO JORGE";"SAO JORGE (RS)";2010
"RS-SAO JOSE DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DAS MISSOES";"SAO JOSE DAS MISSOES (RS)";2010
"RS-SAO JOSE DO HERVAL";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO HERVAL";"SAO JOSE DO HERVAL (RS)";2010
"RS-SAO JOSE DO HORTENCIO";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO HORTENCIO";"SAO JOSE DO HORTENCIO (RS)";2010
"RS-SAO JOSE DO INHACORA";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO INHACORA";"SAO JOSE DO INHACORA (RS)";2010
"RS-SAO JOSE DO NORTE";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO NORTE";"SAO JOSE DO NORTE (RS)";2010
"RS-SAO JOSE DO OURO";0;0;0;0;0;0;2306.40999999922;0;2306.40999999922;"RS";"SAO JOSE DO OURO";"SAO JOSE DO OURO (RS)";2010
"RS-SAO JOSE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO SUL";"SAO JOSE DO SUL (RS)";2010
"RS-SAO JOSE DOS AUSENTES";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DOS AUSENTES";"SAO JOSE DOS AUSENTES (RS)";2010
"RS-SAO LEOPOLDO";0;0;0;0;0;0;0;0;0;"RS";"SAO LEOPOLDO";"SAO LEOPOLDO (RS)";2010
"RS-SAO LOURENCO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO LOURENCO DO SUL";"SAO LOURENCO DO SUL (RS)";2010
"RS-SAO LUIZ GONZAGA";0;0;0;0;0;0;1128.46999999974;0;1128.46999999974;"RS";"SAO LUIZ GONZAGA";"SAO LUIZ GONZAGA (RS)";2010
"RS-SAO MARCOS";0;0;0;0;0;0;0;0;0;"RS";"SAO MARCOS";"SAO MARCOS (RS)";2010
"RS-SAO MARTINHO";0;0;0;0;0;0;534.80999999959;0;534.80999999959;"RS";"SAO MARTINHO";"SAO MARTINHO (RS)";2010
"RS-SAO MARTINHO DA SERRA";0;0;0;0;0;0;0;0;0;"RS";"SAO MARTINHO DA SERRA";"SAO MARTINHO DA SERRA (RS)";2010
"RS-SAO MIGUEL DAS MISSOES";0;0;0;0;0;0;704.759999999776;0;704.759999999776;"RS";"SAO MIGUEL DAS MISSOES";"SAO MIGUEL DAS MISSOES (RS)";2010
"RS-SAO NICOLAU";0;0;0;0;0;0;865.629999999888;0;865.629999999888;"RS";"SAO NICOLAU";"SAO NICOLAU (RS)";2010
"RS-SAO PAULO DAS MISSOES";0;0;0;1107.48999999976;0;0;0;0;1107.48999999976;"RS";"SAO PAULO DAS MISSOES";"SAO PAULO DAS MISSOES (RS)";2010
"RS-SAO PEDRO DA SERRA";0;0;0;0;0;0;0;0;0;"RS";"SAO PEDRO DA SERRA";"SAO PEDRO DA SERRA (RS)";2010
"RS-SAO PEDRO DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"SAO PEDRO DAS MISSOES";"SAO PEDRO DAS MISSOES (RS)";2010
"RS-SAO PEDRO DO BUTIA";0;0;0;0;0;0;0;0;0;"RS";"SAO PEDRO DO BUTIA";"SAO PEDRO DO BUTIA (RS)";2010
"RS-SAO PEDRO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO PEDRO DO SUL";"SAO PEDRO DO SUL (RS)";2010
"RS-SAO SEBASTIAO DO CAI";0;0;0;0;0;0;0;0;0;"RS";"SAO SEBASTIAO DO CAI";"SAO SEBASTIAO DO CAI (RS)";2010
"RS-SAO SEPE";0;0;0;0;0;0;711.849999999627;0;711.849999999627;"RS";"SAO SEPE";"SAO SEPE (RS)";2010
"RS-SAO VALENTIM";0;0;0;0;0;0;0;0;0;"RS";"SAO VALENTIM";"SAO VALENTIM (RS)";2010
"RS-SAO VALENTIM DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO VALENTIM DO SUL";"SAO VALENTIM DO SUL (RS)";2010
"RS-SAO VALERIO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO VALERIO DO SUL";"SAO VALERIO DO SUL (RS)";2010
"RS-SAO VENDELINO";0;0;0;0;0;0;0;0;0;"RS";"SAO VENDELINO";"SAO VENDELINO (RS)";2010
"RS-SAO VICENTE DO SUL";0;0;0;0;0;0;545.490000000224;0;545.490000000224;"RS";"SAO VICENTE DO SUL";"SAO VICENTE DO SUL (RS)";2010
"RS-SAPIRANGA";0;0;0;0;0;0;0;0;0;"RS";"SAPIRANGA";"SAPIRANGA (RS)";2010
"RS-SAPUCAIA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAPUCAIA DO SUL";"SAPUCAIA DO SUL (RS)";2010
"RS-SARANDI";0;0;0;0;0;0;0;0;0;"RS";"SARANDI";"SARANDI (RS)";2010
"RS-SEBERI";0;0;0;0;0;0;9637.49000000115;0;9637.49000000115;"RS";"SEBERI";"SEBERI (RS)";2010
"RS-SEDE NOVA";0;0;0;0;0;0;0;0;0;"RS";"SEDE NOVA";"SEDE NOVA (RS)";2010
"RS-SEGREDO";0;0;0;0;0;0;0;0;0;"RS";"SEGREDO";"SEGREDO (RS)";2010
"RS-SELBACH";0;0;0;0;0;0;2208.24000000022;0;2208.24000000022;"RS";"SELBACH";"SELBACH (RS)";2010
"RS-SENADOR SALGADO FILHO";0;0;0;0;0;0;0;0;0;"RS";"SENADOR SALGADO FILHO";"SENADOR SALGADO FILHO (RS)";2010
"RS-SENTINELA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SENTINELA DO SUL";"SENTINELA DO SUL (RS)";2010
"RS-SERAFINA CORREA";0;0;0;0;0;0;0;0;0;"RS";"SERAFINA CORREA";"SERAFINA CORREA (RS)";2010
"RS-SERIO";0;0;0;0;0;0;0;0;0;"RS";"SERIO";"SERIO (RS)";2010
"RS-SERTAO";0;0;0;0;0;0;2799.11000000034;0;2799.11000000034;"RS";"SERTAO";"SERTAO (RS)";2010
"RS-SERTAO SANTANA";0;0;0;0;0;0;0;0;0;"RS";"SERTAO SANTANA";"SERTAO SANTANA (RS)";2010
"RS-SETE DE SETEMBRO";0;0;0;0;0;0;0;0;0;"RS";"SETE DE SETEMBRO";"SETE DE SETEMBRO (RS)";2010
"RS-SEVERIANO DE ALMEIDA";0;0;0;0;0;0;0;0;0;"RS";"SEVERIANO DE ALMEIDA";"SEVERIANO DE ALMEIDA (RS)";2010
"RS-SILVEIRA MARTINS";0;0;0;0;0;0;5394.48999999929;0;5394.48999999929;"RS";"SILVEIRA MARTINS";"SILVEIRA MARTINS (RS)";2010
"RS-SINIMBU";0;0;0;0;0;0;0;0;0;"RS";"SINIMBU";"SINIMBU (RS)";2010
"RS-SOBRADINHO";0;0;0;0;0;0;3248.39999999898;0;3248.39999999898;"RS";"SOBRADINHO";"SOBRADINHO (RS)";2010
"RS-SOLEDADE";0;0;0;0;0;0;0;0;0;"RS";"SOLEDADE";"SOLEDADE (RS)";2010
"RS-TABAI";0;0;0;0;0;0;0;0;0;"RS";"TABAI";"TABAI (RS)";2010
"RS-TAPEJARA";0;0;0;0;0;0;0;0;0;"RS";"TAPEJARA";"TAPEJARA (RS)";2010
"RS-TAPERA";0;0;0;0;0;0;0;0;0;"RS";"TAPERA";"TAPERA (RS)";2010
"RS-TAPES";0;0;0;0;0;0;0;0;0;"RS";"TAPES";"TAPES (RS)";2010
"RS-TAQUARA";0;0;0;0;0;0;0;0;0;"RS";"TAQUARA";"TAQUARA (RS)";2010
"RS-TAQUARI";0;0;0;0;0;0;0;0;0;"RS";"TAQUARI";"TAQUARI (RS)";2010
"RS-TAQUARUCU DO SUL";0;0;0;0;0;0;0;0;0;"RS";"TAQUARUCU DO SUL";"TAQUARUCU DO SUL (RS)";2010
"RS-TAVARES";0;0;0;0;0;0;0;0;0;"RS";"TAVARES";"TAVARES (RS)";2010
"RS-TENENTE PORTELA";0;0;0;0;0;0;0;0;0;"RS";"TENENTE PORTELA";"TENENTE PORTELA (RS)";2010
"RS-TERRA DE AREIA";0;0;0;0;0;0;0;0;0;"RS";"TERRA DE AREIA";"TERRA DE AREIA (RS)";2010
"RS-TEUTONIA";0;0;0;0;0;0;0;0;0;"RS";"TEUTONIA";"TEUTONIA (RS)";2010
"RS-TIO HUGO";0;0;0;0;0;0;0;0;0;"RS";"TIO HUGO";"TIO HUGO (RS)";2010
"RS-TIRADENTES DO SUL";0;0;0;0;0;0;0;0;0;"RS";"TIRADENTES DO SUL";"TIRADENTES DO SUL (RS)";2010
"RS-TOROPI";0;0;0;0;0;0;0;0;0;"RS";"TOROPI";"TOROPI (RS)";2010
"RS-TORRES";0;0;0;0;0;0;0;0;0;"RS";"TORRES";"TORRES (RS)";2010
"RS-TRAMANDAI";0;0;0;0;0;0;0;0;0;"RS";"TRAMANDAI";"TRAMANDAI (RS)";2010
"RS-TRAVESSEIRO";0;0;0;0;0;0;0;0;0;"RS";"TRAVESSEIRO";"TRAVESSEIRO (RS)";2010
"RS-TRES ARROIOS";0;0;0;0;0;0;0;0;0;"RS";"TRES ARROIOS";"TRES ARROIOS (RS)";2010
"RS-TRES CACHOEIRAS";0;0;0;0;0;0;0;0;0;"RS";"TRES CACHOEIRAS";"TRES CACHOEIRAS (RS)";2010
"RS-TRES COROAS";0;0;0;0;0;0;0;0;0;"RS";"TRES COROAS";"TRES COROAS (RS)";2010
"RS-TRES DE MAIO";0;0;0;0;0;0;0;0;0;"RS";"TRES DE MAIO";"TRES DE MAIO (RS)";2010
