"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"PB-BOQUEIRAO";0;0;0;0;0;0;0;0;0;"PB";"BOQUEIRAO";"BOQUEIRAO (PB)";2004
"PB-IGARACY";0;0;0;0;0;0;0;0;0;"PB";"IGARACY";"IGARACY (PB)";2004
"PB-BORBOREMA";0;0;0;0;0;0;0;0;0;"PB";"BORBOREMA";"BORBOREMA (PB)";2004
"PB-BREJO DO CRUZ";0;0;0;0;0;0;0;0;0;"PB";"BREJO DO CRUZ";"BREJO DO CRUZ (PB)";2004
"PB-BREJO DOS SANTOS";0;0;0;0;0;0;0;0;0;"PB";"BREJO DOS SANTOS";"BREJO DOS SANTOS (PB)";2004
"PB-CAAPORA";0;0;0;0;0;0;0;0;0;"PB";"CAAPORA";"CAAPORA (PB)";2004
"PB-CABACEIRAS";0;0;0;0;0;0;0;0;0;"PB";"CABACEIRAS";"CABACEIRAS (PB)";2004
"PB-CABEDELO";0;0;0;0;0;0;0;0;0;"PB";"CABEDELO";"CABEDELO (PB)";2004
"PB-CACHOEIRA DOS INDIOS";0;0;0;0;0;0;0;0;0;"PB";"CACHOEIRA DOS INDIOS";"CACHOEIRA DOS INDIOS (PB)";2004
"PB-CACIMBA DE AREIA";0;0;0;0;0;0;0;0;0;"PB";"CACIMBA DE AREIA";"CACIMBA DE AREIA (PB)";2004
"PB-CACIMBA DE DENTRO";0;0;0;0;0;0;0;0;0;"PB";"CACIMBA DE DENTRO";"CACIMBA DE DENTRO (PB)";2004
"PB-CACIMBAS";0;0;0;0;0;0;0;0;0;"PB";"CACIMBAS";"CACIMBAS (PB)";2004
"PB-CAICARA";0;0;0;0;0;0;0;0;0;"PB";"CAICARA";"CAICARA (PB)";2004
"PB-CAJAZEIRAS";0;0;0;0;0;0;0;0;0;"PB";"CAJAZEIRAS";"CAJAZEIRAS (PB)";2004
"PB-CAJAZEIRINHAS";0;0;0;0;0;0;0;0;0;"PB";"CAJAZEIRINHAS";"CAJAZEIRINHAS (PB)";2004
"PB-CALDAS BRANDAO";0;0;0;0;0;0;0;0;0;"PB";"CALDAS BRANDAO";"CALDAS BRANDAO (PB)";2004
"PB-CAMALAU";0;0;0;0;0;0;0;0;0;"PB";"CAMALAU";"CAMALAU (PB)";2004
"PB-CAMPINA GRANDE";0;0;0;0;0;0;0;0;0;"PB";"CAMPINA GRANDE";"CAMPINA GRANDE (PB)";2004
"PB-CAPIM";0;0;0;0;0;0;0;0;0;"PB";"CAPIM";"CAPIM (PB)";2004
"PB-CARAUBAS";0;0;0;0;0;0;0;0;0;"PB";"CARAUBAS";"CARAUBAS (PB)";2004
"PB-CARRAPATEIRA";0;0;0;0;0;0;0;0;0;"PB";"CARRAPATEIRA";"CARRAPATEIRA (PB)";2004
"PB-CASSERENGUE";0;0;0;0;0;0;0;0;0;"PB";"CASSERENGUE";"CASSERENGUE (PB)";2004
"PB-CATINGUEIRA";0;0;0;0;0;0;0;0;0;"PB";"CATINGUEIRA";"CATINGUEIRA (PB)";2004
"PB-CATOLE DO ROCHA";0;0;0;0;0;0;0;0;0;"PB";"CATOLE DO ROCHA";"CATOLE DO ROCHA (PB)";2004
"PB-CATURITE";0;0;0;0;0;0;0;0;0;"PB";"CATURITE";"CATURITE (PB)";2004
"PB-CONCEICAO";0;0;0;0;0;0;0;0;0;"PB";"CONCEICAO";"CONCEICAO (PB)";2004
"PB-CONDADO";0;0;0;0;0;0;0;0;0;"PB";"CONDADO";"CONDADO (PB)";2004
"PB-CONDE";0;0;0;0;0;0;0;0;0;"PB";"CONDE";"CONDE (PB)";2004
"PB-CONGO";0;0;0;0;0;0;0;0;0;"PB";"CONGO";"CONGO (PB)";2004
"PB-COREMAS";0;0;0;0;0;0;0;0;0;"PB";"COREMAS";"COREMAS (PB)";2004
"PB-COXIXOLA";0;0;0;0;0;0;0;0;0;"PB";"COXIXOLA";"COXIXOLA (PB)";2004
"PB-CRUZ DO ESPIRITO SANTO";0;0;0;0;0;0;0;0;0;"PB";"CRUZ DO ESPIRITO SANTO";"CRUZ DO ESPIRITO SANTO (PB)";2004
"PB-CUBATI";0;0;0;0;0;0;0;0;0;"PB";"CUBATI";"CUBATI (PB)";2004
"PB-CUITE";0;0;0;0;0;0;0;0;0;"PB";"CUITE";"CUITE (PB)";2004
"PB-CUITEGI";0;0;0;0;0;0;0;0;0;"PB";"CUITEGI";"CUITEGI (PB)";2004
"PB-CUITE DE MAMANGUAPE";0;0;0;0;0;0;0;0;0;"PB";"CUITE DE MAMANGUAPE";"CUITE DE MAMANGUAPE (PB)";2004
"PB-CURRAL DE CIMA";0;0;0;0;0;0;0;0;0;"PB";"CURRAL DE CIMA";"CURRAL DE CIMA (PB)";2004
"PB-CURRAL VELHO";0;0;0;0;0;0;0;0;0;"PB";"CURRAL VELHO";"CURRAL VELHO (PB)";2004
"PB-DAMIAO";0;0;0;0;0;0;0;0;0;"PB";"DAMIAO";"DAMIAO (PB)";2004
"PB-DESTERRO";0;0;0;0;0;0;0;0;0;"PB";"DESTERRO";"DESTERRO (PB)";2004
"PB-VISTA SERRANA";0;0;0;0;0;0;0;0;0;"PB";"VISTA SERRANA";"VISTA SERRANA (PB)";2004
"PB-DIAMANTE";0;0;0;0;0;0;0;0;0;"PB";"DIAMANTE";"DIAMANTE (PB)";2004
"PB-DONA INES";0;0;0;0;0;0;0;0;0;"PB";"DONA INES";"DONA INES (PB)";2004
"PB-DUAS ESTRADAS";0;0;0;0;0;0;0;0;0;"PB";"DUAS ESTRADAS";"DUAS ESTRADAS (PB)";2004
"PB-EMAS";0;0;0;0;0;0;0;0;0;"PB";"EMAS";"EMAS (PB)";2004
"PB-ESPERANCA";0;0;0;0;0;0;0;0;0;"PB";"ESPERANCA";"ESPERANCA (PB)";2004
"PB-FAGUNDES";0;0;0;0;0;0;0;0;0;"PB";"FAGUNDES";"FAGUNDES (PB)";2004
"PB-FREI MARTINHO";0;0;0;0;0;0;0;0;0;"PB";"FREI MARTINHO";"FREI MARTINHO (PB)";2004
"PB-GADO BRAVO";0;0;0;0;0;0;0;0;0;"PB";"GADO BRAVO";"GADO BRAVO (PB)";2004
"PB-GUARABIRA";0;0;0;0;0;0;0;0;0;"PB";"GUARABIRA";"GUARABIRA (PB)";2004
"PB-GURINHEM";0;0;0;0;0;0;0;0;0;"PB";"GURINHEM";"GURINHEM (PB)";2004
"PB-GURJAO";0;0;0;0;0;0;0;0;0;"PB";"GURJAO";"GURJAO (PB)";2004
"PB-IBIARA";0;0;0;0;0;0;0;0;0;"PB";"IBIARA";"IBIARA (PB)";2004
"PB-IMACULADA";0;0;0;0;0;0;0;0;0;"PB";"IMACULADA";"IMACULADA (PB)";2004
"PB-INGA";0;0;0;0;0;0;0;0;0;"PB";"INGA";"INGA (PB)";2004
"PB-ITABAIANA";0;0;0;0;0;0;0;0;0;"PB";"ITABAIANA";"ITABAIANA (PB)";2004
"PB-ITAPORANGA";0;0;0;0;0;0;0;0;0;"PB";"ITAPORANGA";"ITAPORANGA (PB)";2004
"PB-ITAPOROROCA";0;0;0;0;0;0;0;0;0;"PB";"ITAPOROROCA";"ITAPOROROCA (PB)";2004
"PB-ITATUBA";0;0;0;0;0;0;0;0;0;"PB";"ITATUBA";"ITATUBA (PB)";2004
"PB-JACARAU";0;0;0;0;0;0;0;0;0;"PB";"JACARAU";"JACARAU (PB)";2004
"PB-JERICO";0;0;0;0;0;0;0;0;0;"PB";"JERICO";"JERICO (PB)";2004
"PB-JOAO PESSOA";0;0;0;0;0;0;0;0;0;"PB";"JOAO PESSOA";"JOAO PESSOA (PB)";2004
"PB-JUAREZ TAVORA";0;0;0;0;0;0;0;0;0;"PB";"JUAREZ TAVORA";"JUAREZ TAVORA (PB)";2004
"PB-JUAZEIRINHO";0;0;0;0;0;0;0;0;0;"PB";"JUAZEIRINHO";"JUAZEIRINHO (PB)";2004
"PB-JUNCO DO SERIDO";0;0;0;0;0;0;0;0;0;"PB";"JUNCO DO SERIDO";"JUNCO DO SERIDO (PB)";2004
"PB-JURIPIRANGA";0;0;0;0;0;0;0;0;0;"PB";"JURIPIRANGA";"JURIPIRANGA (PB)";2004
"PB-JURU";0;0;0;0;0;0;0;0;0;"PB";"JURU";"JURU (PB)";2004
"PB-LAGOA";0;0;0;0;0;0;0;0;0;"PB";"LAGOA";"LAGOA (PB)";2004
"PB-LAGOA DE DENTRO";0;0;0;0;0;0;0;0;0;"PB";"LAGOA DE DENTRO";"LAGOA DE DENTRO (PB)";2004
"PB-LAGOA SECA";0;0;0;0;0;0;0;0;0;"PB";"LAGOA SECA";"LAGOA SECA (PB)";2004
"PB-LASTRO";0;0;0;0;0;0;0;0;0;"PB";"LASTRO";"LASTRO (PB)";2004
"PB-LIVRAMENTO";0;0;0;0;0;0;0;0;0;"PB";"LIVRAMENTO";"LIVRAMENTO (PB)";2004
"PB-LOGRADOURO";0;0;0;0;0;0;0;0;0;"PB";"LOGRADOURO";"LOGRADOURO (PB)";2004
"PB-LUCENA";0;0;0;0;0;0;0;0;0;"PB";"LUCENA";"LUCENA (PB)";2004
"PB-MAE D AGUA";0;0;0;0;0;0;0;0;0;"PB";"MAE D AGUA";"MAE D AGUA (PB)";2004
"PB-MALTA";0;0;0;0;0;0;0;0;0;"PB";"MALTA";"MALTA (PB)";2004
"PB-MAMANGUAPE";0;0;0;0;0;0;0;0;0;"PB";"MAMANGUAPE";"MAMANGUAPE (PB)";2004
"PB-MANAIRA";0;0;0;0;0;0;0;0;0;"PB";"MANAIRA";"MANAIRA (PB)";2004
"PB-MARCACAO";0;0;0;0;0;0;0;0;0;"PB";"MARCACAO";"MARCACAO (PB)";2004
"PB-MARI";0;0;0;0;0;0;0;0;0;"PB";"MARI";"MARI (PB)";2004
"PB-MARIZOPOLIS";0;0;0;0;0;0;0;0;0;"PB";"MARIZOPOLIS";"MARIZOPOLIS (PB)";2004
"PB-MASSARANDUBA";0;0;0;0;0;0;0;0;0;"PB";"MASSARANDUBA";"MASSARANDUBA (PB)";2004
"PB-MATARACA";0;0;0;0;0;0;0;0;0;"PB";"MATARACA";"MATARACA (PB)";2004
"PB-MATINHAS";0;0;0;0;0;0;0;0;0;"PB";"MATINHAS";"MATINHAS (PB)";2004
"PB-MATO GROSSO";0;0;0;0;0;0;0;0;0;"PB";"MATO GROSSO";"MATO GROSSO (PB)";2004
"PB-MATUREIA";0;0;0;0;0;0;0;0;0;"PB";"MATUREIA";"MATUREIA (PB)";2004
"PB-MOGEIRO";0;0;0;0;0;0;0;0;0;"PB";"MOGEIRO";"MOGEIRO (PB)";2004
"PB-MONTADAS";0;0;0;0;0;0;0;0;0;"PB";"MONTADAS";"MONTADAS (PB)";2004
"PB-MONTE HOREBE";0;0;0;0;0;0;0;0;0;"PB";"MONTE HOREBE";"MONTE HOREBE (PB)";2004
"PB-MONTEIRO";0;0;0;0;0;0;0;0;0;"PB";"MONTEIRO";"MONTEIRO (PB)";2004
"PB-MULUNGU";0;0;0;0;0;0;0;0;0;"PB";"MULUNGU";"MULUNGU (PB)";2004
"PB-NATUBA";0;0;0;0;0;0;0;0;0;"PB";"NATUBA";"NATUBA (PB)";2004
"PB-NAZAREZINHO";0;0;0;0;0;0;0;0;0;"PB";"NAZAREZINHO";"NAZAREZINHO (PB)";2004
"PB-NOVA FLORESTA";0;0;0;0;0;0;0;0;0;"PB";"NOVA FLORESTA";"NOVA FLORESTA (PB)";2004
"PB-NOVA OLINDA";0;0;0;0;0;0;0;0;0;"PB";"NOVA OLINDA";"NOVA OLINDA (PB)";2004
"PB-NOVA PALMEIRA";0;0;0;0;0;0;0;0;0;"PB";"NOVA PALMEIRA";"NOVA PALMEIRA (PB)";2004
"PB-OLHO D AGUA";0;0;0;0;0;0;0;0;0;"PB";"OLHO D AGUA";"OLHO D AGUA (PB)";2004
"PB-OLIVEDOS";0;0;0;0;0;0;0;0;0;"PB";"OLIVEDOS";"OLIVEDOS (PB)";2004
"PB-OURO VELHO";0;0;0;0;0;0;0;0;0;"PB";"OURO VELHO";"OURO VELHO (PB)";2004
"PB-PARARI";0;0;0;0;0;0;0;0;0;"PB";"PARARI";"PARARI (PB)";2004
"PB-PASSAGEM";0;0;0;0;0;0;0;0;0;"PB";"PASSAGEM";"PASSAGEM (PB)";2004
"PB-PATOS";0;0;0;0;0;0;0;0;0;"PB";"PATOS";"PATOS (PB)";2004
"PB-PAULISTA";0;0;0;0;0;0;0;0;0;"PB";"PAULISTA";"PAULISTA (PB)";2004
"PB-PEDRA BRANCA";0;0;0;0;0;0;0;0;0;"PB";"PEDRA BRANCA";"PEDRA BRANCA (PB)";2004
"PB-PEDRA LAVRADA";0;0;0;0;0;0;0;0;0;"PB";"PEDRA LAVRADA";"PEDRA LAVRADA (PB)";2004
"PB-PEDRAS DE FOGO";0;0;0;0;0;0;0;0;0;"PB";"PEDRAS DE FOGO";"PEDRAS DE FOGO (PB)";2004
"PB-PIANCO";0;0;0;0;0;0;0;0;0;"PB";"PIANCO";"PIANCO (PB)";2004
"PB-PICUI";0;0;0;0;0;0;0;0;0;"PB";"PICUI";"PICUI (PB)";2004
"PB-PILAR";0;0;0;0;0;0;0;0;0;"PB";"PILAR";"PILAR (PB)";2004
"PB-PILOES";0;0;0;0;0;0;0;0;0;"PB";"PILOES";"PILOES (PB)";2004
"PB-PILOEZINHOS";0;0;0;0;0;0;0;0;0;"PB";"PILOEZINHOS";"PILOEZINHOS (PB)";2004
"PB-PIRPIRITUBA";0;0;0;0;0;0;0;0;0;"PB";"PIRPIRITUBA";"PIRPIRITUBA (PB)";2004
"PB-PITIMBU";0;0;0;0;0;0;0;0;0;"PB";"PITIMBU";"PITIMBU (PB)";2004
"PB-POCINHOS";0;0;0;0;0;0;0;0;0;"PB";"POCINHOS";"POCINHOS (PB)";2004
"PB-POCO DANTAS";0;0;0;0;0;0;0;0;0;"PB";"POCO DANTAS";"POCO DANTAS (PB)";2004
"PB-POCO DE JOSE DE MOURA";0;0;0;0;0;0;0;0;0;"PB";"POCO DE JOSE DE MOURA";"POCO DE JOSE DE MOURA (PB)";2004
"PB-POMBAL";0;0;0;0;0;0;0;0;0;"PB";"POMBAL";"POMBAL (PB)";2004
"PB-PRATA";0;0;0;0;0;0;0;0;0;"PB";"PRATA";"PRATA (PB)";2004
"PB-PRINCESA ISABEL";0;0;0;0;0;0;0;0;0;"PB";"PRINCESA ISABEL";"PRINCESA ISABEL (PB)";2004
"PB-PUXINANA";0;0;0;0;0;0;0;0;0;"PB";"PUXINANA";"PUXINANA (PB)";2004
"PB-QUEIMADAS";0;0;0;0;0;0;0;0;0;"PB";"QUEIMADAS";"QUEIMADAS (PB)";2004
"PB-QUIXABA";0;0;0;0;0;0;0;0;0;"PB";"QUIXABA";"QUIXABA (PB)";2004
"PB-REMIGIO";0;0;0;0;0;0;0;0;0;"PB";"REMIGIO";"REMIGIO (PB)";2004
"PB-PEDRO REGIS";0;0;0;0;0;0;0;0;0;"PB";"PEDRO REGIS";"PEDRO REGIS (PB)";2004
"PB-RIACHAO";0;0;0;0;0;0;0;0;0;"PB";"RIACHAO";"RIACHAO (PB)";2004
"PB-RIACHAO DO BACAMARTE";0;0;0;0;0;0;0;0;0;"PB";"RIACHAO DO BACAMARTE";"RIACHAO DO BACAMARTE (PB)";2004
"PB-RIACHAO DO POCO";0;0;0;0;0;0;0;0;0;"PB";"RIACHAO DO POCO";"RIACHAO DO POCO (PB)";2004
"PB-RIACHO DE SANTO ANTONIO";0;0;0;0;0;0;0;0;0;"PB";"RIACHO DE SANTO ANTONIO";"RIACHO DE SANTO ANTONIO (PB)";2004
"PB-RIACHO DOS CAVALOS";0;0;0;0;0;0;0;0;0;"PB";"RIACHO DOS CAVALOS";"RIACHO DOS CAVALOS (PB)";2004
"PB-RIO TINTO";0;0;0;0;0;0;0;0;0;"PB";"RIO TINTO";"RIO TINTO (PB)";2004
"PB-SALGADINHO";0;0;0;0;0;0;0;0;0;"PB";"SALGADINHO";"SALGADINHO (PB)";2004
"PB-SALGADO DE SAO FELIX";0;0;0;0;0;0;0;0;0;"PB";"SALGADO DE SAO FELIX";"SALGADO DE SAO FELIX (PB)";2004
"PB-SANTA CECILIA";0;0;0;0;0;0;0;0;0;"PB";"SANTA CECILIA";"SANTA CECILIA (PB)";2004
"PB-SANTA CRUZ";0;0;0;0;0;0;0;0;0;"PB";"SANTA CRUZ";"SANTA CRUZ (PB)";2004
"PB-SANTA HELENA";0;0;0;0;0;0;0;0;0;"PB";"SANTA HELENA";"SANTA HELENA (PB)";2004
"PB-SANTA INES";0;0;0;0;0;0;0;0;0;"PB";"SANTA INES";"SANTA INES (PB)";2004
"PB-SANTA LUZIA";0;0;0;0;0;0;0;0;0;"PB";"SANTA LUZIA";"SANTA LUZIA (PB)";2004
"PB-SANTANA DE MANGUEIRA";0;0;0;0;0;0;0;0;0;"PB";"SANTANA DE MANGUEIRA";"SANTANA DE MANGUEIRA (PB)";2004
"PB-SANTANA DOS GARROTES";0;0;0;0;0;0;0;0;0;"PB";"SANTANA DOS GARROTES";"SANTANA DOS GARROTES (PB)";2004
"PB-JOCA CLAUDINO";0;0;0;0;0;0;0;0;0;"PB";"JOCA CLAUDINO";"JOCA CLAUDINO (PB)";2004
"PB-SANTA RITA";0;0;0;0;0;0;0;0;0;"PB";"SANTA RITA";"SANTA RITA (PB)";2004
"PB-SANTA TERESINHA";0;0;0;0;0;0;0;0;0;"PB";"SANTA TERESINHA";"SANTA TERESINHA (PB)";2004
"PB-SANTO ANDRE";0;0;0;0;0;0;0;0;0;"PB";"SANTO ANDRE";"SANTO ANDRE (PB)";2004
"PB-SAO BENTO";0;0;0;0;0;0;0;0;0;"PB";"SAO BENTO";"SAO BENTO (PB)";2004
"PB-SAO BENTINHO";0;0;0;0;0;0;0;0;0;"PB";"SAO BENTINHO";"SAO BENTINHO (PB)";2004
"PB-SAO DOMINGOS DO CARIRI";0;0;0;0;0;0;0;0;0;"PB";"SAO DOMINGOS DO CARIRI";"SAO DOMINGOS DO CARIRI (PB)";2004
"PB-SAO DOMINGOS";0;0;0;0;0;0;0;0;0;"PB";"SAO DOMINGOS";"SAO DOMINGOS (PB)";2004
"PB-SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"PB";"SAO FRANCISCO";"SAO FRANCISCO (PB)";2004
"PB-SAO JOAO DO CARIRI";0;0;0;0;0;0;0;0;0;"PB";"SAO JOAO DO CARIRI";"SAO JOAO DO CARIRI (PB)";2004
"PB-SAO JOAO DO TIGRE";0;0;0;0;0;0;0;0;0;"PB";"SAO JOAO DO TIGRE";"SAO JOAO DO TIGRE (PB)";2004
"PB-SAO JOSE DA LAGOA TAPADA";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DA LAGOA TAPADA";"SAO JOSE DA LAGOA TAPADA (PB)";2004
"PB-SAO JOSE DE CAIANA";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DE CAIANA";"SAO JOSE DE CAIANA (PB)";2004
"PB-SAO JOSE DE ESPINHARAS";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DE ESPINHARAS";"SAO JOSE DE ESPINHARAS (PB)";2004
"PB-SAO JOSE DOS RAMOS";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DOS RAMOS";"SAO JOSE DOS RAMOS (PB)";2004
"PB-SAO JOSE DE PIRANHAS";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DE PIRANHAS";"SAO JOSE DE PIRANHAS (PB)";2004
"PB-SAO JOSE DE PRINCESA";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DE PRINCESA";"SAO JOSE DE PRINCESA (PB)";2004
"PB-SAO JOSE DO BONFIM";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DO BONFIM";"SAO JOSE DO BONFIM (PB)";2004
"PB-SAO JOSE DO BREJO DO CRUZ";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DO BREJO DO CRUZ";"SAO JOSE DO BREJO DO CRUZ (PB)";2004
"PB-SAO JOSE DO SABUGI";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DO SABUGI";"SAO JOSE DO SABUGI (PB)";2004
"PB-SAO JOSE DOS CORDEIROS";0;0;0;0;0;0;0;0;0;"PB";"SAO JOSE DOS CORDEIROS";"SAO JOSE DOS CORDEIROS (PB)";2004
"PB-SAO MAMEDE";0;0;0;0;0;0;0;0;0;"PB";"SAO MAMEDE";"SAO MAMEDE (PB)";2004
"PB-SAO MIGUEL DE TAIPU";0;0;0;0;0;0;0;0;0;"PB";"SAO MIGUEL DE TAIPU";"SAO MIGUEL DE TAIPU (PB)";2004
"PB-SAO SEBASTIAO DE LAGOA DE ROCA";0;0;0;0;0;0;0;0;0;"PB";"SAO SEBASTIAO DE LAGOA DE ROCA";"SAO SEBASTIAO DE LAGOA DE ROCA (PB)";2004
"PB-SAO SEBASTIAO DO UMBUZEIRO";0;0;0;0;0;0;0;0;0;"PB";"SAO SEBASTIAO DO UMBUZEIRO";"SAO SEBASTIAO DO UMBUZEIRO (PB)";2004
"PB-SAPE";0;0;0;0;0;0;0;0;0;"PB";"SAPE";"SAPE (PB)";2004
"PB-SAO VICENTE DO SERIDO";0;0;0;0;0;0;0;0;0;"PB";"SAO VICENTE DO SERIDO";"SAO VICENTE DO SERIDO (PB)";2004
"PB-SERRA BRANCA";0;0;0;0;0;0;0;0;0;"PB";"SERRA BRANCA";"SERRA BRANCA (PB)";2004
"PB-SERRA DA RAIZ";0;0;0;0;0;0;0;0;0;"PB";"SERRA DA RAIZ";"SERRA DA RAIZ (PB)";2004
"PB-SERRA GRANDE";0;0;0;0;0;0;0;0;0;"PB";"SERRA GRANDE";"SERRA GRANDE (PB)";2004
"PB-SERRA REDONDA";0;0;0;0;0;0;0;0;0;"PB";"SERRA REDONDA";"SERRA REDONDA (PB)";2004
"PB-SERRARIA";0;0;0;0;0;0;0;0;0;"PB";"SERRARIA";"SERRARIA (PB)";2004
"PB-SERTAOZINHO";0;0;0;0;0;0;0;0;0;"PB";"SERTAOZINHO";"SERTAOZINHO (PB)";2004
"PB-SOBRADO";0;0;0;0;0;0;0;0;0;"PB";"SOBRADO";"SOBRADO (PB)";2004
"PB-SOLANEA";0;0;0;0;0;0;0;0;0;"PB";"SOLANEA";"SOLANEA (PB)";2004
"PB-SOLEDADE";0;0;0;0;0;0;0;0;0;"PB";"SOLEDADE";"SOLEDADE (PB)";2004
"PB-SOSSEGO";0;0;0;0;0;0;0;0;0;"PB";"SOSSEGO";"SOSSEGO (PB)";2004
"PB-SOUSA";0;0;0;0;0;0;0;0;0;"PB";"SOUSA";"SOUSA (PB)";2004
"PB-SUME";0;0;0;0;0;0;0;0;0;"PB";"SUME";"SUME (PB)";2004
"PB-TACIMA";0;0;0;0;0;0;0;0;0;"PB";"TACIMA";"TACIMA (PB)";2004
"PB-TAPEROA";0;0;0;0;0;0;0;0;0;"PB";"TAPEROA";"TAPEROA (PB)";2004
"PB-TAVARES";0;0;0;0;0;0;0;0;0;"PB";"TAVARES";"TAVARES (PB)";2004
"PB-TEIXEIRA";0;0;0;0;0;0;0;0;0;"PB";"TEIXEIRA";"TEIXEIRA (PB)";2004
"PB-TENORIO";0;0;0;0;0;0;0;0;0;"PB";"TENORIO";"TENORIO (PB)";2004
"PB-TRIUNFO";0;0;0;0;0;0;0;0;0;"PB";"TRIUNFO";"TRIUNFO (PB)";2004
"PB-UIRAUNA";0;0;0;0;0;0;0;0;0;"PB";"UIRAUNA";"UIRAUNA (PB)";2004
"PB-UMBUZEIRO";0;0;0;0;0;0;0;0;0;"PB";"UMBUZEIRO";"UMBUZEIRO (PB)";2004
"PB-VARZEA";0;0;0;0;0;0;0;0;0;"PB";"VARZEA";"VARZEA (PB)";2004
"PB-VIEIROPOLIS";0;0;0;0;0;0;0;0;0;"PB";"VIEIROPOLIS";"VIEIROPOLIS (PB)";2004
"PB-ZABELE";0;0;0;0;0;0;0;0;0;"PB";"ZABELE";"ZABELE (PB)";2004
"PE-ABREU E LIMA";0;0;0;0;0;0;0;0;0;"PE";"ABREU E LIMA";"ABREU E LIMA (PE)";2004
"PE-AFOGADOS DA INGAZEIRA";0;0;0;0;0;0;0;0;0;"PE";"AFOGADOS DA INGAZEIRA";"AFOGADOS DA INGAZEIRA (PE)";2004
"PE-AFRANIO";0;0;0;0;0;0;0;0;0;"PE";"AFRANIO";"AFRANIO (PE)";2004
"PE-AGRESTINA";0;0;0;0;0;0;0;0;0;"PE";"AGRESTINA";"AGRESTINA (PE)";2004
"PE-AGUA PRETA";0;0;0;0;0;0;0;0;0;"PE";"AGUA PRETA";"AGUA PRETA (PE)";2004
"PE-AGUAS BELAS";0;0;0;0;0;0;0;0;0;"PE";"AGUAS BELAS";"AGUAS BELAS (PE)";2004
"PE-ALAGOINHA";0;0;0;0;0;0;0;0;0;"PE";"ALAGOINHA";"ALAGOINHA (PE)";2004
"PE-ALIANCA";0;0;0;0;0;0;0;0;0;"PE";"ALIANCA";"ALIANCA (PE)";2004
"PE-ALTINHO";0;0;0;0;0;0;0;0;0;"PE";"ALTINHO";"ALTINHO (PE)";2004
"PE-AMARAJI";0;0;0;0;0;0;0;0;0;"PE";"AMARAJI";"AMARAJI (PE)";2004
"PE-ANGELIM";0;0;0;0;0;0;0;0;0;"PE";"ANGELIM";"ANGELIM (PE)";2004
"PE-ARACOIABA";0;0;0;0;0;0;0;0;0;"PE";"ARACOIABA";"ARACOIABA (PE)";2004
"PE-ARARIPINA";0;0;0;0;0;0;0;0;0;"PE";"ARARIPINA";"ARARIPINA (PE)";2004
"PE-ARCOVERDE";0;0;0;0;0;0;0;0;0;"PE";"ARCOVERDE";"ARCOVERDE (PE)";2004
"PE-BARRA DE GUABIRABA";0;0;0;0;0;0;0;0;0;"PE";"BARRA DE GUABIRABA";"BARRA DE GUABIRABA (PE)";2004
"PE-BARREIROS";0;0;0;0;0;0;0;0;0;"PE";"BARREIROS";"BARREIROS (PE)";2004
"PE-BELEM DE MARIA";0;0;0;0;0;0;0;0;0;"PE";"BELEM DE MARIA";"BELEM DE MARIA (PE)";2004
"PE-BELEM DE SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"PE";"BELEM DE SAO FRANCISCO";"BELEM DE SAO FRANCISCO (PE)";2004
"PE-BELO JARDIM";0;0;0;0;0;0;0;0;0;"PE";"BELO JARDIM";"BELO JARDIM (PE)";2004
"PE-BETANIA";0;0;0;0;0;0;0;0;0;"PE";"BETANIA";"BETANIA (PE)";2004
"PE-BEZERROS";0;0;0;0;0;0;0;0;0;"PE";"BEZERROS";"BEZERROS (PE)";2004
"PE-BODOCO";0;0;0;0;0;0;0;0;0;"PE";"BODOCO";"BODOCO (PE)";2004
"PE-BOM CONSELHO";0;0;0;0;0;0;0;0;0;"PE";"BOM CONSELHO";"BOM CONSELHO (PE)";2004
"PE-BOM JARDIM";0;0;0;0;0;0;0;0;0;"PE";"BOM JARDIM";"BOM JARDIM (PE)";2004
"PE-BONITO";0;0;0;0;0;0;0;0;0;"PE";"BONITO";"BONITO (PE)";2004
"PE-BREJAO";0;0;0;0;0;0;0;0;0;"PE";"BREJAO";"BREJAO (PE)";2004
"PE-BREJINHO";0;0;0;0;0;0;0;0;0;"PE";"BREJINHO";"BREJINHO (PE)";2004
