"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2007;"PONTE PRETA (RS)";"RS";"PONTE PRETA";50;6;5;61
2007;"PORTAO (RS)";"RS";"PORTAO";1469;66;102;1637
2007;"PORTO ALEGRE (RS)";"RS";"PORTO ALEGRE";13028;1981;3817;18826
2007;"PORTO LUCENA (RS)";"RS";"PORTO LUCENA";69;7;16;92
2007;"PORTO MAUA (RS)";"RS";"PORTO MAUA";37;7;7;51
2007;"PORTO VERA CRUZ (RS)";"RS";"PORTO VERA CRUZ";6;2;4;12
2007;"PORTO XAVIER (RS)";"RS";"PORTO XAVIER";172;8;29;209
2007;"POUSO NOVO (RS)";"RS";"POUSO NOVO";26;4;5;35
2007;"PRESIDENTE LUCENA (RS)";"RS";"PRESIDENTE LUCENA";100;4;7;111
2007;"PROGRESSO (RS)";"RS";"PROGRESSO";89;8;20;117
2007;"PROTASIO ALVES (RS)";"RS";"PROTASIO ALVES";46;3;4;53
2007;"PUTINGA (RS)";"RS";"PUTINGA";84;4;10;98
2007;"QUARAI (RS)";"RS";"QUARAI";143;12;35;190
2007;"QUATRO IRMAOS (RS)";"RS";"QUATRO IRMAOS";45;10;3;58
2007;"QUEVEDOS (RS)";"RS";"QUEVEDOS";22;2;5;29
2007;"QUINZE DE NOVEMBRO (RS)";"RS";"QUINZE DE NOVEMBRO";153;12;16;181
2007;"REDENTORA (RS)";"RS";"REDENTORA";84;8;10;102
2007;"RELVADO (RS)";"RS";"RELVADO";38;7;4;49
2007;"RESTINGA SECA (RS)";"RS";"RESTINGA SECA";242;7;48;297
2007;"RIO DOS INDIOS (RS)";"RS";"RIO DOS INDIOS";45;2;26;73
2007;"RIO GRANDE (RS)";"RS";"RIO GRANDE";1696;106;421;2223
2007;"RIO PARDO (RS)";"RS";"RIO PARDO";370;30;66;466
2007;"RIOZINHO (RS)";"RS";"RIOZINHO";44;5;27;76
2007;"ROCA SALES (RS)";"RS";"ROCA SALES";139;17;38;194
2007;"RODEIO BONITO (RS)";"RS";"RODEIO BONITO";77;5;23;105
2007;"ROLADOR (RS)";"RS";"ROLADOR";37;3;8;48
2007;"ROLANTE (RS)";"RS";"ROLANTE";187;16;54;257
2007;"RONDA ALTA (RS)";"RS";"RONDA ALTA";221;13;24;258
2007;"RONDINHA (RS)";"RS";"RONDINHA";139;12;17;168
2007;"ROQUE GONZALES (RS)";"RS";"ROQUE GONZALES";101;2;22;125
2007;"ROSARIO DO SUL (RS)";"RS";"ROSARIO DO SUL";390;24;54;468
2007;"SAGRADA FAMILIA (RS)";"RS";"SAGRADA FAMILIA";19;4;8;31
2007;"SALDANHA MARINHO (RS)";"RS";"SALDANHA MARINHO";143;9;7;159
2007;"SALTO DO JACUI (RS)";"RS";"SALTO DO JACUI";166;14;21;201
2007;"SALVADOR DAS MISSOES (RS)";"RS";"SALVADOR DAS MISSOES";81;2;6;89
2007;"SALVADOR DO SUL (RS)";"RS";"SALVADOR DO SUL";218;21;29;268
2007;"SANANDUVA (RS)";"RS";"SANANDUVA";508;14;48;570
2007;"SANTA BARBARA DO SUL (RS)";"RS";"SANTA BARBARA DO SUL";304;19;39;362
2007;"SANTA CECILIA DO SUL (RS)";"RS";"SANTA CECILIA DO SUL";35;2;9;46
2007;"SANTA CLARA DO SUL (RS)";"RS";"SANTA CLARA DO SUL";109;20;12;141
2007;"SANTA CRUZ DO SUL (RS)";"RS";"SANTA CRUZ DO SUL";1615;134;525;2274
2007;"SANTA MARGARIDA DO SUL (RS)";"RS";"SANTA MARGARIDA DO SUL";39;6;1;46
2007;"SANTA MARIA (RS)";"RS";"SANTA MARIA";2625;284;916;3825
2007;"SANTA MARIA DO HERVAL (RS)";"RS";"SANTA MARIA DO HERVAL";159;8;48;215
2007;"SANTA ROSA (RS)";"RS";"SANTA ROSA";1243;82;148;1473
2007;"SANTA TEREZA (RS)";"RS";"SANTA TEREZA";72;4;4;80
2007;"SANTA VITORIA DO PALMAR (RS)";"RS";"SANTA VITORIA DO PALMAR";452;8;69;529
2007;"SANTANA DA BOA VISTA (RS)";"RS";"SANTANA DA BOA VISTA";59;6;34;99
2007;"SANTANA DO LIVRAMENTO (RS)";"RS";"SANTANA DO LIVRAMENTO";631;39;129;799
2007;"SANTIAGO (RS)";"RS";"SANTIAGO";661;46;95;802
2007;"SANTO ANGELO (RS)";"RS";"SANTO ANGELO";1030;71;91;1192
2007;"SANTO ANTONIO DA PATRULHA (RS)";"RS";"SANTO ANTONIO DA PATRULHA";676;32;141;849
2007;"SANTO ANTONIO DAS MISSOES (RS)";"RS";"SANTO ANTONIO DAS MISSOES";144;24;17;185
2007;"SANTO ANTONIO DO PALMA (RS)";"RS";"SANTO ANTONIO DO PALMA";42;3;7;52
2007;"SANTO ANTONIO DO PLANALTO (RS)";"RS";"SANTO ANTONIO DO PLANALTO";82;4;6;92
2007;"SANTO AUGUSTO (RS)";"RS";"SANTO AUGUSTO";431;25;25;481
2007;"SANTO CRISTO (RS)";"RS";"SANTO CRISTO";372;19;50;441
2007;"SANTO EXPEDITO DO SUL (RS)";"RS";"SANTO EXPEDITO DO SUL";75;3;9;87
2007;"SAO BORJA (RS)";"RS";"SAO BORJA";990;42;88;1120
2007;"SAO DOMINGOS DO SUL (RS)";"RS";"SAO DOMINGOS DO SUL";80;6;3;89
2007;"SAO FRANCISCO DE ASSIS (RS)";"RS";"SAO FRANCISCO DE ASSIS";251;9;68;328
2007;"SAO FRANCISCO DE PAULA (RS)";"RS";"SAO FRANCISCO DE PAULA";437;26;47;510
2007;"SAO GABRIEL (RS)";"RS";"SAO GABRIEL";762;17;85;864
2007;"SAO JERONIMO (RS)";"RS";"SAO JERONIMO";249;23;119;391
2007;"SAO JOAO DA URTIGA (RS)";"RS";"SAO JOAO DA URTIGA";127;7;16;150
2007;"SAO JOAO DO POLESINE (RS)";"RS";"SAO JOAO DO POLESINE";53;2;5;60
2007;"SAO JORGE (RS)";"RS";"SAO JORGE";122;7;17;146
2007;"SAO JOSE DAS MISSOES (RS)";"RS";"SAO JOSE DAS MISSOES";36;3;7;46
2007;"SAO JOSE DO HERVAL (RS)";"RS";"SAO JOSE DO HERVAL";59;2;9;70
2007;"SAO JOSE DO HORTENCIO (RS)";"RS";"SAO JOSE DO HORTENCIO";178;5;36;219
2007;"SAO JOSE DO INHACORA (RS)";"RS";"SAO JOSE DO INHACORA";30;4;5;39
2007;"SAO JOSE DO NORTE (RS)";"RS";"SAO JOSE DO NORTE";273;3;41;317
2007;"SAO JOSE DO OURO (RS)";"RS";"SAO JOSE DO OURO";253;8;27;288
2007;"SAO JOSE DO SUL (RS)";"RS";"SAO JOSE DO SUL";107;14;2;123
2007;"SAO JOSE DOS AUSENTES (RS)";"RS";"SAO JOSE DOS AUSENTES";76;6;10;92
2007;"SAO LEOPOLDO (RS)";"RS";"SAO LEOPOLDO";1627;188;508;2323
2007;"SAO LOURENCO DO SUL (RS)";"RS";"SAO LOURENCO DO SUL";865;30;128;1023
2007;"SAO LUIZ GONZAGA (RS)";"RS";"SAO LUIZ GONZAGA";504;41;66;611
2007;"SAO MARCOS (RS)";"RS";"SAO MARCOS";596;14;92;702
2007;"SAO MARTINHO (RS)";"RS";"SAO MARTINHO";156;12;12;180
2007;"SAO MARTINHO DA SERRA (RS)";"RS";"SAO MARTINHO DA SERRA";34;1;4;39
2007;"SAO MIGUEL DAS MISSOES (RS)";"RS";"SAO MIGUEL DAS MISSOES";174;17;30;221
2007;"SAO NICOLAU (RS)";"RS";"SAO NICOLAU";57;4;9;70
2007;"SAO PAULO DAS MISSOES (RS)";"RS";"SAO PAULO DAS MISSOES";98;5;21;124
2007;"SAO PEDRO DA SERRA (RS)";"RS";"SAO PEDRO DA SERRA";96;6;9;111
2007;"SAO PEDRO DAS MISSOES (RS)";"RS";"SAO PEDRO DAS MISSOES";23;4;5;32
2007;"SAO PEDRO DO BUTIA (RS)";"RS";"SAO PEDRO DO BUTIA";92;1;8;101
2007;"SAO PEDRO DO SUL (RS)";"RS";"SAO PEDRO DO SUL";241;27;43;311
2007;"SAO SEBASTIAO DO CAI (RS)";"RS";"SAO SEBASTIAO DO CAI";633;22;61;716
2007;"SAO SEPE (RS)";"RS";"SAO SEPE";378;20;72;470
2007;"SAO VALENTIM (RS)";"RS";"SAO VALENTIM";64;8;8;80
2007;"SAO VALENTIM DO SUL (RS)";"RS";"SAO VALENTIM DO SUL";66;3;9;78
2007;"SAO VALERIO DO SUL (RS)";"RS";"SAO VALERIO DO SUL";35;3;6;44
2007;"SAO VENDELINO (RS)";"RS";"SAO VENDELINO";74;9;3;86
2007;"SAO VICENTE DO SUL (RS)";"RS";"SAO VICENTE DO SUL";108;4;29;141
2007;"SAPIRANGA (RS)";"RS";"SAPIRANGA";738;95;154;987
2007;"SAPUCAIA DO SUL (RS)";"RS";"SAPUCAIA DO SUL";1373;128;169;1670
2007;"SARANDI (RS)";"RS";"SARANDI";516;18;54;588
2007;"SEBERI (RS)";"RS";"SEBERI";188;10;31;229
2007;"SEDE NOVA (RS)";"RS";"SEDE NOVA";51;7;9;67
2007;"SEGREDO (RS)";"RS";"SEGREDO";105;5;23;133
2007;"SELBACH (RS)";"RS";"SELBACH";245;7;15;267
2007;"SENADOR SALGADO FILHO (RS)";"RS";"SENADOR SALGADO FILHO";82;9;13;104
2007;"SENTINELA DO SUL (RS)";"RS";"SENTINELA DO SUL";97;5;12;114
2007;"SERAFINA CORREA (RS)";"RS";"SERAFINA CORREA";257;35;40;332
2007;"SERIO (RS)";"RS";"SERIO";47;7;5;59
2007;"SERTAO (RS)";"RS";"SERTAO";206;10;22;238
2007;"SERTAO SANTANA (RS)";"RS";"SERTAO SANTANA";152;11;18;181
2007;"SETE DE SETEMBRO (RS)";"RS";"SETE DE SETEMBRO";44;1;5;50
2007;"SEVERIANO DE ALMEIDA (RS)";"RS";"SEVERIANO DE ALMEIDA";75;12;12;99
2007;"SILVEIRA MARTINS (RS)";"RS";"SILVEIRA MARTINS";110;1;5;116
2007;"SINIMBU (RS)";"RS";"SINIMBU";116;2;5;123
2007;"SOBRADINHO (RS)";"RS";"SOBRADINHO";249;20;46;315
2007;"SOLEDADE (RS)";"RS";"SOLEDADE";409;16;89;514
2007;"TABAI (RS)";"RS";"TABAI";133;17;10;160
2007;"TAPEJARA (RS)";"RS";"TAPEJARA";586;16;59;661
2007;"TAPERA (RS)";"RS";"TAPERA";305;18;24;347
2007;"TAPES (RS)";"RS";"TAPES";255;12;25;292
2007;"TAQUARA (RS)";"RS";"TAQUARA";628;51;221;900
2007;"TAQUARI (RS)";"RS";"TAQUARI";390;35;115;540
2007;"TAQUARUCU DO SUL (RS)";"RS";"TAQUARUCU DO SUL";53;1;9;63
2007;"TAVARES (RS)";"RS";"TAVARES";83;3;7;93
2007;"TENENTE PORTELA (RS)";"RS";"TENENTE PORTELA";236;6;26;268
2007;"TERRA DE AREIA (RS)";"RS";"TERRA DE AREIA";278;15;22;315
2007;"TEUTONIA (RS)";"RS";"TEUTONIA";494;34;61;589
2007;"TIO HUGO (RS)";"RS";"TIO HUGO";69;5;9;83
2007;"TIRADENTES DO SUL (RS)";"RS";"TIRADENTES DO SUL";80;6;6;92
2007;"TOROPI (RS)";"RS";"TOROPI";41;3;14;58
2007;"TORRES (RS)";"RS";"TORRES";349;19;63;431
2007;"TRAMANDAI (RS)";"RS";"TRAMANDAI";528;51;136;715
2007;"TRAVESSEIRO (RS)";"RS";"TRAVESSEIRO";37;6;8;51
2007;"TRES ARROIOS (RS)";"RS";"TRES ARROIOS";71;8;3;82
2007;"TRES CACHOEIRAS (RS)";"RS";"TRES CACHOEIRAS";565;10;18;593
2007;"TRES COROAS (RS)";"RS";"TRES COROAS";196;25;48;269
2007;"TRES DE MAIO (RS)";"RS";"TRES DE MAIO";594;53;80;727
2007;"TRES FORQUILHAS (RS)";"RS";"TRES FORQUILHAS";79;3;2;84
2007;"TRES PALMEIRAS (RS)";"RS";"TRES PALMEIRAS";62;4;14;80
2007;"TRES PASSOS (RS)";"RS";"TRES PASSOS";360;25;115;500
2007;"TRINDADE DO SUL (RS)";"RS";"TRINDADE DO SUL";87;3;20;110
2007;"TRIUNFO (RS)";"RS";"TRIUNFO";370;85;127;582
2007;"TUCUNDUVA (RS)";"RS";"TUCUNDUVA";195;13;17;225
2007;"TUNAS (RS)";"RS";"TUNAS";34;4;13;51
2007;"TUPANCI DO SUL (RS)";"RS";"TUPANCI DO SUL";46;3;9;58
2007;"TUPANCIRETA (RS)";"RS";"TUPANCIRETA";452;25;42;519
2007;"TUPANDI (RS)";"RS";"TUPANDI";72;18;25;115
2007;"TUPARENDI (RS)";"RS";"TUPARENDI";192;9;23;224
2007;"TURUCU (RS)";"RS";"TURUCU";71;4;9;84
2007;"UBIRETAMA (RS)";"RS";"UBIRETAMA";58;4;5;67
2007;"UNIAO DA SERRA (RS)";"RS";"UNIAO DA SERRA";53;1;7;61
2007;"UNISTALDA (RS)";"RS";"UNISTALDA";24;4;9;37
2007;"URUGUAIANA (RS)";"RS";"URUGUAIANA";1659;64;155;1878
2007;"VACARIA (RS)";"RS";"VACARIA";1525;90;362;1977
2007;"VALE DO SOL (RS)";"RS";"VALE DO SOL";162;3;25;190
2007;"VALE REAL (RS)";"RS";"VALE REAL";224;9;13;246
2007;"VALE VERDE (RS)";"RS";"VALE VERDE";32;3;5;40
2007;"VANINI (RS)";"RS";"VANINI";81;11;13;105
2007;"VENANCIO AIRES (RS)";"RS";"VENANCIO AIRES";996;56;177;1229
2007;"VERA CRUZ (RS)";"RS";"VERA CRUZ";313;11;77;401
2007;"VERANOPOLIS (RS)";"RS";"VERANOPOLIS";806;42;70;918
2007;"VESPASIANO CORREA (RS)";"RS";"VESPASIANO CORREA";70;5;15;90
2007;"VIADUTOS (RS)";"RS";"VIADUTOS";113;8;17;138
2007;"VIAMAO (RS)";"RS";"VIAMAO";1552;221;472;2245
2007;"VICENTE DUTRA (RS)";"RS";"VICENTE DUTRA";43;0;14;57
2007;"VICTOR GRAEFF (RS)";"RS";"VICTOR GRAEFF";136;15;4;155
2007;"VILA FLORES (RS)";"RS";"VILA FLORES";153;11;12;176
2007;"VILA LANGARO (RS)";"RS";"VILA LANGARO";75;4;10;89
2007;"VILA MARIA (RS)";"RS";"VILA MARIA";203;6;34;243
2007;"VILA NOVA DO SUL (RS)";"RS";"VILA NOVA DO SUL";80;5;7;92
2007;"VISTA ALEGRE (RS)";"RS";"VISTA ALEGRE";46;1;12;59
2007;"VISTA ALEGRE DO PRATA (RS)";"RS";"VISTA ALEGRE DO PRATA";32;6;5;43
2007;"VISTA GAUCHA (RS)";"RS";"VISTA GAUCHA";45;2;11;58
2007;"VITORIA DAS MISSOES (RS)";"RS";"VITORIA DAS MISSOES";79;1;9;89
2007;"WESTFALIA (RS)";"RS";"WESTFALIA";98;17;9;124
2007;"XANGRI LA (RS)";"RS";"XANGRI LA";126;10;4;140
2007;"ABDON BATISTA (SC)";"SC";"ABDON BATISTA";46;6;8;60
2007;"ABELARDO LUZ (SC)";"SC";"ABELARDO LUZ";300;9;45;354
2007;"AGROLANDIA (SC)";"SC";"AGROLANDIA";184;10;15;209
2007;"AGRONOMICA (SC)";"SC";"AGRONOMICA";125;2;9;136
2007;"AGUA DOCE (SC)";"SC";"AGUA DOCE";149;13;12;174
2007;"AGUAS DE CHAPECO (SC)";"SC";"AGUAS DE CHAPECO";64;2;20;86
2007;"AGUAS FRIAS (SC)";"SC";"AGUAS FRIAS";31;1;4;36
2007;"AGUAS MORNAS (SC)";"SC";"AGUAS MORNAS";198;4;9;211
2007;"ALFREDO WAGNER (SC)";"SC";"ALFREDO WAGNER";203;18;9;230
2007;"ALTO BELA VISTA (SC)";"SC";"ALTO BELA VISTA";43;5;6;54
2007;"ANCHIETA (SC)";"SC";"ANCHIETA";133;14;14;161
2007;"ANGELINA (SC)";"SC";"ANGELINA";147;11;12;170
2007;"ANITA GARIBALDI (SC)";"SC";"ANITA GARIBALDI";121;8;18;147
2007;"ANITAPOLIS (SC)";"SC";"ANITAPOLIS";73;7;10;90
2007;"ANTONIO CARLOS (SC)";"SC";"ANTONIO CARLOS";498;7;6;511
2007;"APIUNA (SC)";"SC";"APIUNA";127;8;15;150
2007;"ARABUTA (SC)";"SC";"ARABUTA";82;7;22;111
2007;"ARAQUARI (SC)";"SC";"ARAQUARI";278;19;27;324
2007;"ARARANGUA (SC)";"SC";"ARARANGUA";1158;52;143;1353
2007;"ARMAZEM (SC)";"SC";"ARMAZEM";217;13;6;236
2007;"ARROIO TRINTA (SC)";"SC";"ARROIO TRINTA";138;6;9;153
2007;"ARVOREDO (SC)";"SC";"ARVOREDO";21;7;5;33
2007;"ASCURRA (SC)";"SC";"ASCURRA";165;14;26;205
2007;"ATALANTA (SC)";"SC";"ATALANTA";76;2;4;82
2007;"AURORA (SC)";"SC";"AURORA";153;7;6;166
2007;"BALNEARIO ARROIO DO SILVA (SC)";"SC";"BALNEARIO ARROIO DO SILVA";70;9;19;98
2007;"BALNEARIO CAMBORIU (SC)";"SC";"BALNEARIO CAMBORIU";808;180;175;1163
2007;"BALNEARIO GAIVOTA (SC)";"SC";"BALNEARIO GAIVOTA";128;5;8;141
2007;"BANDEIRANTE (SC)";"SC";"BANDEIRANTE";20;2;12;34
2007;"BARRA BONITA (SC)";"SC";"BARRA BONITA";28;3;7;38
2007;"BARRA DO SUL (SC)";"SC";"BARRA DO SUL";73;5;3;81
2007;"BARRA VELHA (SC)";"SC";"BARRA VELHA";240;22;19;281
2007;"BELA VISTA DO TOLDO (SC)";"SC";"BELA VISTA DO TOLDO";66;1;8;75
2007;"BELMONTE (SC)";"SC";"BELMONTE";47;2;4;53
2007;"BENEDITO NOVO (SC)";"SC";"BENEDITO NOVO";246;16;21;283
2007;"BIGUACU (SC)";"SC";"BIGUACU";754;45;143;942
2007;"BLUMENAU (SC)";"SC";"BLUMENAU";4142;343;682;5167
2007;"BOCAINA DO SUL (SC)";"SC";"BOCAINA DO SUL";37;6;14;57
2007;"BOM JARDIM DA SERRA (SC)";"SC";"BOM JARDIM DA SERRA";86;3;15;104
2007;"BOM JESUS (SC)";"SC";"BOM JESUS";55;1;7;63
2007;"BOM JESUS DO OESTE (SC)";"SC";"BOM JESUS DO OESTE";30;2;8;40
2007;"BOM RETIRO (SC)";"SC";"BOM RETIRO";135;13;22;170
2007;"BOMBINHAS (SC)";"SC";"BOMBINHAS";95;19;16;130
2007;"BOTUVERA (SC)";"SC";"BOTUVERA";174;5;7;186
2007;"BRACO DO NORTE (SC)";"SC";"BRACO DO NORTE";809;33;43;885
2007;"BRACO DO TROMBUDO (SC)";"SC";"BRACO DO TROMBUDO";103;6;3;112
2007;"BRUNOPOLIS (SC)";"SC";"BRUNOPOLIS";50;2;8;60
2007;"BRUSQUE (SC)";"SC";"BRUSQUE";1739;97;157;1993
2007;"CACADOR (SC)";"SC";"CACADOR";1765;90;758;2613
2007;"CAIBI (SC)";"SC";"CAIBI";148;3;23;174
2007;"CALMON (SC)";"SC";"CALMON";36;4;19;59
2007;"CAMBORIU (SC)";"SC";"CAMBORIU";724;29;39;792
2007;"CAMPO ALEGRE (SC)";"SC";"CAMPO ALEGRE";334;12;8;354
2007;"CAMPO BELO DO SUL (SC)";"SC";"CAMPO BELO DO SUL";163;7;21;191
2007;"CAMPO ERE (SC)";"SC";"CAMPO ERE";201;9;24;234
2007;"CAMPOS NOVOS (SC)";"SC";"CAMPOS NOVOS";813;41;72;926
2007;"CANELINHA (SC)";"SC";"CANELINHA";435;11;7;453
2007;"CANOINHAS (SC)";"SC";"CANOINHAS";1116;46;108;1270
2007;"CAPAO ALTO (SC)";"SC";"CAPAO ALTO";37;4;10;51
2007;"CAPINZAL (SC)";"SC";"CAPINZAL";358;27;27;412
2007;"CAPIVARI DE BAIXO (SC)";"SC";"CAPIVARI DE BAIXO";246;10;21;277
2007;"CATANDUVAS (SC)";"SC";"CATANDUVAS";274;14;28;316
2007;"CAXAMBU DO SUL (SC)";"SC";"CAXAMBU DO SUL";78;2;12;92
2007;"CELSO RAMOS (SC)";"SC";"CELSO RAMOS";42;5;3;50
2007;"CERRO NEGRO (SC)";"SC";"CERRO NEGRO";32;5;11;48
2007;"CHAPADAO DO LAGEADO (SC)";"SC";"CHAPADAO DO LAGEADO";32;2;6;40
2007;"CHAPECO (SC)";"SC";"CHAPECO";3208;167;280;3655
2007;"COCAL DO SUL (SC)";"SC";"COCAL DO SUL";224;13;12;249
2007;"CONCORDIA (SC)";"SC";"CONCORDIA";1722;95;152;1969
2007;"CORDILHEIRA ALTA (SC)";"SC";"CORDILHEIRA ALTA";192;7;2;201
2007;"CORONEL FREITAS (SC)";"SC";"CORONEL FREITAS";237;7;26;270
2007;"CORONEL MARTINS (SC)";"SC";"CORONEL MARTINS";35;7;10;52
2007;"CORREIA PINTO (SC)";"SC";"CORREIA PINTO";286;24;40;350
2007;"CORUPA (SC)";"SC";"CORUPA";309;8;29;346
2007;"CRICIUMA (SC)";"SC";"CRICIUMA";3026;279;367;3672
2007;"CUNHA PORA (SC)";"SC";"CUNHA PORA";282;14;42;338
2007;"CUNHATAI (SC)";"SC";"CUNHATAI";23;3;2;28
2007;"CURITIBANOS (SC)";"SC";"CURITIBANOS";856;31;85;972
2007;"DESCANSO (SC)";"SC";"DESCANSO";198;10;23;231
2007;"DIONISIO CERQUEIRA (SC)";"SC";"DIONISIO CERQUEIRA";118;9;20;147
2007;"DONA EMMA (SC)";"SC";"DONA EMMA";89;7;7;103
2007;"DOUTOR PEDRINHO (SC)";"SC";"DOUTOR PEDRINHO";106;6;8;120
2007;"ENTRE RIOS (SC)";"SC";"ENTRE RIOS";16;1;6;23
2007;"ERMO (SC)";"SC";"ERMO";54;0;4;58
2007;"ERVAL VELHO (SC)";"SC";"ERVAL VELHO";86;4;18;108
2007;"FAXINAL DOS GUEDES (SC)";"SC";"FAXINAL DOS GUEDES";319;13;25;357
2007;"FLOR DO SERTAO (SC)";"SC";"FLOR DO SERTAO";20;3;11;34
2007;"FLORIANOPOLIS (SC)";"SC";"FLORIANOPOLIS";3135;803;1468;5406
2007;"FORMOSA DO SUL (SC)";"SC";"FORMOSA DO SUL";44;3;14;61
2007;"FORQUILHINHA (SC)";"SC";"FORQUILHINHA";449;17;38;504
2007;"FRAIBURGO (SC)";"SC";"FRAIBURGO";717;42;194;953
2007;"FREI ROGERIO (SC)";"SC";"FREI ROGERIO";59;4;9;72
2007;"GALVAO (SC)";"SC";"GALVAO";77;2;9;88
2007;"GAROPABA (SC)";"SC";"GAROPABA";177;15;35;227
2007;"GARUVA (SC)";"SC";"GARUVA";259;16;15;290
2007;"GASPAR (SC)";"SC";"GASPAR";1045;46;65;1156
2007;"GOVERNADOR CELSO RAMOS (SC)";"SC";"GOVERNADOR CELSO RAMOS";134;16;8;158
2007;"GRAO PARA (SC)";"SC";"GRAO PARA";196;4;8;208
2007;"GRAVATAL (SC)";"SC";"GRAVATAL";190;7;13;210
2007;"GUABIRUBA (SC)";"SC";"GUABIRUBA";244;9;12;265
2007;"GUARACIABA (SC)";"SC";"GUARACIABA";185;6;33;224
2007;"GUARAMIRIM (SC)";"SC";"GUARAMIRIM";770;21;23;814
2007;"GUARUJA DO SUL (SC)";"SC";"GUARUJA DO SUL";157;6;14;177
2007;"GUATAMBU (SC)";"SC";"GUATAMBU";64;4;18;86
2007;"HERVAL D OESTE (SC)";"SC";"HERVAL D OESTE";252;26;47;325
2007;"IBIAM (SC)";"SC";"IBIAM";49;2;11;62
2007;"IBICARE (SC)";"SC";"IBICARE";115;9;7;131
2007;"IBIRAMA (SC)";"SC";"IBIRAMA";312;29;56;397
2007;"ICARA (SC)";"SC";"ICARA";1173;56;109;1338
2007;"ILHOTA (SC)";"SC";"ILHOTA";240;17;10;267
2007;"IMARUI (SC)";"SC";"IMARUI";87;15;20;122
2007;"IMBITUBA (SC)";"SC";"IMBITUBA";471;63;63;597
2007;"IMBUIA (SC)";"SC";"IMBUIA";146;5;13;164
2007;"INDAIAL (SC)";"SC";"INDAIAL";1030;45;75;1150
2007;"IOMERE (SC)";"SC";"IOMERE";115;9;6;130
2007;"IPIRA (SC)";"SC";"IPIRA";83;7;11;101
2007;"IPORA DO OESTE (SC)";"SC";"IPORA DO OESTE";187;7;32;226
2007;"IPUACU (SC)";"SC";"IPUACU";74;8;15;97
2007;"IPUMIRIM (SC)";"SC";"IPUMIRIM";184;6;19;209
2007;"IRACEMINHA (SC)";"SC";"IRACEMINHA";80;4;15;99
2007;"IRANI (SC)";"SC";"IRANI";228;17;43;288
2007;"IRATI (SC)";"SC";"IRATI";26;5;6;37
2007;"IRINEOPOLIS (SC)";"SC";"IRINEOPOLIS";178;3;8;189
2007;"ITA (SC)";"SC";"ITA";83;15;25;123
2007;"ITAIOPOLIS (SC)";"SC";"ITAIOPOLIS";439;14;52;505
2007;"ITAJAI (SC)";"SC";"ITAJAI";3505;271;298;4074
2007;"ITAPEMA (SC)";"SC";"ITAPEMA";382;40;41;463
2007;"ITAPIRANGA (SC)";"SC";"ITAPIRANGA";222;17;44;283
2007;"ITAPOA (SC)";"SC";"ITAPOA";109;6;4;119
2007;"ITUPORANGA (SC)";"SC";"ITUPORANGA";510;17;37;564
2007;"JABORA (SC)";"SC";"JABORA";101;9;16;126
2007;"JACINTO MACHADO (SC)";"SC";"JACINTO MACHADO";351;6;29;386
2007;"JAGUARUNA (SC)";"SC";"JAGUARUNA";361;10;30;401
2007;"JARAGUA DO SUL (SC)";"SC";"JARAGUA DO SUL";2029;171;262;2462
2007;"JARDINOPOLIS (SC)";"SC";"JARDINOPOLIS";15;3;3;21
2007;"JOACABA (SC)";"SC";"JOACABA";712;45;31;788
2007;"JOINVILLE (SC)";"SC";"JOINVILLE";6746;548;752;8046
2007;"JOSE BOITEUX (SC)";"SC";"JOSE BOITEUX";91;11;7;109
2007;"JUPIA (SC)";"SC";"JUPIA";33;3;6;42
2007;"LACERDOPOLIS (SC)";"SC";"LACERDOPOLIS";92;7;6;105
2007;"LAGEADO GRANDE (SC)";"SC";"LAGEADO GRANDE";27;1;5;33
2007;"LAGES (SC)";"SC";"LAGES";3218;183;313;3714
2007;"LAGUNA (SC)";"SC";"LAGUNA";457;60;76;593
2007;"LAURENTINO (SC)";"SC";"LAURENTINO";239;4;6;249
2007;"LAURO MULLER (SC)";"SC";"LAURO MULLER";348;18;30;396
2007;"LEBON REGIS (SC)";"SC";"LEBON REGIS";179;7;30;216
2007;"LEOBERTO LEAL (SC)";"SC";"LEOBERTO LEAL";99;6;5;110
2007;"LINDOIA DO SUL (SC)";"SC";"LINDOIA DO SUL";106;11;33;150
2007;"LONTRAS (SC)";"SC";"LONTRAS";243;15;18;276
2007;"LUIZ ALVES (SC)";"SC";"LUIZ ALVES";356;8;12;376
2007;"LUZERNA (SC)";"SC";"LUZERNA";105;8;16;129
2007;"MACIEIRA (SC)";"SC";"MACIEIRA";47;6;9;62
2007;"MAFRA (SC)";"SC";"MAFRA";1077;65;113;1255
2007;"MAJOR GERCINO (SC)";"SC";"MAJOR GERCINO";123;9;5;137
2007;"MAJOR VIEIRA (SC)";"SC";"MAJOR VIEIRA";146;5;8;159
2007;"MARACAJA (SC)";"SC";"MARACAJA";176;1;6;183
2007;"MARAVILHA (SC)";"SC";"MARAVILHA";465;45;51;561
2007;"MAREMA (SC)";"SC";"MAREMA";48;9;5;62
2007;"MASSARANDUBA (SC)";"SC";"MASSARANDUBA";434;12;27;473
2007;"MATOS COSTA (SC)";"SC";"MATOS COSTA";28;3;7;38
2007;"MELEIRO (SC)";"SC";"MELEIRO";196;3;16;215
