"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2013;"REDENTORA (RS)";"RS";"REDENTORA";99;19;21;139
2013;"RELVADO (RS)";"RS";"RELVADO";45;15;3;63
2013;"RESTINGA SECA (RS)";"RS";"RESTINGA SECA";325;15;60;400
2013;"RIO DOS INDIOS (RS)";"RS";"RIO DOS INDIOS";73;5;26;104
2013;"RIO GRANDE (RS)";"RS";"RIO GRANDE";2354;239;794;3387
2013;"RIO PARDO (RS)";"RS";"RIO PARDO";495;52;78;625
2013;"RIOZINHO (RS)";"RS";"RIOZINHO";53;10;28;91
2013;"ROCA SALES (RS)";"RS";"ROCA SALES";167;27;39;233
2013;"RODEIO BONITO (RS)";"RS";"RODEIO BONITO";143;7;29;179
2013;"ROLADOR (RS)";"RS";"ROLADOR";62;3;7;72
2013;"ROLANTE (RS)";"RS";"ROLANTE";270;33;92;395
2013;"RONDA ALTA (RS)";"RS";"RONDA ALTA";295;16;36;347
2013;"RONDINHA (RS)";"RS";"RONDINHA";199;9;20;228
2013;"ROQUE GONZALES (RS)";"RS";"ROQUE GONZALES";143;6;22;171
2013;"ROSARIO DO SUL (RS)";"RS";"ROSARIO DO SUL";511;41;92;644
2013;"SAGRADA FAMILIA (RS)";"RS";"SAGRADA FAMILIA";43;4;7;54
2013;"SALDANHA MARINHO (RS)";"RS";"SALDANHA MARINHO";163;11;5;179
2013;"SALTO DO JACUI (RS)";"RS";"SALTO DO JACUI";226;23;36;285
2013;"SALVADOR DAS MISSOES (RS)";"RS";"SALVADOR DAS MISSOES";119;3;3;125
2013;"SALVADOR DO SUL (RS)";"RS";"SALVADOR DO SUL";299;32;28;359
2013;"SANANDUVA (RS)";"RS";"SANANDUVA";662;27;53;742
2013;"SANTA BARBARA DO SUL (RS)";"RS";"SANTA BARBARA DO SUL";372;16;41;429
2013;"SANTA CECILIA DO SUL (RS)";"RS";"SANTA CECILIA DO SUL";63;5;18;86
2013;"SANTA CLARA DO SUL (RS)";"RS";"SANTA CLARA DO SUL";141;30;13;184
2013;"SANTA CRUZ DO SUL (RS)";"RS";"SANTA CRUZ DO SUL";2281;168;619;3068
2013;"SANTA MARGARIDA DO SUL (RS)";"RS";"SANTA MARGARIDA DO SUL";44;3;3;50
2013;"SANTA MARIA (RS)";"RS";"SANTA MARIA";3595;376;996;4967
2013;"SANTA MARIA DO HERVAL (RS)";"RS";"SANTA MARIA DO HERVAL";232;18;53;303
2013;"SANTA ROSA (RS)";"RS";"SANTA ROSA";1631;104;175;1910
2013;"SANTA TEREZA (RS)";"RS";"SANTA TEREZA";89;6;4;99
2013;"SANTA VITORIA DO PALMAR (RS)";"RS";"SANTA VITORIA DO PALMAR";568;17;63;648
2013;"SANTANA DA BOA VISTA (RS)";"RS";"SANTANA DA BOA VISTA";84;15;41;140
2013;"SANTANA DO LIVRAMENTO (RS)";"RS";"SANTANA DO LIVRAMENTO";786;82;213;1081
2013;"SANTIAGO (RS)";"RS";"SANTIAGO";887;84;102;1073
2013;"SANTO ANGELO (RS)";"RS";"SANTO ANGELO";1331;90;124;1545
2013;"SANTO ANTONIO DA PATRULHA (RS)";"RS";"SANTO ANTONIO DA PATRULHA";965;49;194;1208
2013;"SANTO ANTONIO DAS MISSOES (RS)";"RS";"SANTO ANTONIO DAS MISSOES";200;45;33;278
2013;"SANTO ANTONIO DO PALMA (RS)";"RS";"SANTO ANTONIO DO PALMA";61;3;11;75
2013;"SANTO ANTONIO DO PLANALTO (RS)";"RS";"SANTO ANTONIO DO PLANALTO";99;4;9;112
2013;"SANTO AUGUSTO (RS)";"RS";"SANTO AUGUSTO";536;44;34;614
2013;"SANTO CRISTO (RS)";"RS";"SANTO CRISTO";490;21;48;559
2013;"SANTO EXPEDITO DO SUL (RS)";"RS";"SANTO EXPEDITO DO SUL";96;3;10;109
2013;"SAO BORJA (RS)";"RS";"SAO BORJA";1161;56;105;1322
2013;"SAO DOMINGOS DO SUL (RS)";"RS";"SAO DOMINGOS DO SUL";102;9;10;121
2013;"SAO FRANCISCO DE ASSIS (RS)";"RS";"SAO FRANCISCO DE ASSIS";313;20;94;427
2013;"SAO FRANCISCO DE PAULA (RS)";"RS";"SAO FRANCISCO DE PAULA";522;36;75;633
2013;"SAO GABRIEL (RS)";"RS";"SAO GABRIEL";894;34;124;1052
2013;"SAO JERONIMO (RS)";"RS";"SAO JERONIMO";270;27;117;414
2013;"SAO JOAO DA URTIGA (RS)";"RS";"SAO JOAO DA URTIGA";157;5;22;184
2013;"SAO JOAO DO POLESINE (RS)";"RS";"SAO JOAO DO POLESINE";74;0;7;81
2013;"SAO JORGE (RS)";"RS";"SAO JORGE";144;7;19;170
2013;"SAO JOSE DAS MISSOES (RS)";"RS";"SAO JOSE DAS MISSOES";43;3;9;55
2013;"SAO JOSE DO HERVAL (RS)";"RS";"SAO JOSE DO HERVAL";75;4;15;94
2013;"SAO JOSE DO HORTENCIO (RS)";"RS";"SAO JOSE DO HORTENCIO";192;10;30;232
2013;"SAO JOSE DO INHACORA (RS)";"RS";"SAO JOSE DO INHACORA";48;5;7;60
2013;"SAO JOSE DO NORTE (RS)";"RS";"SAO JOSE DO NORTE";374;11;84;469
2013;"SAO JOSE DO OURO (RS)";"RS";"SAO JOSE DO OURO";314;5;38;357
2013;"SAO JOSE DO SUL (RS)";"RS";"SAO JOSE DO SUL";140;11;11;162
2013;"SAO JOSE DOS AUSENTES (RS)";"RS";"SAO JOSE DOS AUSENTES";111;8;16;135
2013;"SAO LEOPOLDO (RS)";"RS";"SAO LEOPOLDO";2194;280;513;2987
2013;"SAO LOURENCO DO SUL (RS)";"RS";"SAO LOURENCO DO SUL";949;51;149;1149
2013;"SAO LUIZ GONZAGA (RS)";"RS";"SAO LUIZ GONZAGA";629;64;85;778
2013;"SAO MARCOS (RS)";"RS";"SAO MARCOS";761;25;123;909
2013;"SAO MARTINHO (RS)";"RS";"SAO MARTINHO";200;11;21;232
2013;"SAO MARTINHO DA SERRA (RS)";"RS";"SAO MARTINHO DA SERRA";45;4;4;53
2013;"SAO MIGUEL DAS MISSOES (RS)";"RS";"SAO MIGUEL DAS MISSOES";256;21;36;313
2013;"SAO NICOLAU (RS)";"RS";"SAO NICOLAU";73;13;14;100
2013;"SAO PAULO DAS MISSOES (RS)";"RS";"SAO PAULO DAS MISSOES";115;11;32;158
2013;"SAO PEDRO DA SERRA (RS)";"RS";"SAO PEDRO DA SERRA";113;12;12;137
2013;"SAO PEDRO DAS MISSOES (RS)";"RS";"SAO PEDRO DAS MISSOES";38;5;5;48
2013;"SAO PEDRO DO BUTIA (RS)";"RS";"SAO PEDRO DO BUTIA";115;2;11;128
2013;"SAO PEDRO DO SUL (RS)";"RS";"SAO PEDRO DO SUL";303;51;42;396
2013;"SAO SEBASTIAO DO CAI (RS)";"RS";"SAO SEBASTIAO DO CAI";792;28;63;883
2013;"SAO SEPE (RS)";"RS";"SAO SEPE";442;45;107;594
2013;"SAO VALENTIM (RS)";"RS";"SAO VALENTIM";65;15;13;93
2013;"SAO VALENTIM DO SUL (RS)";"RS";"SAO VALENTIM DO SUL";82;4;9;95
2013;"SAO VALERIO DO SUL (RS)";"RS";"SAO VALERIO DO SUL";43;2;9;54
2013;"SAO VENDELINO (RS)";"RS";"SAO VENDELINO";87;13;11;111
2013;"SAO VICENTE DO SUL (RS)";"RS";"SAO VICENTE DO SUL";138;7;50;195
2013;"SAPIRANGA (RS)";"RS";"SAPIRANGA";902;107;167;1176
2013;"SAPUCAIA DO SUL (RS)";"RS";"SAPUCAIA DO SUL";1676;145;125;1946
2013;"SARANDI (RS)";"RS";"SARANDI";608;37;71;716
2013;"SEBERI (RS)";"RS";"SEBERI";292;11;46;349
2013;"SEDE NOVA (RS)";"RS";"SEDE NOVA";89;10;14;113
2013;"SEGREDO (RS)";"RS";"SEGREDO";170;6;49;225
2013;"SELBACH (RS)";"RS";"SELBACH";342;10;25;377
2013;"SENADOR SALGADO FILHO (RS)";"RS";"SENADOR SALGADO FILHO";134;11;9;154
2013;"SENTINELA DO SUL (RS)";"RS";"SENTINELA DO SUL";148;2;15;165
2013;"SERAFINA CORREA (RS)";"RS";"SERAFINA CORREA";356;48;62;466
2013;"SERIO (RS)";"RS";"SERIO";58;6;4;68
2013;"SERTAO (RS)";"RS";"SERTAO";256;15;41;312
2013;"SERTAO SANTANA (RS)";"RS";"SERTAO SANTANA";162;9;24;195
2013;"SETE DE SETEMBRO (RS)";"RS";"SETE DE SETEMBRO";76;4;10;90
2013;"SEVERIANO DE ALMEIDA (RS)";"RS";"SEVERIANO DE ALMEIDA";101;16;16;133
2013;"SILVEIRA MARTINS (RS)";"RS";"SILVEIRA MARTINS";131;2;7;140
2013;"SINIMBU (RS)";"RS";"SINIMBU";136;3;5;144
2013;"SOBRADINHO (RS)";"RS";"SOBRADINHO";317;16;52;385
2013;"SOLEDADE (RS)";"RS";"SOLEDADE";615;37;128;780
2013;"TABAI (RS)";"RS";"TABAI";211;22;13;246
2013;"TAPEJARA (RS)";"RS";"TAPEJARA";796;31;99;926
2013;"TAPERA (RS)";"RS";"TAPERA";388;27;33;448
2013;"TAPES (RS)";"RS";"TAPES";292;21;37;350
2013;"TAQUARA (RS)";"RS";"TAQUARA";808;58;272;1138
2013;"TAQUARI (RS)";"RS";"TAQUARI";466;37;154;657
2013;"TAQUARUCU DO SUL (RS)";"RS";"TAQUARUCU DO SUL";76;2;16;94
2013;"TAVARES (RS)";"RS";"TAVARES";141;4;24;169
2013;"TENENTE PORTELA (RS)";"RS";"TENENTE PORTELA";295;14;53;362
2013;"TERRA DE AREIA (RS)";"RS";"TERRA DE AREIA";324;11;38;373
2013;"TEUTONIA (RS)";"RS";"TEUTONIA";731;34;96;861
2013;"TIO HUGO (RS)";"RS";"TIO HUGO";128;8;10;146
2013;"TIRADENTES DO SUL (RS)";"RS";"TIRADENTES DO SUL";103;6;13;122
2013;"TOROPI (RS)";"RS";"TOROPI";62;3;20;85
2013;"TORRES (RS)";"RS";"TORRES";455;32;76;563
2013;"TRAMANDAI (RS)";"RS";"TRAMANDAI";692;67;139;898
2013;"TRAVESSEIRO (RS)";"RS";"TRAVESSEIRO";47;8;13;68
2013;"TRES ARROIOS (RS)";"RS";"TRES ARROIOS";102;13;5;120
2013;"TRES CACHOEIRAS (RS)";"RS";"TRES CACHOEIRAS";641;11;22;674
2013;"TRES COROAS (RS)";"RS";"TRES COROAS";286;37;75;398
2013;"TRES DE MAIO (RS)";"RS";"TRES DE MAIO";743;47;79;869
2013;"TRES FORQUILHAS (RS)";"RS";"TRES FORQUILHAS";101;5;7;113
2013;"TRES PALMEIRAS (RS)";"RS";"TRES PALMEIRAS";74;6;27;107
2013;"TRES PASSOS (RS)";"RS";"TRES PASSOS";462;27;133;622
2013;"TRINDADE DO SUL (RS)";"RS";"TRINDADE DO SUL";123;14;23;160
2013;"TRIUNFO (RS)";"RS";"TRIUNFO";585;136;278;999
2013;"TUCUNDUVA (RS)";"RS";"TUCUNDUVA";244;14;15;273
2013;"TUNAS (RS)";"RS";"TUNAS";54;7;21;82
2013;"TUPANCI DO SUL (RS)";"RS";"TUPANCI DO SUL";54;3;15;72
2013;"TUPANCIRETA (RS)";"RS";"TUPANCIRETA";559;59;54;672
2013;"TUPANDI (RS)";"RS";"TUPANDI";120;27;33;180
2013;"TUPARENDI (RS)";"RS";"TUPARENDI";274;13;24;311
2013;"TURUCU (RS)";"RS";"TURUCU";96;6;14;116
2013;"UBIRETAMA (RS)";"RS";"UBIRETAMA";87;10;4;101
2013;"UNIAO DA SERRA (RS)";"RS";"UNIAO DA SERRA";65;3;12;80
2013;"UNISTALDA (RS)";"RS";"UNISTALDA";36;14;19;69
2013;"URUGUAIANA (RS)";"RS";"URUGUAIANA";1804;89;177;2070
2013;"VACARIA (RS)";"RS";"VACARIA";1711;152;500;2363
2013;"VALE DO SOL (RS)";"RS";"VALE DO SOL";196;12;43;251
2013;"VALE REAL (RS)";"RS";"VALE REAL";214;12;9;235
2013;"VALE VERDE (RS)";"RS";"VALE VERDE";62;5;8;75
2013;"VANINI (RS)";"RS";"VANINI";101;9;13;123
2013;"VENANCIO AIRES (RS)";"RS";"VENANCIO AIRES";1189;90;189;1468
2013;"VERA CRUZ (RS)";"RS";"VERA CRUZ";436;31;128;595
2013;"VERANOPOLIS (RS)";"RS";"VERANOPOLIS";964;41;63;1068
2013;"VESPASIANO CORREA (RS)";"RS";"VESPASIANO CORREA";107;8;12;127
2013;"VIADUTOS (RS)";"RS";"VIADUTOS";139;12;24;175
2013;"VIAMAO (RS)";"RS";"VIAMAO";2195;323;669;3187
2013;"VICENTE DUTRA (RS)";"RS";"VICENTE DUTRA";55;2;18;75
2013;"VICTOR GRAEFF (RS)";"RS";"VICTOR GRAEFF";175;15;8;198
2013;"VILA FLORES (RS)";"RS";"VILA FLORES";182;12;14;208
2013;"VILA LANGARO (RS)";"RS";"VILA LANGARO";110;8;14;132
2013;"VILA MARIA (RS)";"RS";"VILA MARIA";257;10;42;309
2013;"VILA NOVA DO SUL (RS)";"RS";"VILA NOVA DO SUL";98;9;12;119
2013;"VISTA ALEGRE (RS)";"RS";"VISTA ALEGRE";70;5;11;86
2013;"VISTA ALEGRE DO PRATA (RS)";"RS";"VISTA ALEGRE DO PRATA";44;9;3;56
2013;"VISTA GAUCHA (RS)";"RS";"VISTA GAUCHA";68;2;12;82
2013;"VITORIA DAS MISSOES (RS)";"RS";"VITORIA DAS MISSOES";109;0;14;123
2013;"WESTFALIA (RS)";"RS";"WESTFALIA";139;18;17;174
2013;"XANGRI LA (RS)";"RS";"XANGRI LA";207;17;12;236
2013;"ABDON BATISTA (SC)";"SC";"ABDON BATISTA";77;5;11;93
2013;"ABELARDO LUZ (SC)";"SC";"ABELARDO LUZ";400;18;98;516
2013;"AGROLANDIA (SC)";"SC";"AGROLANDIA";252;19;14;285
2013;"AGRONOMICA (SC)";"SC";"AGRONOMICA";168;5;15;188
2013;"AGUA DOCE (SC)";"SC";"AGUA DOCE";211;26;26;263
2013;"AGUAS DE CHAPECO (SC)";"SC";"AGUAS DE CHAPECO";89;9;25;123
2013;"AGUAS FRIAS (SC)";"SC";"AGUAS FRIAS";58;5;4;67
2013;"AGUAS MORNAS (SC)";"SC";"AGUAS MORNAS";279;7;17;303
2013;"ALFREDO WAGNER (SC)";"SC";"ALFREDO WAGNER";273;23;15;311
2013;"ALTO BELA VISTA (SC)";"SC";"ALTO BELA VISTA";62;8;7;77
2013;"ANCHIETA (SC)";"SC";"ANCHIETA";246;14;18;278
2013;"ANGELINA (SC)";"SC";"ANGELINA";219;18;15;252
2013;"ANITA GARIBALDI (SC)";"SC";"ANITA GARIBALDI";129;11;27;167
2013;"ANITAPOLIS (SC)";"SC";"ANITAPOLIS";105;9;13;127
2013;"ANTONIO CARLOS (SC)";"SC";"ANTONIO CARLOS";604;5;12;621
2013;"APIUNA (SC)";"SC";"APIUNA";189;25;21;235
2013;"ARABUTA (SC)";"SC";"ARABUTA";119;12;34;165
2013;"ARAQUARI (SC)";"SC";"ARAQUARI";656;56;58;770
2013;"ARARANGUA (SC)";"SC";"ARARANGUA";1330;76;180;1586
2013;"ARMAZEM (SC)";"SC";"ARMAZEM";261;15;16;292
2013;"ARROIO TRINTA (SC)";"SC";"ARROIO TRINTA";179;18;14;211
2013;"ARVOREDO (SC)";"SC";"ARVOREDO";41;20;7;68
2013;"ASCURRA (SC)";"SC";"ASCURRA";246;23;28;297
2013;"ATALANTA (SC)";"SC";"ATALANTA";91;1;5;97
2013;"AURORA (SC)";"SC";"AURORA";182;7;13;202
2013;"BALNEARIO ARROIO DO SILVA (SC)";"SC";"BALNEARIO ARROIO DO SILVA";120;5;15;140
2013;"BALNEARIO BARRA DO SUL (SC)";"SC";"BALNEARIO BARRA DO SUL";157;14;7;178
2013;"BALNEARIO CAMBORIU (SC)";"SC";"BALNEARIO CAMBORIU";999;260;304;1563
2013;"BALNEARIO DE PICARRAS (SC)";"SC";"BALNEARIO DE PICARRAS";328;32;37;397
2013;"BALNEARIO GAIVOTA (SC)";"SC";"BALNEARIO GAIVOTA";165;9;20;194
2013;"BALNEARIO RINCAO (SC)";"SC";"BALNEARIO RINCAO";15;3;0;18
2013;"BANDEIRANTE (SC)";"SC";"BANDEIRANTE";47;4;12;63
2013;"BARRA BONITA (SC)";"SC";"BARRA BONITA";35;7;8;50
2013;"BARRA VELHA (SC)";"SC";"BARRA VELHA";478;41;39;558
2013;"BELA VISTA DO TOLDO (SC)";"SC";"BELA VISTA DO TOLDO";90;8;40;138
2013;"BELMONTE (SC)";"SC";"BELMONTE";64;11;7;82
2013;"BENEDITO NOVO (SC)";"SC";"BENEDITO NOVO";304;42;24;370
2013;"BIGUACU (SC)";"SC";"BIGUACU";1122;75;119;1316
2013;"BLUMENAU (SC)";"SC";"BLUMENAU";5381;424;776;6581
2013;"BOCAINA DO SUL (SC)";"SC";"BOCAINA DO SUL";59;3;15;77
2013;"BOM JARDIM DA SERRA (SC)";"SC";"BOM JARDIM DA SERRA";114;11;24;149
2013;"BOM JESUS (SC)";"SC";"BOM JESUS";64;2;7;73
2013;"BOM JESUS DO OESTE (SC)";"SC";"BOM JESUS DO OESTE";60;6;8;74
2013;"BOM RETIRO (SC)";"SC";"BOM RETIRO";187;16;33;236
2013;"BOMBINHAS (SC)";"SC";"BOMBINHAS";150;50;22;222
2013;"BOTUVERA (SC)";"SC";"BOTUVERA";220;6;17;243
2013;"BRACO DO NORTE (SC)";"SC";"BRACO DO NORTE";1154;51;65;1270
2013;"BRACO DO TROMBUDO (SC)";"SC";"BRACO DO TROMBUDO";125;6;4;135
2013;"BRUNOPOLIS (SC)";"SC";"BRUNOPOLIS";91;7;10;108
2013;"BRUSQUE (SC)";"SC";"BRUSQUE";2459;159;181;2799
2013;"CACADOR (SC)";"SC";"CACADOR";2033;119;763;2915
2013;"CAIBI (SC)";"SC";"CAIBI";181;6;24;211
2013;"CALMON (SC)";"SC";"CALMON";37;10;23;70
2013;"CAMBORIU (SC)";"SC";"CAMBORIU";1077;52;32;1161
2013;"CAMPO ALEGRE (SC)";"SC";"CAMPO ALEGRE";424;14;14;452
2013;"CAMPO BELO DO SUL (SC)";"SC";"CAMPO BELO DO SUL";191;12;38;241
2013;"CAMPO ERE (SC)";"SC";"CAMPO ERE";272;13;33;318
2013;"CAMPOS NOVOS (SC)";"SC";"CAMPOS NOVOS";1003;79;103;1185
2013;"CANELINHA (SC)";"SC";"CANELINHA";541;18;8;567
2013;"CANOINHAS (SC)";"SC";"CANOINHAS";1279;56;141;1476
2013;"CAPAO ALTO (SC)";"SC";"CAPAO ALTO";70;7;17;94
2013;"CAPINZAL (SC)";"SC";"CAPINZAL";446;30;54;530
2013;"CAPIVARI DE BAIXO (SC)";"SC";"CAPIVARI DE BAIXO";360;16;26;402
2013;"CATANDUVAS (SC)";"SC";"CATANDUVAS";323;25;49;397
2013;"CAXAMBU DO SUL (SC)";"SC";"CAXAMBU DO SUL";102;3;16;121
2013;"CELSO RAMOS (SC)";"SC";"CELSO RAMOS";62;6;6;74
2013;"CERRO NEGRO (SC)";"SC";"CERRO NEGRO";58;7;20;85
2013;"CHAPADAO DO LAGEADO (SC)";"SC";"CHAPADAO DO LAGEADO";47;5;10;62
2013;"CHAPECO (SC)";"SC";"CHAPECO";4373;299;387;5059
2013;"COCAL DO SUL (SC)";"SC";"COCAL DO SUL";303;18;29;350
2013;"CONCORDIA (SC)";"SC";"CONCORDIA";2434;130;239;2803
2013;"CORDILHEIRA ALTA (SC)";"SC";"CORDILHEIRA ALTA";300;20;8;328
2013;"CORONEL FREITAS (SC)";"SC";"CORONEL FREITAS";250;12;27;289
2013;"CORONEL MARTINS (SC)";"SC";"CORONEL MARTINS";46;7;15;68
2013;"CORREIA PINTO (SC)";"SC";"CORREIA PINTO";377;46;59;482
2013;"CORUPA (SC)";"SC";"CORUPA";391;6;35;432
2013;"CRICIUMA (SC)";"SC";"CRICIUMA";3695;296;426;4417
2013;"CUNHA PORA (SC)";"SC";"CUNHA PORA";406;15;52;473
2013;"CUNHATAI (SC)";"SC";"CUNHATAI";35;3;8;46
2013;"CURITIBANOS (SC)";"SC";"CURITIBANOS";967;75;116;1158
2013;"DESCANSO (SC)";"SC";"DESCANSO";215;14;24;253
2013;"DIONISIO CERQUEIRA (SC)";"SC";"DIONISIO CERQUEIRA";150;21;22;193
2013;"DONA EMMA (SC)";"SC";"DONA EMMA";125;18;11;154
2013;"DOUTOR PEDRINHO (SC)";"SC";"DOUTOR PEDRINHO";134;6;5;145
2013;"ENTRE RIOS (SC)";"SC";"ENTRE RIOS";34;5;22;61
2013;"ERMO (SC)";"SC";"ERMO";79;3;7;89
2013;"ERVAL VELHO (SC)";"SC";"ERVAL VELHO";109;4;24;137
2013;"FAXINAL DOS GUEDES (SC)";"SC";"FAXINAL DOS GUEDES";408;23;32;463
2013;"FLOR DO SERTAO (SC)";"SC";"FLOR DO SERTAO";22;8;16;46
2013;"FLORIANOPOLIS (SC)";"SC";"FLORIANOPOLIS";3504;890;2000;6394
2013;"FORMOSA DO SUL (SC)";"SC";"FORMOSA DO SUL";73;7;10;90
2013;"FORQUILHINHA (SC)";"SC";"FORQUILHINHA";550;17;39;606
2013;"FRAIBURGO (SC)";"SC";"FRAIBURGO";828;45;200;1073
2013;"FREI ROGERIO (SC)";"SC";"FREI ROGERIO";82;11;14;107
2013;"GALVAO (SC)";"SC";"GALVAO";92;4;20;116
2013;"GAROPABA (SC)";"SC";"GAROPABA";253;27;37;317
2013;"GARUVA (SC)";"SC";"GARUVA";516;36;29;581
2013;"GASPAR (SC)";"SC";"GASPAR";1298;69;86;1453
2013;"GOVERNADOR CELSO RAMOS (SC)";"SC";"GOVERNADOR CELSO RAMOS";153;21;16;190
2013;"GRAO PARA (SC)";"SC";"GRAO PARA";265;10;12;287
2013;"GRAVATAL (SC)";"SC";"GRAVATAL";294;14;20;328
2013;"GUABIRUBA (SC)";"SC";"GUABIRUBA";328;15;19;362
2013;"GUARACIABA (SC)";"SC";"GUARACIABA";233;15;41;289
2013;"GUARAMIRIM (SC)";"SC";"GUARAMIRIM";1063;31;24;1118
2013;"GUARUJA DO SUL (SC)";"SC";"GUARUJA DO SUL";164;10;16;190
2013;"GUATAMBU (SC)";"SC";"GUATAMBU";100;11;22;133
2013;"HERVAL D OESTE (SC)";"SC";"HERVAL D OESTE";318;30;62;410
2013;"IBIAM (SC)";"SC";"IBIAM";70;6;13;89
2013;"IBICARE (SC)";"SC";"IBICARE";144;10;10;164
2013;"IBIRAMA (SC)";"SC";"IBIRAMA";481;58;72;611
2013;"ICARA (SC)";"SC";"ICARA";1889;87;126;2102
2013;"ILHOTA (SC)";"SC";"ILHOTA";339;25;23;387
2013;"IMARUI (SC)";"SC";"IMARUI";146;24;33;203
2013;"IMBITUBA (SC)";"SC";"IMBITUBA";629;72;78;779
2013;"IMBUIA (SC)";"SC";"IMBUIA";193;9;23;225
2013;"INDAIAL (SC)";"SC";"INDAIAL";1451;86;125;1662
2013;"IOMERE (SC)";"SC";"IOMERE";163;7;8;178
2013;"IPIRA (SC)";"SC";"IPIRA";121;8;18;147
2013;"IPORA DO OESTE (SC)";"SC";"IPORA DO OESTE";249;20;57;326
2013;"IPUACU (SC)";"SC";"IPUACU";102;11;27;140
2013;"IPUMIRIM (SC)";"SC";"IPUMIRIM";261;39;33;333
2013;"IRACEMINHA (SC)";"SC";"IRACEMINHA";99;5;26;130
2013;"IRANI (SC)";"SC";"IRANI";328;28;50;406
2013;"IRATI (SC)";"SC";"IRATI";28;7;9;44
2013;"IRINEOPOLIS (SC)";"SC";"IRINEOPOLIS";251;8;18;277
2013;"ITA (SC)";"SC";"ITA";96;14;41;151
2013;"ITAIOPOLIS (SC)";"SC";"ITAIOPOLIS";596;29;83;708
2013;"ITAJAI (SC)";"SC";"ITAJAI";4375;296;366;5037
2013;"ITAPEMA (SC)";"SC";"ITAPEMA";563;53;40;656
2013;"ITAPIRANGA (SC)";"SC";"ITAPIRANGA";338;20;57;415
2013;"ITAPOA (SC)";"SC";"ITAPOA";207;12;15;234
2013;"ITUPORANGA (SC)";"SC";"ITUPORANGA";661;35;52;748
2013;"JABORA (SC)";"SC";"JABORA";129;18;24;171
2013;"JACINTO MACHADO (SC)";"SC";"JACINTO MACHADO";410;15;38;463
2013;"JAGUARUNA (SC)";"SC";"JAGUARUNA";471;23;51;545
2013;"JARAGUA DO SUL (SC)";"SC";"JARAGUA DO SUL";2535;219;380;3134
2013;"JARDINOPOLIS (SC)";"SC";"JARDINOPOLIS";18;5;4;27
2013;"JOACABA (SC)";"SC";"JOACABA";854;81;40;975
2013;"JOINVILLE (SC)";"SC";"JOINVILLE";8345;684;877;9906
2013;"JOSE BOITEUX (SC)";"SC";"JOSE BOITEUX";127;28;8;163
2013;"JUPIA (SC)";"SC";"JUPIA";44;4;7;55
2013;"LACERDOPOLIS (SC)";"SC";"LACERDOPOLIS";104;7;6;117
2013;"LAGEADO GRANDE (SC)";"SC";"LAGEADO GRANDE";39;2;6;47
2013;"LAGES (SC)";"SC";"LAGES";3419;249;358;4026
2013;"LAGUNA (SC)";"SC";"LAGUNA";621;110;92;823
2013;"LAURENTINO (SC)";"SC";"LAURENTINO";334;7;4;345
2013;"LAURO MULLER (SC)";"SC";"LAURO MULLER";466;26;49;541
2013;"LEBON REGIS (SC)";"SC";"LEBON REGIS";238;26;51;315
2013;"LEOBERTO LEAL (SC)";"SC";"LEOBERTO LEAL";119;15;7;141
2013;"LINDOIA DO SUL (SC)";"SC";"LINDOIA DO SUL";150;14;45;209
2013;"LONTRAS (SC)";"SC";"LONTRAS";330;22;39;391
2013;"LUIZ ALVES (SC)";"SC";"LUIZ ALVES";451;6;23;480
2013;"LUZERNA (SC)";"SC";"LUZERNA";145;12;23;180
2013;"MACIEIRA (SC)";"SC";"MACIEIRA";74;7;12;93
2013;"MAFRA (SC)";"SC";"MAFRA";1370;92;150;1612
2013;"MAJOR GERCINO (SC)";"SC";"MAJOR GERCINO";124;4;10;138
2013;"MAJOR VIEIRA (SC)";"SC";"MAJOR VIEIRA";213;3;13;229
2013;"MARACAJA (SC)";"SC";"MARACAJA";236;2;15;253
2013;"MARAVILHA (SC)";"SC";"MARAVILHA";771;43;68;882
2013;"MAREMA (SC)";"SC";"MAREMA";60;7;7;74
2013;"MASSARANDUBA (SC)";"SC";"MASSARANDUBA";538;26;35;599
2013;"MATOS COSTA (SC)";"SC";"MATOS COSTA";46;6;13;65
2013;"MELEIRO (SC)";"SC";"MELEIRO";276;4;23;303
2013;"MIRIM DOCE (SC)";"SC";"MIRIM DOCE";61;3;10;74
2013;"MODELO (SC)";"SC";"MODELO";127;8;10;145
2013;"MONDAI (SC)";"SC";"MONDAI";200;12;53;265
2013;"MONTE CARLO (SC)";"SC";"MONTE CARLO";161;15;97;273
2013;"MONTE CASTELO (SC)";"SC";"MONTE CASTELO";166;14;23;203
2013;"MORRO DA FUMACA (SC)";"SC";"MORRO DA FUMACA";822;31;29;882
2013;"MORRO GRANDE (SC)";"SC";"MORRO GRANDE";119;2;8;129
2013;"NAVEGANTES (SC)";"SC";"NAVEGANTES";799;89;64;952
2013;"NOVA ERECHIM (SC)";"SC";"NOVA ERECHIM";118;7;10;135
2013;"NOVA ITABERABA (SC)";"SC";"NOVA ITABERABA";108;4;16;128
2013;"NOVA TRENTO (SC)";"SC";"NOVA TRENTO";291;32;38;361
2013;"NOVA VENEZA (SC)";"SC";"NOVA VENEZA";432;34;38;504
2013;"NOVO HORIZONTE (SC)";"SC";"NOVO HORIZONTE";67;9;14;90
2013;"ORLEANS (SC)";"SC";"ORLEANS";867;26;42;935
