"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"RS-RONDA ALTA";0;0;0;1238.52999999933;0;0;0;0;1238.52999999933;"RS";"RONDA ALTA";"RONDA ALTA (RS)";2005
"RS-RONDINHA";0;0;0;0;0;0;0;0;0;"RS";"RONDINHA";"RONDINHA (RS)";2005
"RS-ROQUE GONZALES";0;0;0;0;0;0;0;0;0;"RS";"ROQUE GONZALES";"ROQUE GONZALES (RS)";2005
"RS-ROSARIO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ROSARIO DO SUL";"ROSARIO DO SUL (RS)";2005
"RS-SAGRADA FAMILIA";0;0;0;0;0;0;0;0;0;"RS";"SAGRADA FAMILIA";"SAGRADA FAMILIA (RS)";2005
"RS-SALDANHA MARINHO";0;0;0;0;0;0;0;0;0;"RS";"SALDANHA MARINHO";"SALDANHA MARINHO (RS)";2005
"RS-SALTO DO JACUI";0;0;0;0;0;0;0;0;0;"RS";"SALTO DO JACUI";"SALTO DO JACUI (RS)";2005
"RS-SALVADOR DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"SALVADOR DAS MISSOES";"SALVADOR DAS MISSOES (RS)";2005
"RS-SALVADOR DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SALVADOR DO SUL";"SALVADOR DO SUL (RS)";2005
"RS-SANANDUVA";0;0;0;0;0;0;0;0;0;"RS";"SANANDUVA";"SANANDUVA (RS)";2005
"RS-SANTA BARBARA DO SUL";0;0;0;0;0;0;35040.3099999989;0;35040.3099999989;"RS";"SANTA BARBARA DO SUL";"SANTA BARBARA DO SUL (RS)";2005
"RS-SANTA CECILIA DO SUL";0;0;0;0;0;0;2097.05000000075;0;2097.05000000075;"RS";"SANTA CECILIA DO SUL";"SANTA CECILIA DO SUL (RS)";2005
"RS-SANTA CLARA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SANTA CLARA DO SUL";"SANTA CLARA DO SUL (RS)";2005
"RS-SANTA CRUZ DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SANTA CRUZ DO SUL";"SANTA CRUZ DO SUL (RS)";2005
"RS-SANTA MARIA";0;0;0;0;0;0;411.819999999832;0;411.819999999832;"RS";"SANTA MARIA";"SANTA MARIA (RS)";2005
"RS-SANTA MARIA DO HERVAL";0;0;0;0;0;0;0;0;0;"RS";"SANTA MARIA DO HERVAL";"SANTA MARIA DO HERVAL (RS)";2005
"RS-SANTA MARGARIDA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SANTA MARGARIDA DO SUL";"SANTA MARGARIDA DO SUL (RS)";2005
"RS-SANTANA DA BOA VISTA";0;0;0;0;0;0;0;0;0;"RS";"SANTANA DA BOA VISTA";"SANTANA DA BOA VISTA (RS)";2005
"RS-SANT ANA DO LIVRAMENTO";0;0;0;0;0;0;441.810000000056;0;441.810000000056;"RS";"SANT ANA DO LIVRAMENTO";"SANT ANA DO LIVRAMENTO (RS)";2005
"RS-SANTA ROSA";0;0;0;0;0;0;1634.76000000024;0;1634.76000000024;"RS";"SANTA ROSA";"SANTA ROSA (RS)";2005
"RS-SANTA TEREZA";0;0;0;0;0;0;0;0;0;"RS";"SANTA TEREZA";"SANTA TEREZA (RS)";2005
"RS-SANTA VITORIA DO PALMAR";0;0;0;0;0;0;0;0;0;"RS";"SANTA VITORIA DO PALMAR";"SANTA VITORIA DO PALMAR (RS)";2005
"RS-SANTIAGO";0;0;0;0;0;0;0;0;0;"RS";"SANTIAGO";"SANTIAGO (RS)";2005
"RS-SANTO ANGELO";0;0;0;0;0;683.820000000298;2319.5700000003;0;3003.3900000006;"RS";"SANTO ANGELO";"SANTO ANGELO (RS)";2005
"RS-SANTO ANTONIO DO PALMA";0;0;0;0;0;0;0;0;0;"RS";"SANTO ANTONIO DO PALMA";"SANTO ANTONIO DO PALMA (RS)";2005
"RS-SANTO ANTONIO DA PATRULHA";0;0;0;0;0;0;0;0;0;"RS";"SANTO ANTONIO DA PATRULHA";"SANTO ANTONIO DA PATRULHA (RS)";2005
"RS-SANTO ANTONIO DAS MISSOES";0;0;0;0;0;1426.04999999981;0;0;1426.04999999981;"RS";"SANTO ANTONIO DAS MISSOES";"SANTO ANTONIO DAS MISSOES (RS)";2005
"RS-SANTO ANTONIO DO PLANALTO";0;0;0;0;0;0;0;0;0;"RS";"SANTO ANTONIO DO PLANALTO";"SANTO ANTONIO DO PLANALTO (RS)";2005
"RS-SANTO AUGUSTO";0;0;0;0;0;0;419.779999999795;0;419.779999999795;"RS";"SANTO AUGUSTO";"SANTO AUGUSTO (RS)";2005
"RS-SANTO CRISTO";0;0;0;0;0;0;1747.65000000037;0;1747.65000000037;"RS";"SANTO CRISTO";"SANTO CRISTO (RS)";2005
"RS-SANTO EXPEDITO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SANTO EXPEDITO DO SUL";"SANTO EXPEDITO DO SUL (RS)";2005
"RS-SAO BORJA";0;0;0;0;0;0;1311.39999999991;0;1311.39999999991;"RS";"SAO BORJA";"SAO BORJA (RS)";2005
"RS-SAO DOMINGOS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO DOMINGOS DO SUL";"SAO DOMINGOS DO SUL (RS)";2005
"RS-SAO FRANCISCO DE ASSIS";0;0;0;0;0;0;0;0;0;"RS";"SAO FRANCISCO DE ASSIS";"SAO FRANCISCO DE ASSIS (RS)";2005
"RS-SAO FRANCISCO DE PAULA";0;0;0;0;0;0;0;0;0;"RS";"SAO FRANCISCO DE PAULA";"SAO FRANCISCO DE PAULA (RS)";2005
"RS-SAO GABRIEL";0;0;0;434.839999999851;0;0;6372.12999999989;0;6806.96999999974;"RS";"SAO GABRIEL";"SAO GABRIEL (RS)";2005
"RS-SAO JERONIMO";0;0;0;0;0;0;1439.1799999997;0;1439.1799999997;"RS";"SAO JERONIMO";"SAO JERONIMO (RS)";2005
"RS-SAO JOAO DA URTIGA";0;0;0;0;0;0;0;0;0;"RS";"SAO JOAO DA URTIGA";"SAO JOAO DA URTIGA (RS)";2005
"RS-SAO JOAO DO POLESINE";0;0;0;0;0;0;0;0;0;"RS";"SAO JOAO DO POLESINE";"SAO JOAO DO POLESINE (RS)";2005
"RS-SAO JORGE";0;0;0;0;0;0;0;0;0;"RS";"SAO JORGE";"SAO JORGE (RS)";2005
"RS-SAO JOSE DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DAS MISSOES";"SAO JOSE DAS MISSOES (RS)";2005
"RS-SAO JOSE DO HERVAL";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO HERVAL";"SAO JOSE DO HERVAL (RS)";2005
"RS-SAO JOSE DO HORTENCIO";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO HORTENCIO";"SAO JOSE DO HORTENCIO (RS)";2005
"RS-SAO JOSE DO INHACORA";0;0;0;0;0;0;304.209999999963;0;304.209999999963;"RS";"SAO JOSE DO INHACORA";"SAO JOSE DO INHACORA (RS)";2005
"RS-SAO JOSE DO NORTE";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO NORTE";"SAO JOSE DO NORTE (RS)";2005
"RS-SAO JOSE DO OURO";0;0;0;0;0;0;1476.06999999983;0;1476.06999999983;"RS";"SAO JOSE DO OURO";"SAO JOSE DO OURO (RS)";2005
"RS-SAO JOSE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DO SUL";"SAO JOSE DO SUL (RS)";2005
"RS-SAO JOSE DOS AUSENTES";0;0;0;0;0;0;0;0;0;"RS";"SAO JOSE DOS AUSENTES";"SAO JOSE DOS AUSENTES (RS)";2005
"RS-SAO LEOPOLDO";0;0;0;0;0;0;0;0;0;"RS";"SAO LEOPOLDO";"SAO LEOPOLDO (RS)";2005
"RS-SAO LOURENCO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO LOURENCO DO SUL";"SAO LOURENCO DO SUL (RS)";2005
"RS-SAO LUIZ GONZAGA";0;0;0;0;0;0;1658.74000000022;0;1658.74000000022;"RS";"SAO LUIZ GONZAGA";"SAO LUIZ GONZAGA (RS)";2005
"RS-SAO MARCOS";0;0;0;0;0;0;0;0;0;"RS";"SAO MARCOS";"SAO MARCOS (RS)";2005
"RS-SAO MARTINHO";0;0;0;0;0;0;371.830000000075;0;371.830000000075;"RS";"SAO MARTINHO";"SAO MARTINHO (RS)";2005
"RS-SAO MARTINHO DA SERRA";0;0;0;0;0;0;0;0;0;"RS";"SAO MARTINHO DA SERRA";"SAO MARTINHO DA SERRA (RS)";2005
"RS-SAO MIGUEL DAS MISSOES";0;0;0;0;0;362.439999999944;915.209999999963;0;1277.64999999991;"RS";"SAO MIGUEL DAS MISSOES";"SAO MIGUEL DAS MISSOES (RS)";2005
"RS-SAO NICOLAU";0;0;0;0;0;0;1079.93999999948;0;1079.93999999948;"RS";"SAO NICOLAU";"SAO NICOLAU (RS)";2005
"RS-SAO PAULO DAS MISSOES";0;0;0;0;0;0;286.660000000149;0;286.660000000149;"RS";"SAO PAULO DAS MISSOES";"SAO PAULO DAS MISSOES (RS)";2005
"RS-SAO PEDRO DA SERRA";0;0;0;0;0;0;0;0;0;"RS";"SAO PEDRO DA SERRA";"SAO PEDRO DA SERRA (RS)";2005
"RS-SAO PEDRO DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"SAO PEDRO DAS MISSOES";"SAO PEDRO DAS MISSOES (RS)";2005
"RS-SAO PEDRO DO BUTIA";0;0;0;0;0;0;0;0;0;"RS";"SAO PEDRO DO BUTIA";"SAO PEDRO DO BUTIA (RS)";2005
"RS-SAO PEDRO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO PEDRO DO SUL";"SAO PEDRO DO SUL (RS)";2005
"RS-SAO SEBASTIAO DO CAI";0;0;0;0;0;0;0;0;0;"RS";"SAO SEBASTIAO DO CAI";"SAO SEBASTIAO DO CAI (RS)";2005
"RS-SAO SEPE";0;0;0;421.200000000186;0;0;1608.83000000007;0;2030.03000000026;"RS";"SAO SEPE";"SAO SEPE (RS)";2005
"RS-SAO VALENTIM";0;0;0;0;0;0;0;0;0;"RS";"SAO VALENTIM";"SAO VALENTIM (RS)";2005
"RS-SAO VALENTIM DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO VALENTIM DO SUL";"SAO VALENTIM DO SUL (RS)";2005
"RS-SAO VALERIO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO VALERIO DO SUL";"SAO VALERIO DO SUL (RS)";2005
"RS-SAO VENDELINO";0;0;0;0;0;0;0;0;0;"RS";"SAO VENDELINO";"SAO VENDELINO (RS)";2005
"RS-SAO VICENTE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAO VICENTE DO SUL";"SAO VICENTE DO SUL (RS)";2005
"RS-SAPIRANGA";0;0;0;0;0;0;0;0;0;"RS";"SAPIRANGA";"SAPIRANGA (RS)";2005
"RS-SAPUCAIA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SAPUCAIA DO SUL";"SAPUCAIA DO SUL (RS)";2005
"RS-SARANDI";0;0;0;2912.78000000119;0;0;0;0;2912.78000000119;"RS";"SARANDI";"SARANDI (RS)";2005
"RS-SEBERI";0;0;0;0;0;0;12520.4800000028;0;12520.4800000028;"RS";"SEBERI";"SEBERI (RS)";2005
"RS-SEDE NOVA";0;0;0;0;0;0;0;0;0;"RS";"SEDE NOVA";"SEDE NOVA (RS)";2005
"RS-SEGREDO";0;0;0;0;0;0;0;0;0;"RS";"SEGREDO";"SEGREDO (RS)";2005
"RS-SELBACH";0;0;0;0;0;0;5670.98000000045;0;5670.98000000045;"RS";"SELBACH";"SELBACH (RS)";2005
"RS-SENADOR SALGADO FILHO";0;0;0;0;0;0;0;0;0;"RS";"SENADOR SALGADO FILHO";"SENADOR SALGADO FILHO (RS)";2005
"RS-SENTINELA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"SENTINELA DO SUL";"SENTINELA DO SUL (RS)";2005
"RS-SERAFINA CORREA";0;0;0;0;0;0;0;0;0;"RS";"SERAFINA CORREA";"SERAFINA CORREA (RS)";2005
"RS-SERIO";0;0;0;0;0;0;0;0;0;"RS";"SERIO";"SERIO (RS)";2005
"RS-SERTAO";0;0;0;0;0;0;653.019999999553;0;653.019999999553;"RS";"SERTAO";"SERTAO (RS)";2005
"RS-SERTAO SANTANA";0;0;0;0;0;0;0;0;0;"RS";"SERTAO SANTANA";"SERTAO SANTANA (RS)";2005
"RS-SETE DE SETEMBRO";0;0;0;0;0;0;2065.18999999948;0;2065.18999999948;"RS";"SETE DE SETEMBRO";"SETE DE SETEMBRO (RS)";2005
"RS-SEVERIANO DE ALMEIDA";0;0;0;0;0;0;0;0;0;"RS";"SEVERIANO DE ALMEIDA";"SEVERIANO DE ALMEIDA (RS)";2005
"RS-SILVEIRA MARTINS";0;0;0;727.100000000093;0;0;2232.81000000052;0;2959.91000000061;"RS";"SILVEIRA MARTINS";"SILVEIRA MARTINS (RS)";2005
"RS-SINIMBU";0;0;0;0;0;0;0;0;0;"RS";"SINIMBU";"SINIMBU (RS)";2005
"RS-SOBRADINHO";0;0;0;0;0;0;1517.00999999978;0;1517.00999999978;"RS";"SOBRADINHO";"SOBRADINHO (RS)";2005
"RS-SOLEDADE";0;0;0;0;0;0;716.660000000149;0;716.660000000149;"RS";"SOLEDADE";"SOLEDADE (RS)";2005
"RS-TABAI";0;0;0;0;0;0;0;0;0;"RS";"TABAI";"TABAI (RS)";2005
"RS-TAPEJARA";0;0;0;0;0;0;1237.41999999993;0;1237.41999999993;"RS";"TAPEJARA";"TAPEJARA (RS)";2005
"RS-TAPERA";0;0;0;0;0;0;0;0;0;"RS";"TAPERA";"TAPERA (RS)";2005
"RS-TAPES";0;0;0;0;0;0;0;0;0;"RS";"TAPES";"TAPES (RS)";2005
"RS-TAQUARA";0;0;0;0;0;0;0;0;0;"RS";"TAQUARA";"TAQUARA (RS)";2005
"RS-TAQUARI";0;0;0;0;0;0;0;0;0;"RS";"TAQUARI";"TAQUARI (RS)";2005
"RS-TAQUARUCU DO SUL";0;0;0;0;0;0;0;0;0;"RS";"TAQUARUCU DO SUL";"TAQUARUCU DO SUL (RS)";2005
"RS-TAVARES";0;0;0;0;0;0;0;0;0;"RS";"TAVARES";"TAVARES (RS)";2005
"RS-TENENTE PORTELA";0;0;0;0;0;0;0;0;0;"RS";"TENENTE PORTELA";"TENENTE PORTELA (RS)";2005
"RS-TERRA DE AREIA";0;0;0;0;0;0;0;0;0;"RS";"TERRA DE AREIA";"TERRA DE AREIA (RS)";2005
"RS-TEUTONIA";0;0;0;0;0;0;0;0;0;"RS";"TEUTONIA";"TEUTONIA (RS)";2005
"RS-TIO HUGO";0;0;0;0;0;0;0;0;0;"RS";"TIO HUGO";"TIO HUGO (RS)";2005
"RS-TIRADENTES DO SUL";0;0;0;0;0;0;0;0;0;"RS";"TIRADENTES DO SUL";"TIRADENTES DO SUL (RS)";2005
"RS-TOROPI";0;0;0;0;0;0;0;0;0;"RS";"TOROPI";"TOROPI (RS)";2005
"RS-TORRES";0;0;0;0;0;0;0;0;0;"RS";"TORRES";"TORRES (RS)";2005
"RS-TRAMANDAI";0;0;0;0;0;0;0;0;0;"RS";"TRAMANDAI";"TRAMANDAI (RS)";2005
"RS-TRAVESSEIRO";0;0;0;0;0;0;0;0;0;"RS";"TRAVESSEIRO";"TRAVESSEIRO (RS)";2005
"RS-TRES ARROIOS";0;0;0;0;0;0;0;0;0;"RS";"TRES ARROIOS";"TRES ARROIOS (RS)";2005
"RS-TRES CACHOEIRAS";0;0;0;0;0;0;0;0;0;"RS";"TRES CACHOEIRAS";"TRES CACHOEIRAS (RS)";2005
"RS-TRES COROAS";0;0;0;0;0;0;0;0;0;"RS";"TRES COROAS";"TRES COROAS (RS)";2005
"RS-TRES DE MAIO";0;0;0;0;0;0;2942.50999999978;0;2942.50999999978;"RS";"TRES DE MAIO";"TRES DE MAIO (RS)";2005
"RS-TRES FORQUILHAS";0;0;0;0;0;0;0;0;0;"RS";"TRES FORQUILHAS";"TRES FORQUILHAS (RS)";2005
"RS-TRES PALMEIRAS";0;0;0;0;0;0;0;0;0;"RS";"TRES PALMEIRAS";"TRES PALMEIRAS (RS)";2005
"RS-TRES PASSOS";0;0;0;0;0;0;0;0;0;"RS";"TRES PASSOS";"TRES PASSOS (RS)";2005
"RS-TRINDADE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"TRINDADE DO SUL";"TRINDADE DO SUL (RS)";2005
"RS-TRIUNFO";0;0;0;0;0;0;0;0;0;"RS";"TRIUNFO";"TRIUNFO (RS)";2005
"RS-TUCUNDUVA";0;0;0;0;0;0;8394.24000000022;0;8394.24000000022;"RS";"TUCUNDUVA";"TUCUNDUVA (RS)";2005
"RS-TUNAS";0;0;0;0;0;0;0;0;0;"RS";"TUNAS";"TUNAS (RS)";2005
"RS-TUPANCI DO SUL";0;0;0;0;0;0;546.25;0;546.25;"RS";"TUPANCI DO SUL";"TUPANCI DO SUL (RS)";2005
"RS-TUPANCIRETA";0;0;0;0;0;0;7757.88000000035;0;7757.88000000035;"RS";"TUPANCIRETA";"TUPANCIRETA (RS)";2005
"RS-TUPANDI";0;0;0;0;0;0;0;0;0;"RS";"TUPANDI";"TUPANDI (RS)";2005
"RS-TUPARENDI";0;0;0;0;0;0;855.340000000317;0;855.340000000317;"RS";"TUPARENDI";"TUPARENDI (RS)";2005
"RS-TURUCU";0;0;0;0;0;0;0;0;0;"RS";"TURUCU";"TURUCU (RS)";2005
"RS-UBIRETAMA";0;0;0;0;0;0;0;0;0;"RS";"UBIRETAMA";"UBIRETAMA (RS)";2005
"RS-UNIAO DA SERRA";0;0;0;0;0;0;0;0;0;"RS";"UNIAO DA SERRA";"UNIAO DA SERRA (RS)";2005
"RS-UNISTALDA";0;0;0;0;0;0;0;0;0;"RS";"UNISTALDA";"UNISTALDA (RS)";2005
"RS-URUGUAIANA";0;0;0;0;0;0;0;0;0;"RS";"URUGUAIANA";"URUGUAIANA (RS)";2005
"RS-VACARIA";0;0;0;0;0;0;1500.69999999972;0;1500.69999999972;"RS";"VACARIA";"VACARIA (RS)";2005
"RS-VALE VERDE";0;0;0;0;0;0;0;0;0;"RS";"VALE VERDE";"VALE VERDE (RS)";2005
"RS-VALE DO SOL";0;0;0;0;0;0;0;0;0;"RS";"VALE DO SOL";"VALE DO SOL (RS)";2005
"RS-VALE REAL";0;0;0;0;0;0;0;0;0;"RS";"VALE REAL";"VALE REAL (RS)";2005
"RS-VANINI";0;0;0;0;0;0;0;0;0;"RS";"VANINI";"VANINI (RS)";2005
"RS-VENANCIO AIRES";0;0;0;0;0;0;0;0;0;"RS";"VENANCIO AIRES";"VENANCIO AIRES (RS)";2005
"RS-VERA CRUZ";0;0;0;0;0;0;0;0;0;"RS";"VERA CRUZ";"VERA CRUZ (RS)";2005
"RS-VERANOPOLIS";0;0;0;0;0;0;0;0;0;"RS";"VERANOPOLIS";"VERANOPOLIS (RS)";2005
"RS-VESPASIANO CORREA";0;0;0;0;0;0;0;0;0;"RS";"VESPASIANO CORREA";"VESPASIANO CORREA (RS)";2005
"RS-VIADUTOS";0;0;0;0;0;0;0;0;0;"RS";"VIADUTOS";"VIADUTOS (RS)";2005
"RS-VIAMAO";0;0;0;0;0;0;0;0;0;"RS";"VIAMAO";"VIAMAO (RS)";2005
"RS-VICENTE DUTRA";0;0;0;0;0;0;0;0;0;"RS";"VICENTE DUTRA";"VICENTE DUTRA (RS)";2005
"RS-VICTOR GRAEFF";0;0;0;1058.34999999963;0;0;1439.4299999997;0;2497.77999999933;"RS";"VICTOR GRAEFF";"VICTOR GRAEFF (RS)";2005
"RS-VILA FLORES";0;0;0;0;0;0;0;0;0;"RS";"VILA FLORES";"VILA FLORES (RS)";2005
"RS-VILA LANGARO";0;0;0;0;0;0;0;0;0;"RS";"VILA LANGARO";"VILA LANGARO (RS)";2005
"RS-VILA MARIA";0;0;0;0;0;0;0;0;0;"RS";"VILA MARIA";"VILA MARIA (RS)";2005
"RS-VILA NOVA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"VILA NOVA DO SUL";"VILA NOVA DO SUL (RS)";2005
"RS-VISTA ALEGRE";0;0;0;0;0;0;0;0;0;"RS";"VISTA ALEGRE";"VISTA ALEGRE (RS)";2005
"RS-VISTA ALEGRE DO PRATA";0;0;0;0;0;0;0;0;0;"RS";"VISTA ALEGRE DO PRATA";"VISTA ALEGRE DO PRATA (RS)";2005
"RS-VISTA GAUCHA";0;0;0;0;0;0;0;0;0;"RS";"VISTA GAUCHA";"VISTA GAUCHA (RS)";2005
"RS-VITORIA DAS MISSOES";0;0;0;0;0;0;362.439999999944;0;362.439999999944;"RS";"VITORIA DAS MISSOES";"VITORIA DAS MISSOES (RS)";2005
"RS-WESTFALIA";0;0;0;0;0;0;0;0;0;"RS";"WESTFALIA";"WESTFALIA (RS)";2005
"RS-XANGRI-LA";0;0;0;0;0;0;0;0;0;"RS";"XANGRI-LA";"XANGRI-LA (RS)";2005
"MS-AGUA CLARA";0;0;0;0;0;0;3058.04999999981;0;3058.04999999981;"MS";"AGUA CLARA";"AGUA CLARA (MS)";2005
"MS-ALCINOPOLIS";0;0;0;0;0;0;0;0;0;"MS";"ALCINOPOLIS";"ALCINOPOLIS (MS)";2005
"MS-AMAMBAI";0;0;0;0;0;0;600;0;600;"MS";"AMAMBAI";"AMAMBAI (MS)";2005
"MS-ANASTACIO";0;0;0;0;0;0;0;0;0;"MS";"ANASTACIO";"ANASTACIO (MS)";2005
"MS-ANAURILANDIA";0;0;0;0;0;0;0;0;0;"MS";"ANAURILANDIA";"ANAURILANDIA (MS)";2005
"MS-ANGELICA";0;0;0;0;0;0;0;0;0;"MS";"ANGELICA";"ANGELICA (MS)";2005
"MS-ANTONIO JOAO";0;0;0;0;0;0;0;0;0;"MS";"ANTONIO JOAO";"ANTONIO JOAO (MS)";2005
"MS-APARECIDA DO TABOADO";0;0;0;0;0;0;0;0;0;"MS";"APARECIDA DO TABOADO";"APARECIDA DO TABOADO (MS)";2005
"MS-AQUIDAUANA";0;0;0;0;0;0;0;0;0;"MS";"AQUIDAUANA";"AQUIDAUANA (MS)";2005
"MS-ARAL MOREIRA";0;0;0;0;0;0;2752.25;0;2752.25;"MS";"ARAL MOREIRA";"ARAL MOREIRA (MS)";2005
"MS-BANDEIRANTES";0;0;0;0;0;0;0;0;0;"MS";"BANDEIRANTES";"BANDEIRANTES (MS)";2005
"MS-BATAGUASSU";0;0;0;0;0;0;0;0;0;"MS";"BATAGUASSU";"BATAGUASSU (MS)";2005
"MS-BATAYPORA";0;0;0;0;0;0;1001.68999999994;0;1001.68999999994;"MS";"BATAYPORA";"BATAYPORA (MS)";2005
"MS-BELA VISTA";0;0;0;0;0;0;0;0;0;"MS";"BELA VISTA";"BELA VISTA (MS)";2005
"MS-BODOQUENA";0;0;0;0;0;0;0;0;0;"MS";"BODOQUENA";"BODOQUENA (MS)";2005
"MS-BONITO";0;0;0;0;0;0;0;0;0;"MS";"BONITO";"BONITO (MS)";2005
"MS-BRASILANDIA";0;0;0;0;0;0;0;0;0;"MS";"BRASILANDIA";"BRASILANDIA (MS)";2005
"MS-CAARAPO";0;0;0;0;0;0;502.080000000075;0;502.080000000075;"MS";"CAARAPO";"CAARAPO (MS)";2005
"MS-CAMAPUA";0;0;0;0;0;0;0;0;0;"MS";"CAMAPUA";"CAMAPUA (MS)";2005
"MS-CAMPO GRANDE";0;0;0;0;0;0;1208.46999999974;0;1208.46999999974;"MS";"CAMPO GRANDE";"CAMPO GRANDE (MS)";2005
"MS-CARACOL";0;0;0;0;0;0;0;0;0;"MS";"CARACOL";"CARACOL (MS)";2005
"MS-CASSILANDIA";0;0;0;0;0;0;0;0;0;"MS";"CASSILANDIA";"CASSILANDIA (MS)";2005
"MS-CHAPADAO DO SUL";0;0;0;0;0;0;1462.6400000006;0;1462.6400000006;"MS";"CHAPADAO DO SUL";"CHAPADAO DO SUL (MS)";2005
"MS-CORGUINHO";0;0;0;0;0;0;0;0;0;"MS";"CORGUINHO";"CORGUINHO (MS)";2005
"MS-CORONEL SAPUCAIA";0;0;0;0;0;0;0;0;0;"MS";"CORONEL SAPUCAIA";"CORONEL SAPUCAIA (MS)";2005
"MS-CORUMBA";0;0;0;0;0;0;0;0;0;"MS";"CORUMBA";"CORUMBA (MS)";2005
"MS-COSTA RICA";0;0;0;0;0;4473.37999999989;5143.75;0;9617.12999999989;"MS";"COSTA RICA";"COSTA RICA (MS)";2005
"MS-COXIM";0;0;0;0;0;0;4416.2200000002;0;4416.2200000002;"MS";"COXIM";"COXIM (MS)";2005
"MS-DEODAPOLIS";0;0;0;0;0;0;1569.72999999952;0;1569.72999999952;"MS";"DEODAPOLIS";"DEODAPOLIS (MS)";2005
"MS-DOIS IRMAOS DO BURITI";0;0;0;0;0;0;0;0;0;"MS";"DOIS IRMAOS DO BURITI";"DOIS IRMAOS DO BURITI (MS)";2005
"MS-DOURADINA";0;0;0;0;0;0;983.920000000391;0;983.920000000391;"MS";"DOURADINA";"DOURADINA (MS)";2005
"MS-DOURADOS";0;0;0;0;0;0;30551.7299999995;0;30551.7299999995;"MS";"DOURADOS";"DOURADOS (MS)";2005
"MS-ELDORADO";0;0;0;0;0;0;0;0;0;"MS";"ELDORADO";"ELDORADO (MS)";2005
"MS-FATIMA DO SUL";0;0;0;0;0;0;486.279999999795;0;486.279999999795;"MS";"FATIMA DO SUL";"FATIMA DO SUL (MS)";2005
"MS-FIGUEIRAO";0;0;0;0;0;0;0;0;0;"MS";"FIGUEIRAO";"FIGUEIRAO (MS)";2005
"MS-GLORIA DE DOURADOS";0;0;0;0;0;0;0;0;0;"MS";"GLORIA DE DOURADOS";"GLORIA DE DOURADOS (MS)";2005
"MS-GUIA LOPES DA LAGUNA";0;0;0;0;0;0;0;0;0;"MS";"GUIA LOPES DA LAGUNA";"GUIA LOPES DA LAGUNA (MS)";2005
"MS-IGUATEMI";0;0;0;0;0;0;0;0;0;"MS";"IGUATEMI";"IGUATEMI (MS)";2005
"MS-INOCENCIA";0;0;0;0;0;0;0;0;0;"MS";"INOCENCIA";"INOCENCIA (MS)";2005
"MS-ITAPORA";0;0;0;0;0;0;3599.31999999937;0;3599.31999999937;"MS";"ITAPORA";"ITAPORA (MS)";2005
"MS-ITAQUIRAI";0;0;0;0;0;0;0;0;0;"MS";"ITAQUIRAI";"ITAQUIRAI (MS)";2005
"MS-IVINHEMA";0;0;0;0;0;0;956.800000000279;0;956.800000000279;"MS";"IVINHEMA";"IVINHEMA (MS)";2005
"MS-JAPORA";0;0;0;0;0;0;0;0;0;"MS";"JAPORA";"JAPORA (MS)";2005
"MS-JARAGUARI";0;0;0;0;0;0;0;0;0;"MS";"JARAGUARI";"JARAGUARI (MS)";2005
"MS-JARDIM";0;0;0;0;0;0;589.480000000447;0;589.480000000447;"MS";"JARDIM";"JARDIM (MS)";2005
"MS-JATEI";0;0;0;0;0;0;0;0;0;"MS";"JATEI";"JATEI (MS)";2005
"MS-JUTI";0;0;0;0;0;0;0;0;0;"MS";"JUTI";"JUTI (MS)";2005
"MS-LADARIO";0;0;0;0;0;0;0;0;0;"MS";"LADARIO";"LADARIO (MS)";2005
