"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"MG-SANTO ANTONIO DO JACINTO";0;0;0;0;0;0;0;0;0;"MG";"SANTO ANTONIO DO JACINTO";"SANTO ANTONIO DO JACINTO (MG)";2007
"MG-SANTO ANTONIO DO MONTE";0;0;0;0;0;0;0;0;0;"MG";"SANTO ANTONIO DO MONTE";"SANTO ANTONIO DO MONTE (MG)";2007
"MG-SANTO ANTONIO DO RETIRO";0;0;0;0;0;0;0;0;0;"MG";"SANTO ANTONIO DO RETIRO";"SANTO ANTONIO DO RETIRO (MG)";2007
"MG-SANTO ANTONIO DO RIO ABAIXO";0;0;0;0;0;0;0;0;0;"MG";"SANTO ANTONIO DO RIO ABAIXO";"SANTO ANTONIO DO RIO ABAIXO (MG)";2007
"MG-SANTO HIPOLITO";0;0;0;0;0;0;0;0;0;"MG";"SANTO HIPOLITO";"SANTO HIPOLITO (MG)";2007
"MG-SANTOS DUMONT";0;0;0;0;0;0;0;0;0;"MG";"SANTOS DUMONT";"SANTOS DUMONT (MG)";2007
"MG-SAO BENTO ABADE";0;0;0;0;0;0;0;0;0;"MG";"SAO BENTO ABADE";"SAO BENTO ABADE (MG)";2007
"MG-SAO BRAS DO SUACUI";0;0;0;0;0;0;0;0;0;"MG";"SAO BRAS DO SUACUI";"SAO BRAS DO SUACUI (MG)";2007
"MG-SAO DOMINGOS DAS DORES";0;0;0;0;0;0;0;0;0;"MG";"SAO DOMINGOS DAS DORES";"SAO DOMINGOS DAS DORES (MG)";2007
"MG-SAO DOMINGOS DO PRATA";0;0;0;0;0;0;0;0;0;"MG";"SAO DOMINGOS DO PRATA";"SAO DOMINGOS DO PRATA (MG)";2007
"MG-SAO FELIX DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"SAO FELIX DE MINAS";"SAO FELIX DE MINAS (MG)";2007
"MG-SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"MG";"SAO FRANCISCO";"SAO FRANCISCO (MG)";2007
"MG-SAO FRANCISCO DE PAULA";0;0;0;0;0;0;0;0;0;"MG";"SAO FRANCISCO DE PAULA";"SAO FRANCISCO DE PAULA (MG)";2007
"MG-SAO FRANCISCO DE SALES";0;0;0;0;0;0;0;0;0;"MG";"SAO FRANCISCO DE SALES";"SAO FRANCISCO DE SALES (MG)";2007
"MG-SAO FRANCISCO DO GLORIA";0;0;0;0;0;0;0;0;0;"MG";"SAO FRANCISCO DO GLORIA";"SAO FRANCISCO DO GLORIA (MG)";2007
"MG-SAO GERALDO";0;0;0;0;0;0;0;0;0;"MG";"SAO GERALDO";"SAO GERALDO (MG)";2007
"MG-SAO GERALDO DA PIEDADE";0;0;0;0;0;0;0;0;0;"MG";"SAO GERALDO DA PIEDADE";"SAO GERALDO DA PIEDADE (MG)";2007
"MG-SAO GERALDO DO BAIXIO";0;0;0;0;0;0;0;0;0;"MG";"SAO GERALDO DO BAIXIO";"SAO GERALDO DO BAIXIO (MG)";2007
"MG-SAO GONCALO DO ABAETE";0;0;0;0;0;0;0;0;0;"MG";"SAO GONCALO DO ABAETE";"SAO GONCALO DO ABAETE (MG)";2007
"MG-SAO GONCALO DO PARA";0;0;0;0;0;0;0;0;0;"MG";"SAO GONCALO DO PARA";"SAO GONCALO DO PARA (MG)";2007
"MG-SAO GONCALO DO RIO ABAIXO";0;0;0;0;0;0;0;0;0;"MG";"SAO GONCALO DO RIO ABAIXO";"SAO GONCALO DO RIO ABAIXO (MG)";2007
"MG-SAO GONCALO DO SAPUCAI";0;0;0;0;0;0;0;0;0;"MG";"SAO GONCALO DO SAPUCAI";"SAO GONCALO DO SAPUCAI (MG)";2007
"MG-SAO GOTARDO";0;0;0;0;0;0;0;0;0;"MG";"SAO GOTARDO";"SAO GOTARDO (MG)";2007
"MG-SAO JOAO BATISTA DO GLORIA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO BATISTA DO GLORIA";"SAO JOAO BATISTA DO GLORIA (MG)";2007
"MG-SAO JOAO DA LAGOA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DA LAGOA";"SAO JOAO DA LAGOA (MG)";2007
"MG-SAO JOAO DA MATA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DA MATA";"SAO JOAO DA MATA (MG)";2007
"MG-SAO JOAO DA PONTE";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DA PONTE";"SAO JOAO DA PONTE (MG)";2007
"MG-SAO JOAO DAS MISSOES";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DAS MISSOES";"SAO JOAO DAS MISSOES (MG)";2007
"MG-SAO JOAO DEL REI";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DEL REI";"SAO JOAO DEL REI (MG)";2007
"MG-SAO JOAO DO MANHUACU";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DO MANHUACU";"SAO JOAO DO MANHUACU (MG)";2007
"MG-SAO JOAO DO MANTENINHA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DO MANTENINHA";"SAO JOAO DO MANTENINHA (MG)";2007
"MG-SAO JOAO DO ORIENTE";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DO ORIENTE";"SAO JOAO DO ORIENTE (MG)";2007
"MG-SAO JOAO DO PACUI";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DO PACUI";"SAO JOAO DO PACUI (MG)";2007
"MG-SAO JOAO DO PARAISO";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO DO PARAISO";"SAO JOAO DO PARAISO (MG)";2007
"MG-SAO JOAO EVANGELISTA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO EVANGELISTA";"SAO JOAO EVANGELISTA (MG)";2007
"MG-SAO JOAO NEPOMUCENO";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAO NEPOMUCENO";"SAO JOAO NEPOMUCENO (MG)";2007
"MG-SAO JOAQUIM DE BICAS";0;0;0;0;0;0;0;0;0;"MG";"SAO JOAQUIM DE BICAS";"SAO JOAQUIM DE BICAS (MG)";2007
"MG-SAO JOSE DA BARRA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DA BARRA";"SAO JOSE DA BARRA (MG)";2007
"MG-SAO JOSE DA LAPA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DA LAPA";"SAO JOSE DA LAPA (MG)";2007
"MG-SAO JOSE DA SAFIRA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DA SAFIRA";"SAO JOSE DA SAFIRA (MG)";2007
"MG-SAO JOSE DA VARGINHA";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DA VARGINHA";"SAO JOSE DA VARGINHA (MG)";2007
"MG-SAO JOSE DO ALEGRE";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DO ALEGRE";"SAO JOSE DO ALEGRE (MG)";2007
"MG-SAO JOSE DO DIVINO";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DO DIVINO";"SAO JOSE DO DIVINO (MG)";2007
"MG-SAO JOSE DO GOIABAL";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DO GOIABAL";"SAO JOSE DO GOIABAL (MG)";2007
"MG-SAO JOSE DO JACURI";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DO JACURI";"SAO JOSE DO JACURI (MG)";2007
"MG-SAO JOSE DO MANTIMENTO";0;0;0;0;0;0;0;0;0;"MG";"SAO JOSE DO MANTIMENTO";"SAO JOSE DO MANTIMENTO (MG)";2007
"MG-SAO LOURENCO";0;0;0;0;0;0;0;0;0;"MG";"SAO LOURENCO";"SAO LOURENCO (MG)";2007
"MG-SAO MIGUEL DO ANTA";0;0;0;0;0;0;0;0;0;"MG";"SAO MIGUEL DO ANTA";"SAO MIGUEL DO ANTA (MG)";2007
"MG-SAO PEDRO DA UNIAO";0;0;0;0;0;0;0;0;0;"MG";"SAO PEDRO DA UNIAO";"SAO PEDRO DA UNIAO (MG)";2007
"MG-SAO PEDRO DOS FERROS";0;0;0;0;0;0;0;0;0;"MG";"SAO PEDRO DOS FERROS";"SAO PEDRO DOS FERROS (MG)";2007
"MG-SAO PEDRO DO SUACUI";0;0;0;0;0;0;0;0;0;"MG";"SAO PEDRO DO SUACUI";"SAO PEDRO DO SUACUI (MG)";2007
"MG-SAO ROMAO";0;0;0;0;0;0;0;0;0;"MG";"SAO ROMAO";"SAO ROMAO (MG)";2007
"MG-SAO ROQUE DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"SAO ROQUE DE MINAS";"SAO ROQUE DE MINAS (MG)";2007
"MG-SAO SEBASTIAO DA BELA VISTA";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DA BELA VISTA";"SAO SEBASTIAO DA BELA VISTA (MG)";2007
"MG-SAO SEBASTIAO DA VARGEM ALEGRE";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DA VARGEM ALEGRE";"SAO SEBASTIAO DA VARGEM ALEGRE (MG)";2007
"MG-SAO SEBASTIAO DO ANTA";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DO ANTA";"SAO SEBASTIAO DO ANTA (MG)";2007
"MG-SAO SEBASTIAO DO MARANHAO";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DO MARANHAO";"SAO SEBASTIAO DO MARANHAO (MG)";2007
"MG-SAO SEBASTIAO DO OESTE";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DO OESTE";"SAO SEBASTIAO DO OESTE (MG)";2007
"MG-SAO SEBASTIAO DO PARAISO";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DO PARAISO";"SAO SEBASTIAO DO PARAISO (MG)";2007
"MG-SAO SEBASTIAO DO RIO PRETO";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DO RIO PRETO";"SAO SEBASTIAO DO RIO PRETO (MG)";2007
"MG-SAO SEBASTIAO DO RIO VERDE";0;0;0;0;0;0;0;0;0;"MG";"SAO SEBASTIAO DO RIO VERDE";"SAO SEBASTIAO DO RIO VERDE (MG)";2007
"MG-SAO TIAGO";0;0;0;0;0;0;0;0;0;"MG";"SAO TIAGO";"SAO TIAGO (MG)";2007
"MG-SAO TOMAS DE AQUINO";0;0;0;0;0;0;0;0;0;"MG";"SAO TOMAS DE AQUINO";"SAO TOMAS DE AQUINO (MG)";2007
"MG-SAO THOME DAS LETRAS";0;0;500;0;0;0;0;0;500;"MG";"SAO THOME DAS LETRAS";"SAO THOME DAS LETRAS (MG)";2007
"MG-SAO VICENTE DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"SAO VICENTE DE MINAS";"SAO VICENTE DE MINAS (MG)";2007
"MG-SAPUCAI-MIRIM";0;0;0;0;0;0;0;0;0;"MG";"SAPUCAI-MIRIM";"SAPUCAI-MIRIM (MG)";2007
"MG-SARDOA";0;0;0;0;0;0;0;0;0;"MG";"SARDOA";"SARDOA (MG)";2007
"MG-SARZEDO";0;0;0;0;0;0;0;0;0;"MG";"SARZEDO";"SARZEDO (MG)";2007
"MG-SETUBINHA";0;0;0;0;0;0;0;0;0;"MG";"SETUBINHA";"SETUBINHA (MG)";2007
"MG-SEM-PEIXE";0;0;0;0;0;0;0;0;0;"MG";"SEM-PEIXE";"SEM-PEIXE (MG)";2007
"MG-SENADOR AMARAL";0;0;0;0;0;0;0;0;0;"MG";"SENADOR AMARAL";"SENADOR AMARAL (MG)";2007
"MG-SENADOR CORTES";0;0;0;0;0;0;0;0;0;"MG";"SENADOR CORTES";"SENADOR CORTES (MG)";2007
"MG-SENADOR FIRMINO";0;0;0;0;0;0;0;0;0;"MG";"SENADOR FIRMINO";"SENADOR FIRMINO (MG)";2007
"MG-SENADOR JOSE BENTO";0;0;0;0;0;0;0;0;0;"MG";"SENADOR JOSE BENTO";"SENADOR JOSE BENTO (MG)";2007
"MG-SENADOR MODESTINO GONCALVES";0;0;0;0;0;0;0;0;0;"MG";"SENADOR MODESTINO GONCALVES";"SENADOR MODESTINO GONCALVES (MG)";2007
"MG-SENHORA DE OLIVEIRA";0;0;0;0;0;0;0;0;0;"MG";"SENHORA DE OLIVEIRA";"SENHORA DE OLIVEIRA (MG)";2007
"MG-SENHORA DO PORTO";0;0;0;0;0;0;0;0;0;"MG";"SENHORA DO PORTO";"SENHORA DO PORTO (MG)";2007
"MG-SENHORA DOS REMEDIOS";0;0;0;0;0;0;0;0;0;"MG";"SENHORA DOS REMEDIOS";"SENHORA DOS REMEDIOS (MG)";2007
"MG-SERICITA";0;0;0;0;0;0;0;0;0;"MG";"SERICITA";"SERICITA (MG)";2007
"MG-SERITINGA";0;0;0;0;0;0;0;0;0;"MG";"SERITINGA";"SERITINGA (MG)";2007
"MG-SERRA AZUL DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"SERRA AZUL DE MINAS";"SERRA AZUL DE MINAS (MG)";2007
"MG-SERRA DA SAUDADE";0;0;0;0;0;0;0;0;0;"MG";"SERRA DA SAUDADE";"SERRA DA SAUDADE (MG)";2007
"MG-SERRA DOS AIMORES";0;0;0;0;0;0;0;0;0;"MG";"SERRA DOS AIMORES";"SERRA DOS AIMORES (MG)";2007
"MG-SERRA DO SALITRE";0;0;0;0;0;0;0;0;0;"MG";"SERRA DO SALITRE";"SERRA DO SALITRE (MG)";2007
"MG-SERRANIA";0;0;0;0;0;0;0;0;0;"MG";"SERRANIA";"SERRANIA (MG)";2007
"MG-SERRANOPOLIS DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"SERRANOPOLIS DE MINAS";"SERRANOPOLIS DE MINAS (MG)";2007
"MG-SERRANOS";0;0;0;0;0;0;0;0;0;"MG";"SERRANOS";"SERRANOS (MG)";2007
"MG-SERRO";0;0;0;0;0;0;0;0;0;"MG";"SERRO";"SERRO (MG)";2007
"MG-SETE LAGOAS";0;0;0;0;0;0;0;0;0;"MG";"SETE LAGOAS";"SETE LAGOAS (MG)";2007
"MG-SILVEIRANIA";0;0;0;0;0;0;0;0;0;"MG";"SILVEIRANIA";"SILVEIRANIA (MG)";2007
"MG-SILVIANOPOLIS";0;0;0;0;0;0;0;0;0;"MG";"SILVIANOPOLIS";"SILVIANOPOLIS (MG)";2007
"MG-SIMAO PEREIRA";0;0;0;0;0;0;0;0;0;"MG";"SIMAO PEREIRA";"SIMAO PEREIRA (MG)";2007
"MG-SIMONESIA";0;0;0;0;0;0;0;0;0;"MG";"SIMONESIA";"SIMONESIA (MG)";2007
"MG-SOBRALIA";0;0;0;0;0;0;0;0;0;"MG";"SOBRALIA";"SOBRALIA (MG)";2007
"MG-SOLEDADE DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"SOLEDADE DE MINAS";"SOLEDADE DE MINAS (MG)";2007
"MG-TABULEIRO";0;0;0;0;0;0;0;0;0;"MG";"TABULEIRO";"TABULEIRO (MG)";2007
"MG-TAIOBEIRAS";0;0;0;0;0;0;0;0;0;"MG";"TAIOBEIRAS";"TAIOBEIRAS (MG)";2007
"MG-TAPARUBA";0;0;0;0;0;0;0;0;0;"MG";"TAPARUBA";"TAPARUBA (MG)";2007
"MG-TAPIRA";0;0;0;0;0;0;0;0;0;"MG";"TAPIRA";"TAPIRA (MG)";2007
"MG-TAPIRAI";0;0;0;0;0;0;0;0;0;"MG";"TAPIRAI";"TAPIRAI (MG)";2007
"MG-TAQUARACU DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"TAQUARACU DE MINAS";"TAQUARACU DE MINAS (MG)";2007
"MG-TARUMIRIM";0;0;0;0;0;0;0;0;0;"MG";"TARUMIRIM";"TARUMIRIM (MG)";2007
"MG-TEIXEIRAS";0;0;0;0;0;0;0;0;0;"MG";"TEIXEIRAS";"TEIXEIRAS (MG)";2007
"MG-TEOFILO OTONI";0;0;0;0;0;0;0;0;0;"MG";"TEOFILO OTONI";"TEOFILO OTONI (MG)";2007
"MG-TIMOTEO";0;0;0;0;0;0;0;0;0;"MG";"TIMOTEO";"TIMOTEO (MG)";2007
"MG-TIRADENTES";0;0;0;0;0;0;0;0;0;"MG";"TIRADENTES";"TIRADENTES (MG)";2007
"MG-TIROS";0;0;0;0;0;0;0;0;0;"MG";"TIROS";"TIROS (MG)";2007
"MG-TOCANTINS";0;0;0;0;0;0;0;0;0;"MG";"TOCANTINS";"TOCANTINS (MG)";2007
"MG-TOCOS DO MOJI";0;0;0;0;0;0;0;0;0;"MG";"TOCOS DO MOJI";"TOCOS DO MOJI (MG)";2007
"MG-TOLEDO";0;0;0;0;0;0;0;0;0;"MG";"TOLEDO";"TOLEDO (MG)";2007
"MG-TOMBOS";0;0;0;0;0;0;0;0;0;"MG";"TOMBOS";"TOMBOS (MG)";2007
"MG-TRES CORACOES";0;0;0;0;0;0;0;0;0;"MG";"TRES CORACOES";"TRES CORACOES (MG)";2007
"MG-TRES MARIAS";0;0;0;0;0;0;0;0;0;"MG";"TRES MARIAS";"TRES MARIAS (MG)";2007
"MG-TRES PONTAS";0;0;0;0;0;0;0;0;0;"MG";"TRES PONTAS";"TRES PONTAS (MG)";2007
"MG-TUMIRITINGA";0;0;0;0;0;0;0;0;0;"MG";"TUMIRITINGA";"TUMIRITINGA (MG)";2007
"MG-TUPACIGUARA";0;0;0;0;0;0;17659.1300000013;0;17659.1300000013;"MG";"TUPACIGUARA";"TUPACIGUARA (MG)";2007
"MG-TURMALINA";0;0;0;0;0;0;0;0;0;"MG";"TURMALINA";"TURMALINA (MG)";2007
"MG-TURVOLANDIA";0;0;0;0;0;0;0;0;0;"MG";"TURVOLANDIA";"TURVOLANDIA (MG)";2007
"MG-UBA";0;0;0;0;0;0;0;0;0;"MG";"UBA";"UBA (MG)";2007
"MG-UBAI";0;0;0;0;0;0;0;0;0;"MG";"UBAI";"UBAI (MG)";2007
"MG-UBAPORANGA";0;0;0;0;0;0;0;0;0;"MG";"UBAPORANGA";"UBAPORANGA (MG)";2007
"MG-UBERABA";0;0;0;0;0;0;4733.14999999898;0;4733.14999999898;"MG";"UBERABA";"UBERABA (MG)";2007
"MG-UBERLANDIA";0;0;0;0;0;0;15924.8000000007;0;15924.8000000007;"MG";"UBERLANDIA";"UBERLANDIA (MG)";2007
"MG-UMBURATIBA";0;0;0;0;0;0;0;0;0;"MG";"UMBURATIBA";"UMBURATIBA (MG)";2007
"MG-UNAI";0;0;0;0;0;0;0;0;0;"MG";"UNAI";"UNAI (MG)";2007
"MG-UNIAO DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"UNIAO DE MINAS";"UNIAO DE MINAS (MG)";2007
"MG-URUANA DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"URUANA DE MINAS";"URUANA DE MINAS (MG)";2007
"MG-URUCANIA";0;0;0;0;0;0;0;0;0;"MG";"URUCANIA";"URUCANIA (MG)";2007
"MG-URUCUIA";0;0;0;0;0;0;0;0;0;"MG";"URUCUIA";"URUCUIA (MG)";2007
"MG-VARGEM ALEGRE";0;0;0;0;0;0;0;0;0;"MG";"VARGEM ALEGRE";"VARGEM ALEGRE (MG)";2007
"MG-VARGEM BONITA";0;0;0;0;0;0;0;0;0;"MG";"VARGEM BONITA";"VARGEM BONITA (MG)";2007
"MG-VARGEM GRANDE DO RIO PARDO";0;0;0;0;0;0;0;0;0;"MG";"VARGEM GRANDE DO RIO PARDO";"VARGEM GRANDE DO RIO PARDO (MG)";2007
"MG-VARGINHA";0;0;0;0;0;0;0;0;0;"MG";"VARGINHA";"VARGINHA (MG)";2007
"MG-VARJAO DE MINAS";0;0;0;0;0;0;0;0;0;"MG";"VARJAO DE MINAS";"VARJAO DE MINAS (MG)";2007
"MG-VARZEA DA PALMA";0;0;0;0;0;0;0;0;0;"MG";"VARZEA DA PALMA";"VARZEA DA PALMA (MG)";2007
"MG-VARZELANDIA";0;0;0;0;0;0;0;0;0;"MG";"VARZELANDIA";"VARZELANDIA (MG)";2007
"MG-VAZANTE";0;0;0;0;0;0;0;0;0;"MG";"VAZANTE";"VAZANTE (MG)";2007
"MG-VERDELANDIA";0;0;0;0;0;0;0;0;0;"MG";"VERDELANDIA";"VERDELANDIA (MG)";2007
"MG-VEREDINHA";0;0;0;0;0;0;0;0;0;"MG";"VEREDINHA";"VEREDINHA (MG)";2007
"MG-VERISSIMO";0;0;0;0;0;0;0;0;0;"MG";"VERISSIMO";"VERISSIMO (MG)";2007
"MG-VERMELHO NOVO";0;0;0;0;0;0;0;0;0;"MG";"VERMELHO NOVO";"VERMELHO NOVO (MG)";2007
"MG-VESPASIANO";0;0;0;0;0;0;0;0;0;"MG";"VESPASIANO";"VESPASIANO (MG)";2007
"MG-VICOSA";0;0;0;0;0;0;0;0;0;"MG";"VICOSA";"VICOSA (MG)";2007
"MG-VIEIRAS";0;0;0;0;0;0;0;0;0;"MG";"VIEIRAS";"VIEIRAS (MG)";2007
"MG-MATHIAS LOBATO";0;0;0;0;0;0;0;0;0;"MG";"MATHIAS LOBATO";"MATHIAS LOBATO (MG)";2007
"MG-VIRGEM DA LAPA";0;0;0;0;0;0;0;0;0;"MG";"VIRGEM DA LAPA";"VIRGEM DA LAPA (MG)";2007
"MG-VIRGINIA";0;0;0;0;0;0;0;0;0;"MG";"VIRGINIA";"VIRGINIA (MG)";2007
"MG-VIRGINOPOLIS";0;0;0;0;0;0;0;0;0;"MG";"VIRGINOPOLIS";"VIRGINOPOLIS (MG)";2007
"MG-VIRGOLANDIA";0;0;0;0;0;0;0;0;0;"MG";"VIRGOLANDIA";"VIRGOLANDIA (MG)";2007
"MG-VISCONDE DO RIO BRANCO";0;0;0;0;0;0;0;0;0;"MG";"VISCONDE DO RIO BRANCO";"VISCONDE DO RIO BRANCO (MG)";2007
"MG-VOLTA GRANDE";0;0;0;0;0;0;0;0;0;"MG";"VOLTA GRANDE";"VOLTA GRANDE (MG)";2007
"MG-WENCESLAU BRAZ";0;0;0;0;0;0;0;0;0;"MG";"WENCESLAU BRAZ";"WENCESLAU BRAZ (MG)";2007
"ES-AFONSO CLAUDIO";0;0;0;0;0;0;0;0;0;"ES";"AFONSO CLAUDIO";"AFONSO CLAUDIO (ES)";2007
"ES-AGUIA BRANCA";0;0;0;0;0;0;0;0;0;"ES";"AGUIA BRANCA";"AGUIA BRANCA (ES)";2007
"ES-AGUA DOCE DO NORTE";0;0;0;0;0;0;0;0;0;"ES";"AGUA DOCE DO NORTE";"AGUA DOCE DO NORTE (ES)";2007
"ES-ALEGRE";0;0;0;0;0;0;0;0;0;"ES";"ALEGRE";"ALEGRE (ES)";2007
"ES-ALFREDO CHAVES";0;0;0;0;0;0;0;0;0;"ES";"ALFREDO CHAVES";"ALFREDO CHAVES (ES)";2007
"ES-ALTO RIO NOVO";0;0;0;0;0;0;0;0;0;"ES";"ALTO RIO NOVO";"ALTO RIO NOVO (ES)";2007
"ES-ANCHIETA";0;0;0;0;0;0;0;0;0;"ES";"ANCHIETA";"ANCHIETA (ES)";2007
"ES-APIACA";0;0;0;0;0;0;0;0;0;"ES";"APIACA";"APIACA (ES)";2007
"ES-ARACRUZ";0;0;0;0;0;0;0;0;0;"ES";"ARACRUZ";"ARACRUZ (ES)";2007
"ES-ATILIO VIVACQUA";0;0;0;0;0;0;0;0;0;"ES";"ATILIO VIVACQUA";"ATILIO VIVACQUA (ES)";2007
"ES-BAIXO GUANDU";0;0;0;0;0;0;0;0;0;"ES";"BAIXO GUANDU";"BAIXO GUANDU (ES)";2007
"ES-BARRA DE SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"ES";"BARRA DE SAO FRANCISCO";"BARRA DE SAO FRANCISCO (ES)";2007
"ES-BOA ESPERANCA";0;0;0;0;0;0;0;0;0;"ES";"BOA ESPERANCA";"BOA ESPERANCA (ES)";2007
"ES-BOM JESUS DO NORTE";0;0;0;0;0;0;0;0;0;"ES";"BOM JESUS DO NORTE";"BOM JESUS DO NORTE (ES)";2007
"ES-BREJETUBA";0;0;0;0;0;0;0;0;0;"ES";"BREJETUBA";"BREJETUBA (ES)";2007
"ES-CACHOEIRO DE ITAPEMIRIM";0;0;0;0;0;0;0;0;0;"ES";"CACHOEIRO DE ITAPEMIRIM";"CACHOEIRO DE ITAPEMIRIM (ES)";2007
"ES-CARIACICA";0;0;0;0;0;0;0;0;0;"ES";"CARIACICA";"CARIACICA (ES)";2007
"ES-CASTELO";0;0;0;0;0;0;0;0;0;"ES";"CASTELO";"CASTELO (ES)";2007
"ES-COLATINA";0;0;0;0;0;0;0;0;0;"ES";"COLATINA";"COLATINA (ES)";2007
"ES-CONCEICAO DA BARRA";0;0;0;0;0;0;0;0;0;"ES";"CONCEICAO DA BARRA";"CONCEICAO DA BARRA (ES)";2007
"ES-CONCEICAO DO CASTELO";0;0;0;0;0;0;0;0;0;"ES";"CONCEICAO DO CASTELO";"CONCEICAO DO CASTELO (ES)";2007
"ES-DIVINO DE SAO LOURENCO";0;0;0;0;0;0;0;0;0;"ES";"DIVINO DE SAO LOURENCO";"DIVINO DE SAO LOURENCO (ES)";2007
"ES-DOMINGOS MARTINS";0;0;0;0;0;0;0;0;0;"ES";"DOMINGOS MARTINS";"DOMINGOS MARTINS (ES)";2007
"ES-DORES DO RIO PRETO";0;0;0;0;0;0;0;0;0;"ES";"DORES DO RIO PRETO";"DORES DO RIO PRETO (ES)";2007
"ES-ECOPORANGA";0;0;0;0;0;0;0;0;0;"ES";"ECOPORANGA";"ECOPORANGA (ES)";2007
"ES-FUNDAO";0;0;0;0;0;0;0;0;0;"ES";"FUNDAO";"FUNDAO (ES)";2007
"ES-GOVERNADOR LINDENBERG";0;0;0;0;0;0;0;0;0;"ES";"GOVERNADOR LINDENBERG";"GOVERNADOR LINDENBERG (ES)";2007
"ES-GUACUI";0;0;0;0;0;0;0;0;0;"ES";"GUACUI";"GUACUI (ES)";2007
"ES-GUARAPARI";0;0;0;0;0;0;0;0;0;"ES";"GUARAPARI";"GUARAPARI (ES)";2007
"ES-IBATIBA";0;0;0;0;0;0;0;0;0;"ES";"IBATIBA";"IBATIBA (ES)";2007
"ES-IBIRACU";0;0;0;0;0;0;0;0;0;"ES";"IBIRACU";"IBIRACU (ES)";2007
"ES-IBITIRAMA";0;0;0;0;0;0;0;0;0;"ES";"IBITIRAMA";"IBITIRAMA (ES)";2007
"ES-ICONHA";0;0;0;0;0;0;0;0;0;"ES";"ICONHA";"ICONHA (ES)";2007
"ES-IRUPI";0;0;0;0;0;0;0;0;0;"ES";"IRUPI";"IRUPI (ES)";2007
"ES-ITAGUACU";0;0;0;0;0;0;0;0;0;"ES";"ITAGUACU";"ITAGUACU (ES)";2007
"ES-ITAPEMIRIM";0;0;0;0;0;0;0;0;0;"ES";"ITAPEMIRIM";"ITAPEMIRIM (ES)";2007
"ES-ITARANA";0;0;0;0;0;0;0;0;0;"ES";"ITARANA";"ITARANA (ES)";2007
"ES-IUNA";0;0;0;0;0;0;0;0;0;"ES";"IUNA";"IUNA (ES)";2007
"ES-JAGUARE";0;0;0;0;0;0;0;0;0;"ES";"JAGUARE";"JAGUARE (ES)";2007
"ES-JERONIMO MONTEIRO";0;0;0;0;0;0;0;0;0;"ES";"JERONIMO MONTEIRO";"JERONIMO MONTEIRO (ES)";2007
"ES-JOAO NEIVA";0;0;0;0;0;0;0;0;0;"ES";"JOAO NEIVA";"JOAO NEIVA (ES)";2007
