"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"SP-FLORINIA";0;0;0;0;0;0;18042.2099999972;0;18042.2099999972;"SP";"FLORINIA";"FLORINIA (SP)";2009
"SP-FRANCA";0;0;0;0;0;0;0;0;0;"SP";"FRANCA";"FRANCA (SP)";2009
"SP-FRANCISCO MORATO";0;0;0;0;0;0;0;0;0;"SP";"FRANCISCO MORATO";"FRANCISCO MORATO (SP)";2009
"SP-FRANCO DA ROCHA";0;0;0;0;0;0;0;0;0;"SP";"FRANCO DA ROCHA";"FRANCO DA ROCHA (SP)";2009
"SP-GABRIEL MONTEIRO";0;0;0;0;0;0;0;0;0;"SP";"GABRIEL MONTEIRO";"GABRIEL MONTEIRO (SP)";2009
"SP-GALIA";0;0;0;0;0;0;516.540000000037;0;516.540000000037;"SP";"GALIA";"GALIA (SP)";2009
"SP-GARCA";0;0;0;0;0;0;0;0;0;"SP";"GARCA";"GARCA (SP)";2009
"SP-GASTAO VIDIGAL";0;0;0;0;0;0;0;0;0;"SP";"GASTAO VIDIGAL";"GASTAO VIDIGAL (SP)";2009
"SP-GAVIAO PEIXOTO";0;0;0;0;0;0;0;0;0;"SP";"GAVIAO PEIXOTO";"GAVIAO PEIXOTO (SP)";2009
"SP-GENERAL SALGADO";0;0;0;0;0;0;0;0;0;"SP";"GENERAL SALGADO";"GENERAL SALGADO (SP)";2009
"SP-GETULINA";0;0;0;0;0;0;0;0;0;"SP";"GETULINA";"GETULINA (SP)";2009
"SP-GLICERIO";0;0;0;0;0;0;0;0;0;"SP";"GLICERIO";"GLICERIO (SP)";2009
"SP-GUAICARA";0;0;0;0;0;0;0;0;0;"SP";"GUAICARA";"GUAICARA (SP)";2009
"SP-GUAIMBE";0;0;0;0;0;0;0;0;0;"SP";"GUAIMBE";"GUAIMBE (SP)";2009
"SP-GUAIRA";0;0;0;0;0;0;6538.61000000034;0;6538.61000000034;"SP";"GUAIRA";"GUAIRA (SP)";2009
"SP-GUAPIACU";0;0;0;0;0;0;0;0;0;"SP";"GUAPIACU";"GUAPIACU (SP)";2009
"SP-GUAPIARA";0;0;0;0;0;0;0;0;0;"SP";"GUAPIARA";"GUAPIARA (SP)";2009
"SP-GUARA";0;0;0;0;0;0;0;0;0;"SP";"GUARA";"GUARA (SP)";2009
"SP-GUARACAI";0;0;0;0;0;0;0;0;0;"SP";"GUARACAI";"GUARACAI (SP)";2009
"SP-GUARACI";0;0;0;0;0;0;0;0;0;"SP";"GUARACI";"GUARACI (SP)";2009
"SP-GUARANI D OESTE";0;0;0;0;0;0;0;0;0;"SP";"GUARANI D OESTE";"GUARANI D OESTE (SP)";2009
"SP-GUARANTA";0;0;0;0;0;0;0;0;0;"SP";"GUARANTA";"GUARANTA (SP)";2009
"SP-GUARARAPES";0;0;0;0;0;0;0;0;0;"SP";"GUARARAPES";"GUARARAPES (SP)";2009
"SP-GUARAREMA";0;0;0;0;0;0;0;0;0;"SP";"GUARAREMA";"GUARAREMA (SP)";2009
"SP-GUARATINGUETA";0;0;0;0;0;0;0;0;0;"SP";"GUARATINGUETA";"GUARATINGUETA (SP)";2009
"SP-GUAREI";0;0;0;0;0;0;0;0;0;"SP";"GUAREI";"GUAREI (SP)";2009
"SP-GUARIBA";0;0;0;0;0;0;0;0;0;"SP";"GUARIBA";"GUARIBA (SP)";2009
"SP-GUARUJA";0;0;0;0;0;0;0;0;0;"SP";"GUARUJA";"GUARUJA (SP)";2009
"SP-GUARULHOS";0;0;0;0;0;0;0;0;0;"SP";"GUARULHOS";"GUARULHOS (SP)";2009
"SP-GUATAPARA";0;0;0;0;0;0;0;0;0;"SP";"GUATAPARA";"GUATAPARA (SP)";2009
"SP-GUZOLANDIA";0;0;0;0;0;0;0;0;0;"SP";"GUZOLANDIA";"GUZOLANDIA (SP)";2009
"SP-HERCULANDIA";0;0;0;0;0;11976.580000001;0;0;11976.580000001;"SP";"HERCULANDIA";"HERCULANDIA (SP)";2009
"SP-HOLAMBRA";0;0;0;0;0;0;0;0;0;"SP";"HOLAMBRA";"HOLAMBRA (SP)";2009
"SP-HORTOLANDIA";0;0;0;0;0;0;0;0;0;"SP";"HORTOLANDIA";"HORTOLANDIA (SP)";2009
"SP-IACANGA";0;0;0;0;0;0;0;0;0;"SP";"IACANGA";"IACANGA (SP)";2009
"SP-IACRI";0;0;0;0;0;0;0;0;0;"SP";"IACRI";"IACRI (SP)";2009
"SP-IARAS";0;0;0;0;0;0;0;0;0;"SP";"IARAS";"IARAS (SP)";2009
"SP-IBATE";0;0;0;0;0;0;0;0;0;"SP";"IBATE";"IBATE (SP)";2009
"SP-IBIRA";0;0;0;0;0;0;0;0;0;"SP";"IBIRA";"IBIRA (SP)";2009
"SP-IBIRAREMA";0;0;0;0;0;0;19370.9200000009;0;19370.9200000009;"SP";"IBIRAREMA";"IBIRAREMA (SP)";2009
"SP-IBITINGA";0;0;0;0;0;0;0;0;0;"SP";"IBITINGA";"IBITINGA (SP)";2009
"SP-IBIUNA";0;0;0;0;0;0;0;0;0;"SP";"IBIUNA";"IBIUNA (SP)";2009
"SP-ICEM";0;0;0;0;0;0;0;0;0;"SP";"ICEM";"ICEM (SP)";2009
"SP-IEPE";0;0;0;0;0;0;2660.8200000003;0;2660.8200000003;"SP";"IEPE";"IEPE (SP)";2009
"SP-IGARACU DO TIETE";0;0;0;0;0;0;0;0;0;"SP";"IGARACU DO TIETE";"IGARACU DO TIETE (SP)";2009
"SP-IGARAPAVA";0;0;0;0;0;0;0;0;0;"SP";"IGARAPAVA";"IGARAPAVA (SP)";2009
"SP-IGARATA";0;0;0;0;0;0;0;0;0;"SP";"IGARATA";"IGARATA (SP)";2009
"SP-IGUAPE";0;0;0;0;0;0;0;0;0;"SP";"IGUAPE";"IGUAPE (SP)";2009
"SP-ILHABELA";0;0;0;0;0;0;0;0;0;"SP";"ILHABELA";"ILHABELA (SP)";2009
"SP-ILHA COMPRIDA";0;0;0;0;0;0;0;0;0;"SP";"ILHA COMPRIDA";"ILHA COMPRIDA (SP)";2009
"SP-ILHA SOLTEIRA";0;0;0;0;0;0;0;0;0;"SP";"ILHA SOLTEIRA";"ILHA SOLTEIRA (SP)";2009
"SP-INDAIATUBA";0;0;0;0;0;0;0;0;0;"SP";"INDAIATUBA";"INDAIATUBA (SP)";2009
"SP-INDIANA";0;0;0;0;0;0;0;0;0;"SP";"INDIANA";"INDIANA (SP)";2009
"SP-INDIAPORA";0;0;0;0;0;0;0;0;0;"SP";"INDIAPORA";"INDIAPORA (SP)";2009
"SP-INUBIA PAULISTA";0;0;0;0;0;0;0;0;0;"SP";"INUBIA PAULISTA";"INUBIA PAULISTA (SP)";2009
"SP-IPAUSSU";0;0;0;0;0;0;0;0;0;"SP";"IPAUSSU";"IPAUSSU (SP)";2009
"SP-IPERO";0;0;0;0;0;0;0;0;0;"SP";"IPERO";"IPERO (SP)";2009
"SP-IPEUNA";0;0;0;0;0;0;0;0;0;"SP";"IPEUNA";"IPEUNA (SP)";2009
"SP-IPIGUA";0;0;0;0;0;0;0;0;0;"SP";"IPIGUA";"IPIGUA (SP)";2009
"SP-IPORANGA";0;0;0;0;0;0;0;0;0;"SP";"IPORANGA";"IPORANGA (SP)";2009
"SP-IPUA";0;0;0;0;0;0;1083.66999999993;0;1083.66999999993;"SP";"IPUA";"IPUA (SP)";2009
"SP-IRACEMAPOLIS";0;0;0;0;0;0;0;0;0;"SP";"IRACEMAPOLIS";"IRACEMAPOLIS (SP)";2009
"SP-IRAPUA";0;0;0;0;0;0;0;0;0;"SP";"IRAPUA";"IRAPUA (SP)";2009
"SP-IRAPURU";0;0;0;0;0;0;0;0;0;"SP";"IRAPURU";"IRAPURU (SP)";2009
"SP-ITABERA";0;0;0;0;0;0;915.830000000075;0;915.830000000075;"SP";"ITABERA";"ITABERA (SP)";2009
"SP-ITAI";0;0;0;0;0;0;0;0;0;"SP";"ITAI";"ITAI (SP)";2009
"SP-ITAJOBI";0;0;0;0;0;0;0;0;0;"SP";"ITAJOBI";"ITAJOBI (SP)";2009
"SP-ITAJU";0;0;0;0;1787.66999999993;0;0;0;1787.66999999993;"SP";"ITAJU";"ITAJU (SP)";2009
"SP-ITANHAEM";0;0;0;0;0;0;0;0;0;"SP";"ITANHAEM";"ITANHAEM (SP)";2009
"SP-ITAOCA";0;0;0;0;0;0;0;0;0;"SP";"ITAOCA";"ITAOCA (SP)";2009
"SP-ITAPECERICA DA SERRA";0;0;0;0;0;0;0;0;0;"SP";"ITAPECERICA DA SERRA";"ITAPECERICA DA SERRA (SP)";2009
"SP-ITAPETININGA";0;0;0;0;0;0;0;0;0;"SP";"ITAPETININGA";"ITAPETININGA (SP)";2009
"SP-ITAPEVA";0;0;0;0;0;0;0;0;0;"SP";"ITAPEVA";"ITAPEVA (SP)";2009
"SP-ITAPEVI";0;0;0;0;0;0;0;0;0;"SP";"ITAPEVI";"ITAPEVI (SP)";2009
"SP-ITAPIRA";0;0;0;0;0;0;0;0;0;"SP";"ITAPIRA";"ITAPIRA (SP)";2009
"SP-ITAPIRAPUA PAULISTA";0;0;0;0;0;0;0;0;0;"SP";"ITAPIRAPUA PAULISTA";"ITAPIRAPUA PAULISTA (SP)";2009
"SP-ITAPOLIS";0;0;0;0;0;0;0;0;0;"SP";"ITAPOLIS";"ITAPOLIS (SP)";2009
"SP-ITAPORANGA";0;0;0;0;0;0;0;0;0;"SP";"ITAPORANGA";"ITAPORANGA (SP)";2009
"SP-ITAPUI";0;0;0;0;0;0;0;0;0;"SP";"ITAPUI";"ITAPUI (SP)";2009
"SP-ITAPURA";0;0;0;0;0;0;0;0;0;"SP";"ITAPURA";"ITAPURA (SP)";2009
"SP-ITAQUAQUECETUBA";0;0;0;0;0;0;0;0;0;"SP";"ITAQUAQUECETUBA";"ITAQUAQUECETUBA (SP)";2009
"SP-ITARARE";0;0;0;0;0;0;0;0;0;"SP";"ITARARE";"ITARARE (SP)";2009
"SP-ITARIRI";0;0;0;0;0;0;0;0;0;"SP";"ITARIRI";"ITARIRI (SP)";2009
"SP-ITATIBA";0;0;0;0;0;0;0;0;0;"SP";"ITATIBA";"ITATIBA (SP)";2009
"SP-ITATINGA";0;0;0;0;0;0;0;0;0;"SP";"ITATINGA";"ITATINGA (SP)";2009
"SP-ITIRAPINA";0;0;0;0;0;0;0;0;0;"SP";"ITIRAPINA";"ITIRAPINA (SP)";2009
"SP-ITIRAPUA";0;0;0;0;0;0;0;0;0;"SP";"ITIRAPUA";"ITIRAPUA (SP)";2009
"SP-ITOBI";0;0;0;0;0;0;0;0;0;"SP";"ITOBI";"ITOBI (SP)";2009
"SP-ITU";0;0;0;0;0;0;0;0;0;"SP";"ITU";"ITU (SP)";2009
"SP-ITUPEVA";0;0;0;0;0;0;0;0;0;"SP";"ITUPEVA";"ITUPEVA (SP)";2009
"SP-ITUVERAVA";0;0;0;0;0;0;0;0;0;"SP";"ITUVERAVA";"ITUVERAVA (SP)";2009
"SP-JABORANDI";0;0;0;0;0;0;0;0;0;"SP";"JABORANDI";"JABORANDI (SP)";2009
"SP-JABOTICABAL";0;0;0;0;0;0;0;0;0;"SP";"JABOTICABAL";"JABOTICABAL (SP)";2009
"SP-JACAREI";0;0;0;0;0;0;0;0;0;"SP";"JACAREI";"JACAREI (SP)";2009
"SP-JACI";0;0;0;0;0;0;0;0;0;"SP";"JACI";"JACI (SP)";2009
"SP-JACUPIRANGA";0;0;0;0;0;0;0;0;0;"SP";"JACUPIRANGA";"JACUPIRANGA (SP)";2009
"SP-JAGUARIUNA";0;0;0;0;0;0;0;0;0;"SP";"JAGUARIUNA";"JAGUARIUNA (SP)";2009
"SP-JALES";0;0;0;0;0;0;0;0;0;"SP";"JALES";"JALES (SP)";2009
"SP-JAMBEIRO";0;0;0;0;0;0;0;0;0;"SP";"JAMBEIRO";"JAMBEIRO (SP)";2009
"SP-JANDIRA";0;0;0;0;0;0;0;0;0;"SP";"JANDIRA";"JANDIRA (SP)";2009
"SP-JARDINOPOLIS";0;0;0;0;0;0;0;0;0;"SP";"JARDINOPOLIS";"JARDINOPOLIS (SP)";2009
"SP-JARINU";0;0;0;0;0;0;0;0;0;"SP";"JARINU";"JARINU (SP)";2009
"SP-JAU";0;0;0;0;0;0;0;0;0;"SP";"JAU";"JAU (SP)";2009
"SP-JERIQUARA";0;0;0;0;0;0;0;0;0;"SP";"JERIQUARA";"JERIQUARA (SP)";2009
"SP-JOANOPOLIS";0;0;0;0;0;0;0;0;0;"SP";"JOANOPOLIS";"JOANOPOLIS (SP)";2009
"SP-JOAO RAMALHO";0;0;0;0;0;0;0;0;0;"SP";"JOAO RAMALHO";"JOAO RAMALHO (SP)";2009
"SP-JOSE BONIFACIO";0;0;0;0;0;0;0;0;0;"SP";"JOSE BONIFACIO";"JOSE BONIFACIO (SP)";2009
"SP-JULIO MESQUITA";0;0;0;0;0;0;0;0;0;"SP";"JULIO MESQUITA";"JULIO MESQUITA (SP)";2009
"SP-JUMIRIM";0;0;0;0;0;0;0;0;0;"SP";"JUMIRIM";"JUMIRIM (SP)";2009
"SP-JUNDIAI";0;0;0;0;0;0;0;0;0;"SP";"JUNDIAI";"JUNDIAI (SP)";2009
"SP-JUNQUEIROPOLIS";0;0;0;0;0;0;0;0;0;"SP";"JUNQUEIROPOLIS";"JUNQUEIROPOLIS (SP)";2009
"SP-JUQUIA";0;0;0;0;0;0;0;0;0;"SP";"JUQUIA";"JUQUIA (SP)";2009
"SP-JUQUITIBA";0;0;0;0;0;0;0;0;0;"SP";"JUQUITIBA";"JUQUITIBA (SP)";2009
"SP-LAGOINHA";0;0;0;0;0;0;0;0;0;"SP";"LAGOINHA";"LAGOINHA (SP)";2009
"SP-LARANJAL PAULISTA";0;0;0;0;0;0;0;0;0;"SP";"LARANJAL PAULISTA";"LARANJAL PAULISTA (SP)";2009
"SP-LAVINIA";0;0;0;0;0;0;0;0;0;"SP";"LAVINIA";"LAVINIA (SP)";2009
"SP-LAVRINHAS";0;0;0;0;0;0;0;0;0;"SP";"LAVRINHAS";"LAVRINHAS (SP)";2009
"SP-LEME";0;0;0;0;0;0;0;0;0;"SP";"LEME";"LEME (SP)";2009
"SP-LENCOIS PAULISTA";0;0;0;0;0;0;0;0;0;"SP";"LENCOIS PAULISTA";"LENCOIS PAULISTA (SP)";2009
"SP-LIMEIRA";0;0;0;0;0;0;0;0;0;"SP";"LIMEIRA";"LIMEIRA (SP)";2009
"SP-LINDOIA";0;0;0;0;0;0;0;0;0;"SP";"LINDOIA";"LINDOIA (SP)";2009
"SP-LINS";0;0;0;0;0;0;0;0;0;"SP";"LINS";"LINS (SP)";2009
"SP-LORENA";0;0;0;0;0;0;0;0;0;"SP";"LORENA";"LORENA (SP)";2009
"SP-LOURDES";0;0;0;0;0;0;0;0;0;"SP";"LOURDES";"LOURDES (SP)";2009
"SP-LOUVEIRA";0;0;0;0;0;0;0;0;0;"SP";"LOUVEIRA";"LOUVEIRA (SP)";2009
"SP-LUCELIA";0;0;0;0;0;0;0;0;0;"SP";"LUCELIA";"LUCELIA (SP)";2009
"SP-LUCIANOPOLIS";0;0;0;0;0;0;0;0;0;"SP";"LUCIANOPOLIS";"LUCIANOPOLIS (SP)";2009
"SP-LUIS ANTONIO";0;0;0;0;0;0;0;0;0;"SP";"LUIS ANTONIO";"LUIS ANTONIO (SP)";2009
"SP-LUIZIANIA";0;0;0;0;0;0;0;0;0;"SP";"LUIZIANIA";"LUIZIANIA (SP)";2009
"SP-LUPERCIO";0;0;0;0;0;0;0;0;0;"SP";"LUPERCIO";"LUPERCIO (SP)";2009
"SP-LUTECIA";0;0;0;0;0;0;1069.75999999978;0;1069.75999999978;"SP";"LUTECIA";"LUTECIA (SP)";2009
"SP-MACATUBA";0;0;0;0;0;0;0;0;0;"SP";"MACATUBA";"MACATUBA (SP)";2009
"SP-MACAUBAL";0;0;0;0;0;0;0;0;0;"SP";"MACAUBAL";"MACAUBAL (SP)";2009
"SP-MACEDONIA";0;0;0;0;0;0;0;0;0;"SP";"MACEDONIA";"MACEDONIA (SP)";2009
"SP-MAGDA";0;0;0;0;0;0;0;0;0;"SP";"MAGDA";"MAGDA (SP)";2009
"SP-MAIRINQUE";0;0;0;0;0;0;0;0;0;"SP";"MAIRINQUE";"MAIRINQUE (SP)";2009
"SP-MAIRIPORA";0;0;0;0;0;0;0;0;0;"SP";"MAIRIPORA";"MAIRIPORA (SP)";2009
"SP-MANDURI";0;0;0;0;0;0;0;0;0;"SP";"MANDURI";"MANDURI (SP)";2009
"SP-MARABA PAULISTA";0;0;0;0;0;0;0;0;0;"SP";"MARABA PAULISTA";"MARABA PAULISTA (SP)";2009
"SP-MARACAI";0;0;0;0;0;0;58167.0000000042;0;58167.0000000042;"SP";"MARACAI";"MARACAI (SP)";2009
"SP-MARAPOAMA";0;0;0;0;0;0;0;0;0;"SP";"MARAPOAMA";"MARAPOAMA (SP)";2009
"SP-MARIAPOLIS";0;0;0;0;0;0;0;0;0;"SP";"MARIAPOLIS";"MARIAPOLIS (SP)";2009
"SP-MARILIA";0;0;0;0;0;0;0;0;0;"SP";"MARILIA";"MARILIA (SP)";2009
"SP-MARINOPOLIS";0;0;0;0;0;0;0;0;0;"SP";"MARINOPOLIS";"MARINOPOLIS (SP)";2009
"SP-MARTINOPOLIS";0;0;0;0;0;0;1194.80000000075;0;1194.80000000075;"SP";"MARTINOPOLIS";"MARTINOPOLIS (SP)";2009
"SP-MATAO";0;0;0;0;0;0;0;0;0;"SP";"MATAO";"MATAO (SP)";2009
"SP-MAUA";0;0;0;0;0;0;0;0;0;"SP";"MAUA";"MAUA (SP)";2009
"SP-MENDONCA";0;0;0;0;0;0;0;0;0;"SP";"MENDONCA";"MENDONCA (SP)";2009
"SP-MERIDIANO";0;0;0;0;0;0;0;0;0;"SP";"MERIDIANO";"MERIDIANO (SP)";2009
"SP-MESOPOLIS";0;0;0;0;0;0;0;0;0;"SP";"MESOPOLIS";"MESOPOLIS (SP)";2009
"SP-MIGUELOPOLIS";0;0;0;0;0;0;9635.63000000082;0;9635.63000000082;"SP";"MIGUELOPOLIS";"MIGUELOPOLIS (SP)";2009
"SP-MINEIROS DO TIETE";0;0;0;0;0;0;0;0;0;"SP";"MINEIROS DO TIETE";"MINEIROS DO TIETE (SP)";2009
"SP-MIRACATU";0;0;0;0;0;0;0;0;0;"SP";"MIRACATU";"MIRACATU (SP)";2009
"SP-MIRA ESTRELA";0;0;0;0;0;0;0;0;0;"SP";"MIRA ESTRELA";"MIRA ESTRELA (SP)";2009
"SP-MIRANDOPOLIS";0;0;0;0;0;0;0;0;0;"SP";"MIRANDOPOLIS";"MIRANDOPOLIS (SP)";2009
"SP-MIRANTE DO PARANAPANEMA";0;0;0;0;0;0;0;0;0;"SP";"MIRANTE DO PARANAPANEMA";"MIRANTE DO PARANAPANEMA (SP)";2009
"SP-MIRASSOL";0;0;0;0;0;0;0;0;0;"SP";"MIRASSOL";"MIRASSOL (SP)";2009
"SP-MIRASSOLANDIA";0;0;0;0;0;0;0;0;0;"SP";"MIRASSOLANDIA";"MIRASSOLANDIA (SP)";2009
"SP-MOCOCA";0;0;0;0;0;0;0;0;0;"SP";"MOCOCA";"MOCOCA (SP)";2009
"SP-MOGI DAS CRUZES";0;0;0;0;0;0;0;0;0;"SP";"MOGI DAS CRUZES";"MOGI DAS CRUZES (SP)";2009
"SP-MOGI GUACU";0;0;0;0;0;0;0;0;0;"SP";"MOGI GUACU";"MOGI GUACU (SP)";2009
"SP-MOGI MIRIM";0;0;0;0;0;0;0;0;0;"SP";"MOGI MIRIM";"MOGI MIRIM (SP)";2009
"SP-MOMBUCA";0;0;0;0;0;0;0;0;0;"SP";"MOMBUCA";"MOMBUCA (SP)";2009
"SP-MONCOES";0;0;0;0;0;0;0;0;0;"SP";"MONCOES";"MONCOES (SP)";2009
"SP-MONGAGUA";0;0;0;0;0;0;0;0;0;"SP";"MONGAGUA";"MONGAGUA (SP)";2009
"SP-MONTE ALEGRE DO SUL";0;0;0;0;0;0;0;0;0;"SP";"MONTE ALEGRE DO SUL";"MONTE ALEGRE DO SUL (SP)";2009
"SP-MONTE ALTO";0;0;0;0;0;0;0;0;0;"SP";"MONTE ALTO";"MONTE ALTO (SP)";2009
"SP-MONTE APRAZIVEL";0;0;0;0;0;0;0;0;0;"SP";"MONTE APRAZIVEL";"MONTE APRAZIVEL (SP)";2009
"SP-MONTE AZUL PAULISTA";0;0;0;0;0;0;0;0;0;"SP";"MONTE AZUL PAULISTA";"MONTE AZUL PAULISTA (SP)";2009
"SP-MONTE CASTELO";0;0;0;0;0;0;0;0;0;"SP";"MONTE CASTELO";"MONTE CASTELO (SP)";2009
"SP-MONTEIRO LOBATO";0;0;0;0;0;0;0;0;0;"SP";"MONTEIRO LOBATO";"MONTEIRO LOBATO (SP)";2009
"SP-MONTE MOR";0;0;0;0;0;0;0;0;0;"SP";"MONTE MOR";"MONTE MOR (SP)";2009
"SP-MORRO AGUDO";0;0;0;0;0;0;0;0;0;"SP";"MORRO AGUDO";"MORRO AGUDO (SP)";2009
"SP-MORUNGABA";0;0;0;0;0;0;0;0;0;"SP";"MORUNGABA";"MORUNGABA (SP)";2009
"SP-MOTUCA";0;0;0;0;0;0;0;0;0;"SP";"MOTUCA";"MOTUCA (SP)";2009
"SP-MURUTINGA DO SUL";0;0;0;0;0;0;0;0;0;"SP";"MURUTINGA DO SUL";"MURUTINGA DO SUL (SP)";2009
"SP-NANTES";0;0;0;0;0;0;1526.12999999989;0;1526.12999999989;"SP";"NANTES";"NANTES (SP)";2009
"SP-NARANDIBA";0;0;0;0;0;0;0;0;0;"SP";"NARANDIBA";"NARANDIBA (SP)";2009
"SP-NATIVIDADE DA SERRA";0;0;0;0;0;0;0;0;0;"SP";"NATIVIDADE DA SERRA";"NATIVIDADE DA SERRA (SP)";2009
"SP-NAZARE PAULISTA";0;0;0;0;0;0;0;0;0;"SP";"NAZARE PAULISTA";"NAZARE PAULISTA (SP)";2009
"SP-NEVES PAULISTA";0;0;0;0;0;0;0;0;0;"SP";"NEVES PAULISTA";"NEVES PAULISTA (SP)";2009
"SP-NHANDEARA";0;0;0;0;0;0;0;0;0;"SP";"NHANDEARA";"NHANDEARA (SP)";2009
"SP-NIPOA";0;0;0;0;0;0;0;0;0;"SP";"NIPOA";"NIPOA (SP)";2009
"SP-NOVA ALIANCA";0;0;0;0;0;0;0;0;0;"SP";"NOVA ALIANCA";"NOVA ALIANCA (SP)";2009
"SP-NOVA CAMPINA";0;0;0;0;0;0;0;0;0;"SP";"NOVA CAMPINA";"NOVA CAMPINA (SP)";2009
"SP-NOVA CANAA PAULISTA";0;0;0;0;0;0;0;0;0;"SP";"NOVA CANAA PAULISTA";"NOVA CANAA PAULISTA (SP)";2009
"SP-NOVA CASTILHO";0;0;0;0;0;0;0;0;0;"SP";"NOVA CASTILHO";"NOVA CASTILHO (SP)";2009
"SP-NOVA EUROPA";0;0;0;0;0;0;0;0;0;"SP";"NOVA EUROPA";"NOVA EUROPA (SP)";2009
"SP-NOVA GRANADA";0;0;0;0;0;0;0;0;0;"SP";"NOVA GRANADA";"NOVA GRANADA (SP)";2009
"SP-NOVA GUATAPORANGA";0;0;0;0;0;0;0;0;0;"SP";"NOVA GUATAPORANGA";"NOVA GUATAPORANGA (SP)";2009
"SP-NOVA INDEPENDENCIA";0;0;0;0;0;0;0;0;0;"SP";"NOVA INDEPENDENCIA";"NOVA INDEPENDENCIA (SP)";2009
"SP-NOVAIS";0;0;0;0;0;0;0;0;0;"SP";"NOVAIS";"NOVAIS (SP)";2009
"SP-NOVA LUZITANIA";0;0;0;0;0;0;0;0;0;"SP";"NOVA LUZITANIA";"NOVA LUZITANIA (SP)";2009
"SP-NOVA ODESSA";0;0;0;0;0;0;0;0;0;"SP";"NOVA ODESSA";"NOVA ODESSA (SP)";2009
"SP-NOVO HORIZONTE";0;0;0;0;0;0;0;0;0;"SP";"NOVO HORIZONTE";"NOVO HORIZONTE (SP)";2009
"SP-NUPORANGA";0;0;0;0;0;0;0;0;0;"SP";"NUPORANGA";"NUPORANGA (SP)";2009
"SP-OCAUCU";0;0;0;0;0;0;0;0;0;"SP";"OCAUCU";"OCAUCU (SP)";2009
"SP-OLEO";0;0;0;0;0;0;0;0;0;"SP";"OLEO";"OLEO (SP)";2009
"SP-OLIMPIA";0;0;0;0;0;0;0;0;0;"SP";"OLIMPIA";"OLIMPIA (SP)";2009
"SP-ONDA VERDE";0;0;0;0;0;0;0;0;0;"SP";"ONDA VERDE";"ONDA VERDE (SP)";2009
"SP-ORIENTE";0;0;0;0;0;0;0;0;0;"SP";"ORIENTE";"ORIENTE (SP)";2009
"SP-ORINDIUVA";0;0;0;0;0;0;0;0;0;"SP";"ORINDIUVA";"ORINDIUVA (SP)";2009
"SP-ORLANDIA";0;0;0;0;0;0;0;0;0;"SP";"ORLANDIA";"ORLANDIA (SP)";2009
"SP-OSASCO";0;0;0;0;0;0;0;0;0;"SP";"OSASCO";"OSASCO (SP)";2009
"SP-OSCAR BRESSANE";0;0;0;0;0;0;0;0;0;"SP";"OSCAR BRESSANE";"OSCAR BRESSANE (SP)";2009
"SP-OSVALDO CRUZ";0;0;0;0;0;0;0;0;0;"SP";"OSVALDO CRUZ";"OSVALDO CRUZ (SP)";2009
"SP-OURINHOS";0;0;0;0;0;0;0;0;0;"SP";"OURINHOS";"OURINHOS (SP)";2009
"SP-OUROESTE";0;0;0;0;0;0;0;0;0;"SP";"OUROESTE";"OUROESTE (SP)";2009
"SP-OURO VERDE";0;0;0;0;0;0;0;0;0;"SP";"OURO VERDE";"OURO VERDE (SP)";2009
"SP-PACAEMBU";0;0;0;0;0;0;0;0;0;"SP";"PACAEMBU";"PACAEMBU (SP)";2009
"SP-PALESTINA";0;0;0;0;0;0;0;0;0;"SP";"PALESTINA";"PALESTINA (SP)";2009
"SP-PALMARES PAULISTA";0;0;0;0;0;0;0;0;0;"SP";"PALMARES PAULISTA";"PALMARES PAULISTA (SP)";2009
"SP-PALMEIRA D OESTE";0;0;0;0;0;0;0;0;0;"SP";"PALMEIRA D OESTE";"PALMEIRA D OESTE (SP)";2009
"SP-PALMITAL";0;0;0;0;0;0;10103.5899999989;0;10103.5899999989;"SP";"PALMITAL";"PALMITAL (SP)";2009
"SP-PANORAMA";0;0;0;0;0;0;0;0;0;"SP";"PANORAMA";"PANORAMA (SP)";2009
"SP-PARAGUACU PAULISTA";0;0;0;0;0;0;0;0;0;"SP";"PARAGUACU PAULISTA";"PARAGUACU PAULISTA (SP)";2009
"SP-PARAIBUNA";0;0;0;0;0;0;0;0;0;"SP";"PARAIBUNA";"PARAIBUNA (SP)";2009
"SP-PARAISO";0;0;0;0;0;0;0;0;0;"SP";"PARAISO";"PARAISO (SP)";2009
"SP-PARANAPANEMA";0;0;0;0;0;0;0;0;0;"SP";"PARANAPANEMA";"PARANAPANEMA (SP)";2009
"SP-PARANAPUA";0;0;0;0;0;0;0;0;0;"SP";"PARANAPUA";"PARANAPUA (SP)";2009
"SP-PARAPUA";0;0;0;0;0;0;0;0;0;"SP";"PARAPUA";"PARAPUA (SP)";2009
"SP-PARDINHO";0;0;0;0;0;0;0;0;0;"SP";"PARDINHO";"PARDINHO (SP)";2009
