"ano";"Cód.";"Município";"Dendê..cacho.de.coco.";"Girassol..em.grão.";"Mamona..baga.";"Soja..em.grão."
2012;"4217402";"SCHROEDER (SC)";0;0;0;0
2012;"4217501";"SEARA (SC)";0;0;0;135
2012;"4217550";"SERRA ALTA (SC)";0;0;0;960
2012;"4217600";"SIDEROPOLIS (SC)";0;0;0;0
2012;"4217709";"SOMBRIO (SC)";0;0;0;0
2012;"4217758";"SUL BRASIL (SC)";0;0;0;108
2012;"4217808";"TAIO (SC)";0;0;0;0
2012;"4217907";"TANGARA (SC)";0;0;0;2700
2012;"4217956";"TIGRINHOS (SC)";0;0;0;1575
2012;"4218004";"TIJUCAS (SC)";0;0;0;0
2012;"4218103";"TIMBE DO SUL (SC)";0;0;0;0
2012;"4218202";"TIMBO (SC)";0;0;0;0
2012;"4218251";"TIMBO GRANDE (SC)";0;0;0;140
2012;"4218301";"TRES BARRAS (SC)";0;0;0;16896
2012;"4218350";"TREVISO (SC)";0;0;0;0
2012;"4218400";"TREZE DE MAIO (SC)";0;0;0;0
2012;"4218509";"TREZE TILIAS (SC)";0;0;0;540
2012;"4218608";"TROMBUDO CENTRAL (SC)";0;0;0;0
2012;"4218707";"TUBARAO (SC)";0;0;0;0
2012;"4218756";"TUNAPOLIS (SC)";0;0;0;864
2012;"4218806";"TURVO (SC)";0;0;0;0
2012;"4218855";"UNIAO DO OESTE (SC)";0;0;0;900
2012;"4218905";"URUBICI (SC)";0;0;0;0
2012;"4218954";"URUPEMA (SC)";0;0;0;0
2012;"4219002";"URUSSANGA (SC)";0;0;0;0
2012;"4219101";"VARGEAO (SC)";0;0;0;11340
2012;"4219150";"VARGEM (SC)";0;0;0;4200
2012;"4219176";"VARGEM BONITA (SC)";0;0;0;1200
2012;"4219200";"VIDAL RAMOS (SC)";0;0;0;300
2012;"4219309";"VIDEIRA (SC)";0;0;0;528
2012;"4219358";"VITOR MEIRELES (SC)";0;0;0;480
2012;"4219408";"WITMARSUM (SC)";0;0;0;0
2012;"4219507";"XANXERE (SC)";0;0;0;28800
2012;"4219606";"XAVANTINA (SC)";0;0;0;12
2012;"4219705";"XAXIM (SC)";0;0;0;6750
2012;"4219853";"ZORTEA (SC)";0;0;0;16600
2012;"4220000";"BALNEARIO RINCAO (SC)";0;0;0;0
2012;"4300034";"ACEGUA (RS)";0;0;0;8176
2012;"4300059";"AGUA SANTA (RS)";0;0;0;21330
2012;"4300109";"AGUDO (RS)";0;0;0;450
2012;"4300208";"AJURICABA (RS)";0;0;0;13600
2012;"4300307";"ALECRIM (RS)";0;0;0;1200
2012;"4300406";"ALEGRETE (RS)";0;0;0;5767
2012;"4300455";"ALEGRIA (RS)";0;0;0;2973
2012;"4300471";"ALMIRANTE TAMANDARE DO SUL (RS)";0;0;0;27540
2012;"4300505";"ALPESTRE (RS)";0;0;0;246
2012;"4300554";"ALTO ALEGRE (RS)";0;0;0;14250
2012;"4300570";"ALTO FELIZ (RS)";0;0;0;0
2012;"4300604";"ALVORADA (RS)";0;0;0;0
2012;"4300638";"AMARAL FERRADOR (RS)";0;0;0;1296
2012;"4300646";"AMETISTA DO SUL (RS)";0;0;0;720
2012;"4300661";"ANDRE DA ROCHA (RS)";0;0;0;16500
2012;"4300703";"ANTA GORDA (RS)";0;0;0;150
2012;"4300802";"ANTONIO PRADO (RS)";0;0;0;0
2012;"4300851";"ARAMBARE (RS)";0;0;0;9249
2012;"4300877";"ARARICA (RS)";0;0;0;0
2012;"4300901";"ARATIBA (RS)";0;0;0;480
2012;"4301008";"ARROIO DO MEIO (RS)";0;0;0;1440
2012;"4301057";"ARROIO DO SAL (RS)";0;0;0;0
2012;"4301073";"ARROIO DO PADRE (RS)";0;0;0;108
2012;"4301107";"ARROIO DOS RATOS (RS)";0;0;0;1665
2012;"4301206";"ARROIO DO TIGRE (RS)";0;0;0;14040
2012;"4301305";"ARROIO GRANDE (RS)";0;0;0;59400
2012;"4301404";"ARVOREZINHA (RS)";0;0;0;840
2012;"4301503";"AUGUSTO PESTANA (RS)";0;0;0;15120
2012;"4301552";"AUREA (RS)";0;0;0;10620
2012;"4301602";"BAGE (RS)";0;0;0;23400
2012;"4301636";"BALNEARIO PINHAL (RS)";0;0;0;0
2012;"4301651";"BARAO (RS)";0;0;0;0
2012;"4301701";"BARAO DE COTEGIPE (RS)";0;0;0;10800
2012;"4301750";"BARAO DO TRIUNFO (RS)";0;0;0;420
2012;"4301800";"BARRACAO (RS)";0;0;0;58788
2012;"4301859";"BARRA DO GUARITA (RS)";0;0;0;1620
2012;"4301875";"BARRA DO QUARAI (RS)";0;0;0;189
2012;"4301909";"BARRA DO RIBEIRO (RS)";0;0;0;2400
2012;"4301925";"BARRA DO RIO AZUL (RS)";0;0;0;422
2012;"4301958";"BARRA FUNDA (RS)";0;0;0;3720
2012;"4302006";"BARROS CASSAL (RS)";0;0;0;8100
2012;"4302055";"BENJAMIN CONSTANT DO SUL (RS)";0;0;0;510
2012;"4302105";"BENTO GONCALVES (RS)";0;0;0;0
2012;"4302154";"BOA VISTA DAS MISSOES (RS)";0;0;0;25209
2012;"4302204";"BOA VISTA DO BURICA (RS)";0;0;0;1440
2012;"4302220";"BOA VISTA DO CADEADO (RS)";0;0;0;32538
2012;"4302238";"BOA VISTA DO INCRA (RS)";0;0;0;42900
2012;"4302253";"BOA VISTA DO SUL (RS)";0;0;0;0
2012;"4302303";"BOM JESUS (RS)";0;0;0;14940
2012;"4302352";"BOM PRINCIPIO (RS)";0;0;0;0
2012;"4302378";"BOM PROGRESSO (RS)";0;0;0;7020
2012;"4302402";"BOM RETIRO DO SUL (RS)";0;0;0;60
2012;"4302451";"BOQUEIRAO DO LEAO (RS)";0;2;0;12
2012;"4302501";"BOSSOROCA (RS)";0;240;0;25908
2012;"4302584";"BOZANO (RS)";0;0;0;7920
2012;"4302600";"BRAGA (RS)";0;0;0;10500
2012;"4302659";"BROCHIER (RS)";0;0;0;3
2012;"4302709";"BUTIA (RS)";0;0;0;4896
2012;"4302808";"CACAPAVA DO SUL (RS)";0;0;0;6000
2012;"4302907";"CACEQUI (RS)";0;0;0;20720
2012;"4303004";"CACHOEIRA DO SUL (RS)";0;0;0;123152
2012;"4303103";"CACHOEIRINHA (RS)";0;0;0;0
2012;"4303202";"CACIQUE DOBLE (RS)";0;0;0;24750
2012;"4303301";"CAIBATE (RS)";0;90;0;4830
2012;"4303400";"CAICARA (RS)";0;0;0;1728
2012;"4303509";"CAMAQUA (RS)";0;0;0;29237
2012;"4303558";"CAMARGO (RS)";0;0;0;13566
2012;"4303608";"CAMBARA DO SUL (RS)";0;0;0;0
2012;"4303673";"CAMPESTRE DA SERRA (RS)";0;0;0;10800
2012;"4303707";"CAMPINA DAS MISSOES (RS)";0;0;0;3960
2012;"4303806";"CAMPINAS DO SUL (RS)";0;0;0;29295
2012;"4303905";"CAMPO BOM (RS)";0;0;0;0
2012;"4304002";"CAMPO NOVO (RS)";0;0;0;12600
2012;"4304101";"CAMPOS BORGES (RS)";0;0;0;9500
2012;"4304200";"CANDELARIA (RS)";0;0;0;30618
2012;"4304309";"CANDIDO GODOI (RS)";0;0;0;6426
2012;"4304358";"CANDIOTA (RS)";0;0;0;4725
2012;"4304408";"CANELA (RS)";0;0;0;0
2012;"4304507";"CANGUCU (RS)";0;9;36;23400
2012;"4304606";"CANOAS (RS)";0;0;0;0
2012;"4304614";"CANUDOS DO VALE (RS)";0;0;0;0
2012;"4304622";"CAPAO BONITO DO SUL (RS)";0;0;0;43200
2012;"4304630";"CAPAO DA CANOA (RS)";0;0;0;0
2012;"4304655";"CAPAO DO CIPO (RS)";0;18;0;44192
2012;"4304663";"CAPAO DO LEAO (RS)";0;0;0;13200
2012;"4304671";"CAPIVARI DO SUL (RS)";0;0;0;782
2012;"4304689";"CAPELA DE SANTANA (RS)";0;0;0;0
2012;"4304697";"CAPITAO (RS)";0;0;0;0
2012;"4304705";"CARAZINHO (RS)";0;0;0;54270
2012;"4304713";"CARAA (RS)";0;0;0;0
2012;"4304804";"CARLOS BARBOSA (RS)";0;0;0;0
2012;"4304853";"CARLOS GOMES (RS)";0;0;0;2600
2012;"4304903";"CASCA (RS)";0;0;0;13650
2012;"4304952";"CASEIROS (RS)";0;0;0;14560
2012;"4305009";"CATUIPE (RS)";0;120;0;17700
2012;"4305108";"CAXIAS DO SUL (RS)";0;0;0;0
2012;"4305116";"CENTENARIO (RS)";0;0;0;14535
2012;"4305124";"CERRITO (RS)";0;0;0;5940
2012;"4305132";"CERRO BRANCO (RS)";0;0;0;840
2012;"4305157";"CERRO GRANDE (RS)";0;0;0;1500
2012;"4305173";"CERRO GRANDE DO SUL (RS)";0;0;0;22
2012;"4305207";"CERRO LARGO (RS)";0;0;0;3456
2012;"4305306";"CHAPADA (RS)";0;0;0;43200
2012;"4305355";"CHARQUEADAS (RS)";0;0;0;1260
2012;"4305371";"CHARRUA (RS)";0;0;0;19800
2012;"4305405";"CHIAPETTA (RS)";0;0;0;12000
2012;"4305439";"CHUI (RS)";0;0;0;0
2012;"4305447";"CHUVISCA (RS)";0;0;0;0
2012;"4305454";"CIDREIRA (RS)";0;0;0;92
2012;"4305504";"CIRIACO (RS)";0;0;0;17280
2012;"4305587";"COLINAS (RS)";0;0;0;945
2012;"4305603";"COLORADO (RS)";0;0;0;24786
2012;"4305702";"CONDOR (RS)";0;0;0;29000
2012;"4305801";"CONSTANTINA (RS)";0;0;0;9900
2012;"4305835";"COQUEIRO BAIXO (RS)";0;0;0;59
2012;"4305850";"COQUEIROS DO SUL (RS)";0;0;0;20880
2012;"4305871";"CORONEL BARROS (RS)";0;0;0;19440
2012;"4305900";"CORONEL BICACO (RS)";0;0;0;66000
2012;"4305934";"CORONEL PILAR (RS)";0;0;0;0
2012;"4305959";"COTIPORA (RS)";0;0;0;190
2012;"4305975";"COXILHA (RS)";0;0;0;81000
2012;"4306007";"CRISSIUMAL (RS)";0;0;0;6480
2012;"4306056";"CRISTAL (RS)";0;0;0;10800
2012;"4306072";"CRISTAL DO SUL (RS)";0;0;0;6175
2012;"4306106";"CRUZ ALTA (RS)";0;44;0;83040
2012;"4306130";"CRUZALTENSE (RS)";0;0;0;14280
2012;"4306205";"CRUZEIRO DO SUL (RS)";0;0;0;6174
2012;"4306304";"DAVID CANABARRO (RS)";0;0;0;10080
2012;"4306320";"DERRUBADAS (RS)";0;0;0;9480
2012;"4306353";"DEZESSEIS DE NOVEMBRO (RS)";0;0;0;527
2012;"4306379";"DILERMANDO DE AGUIAR (RS)";0;0;0;15120
2012;"4306403";"DOIS IRMAOS (RS)";0;0;0;0
2012;"4306429";"DOIS IRMAOS DAS MISSOES (RS)";0;0;0;13500
2012;"4306452";"DOIS LAJEADOS (RS)";0;0;0;360
2012;"4306502";"DOM FELICIANO (RS)";0;17;0;72
2012;"4306551";"DOM PEDRO DE ALCANTARA (RS)";0;0;0;0
2012;"4306601";"DOM PEDRITO (RS)";0;0;0;116850
2012;"4306700";"DONA FRANCISCA (RS)";0;0;0;168
2012;"4306734";"DOUTOR MAURICIO CARDOSO (RS)";0;0;0;18750
2012;"4306759";"DOUTOR RICARDO (RS)";0;0;0;120
2012;"4306767";"ELDORADO DO SUL (RS)";0;0;0;1118
2012;"4306809";"ENCANTADO (RS)";0;0;0;432
2012;"4306908";"ENCRUZILHADA DO SUL (RS)";0;0;0;9450
2012;"4306924";"ENGENHO VELHO (RS)";0;0;0;4200
2012;"4306932";"ENTRE IJUIS (RS)";0;24;0;3600
2012;"4306957";"ENTRE RIOS DO SUL (RS)";0;0;0;6609
2012;"4306973";"EREBANGO (RS)";0;0;0;14515
2012;"4307005";"ERECHIM (RS)";0;0;0;17220
2012;"4307054";"ERNESTINA (RS)";0;0;0;35700
2012;"4307104";"HERVAL (RS)";0;0;0;3840
2012;"4307203";"ERVAL GRANDE (RS)";0;0;0;1320
2012;"4307302";"ERVAL SECO (RS)";0;0;0;12240
2012;"4307401";"ESMERALDA (RS)";0;0;0;36750
2012;"4307450";"ESPERANCA DO SUL (RS)";0;0;0;6000
2012;"4307500";"ESPUMOSO (RS)";0;0;0;97440
2012;"4307559";"ESTACAO (RS)";0;0;0;11220
2012;"4307609";"ESTANCIA VELHA (RS)";0;0;0;0
2012;"4307708";"ESTEIO (RS)";0;0;0;0
2012;"4307807";"ESTRELA (RS)";0;0;0;960
2012;"4307815";"ESTRELA VELHA (RS)";0;0;0;20700
2012;"4307831";"EUGENIO DE CASTRO (RS)";0;0;0;2430
2012;"4307864";"FAGUNDES VARELA (RS)";0;0;0;630
2012;"4307906";"FARROUPILHA (RS)";0;0;0;0
2012;"4308003";"FAXINAL DO SOTURNO (RS)";0;0;0;900
2012;"4308052";"FAXINALZINHO (RS)";0;0;0;6750
2012;"4308078";"FAZENDA VILANOVA (RS)";0;0;0;450
2012;"4308102";"FELIZ (RS)";0;0;0;1
2012;"4308201";"FLORES DA CUNHA (RS)";0;0;0;0
2012;"4308250";"FLORIANO PEIXOTO (RS)";0;0;0;10320
2012;"4308300";"FONTOURA XAVIER (RS)";0;0;0;3600
2012;"4308409";"FORMIGUEIRO (RS)";0;0;0;3192
2012;"4308433";"FORQUETINHA (RS)";0;0;0;192
2012;"4308458";"FORTALEZA DOS VALOS (RS)";0;0;0;53520
2012;"4308508";"FREDERICO WESTPHALEN (RS)";0;0;0;6720
2012;"4308607";"GARIBALDI (RS)";0;0;0;0
2012;"4308656";"GARRUCHOS (RS)";0;0;0;13560
2012;"4308706";"GAURAMA (RS)";0;0;0;14016
2012;"4308805";"GENERAL CAMARA (RS)";0;0;0;3150
2012;"4308854";"GENTIL (RS)";0;0;0;21375
2012;"4308904";"GETULIO VARGAS (RS)";0;0;0;29520
2012;"4309001";"GIRUA (RS)";0;900;0;26100
2012;"4309050";"GLORINHA (RS)";0;0;0;1285
2012;"4309100";"GRAMADO (RS)";0;0;0;0
2012;"4309126";"GRAMADO DOS LOUREIROS (RS)";0;0;0;4950
2012;"4309159";"GRAMADO XAVIER (RS)";0;0;0;2160
2012;"4309209";"GRAVATAI (RS)";0;0;0;0
2012;"4309258";"GUABIJU (RS)";0;0;0;13500
2012;"4309308";"GUAIBA (RS)";0;0;0;0
2012;"4309407";"GUAPORE (RS)";0;0;0;2250
2012;"4309506";"GUARANI DAS MISSOES (RS)";0;0;0;9300
2012;"4309555";"HARMONIA (RS)";0;0;0;0
2012;"4309571";"HERVEIRAS (RS)";0;0;0;0
2012;"4309605";"HORIZONTINA (RS)";0;54;0;4410
2012;"4309654";"HULHA NEGRA (RS)";0;0;0;3978
2012;"4309704";"HUMAITA (RS)";0;0;0;9000
2012;"4309753";"IBARAMA (RS)";0;0;0;302
2012;"4309803";"IBIACA (RS)";0;0;0;37206
2012;"4309902";"IBIRAIARAS (RS)";0;0;0;22560
2012;"4309951";"IBIRAPUITA (RS)";0;0;0;22113
2012;"4310009";"IBIRUBA (RS)";0;0;0;54510
2012;"4310108";"IGREJINHA (RS)";0;0;0;13
2012;"4310207";"IJUI (RS)";0;60;0;38400
2012;"4310306";"ILOPOLIS (RS)";0;0;0;0
2012;"4310330";"IMBE (RS)";0;0;0;0
2012;"4310363";"IMIGRANTE (RS)";0;0;0;10
2012;"4310405";"INDEPENDENCIA (RS)";0;240;0;6000
2012;"4310413";"INHACORA (RS)";0;0;0;2706
2012;"4310439";"IPE (RS)";0;0;0;12500
2012;"4310462";"IPIRANGA DO SUL (RS)";0;0;0;18960
2012;"4310504";"IRAI (RS)";0;0;0;4221
2012;"4310538";"ITAARA (RS)";0;0;0;5016
2012;"4310553";"ITACURUBI (RS)";0;0;0;4500
2012;"4310579";"ITAPUCA (RS)";0;0;0;5400
2012;"4310603";"ITAQUI (RS)";0;0;0;18432
2012;"4310652";"ITATI (RS)";0;0;0;0
2012;"4310702";"ITATIBA DO SUL (RS)";0;0;0;270
2012;"4310751";"IVORA (RS)";0;0;0;1800
2012;"4310801";"IVOTI (RS)";0;0;0;0
2012;"4310850";"JABOTICABA (RS)";0;0;0;5358
2012;"4310876";"JACUIZINHO (RS)";0;0;0;16200
2012;"4310900";"JACUTINGA (RS)";0;0;0;17985
2012;"4311007";"JAGUARAO (RS)";0;0;0;48000
2012;"4311106";"JAGUARI (RS)";0;0;0;7500
2012;"4311122";"JAQUIRANA (RS)";0;0;0;0
2012;"4311130";"JARI (RS)";0;0;0;36630
2012;"4311155";"JOIA (RS)";0;0;0;39645
2012;"4311205";"JULIO DE CASTILHOS (RS)";0;0;0;122250
2012;"4311239";"LAGOA BONITA DO SUL (RS)";0;0;0;2423
2012;"4311254";"LAGOAO (RS)";0;0;0;7920
2012;"4311270";"LAGOA DOS TRES CANTOS (RS)";0;0;0;18690
2012;"4311304";"LAGOA VERMELHA (RS)";0;0;0;94350
2012;"4311403";"LAJEADO (RS)";0;0;0;817
2012;"4311429";"LAJEADO DO BUGRE (RS)";0;0;0;3600
2012;"4311502";"LAVRAS DO SUL (RS)";0;0;0;12432
2012;"4311601";"LIBERATO SALZANO (RS)";0;0;0;3600
2012;"4311627";"LINDOLFO COLLOR (RS)";0;0;0;0
2012;"4311643";"LINHA NOVA (RS)";0;0;0;0
2012;"4311700";"MACHADINHO (RS)";0;0;0;21060
2012;"4311718";"MACAMBARA (RS)";0;0;0;12960
2012;"4311734";"MAMPITUBA (RS)";0;0;0;0
2012;"4311759";"MANOEL VIANA (RS)";0;0;0;21000
2012;"4311775";"MAQUINE (RS)";0;0;0;0
2012;"4311791";"MARATA (RS)";0;0;0;0
2012;"4311809";"MARAU (RS)";0;0;0;64800
2012;"4311908";"MARCELINO RAMOS (RS)";0;0;0;3800
2012;"4311981";"MARIANA PIMENTEL (RS)";0;0;0;0
2012;"4312005";"MARIANO MORO (RS)";0;0;0;79
2012;"4312054";"MARQUES DE SOUZA (RS)";0;0;0;378
2012;"4312104";"MATA (RS)";0;0;0;1944
2012;"4312138";"MATO CASTELHANO (RS)";0;0;0;42240
2012;"4312153";"MATO LEITAO (RS)";0;0;0;240
2012;"4312179";"MATO QUEIMADO (RS)";0;63;0;3372
2012;"4312203";"MAXIMILIANO DE ALMEIDA (RS)";0;0;0;10836
2012;"4312252";"MINAS DO LEAO (RS)";0;0;0;9720
2012;"4312302";"MIRAGUAI (RS)";0;0;0;3145
2012;"4312351";"MONTAURI (RS)";0;0;0;4440
2012;"4312377";"MONTE ALEGRE DOS CAMPOS (RS)";0;0;0;3156
2012;"4312385";"MONTE BELO DO SUL (RS)";0;0;0;0
2012;"4312401";"MONTENEGRO (RS)";0;0;0;0
2012;"4312427";"MORMACO (RS)";0;0;0;16065
2012;"4312443";"MORRINHOS DO SUL (RS)";0;0;0;0
2012;"4312450";"MORRO REDONDO (RS)";0;0;0;1080
2012;"4312476";"MORRO REUTER (RS)";0;0;0;0
2012;"4312500";"MOSTARDAS (RS)";0;0;0;0
2012;"4312609";"MUCUM (RS)";0;0;0;360
2012;"4312617";"MUITOS CAPOES (RS)";0;0;0;94600
2012;"4312625";"MULITERNO (RS)";0;0;0;6600
2012;"4312658";"NAO ME TOQUE (RS)";0;0;0;38340
2012;"4312674";"NICOLAU VERGUEIRO (RS)";0;0;0;23484
2012;"4312708";"NONOAI (RS)";0;0;0;35640
2012;"4312757";"NOVA ALVORADA (RS)";0;0;0;8820
2012;"4312807";"NOVA ARACA (RS)";0;0;0;960
2012;"4312906";"NOVA BASSANO (RS)";0;0;0;1900
2012;"4312955";"NOVA BOA VISTA (RS)";0;0;0;6450
2012;"4313003";"NOVA BRESCIA (RS)";0;0;0;40
2012;"4313011";"NOVA CANDELARIA (RS)";0;0;0;972
2012;"4313037";"NOVA ESPERANCA DO SUL (RS)";0;0;0;6960
2012;"4313060";"NOVA HARTZ (RS)";0;0;0;0
2012;"4313086";"NOVA PADUA (RS)";0;0;0;0
2012;"4313102";"NOVA PALMA (RS)";0;0;0;5625
2012;"4313201";"NOVA PETROPOLIS (RS)";0;0;0;0
2012;"4313300";"NOVA PRATA (RS)";0;0;0;1200
2012;"4313334";"NOVA RAMADA (RS)";0;0;0;9072
2012;"4313359";"NOVA ROMA DO SUL (RS)";0;0;0;0
2012;"4313375";"NOVA SANTA RITA (RS)";0;0;0;0
2012;"4313391";"NOVO CABRAIS (RS)";0;0;0;5376
2012;"4313409";"NOVO HAMBURGO (RS)";0;0;0;60
2012;"4313425";"NOVO MACHADO (RS)";0;0;0;10395
2012;"4313441";"NOVO TIRADENTES (RS)";0;0;0;1800
2012;"4313466";"NOVO XINGU (RS)";0;0;0;2558
2012;"4313490";"NOVO BARREIRO (RS)";0;0;0;4200
2012;"4313508";"OSORIO (RS)";0;0;0;0
2012;"4313607";"PAIM FILHO (RS)";0;0;0;9450
2012;"4313656";"PALMARES DO SUL (RS)";0;0;0;150
2012;"4313706";"PALMEIRA DAS MISSOES (RS)";0;480;0;161256
2012;"4313805";"PALMITINHO (RS)";0;0;0;972
2012;"4313904";"PANAMBI (RS)";0;0;0;30600
2012;"4313953";"PANTANO GRANDE (RS)";0;0;0;18000
2012;"4314001";"PARAI (RS)";0;0;0;1700
2012;"4314027";"PARAISO DO SUL (RS)";0;0;0;1761
2012;"4314035";"PARECI NOVO (RS)";0;0;0;0
2012;"4314050";"PAROBE (RS)";0;0;0;0
2012;"4314068";"PASSA SETE (RS)";0;0;0;4356
2012;"4314076";"PASSO DO SOBRADO (RS)";0;0;0;6750
2012;"4314100";"PASSO FUNDO (RS)";0;0;0;85500
2012;"4314134";"PAULO BENTO (RS)";0;0;0;11700
2012;"4314159";"PAVERAMA (RS)";0;0;0;810
2012;"4314175";"PEDRAS ALTAS (RS)";0;0;0;1946
2012;"4314209";"PEDRO OSORIO (RS)";0;0;0;2205
2012;"4314308";"PEJUCARA (RS)";0;0;0;32645
2012;"4314407";"PELOTAS (RS)";0;0;0;20400
2012;"4314423";"PICADA CAFE (RS)";0;0;0;2
2012;"4314456";"PINHAL (RS)";0;0;0;600
2012;"4314464";"PINHAL DA SERRA (RS)";0;0;0;16800
2012;"4314472";"PINHAL GRANDE (RS)";0;0;0;10270
2012;"4314498";"PINHEIRINHO DO VALE (RS)";0;0;0;1283
2012;"4314506";"PINHEIRO MACHADO (RS)";0;0;0;1540
2012;"4314548";"PINTO BANDEIRA (RS)";0;0;0;0
2012;"4314555";"PIRAPO (RS)";0;0;0;4752
2012;"4314605";"PIRATINI (RS)";0;0;0;32130
2012;"4314704";"PLANALTO (RS)";0;0;0;630
2012;"4314753";"POCO DAS ANTAS (RS)";0;0;0;0
2012;"4314779";"PONTAO (RS)";0;0;0;72480
2012;"4314787";"PONTE PRETA (RS)";0;0;0;8400
2012;"4314803";"PORTAO (RS)";0;0;0;0
2012;"4314902";"PORTO ALEGRE (RS)";0;0;0;0
2012;"4315008";"PORTO LUCENA (RS)";0;0;0;2016
2012;"4315057";"PORTO MAUA (RS)";0;8;0;8400
2012;"4315073";"PORTO VERA CRUZ (RS)";0;0;0;120
2012;"4315107";"PORTO XAVIER (RS)";0;0;0;504
2012;"4315131";"POUSO NOVO (RS)";0;0;0;0
2012;"4315149";"PRESIDENTE LUCENA (RS)";0;0;0;0
2012;"4315156";"PROGRESSO (RS)";0;0;0;0
2012;"4315172";"PROTASIO ALVES (RS)";0;0;0;1620
2012;"4315206";"PUTINGA (RS)";0;0;0;0
2012;"4315305";"QUARAI (RS)";0;0;0;0
2012;"4315313";"QUATRO IRMAOS (RS)";0;0;0;29880
2012;"4315321";"QUEVEDOS (RS)";0;0;0;30800
2012;"4315354";"QUINZE DE NOVEMBRO (RS)";0;0;0;20340
2012;"4315404";"REDENTORA (RS)";0;0;0;4455
2012;"4315453";"RELVADO (RS)";0;0;0;144
2012;"4315503";"RESTINGA SECA (RS)";0;0;0;23760
2012;"4315552";"RIO DOS INDIOS (RS)";0;0;0;9000
2012;"4315602";"RIO GRANDE (RS)";0;0;0;6320
2012;"4315701";"RIO PARDO (RS)";0;0;0;50400
2012;"4315750";"RIOZINHO (RS)";0;0;0;0
2012;"4315800";"ROCA SALES (RS)";0;0;0;3465
2012;"4315909";"RODEIO BONITO (RS)";0;0;0;3038
2012;"4315958";"ROLADOR (RS)";0;360;0;10920
2012;"4316006";"ROLANTE (RS)";0;0;0;0
2012;"4316105";"RONDA ALTA (RS)";0;0;0;35640
2012;"4316204";"RONDINHA (RS)";0;0;0;14160
2012;"4316303";"ROQUE GONZALES (RS)";0;0;0;3264
2012;"4316402";"ROSARIO DO SUL (RS)";0;0;0;50400
2012;"4316428";"SAGRADA FAMILIA (RS)";0;0;0;2100
2012;"4316436";"SALDANHA MARINHO (RS)";0;0;0;10620
2012;"4316451";"SALTO DO JACUI (RS)";0;0;0;30000
2012;"4316477";"SALVADOR DAS MISSOES (RS)";0;0;0;4410
2012;"4316501";"SALVADOR DO SUL (RS)";0;0;0;0
2012;"4316600";"SANANDUVA (RS)";0;0;0;47520
2012;"4316709";"SANTA BARBARA DO SUL (RS)";0;0;0;114840
2012;"4316733";"SANTA CECILIA DO SUL (RS)";0;0;0;13455
2012;"4316758";"SANTA CLARA DO SUL (RS)";0;0;0;806
2012;"4316808";"SANTA CRUZ DO SUL (RS)";0;2;0;2200
2012;"4316907";"SANTA MARIA (RS)";0;0;0;42000
2012;"4316956";"SANTA MARIA DO HERVAL (RS)";0;0;0;0
2012;"4316972";"SANTA MARGARIDA DO SUL (RS)";0;0;0;15840
2012;"4317004";"SANTANA DA BOA VISTA (RS)";0;0;0;18360
2012;"4317103";"SANT ANA DO LIVRAMENTO (RS)";0;0;0;32400
2012;"4317202";"SANTA ROSA (RS)";0;150;0;8640
2012;"4317251";"SANTA TEREZA (RS)";0;0;0;0
2012;"4317301";"SANTA VITORIA DO PALMAR (RS)";0;0;0;5400
2012;"4317400";"SANTIAGO (RS)";0;0;0;25200
2012;"4317509";"SANTO ANGELO (RS)";0;0;0;10740
2012;"4317558";"SANTO ANTONIO DO PALMA (RS)";0;0;0;9900
2012;"4317608";"SANTO ANTONIO DA PATRULHA (RS)";0;0;0;3447
2012;"4317707";"SANTO ANTONIO DAS MISSOES (RS)";0;595;0;9320
2012;"4317756";"SANTO ANTONIO DO PLANALTO (RS)";0;0;0;18900
2012;"4317806";"SANTO AUGUSTO (RS)";0;0;0;35640
2012;"4317905";"SANTO CRISTO (RS)";0;0;0;3528
2012;"4317954";"SANTO EXPEDITO DO SUL (RS)";0;0;0;10575
2012;"4318002";"SAO BORJA (RS)";0;120;0;51480
2012;"4318051";"SAO DOMINGOS DO SUL (RS)";0;0;0;714
2012;"4318101";"SAO FRANCISCO DE ASSIS (RS)";0;0;0;25530
2012;"4318200";"SAO FRANCISCO DE PAULA (RS)";0;0;0;0
2012;"4318309";"SAO GABRIEL (RS)";0;0;0;50400
2012;"4318408";"SAO JERONIMO (RS)";0;0;0;1443
2012;"4318424";"SAO JOAO DA URTIGA (RS)";0;0;0;9975
2012;"4318432";"SAO JOAO DO POLESINE (RS)";0;0;0;315
2012;"4318440";"SAO JORGE (RS)";0;0;0;6100
2012;"4318457";"SAO JOSE DAS MISSOES (RS)";0;0;0;3295
2012;"4318465";"SAO JOSE DO HERVAL (RS)";0;0;0;360
2012;"4318481";"SAO JOSE DO HORTENCIO (RS)";0;0;0;0
2012;"4318499";"SAO JOSE DO INHACORA (RS)";0;0;0;672
2012;"4318507";"SAO JOSE DO NORTE (RS)";0;0;0;0
2012;"4318606";"SAO JOSE DO OURO (RS)";0;0;0;41040
2012;"4318614";"SAO JOSE DO SUL (RS)";0;0;0;5
2012;"4318622";"SAO JOSE DOS AUSENTES (RS)";0;0;0;0
2012;"4318705";"SAO LEOPOLDO (RS)";0;0;0;0
2012;"4318804";"SAO LOURENCO DO SUL (RS)";0;0;0;22800
