"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2003;" CORRENTE (PI)";"PI";" CORRENTE";587;521328.9
2003;" CRISTALANDIA DO PIAUI (PI)";"PI";" CRISTALANDIA DO PIAUI";161;267173.22
2003;" CRISTINO CASTRO (PI)";"PI";" CRISTINO CASTRO";82;189336.31
2003;" CURIMATA (PI)";"PI";" CURIMATA";707;533820.72
2003;" CURRAIS (PI)";"PI";" CURRAIS";393;4958580.88
2003;" CURRAL NOVO DO PIAUI (PI)";"PI";" CURRAL NOVO DO PIAUI";17;15316.07
2003;" CURRALINHOS (PI)";"PI";" CURRALINHOS";363;192570.81
2003;" DEMERVAL LOBAO (PI)";"PI";" DEMERVAL LOBAO";220;105278.5
2003;" DIRCEU ARCOVERDE (PI)";"PI";" DIRCEU ARCOVERDE";11;12721.28
2003;" DOM EXPEDITO LOPES (PI)";"PI";" DOM EXPEDITO LOPES";97;152826.02
2003;" DOM INOCENCIO (PI)";"PI";" DOM INOCENCIO";25;30946.6
2003;" DOMINGOS MOURAO (PI)";"PI";" DOMINGOS MOURAO";394;311581.86
2003;" ELESBAO VELOSO (PI)";"PI";" ELESBAO VELOSO";653;861151.17
2003;" ELISEU MARTINS (PI)";"PI";" ELISEU MARTINS";54;52424.54
2003;" ESPERANTINA (PI)";"PI";" ESPERANTINA";596;706681.72
2003;" FARTURA DO PIAUI (PI)";"PI";" FARTURA DO PIAUI";2;3912.16
2003;" FLORES DO PIAUI (PI)";"PI";" FLORES DO PIAUI";341;498393.9
2003;" FLORIANO (PI)";"PI";" FLORIANO";180;686145.02
2003;" FRANCINOPOLIS (PI)";"PI";" FRANCINOPOLIS";37;17750.53
2003;" FRANCISCO AYRES (PI)";"PI";" FRANCISCO AYRES";10;19461.56
2003;" FRANCISCO MACEDO (PI)";"PI";" FRANCISCO MACEDO";5;5069.4
2003;" FRANCISCO SANTOS (PI)";"PI";" FRANCISCO SANTOS";237;347362.36
2003;" FRONTEIRAS (PI)";"PI";" FRONTEIRAS";184;188957.88
2003;" GEMINIANO (PI)";"PI";" GEMINIANO";386;384209.03
2003;" GILBUES (PI)";"PI";" GILBUES";188;3980817.16
2003;" GUARIBAS (PI)";"PI";" GUARIBAS";58;38886.99
2003;" HUGO NAPOLEAO (PI)";"PI";" HUGO NAPOLEAO";74;71841.4
2003;" ILHA GRANDE (PI)";"PI";" ILHA GRANDE";50;158008.32
2003;" INHUMA (PI)";"PI";" INHUMA";104;66809.14
2003;" IPIRANGA DO PIAUI (PI)";"PI";" IPIRANGA DO PIAUI";100;145427.04
2003;" ISAIAS COELHO (PI)";"PI";" ISAIAS COELHO";66;102340.4
2003;" ITAINOPOLIS (PI)";"PI";" ITAINOPOLIS";201;366476.37
2003;" ITAUEIRA (PI)";"PI";" ITAUEIRA";406;363304.33
2003;" JACOBINA DO PIAUI (PI)";"PI";" JACOBINA DO PIAUI";502;487414.04
2003;" JAICOS (PI)";"PI";" JAICOS";470;502349.33
2003;" JARDIM DO MULATO (PI)";"PI";" JARDIM DO MULATO";53;39626
2003;" JATOBA DO PIAUI (PI)";"PI";" JATOBA DO PIAUI";59;23974
2003;" JERUMENHA (PI)";"PI";" JERUMENHA";19;76034.73
2003;" JOAO COSTA (PI)";"PI";" JOAO COSTA";71;59802.42
2003;" JOAQUIM PIRES (PI)";"PI";" JOAQUIM PIRES";350;402225.36
2003;" JOCA MARQUES (PI)";"PI";" JOCA MARQUES";209;201114.87
2003;" JOSE DE FREITAS (PI)";"PI";" JOSE DE FREITAS";796;2279921.42
2003;" JUAZEIRO DO PIAUI (PI)";"PI";" JUAZEIRO DO PIAUI";29;25334.68
2003;" JULIO BORGES (PI)";"PI";" JULIO BORGES";269;236175.4
2003;" JUREMA (PI)";"PI";" JUREMA";495;684601.44
2003;" LAGOA ALEGRE (PI)";"PI";" LAGOA ALEGRE";211;204101.38
2003;" LAGOA DE SAO FRANCISCO (PI)";"PI";" LAGOA DE SAO FRANCISCO";109;110056.63
2003;" LAGOA DO BARRO DO PIAUI (PI)";"PI";" LAGOA DO BARRO DO PIAUI";182;152231.74
2003;" LAGOA DO PIAUI (PI)";"PI";" LAGOA DO PIAUI";229;128608.63
2003;" LAGOA DO SITIO (PI)";"PI";" LAGOA DO SITIO";69;27974.8
2003;" LAGOINHA DO PIAUI (PI)";"PI";" LAGOINHA DO PIAUI";9;8600
2003;" LANDRI SALES (PI)";"PI";" LANDRI SALES";34;30887.6
2003;" LUIS CORREIA (PI)";"PI";" LUIS CORREIA";372;641780.03
2003;" LUZILANDIA (PI)";"PI";" LUZILANDIA";559;709259.83
2003;" MADEIRO (PI)";"PI";" MADEIRO";147;307554.18
2003;" MANOEL EMIDIO (PI)";"PI";" MANOEL EMIDIO";581;2371491.11
2003;" MARCOS PARENTE (PI)";"PI";" MARCOS PARENTE";263;195510.59
2003;" MASSAPE DO PIAUI (PI)";"PI";" MASSAPE DO PIAUI";132;164695.26
2003;" MATIAS OLIMPIO (PI)";"PI";" MATIAS OLIMPIO";123;185943.21
2003;" MIGUEL ALVES (PI)";"PI";" MIGUEL ALVES";575;571589.59
2003;" MIGUEL LEAO (PI)";"PI";" MIGUEL LEAO";6;6000
2003;" MILTON BRANDAO (PI)";"PI";" MILTON BRANDAO";163;67405.25
2003;" MONSENHOR GIL (PI)";"PI";" MONSENHOR GIL";1349;705589.47
2003;" MONSENHOR HIPOLITO (PI)";"PI";" MONSENHOR HIPOLITO";177;135414.85
2003;" MONTE ALEGRE DO PIAUI (PI)";"PI";" MONTE ALEGRE DO PIAUI";464;4023800.62
2003;" MORRO CABECA NO TEMPO (PI)";"PI";" MORRO CABECA NO TEMPO";114;79167.81
2003;" MORRO DO CHAPEU DO PIAUI (PI)";"PI";" MORRO DO CHAPEU DO PIAUI";34;28000
2003;" MUNICIPIO NAO CADASTRADO (PI)";"PI";" MUNICIPIO NAO CADASTRADO";76;59876.06
2003;" MURICI DOS PORTELAS (PI)";"PI";" MURICI DOS PORTELAS";91;96979.14
2003;" NAZARE DO PIAUI (PI)";"PI";" NAZARE DO PIAUI";81;61079.63
2003;" NOSSA SENHORA DE NAZARE (PI)";"PI";" NOSSA SENHORA DE NAZARE";97;44500
2003;" NOSSA SENHORA DOS REMEDIOS (PI)";"PI";" NOSSA SENHORA DOS REMEDIOS";66;66000
2003;" NOVA SANTA RITA (PI)";"PI";" NOVA SANTA RITA";141;217280.94
2003;" NOVO ORIENTE DO PIAUI (PI)";"PI";" NOVO ORIENTE DO PIAUI";63;34891.17
2003;" NOVO SANTO ANTONIO (PI)";"PI";" NOVO SANTO ANTONIO";58;40114.32
2003;" OEIRAS (PI)";"PI";" OEIRAS";628;1173658.86
2003;" OLHO D AGUA DO PIAUI (PI)";"PI";" OLHO D AGUA DO PIAUI";134;130496
2003;" PADRE MARCOS (PI)";"PI";" PADRE MARCOS";71;72745.94
2003;" PAES LANDIM (PI)";"PI";" PAES LANDIM";652;228114.12
2003;" PAJEU DO PIAUI (PI)";"PI";" PAJEU DO PIAUI";55;113602.54
2003;" PALMEIRA DO PIAUI (PI)";"PI";" PALMEIRA DO PIAUI";195;870597.99
2003;" PALMEIRAIS (PI)";"PI";" PALMEIRAIS";445;292720.04
2003;" PAQUETA (PI)";"PI";" PAQUETA";77;62257
2003;" PARNAGUA (PI)";"PI";" PARNAGUA";509;483366.84
2003;" PARNAIBA (PI)";"PI";" PARNAIBA";171;636668.58
2003;" PASSAGEM FRANCA DO PIAUI (PI)";"PI";" PASSAGEM FRANCA DO PIAUI";35;53196
2003;" PATOS DO PIAUI (PI)";"PI";" PATOS DO PIAUI";84;98671.62
2003;" PAU D ARCO DO PIAUI (PI)";"PI";" PAU D ARCO DO PIAUI";151;84357.9
2003;" PAULISTANA (PI)";"PI";" PAULISTANA";435;559568.77
2003;" PAVUSSU (PI)";"PI";" PAVUSSU";421;1663819.11
2003;" PEDRO II (PI)";"PI";" PEDRO II";195;236366.56
2003;" PEDRO LAURENTINO (PI)";"PI";" PEDRO LAURENTINO";143;150337.72
2003;" PICOS (PI)";"PI";" PICOS";280;365576.5
2003;" PIMENTEIRAS (PI)";"PI";" PIMENTEIRAS";43;16857.5
2003;" PIO IX (PI)";"PI";" PIO IX";392;342022.6
2003;" PIRACURUCA (PI)";"PI";" PIRACURUCA";1253;1204817.46
2003;" PIRIPIRI (PI)";"PI";" PIRIPIRI";1006;948703.2
2003;" PORTO (PI)";"PI";" PORTO";146;155077.5
2003;" PRATA DO PIAUI (PI)";"PI";" PRATA DO PIAUI";50;19983
2003;" QUEIMADA NOVA (PI)";"PI";" QUEIMADA NOVA";178;143134.09
2003;" REDENCAO DO GURGUEIA (PI)";"PI";" REDENCAO DO GURGUEIA";225;429871.74
2003;" REGENERACAO (PI)";"PI";" REGENERACAO";331;349861.32
2003;" RIACHO FRIO (PI)";"PI";" RIACHO FRIO";170;253880.41
2003;" RIBEIRO GONCALVES (PI)";"PI";" RIBEIRO GONCALVES";180;4155054.8
2003;" RIO GRANDE DO PIAUI (PI)";"PI";" RIO GRANDE DO PIAUI";1273;1420971.84
2003;" SANTA CRUZ DO PIAUI (PI)";"PI";" SANTA CRUZ DO PIAUI";74;72015
2003;" SANTA CRUZ DOS MILAGRES (PI)";"PI";" SANTA CRUZ DOS MILAGRES";57;33374.78
2003;" SANTA FILOMENA (PI)";"PI";" SANTA FILOMENA";423;2320732.11
2003;" SANTA LUZ (PI)";"PI";" SANTA LUZ";152;290919.5
2003;" SANTA ROSA DO PIAUI (PI)";"PI";" SANTA ROSA DO PIAUI";107;248535.38
2003;" SANTANA DO PIAUI (PI)";"PI";" SANTANA DO PIAUI";49;49284.96
2003;" SANTO ANTONIO DE LISBOA (PI)";"PI";" SANTO ANTONIO DE LISBOA";186;364901.71
2003;" SANTO ANTONIO DOS MILAGRES (PI)";"PI";" SANTO ANTONIO DOS MILAGRES";72;53000
2003;" SANTO INACIO DO PIAUI (PI)";"PI";" SANTO INACIO DO PIAUI";36;72953.77
2003;" SAO BRAZ DO PIAUI (PI)";"PI";" SAO BRAZ DO PIAUI";70;60190
2003;" SAO FELIX DO PIAUI (PI)";"PI";" SAO FELIX DO PIAUI";253;124428.54
2003;" SAO FRANCISCO DE ASSIS DO PIAUI (PI)";"PI";" SAO FRANCISCO DE ASSIS DO PIAUI";108;54616.22
2003;" SAO FRANCISCO DO PIAUI (PI)";"PI";" SAO FRANCISCO DO PIAUI";81;71932.08
2003;" SAO GONCALO DO GURGUEIA (PI)";"PI";" SAO GONCALO DO GURGUEIA";64;73625.78
2003;" SAO GONCALO DO PIAUI (PI)";"PI";" SAO GONCALO DO PIAUI";48;51294.88
2003;" SAO JOAO DA CANABRAVA (PI)";"PI";" SAO JOAO DA CANABRAVA";81;111775.24
2003;" SAO JOAO DA FRONTEIRA (PI)";"PI";" SAO JOAO DA FRONTEIRA";240;165011.9
2003;" SAO JOAO DA SERRA (PI)";"PI";" SAO JOAO DA SERRA";449;350809.29
2003;" SAO JOAO DA VARJOTA (PI)";"PI";" SAO JOAO DA VARJOTA";537;262813.95
2003;" SAO JOAO DO ARRAIAL (PI)";"PI";" SAO JOAO DO ARRAIAL";254;256945
2003;" SAO JOAO DO PIAUI (PI)";"PI";" SAO JOAO DO PIAUI";1733;2922108.15
2003;" SAO JOSE DO DIVINO (PI)";"PI";" SAO JOSE DO DIVINO";661;586635.74
2003;" SAO JOSE DO PEIXE (PI)";"PI";" SAO JOSE DO PEIXE";9;116418.25
2003;" SAO JOSE DO PIAUI (PI)";"PI";" SAO JOSE DO PIAUI";137;76738.68
2003;" SAO JULIAO (PI)";"PI";" SAO JULIAO";392;292858.39
2003;" SAO LOURENCO DO PIAUI (PI)";"PI";" SAO LOURENCO DO PIAUI";1;771.52
2003;" SAO LUIS DO PIAUI (PI)";"PI";" SAO LUIS DO PIAUI";83;76788.8
2003;" SAO MIGUEL DA BAIXA GRANDE (PI)";"PI";" SAO MIGUEL DA BAIXA GRANDE";30;8837.4
2003;" SAO MIGUEL DO FIDALGO (PI)";"PI";" SAO MIGUEL DO FIDALGO";72;172796.6
2003;" SAO MIGUEL DO TAPUIO (PI)";"PI";" SAO MIGUEL DO TAPUIO";853;1062457.53
2003;" SAO PEDRO DO PIAUI (PI)";"PI";" SAO PEDRO DO PIAUI";476;438458.82
2003;" SAO RAIMUNDO NONATO (PI)";"PI";" SAO RAIMUNDO NONATO";274;277092.85
2003;" SEBASTIAO BARROS (PI)";"PI";" SEBASTIAO BARROS";587;505777.84
2003;" SEBASTIAO LEAL (PI)";"PI";" SEBASTIAO LEAL";54;953111.22
2003;" SIGEFREDO PACHECO (PI)";"PI";" SIGEFREDO PACHECO";543;676169.53
2003;" SIMOES (PI)";"PI";" SIMOES";83;87672.59
2003;" SIMPLICIO MENDES (PI)";"PI";" SIMPLICIO MENDES";1342;1003864.02
2003;" SOCORRO DO PIAUI (PI)";"PI";" SOCORRO DO PIAUI";250;140623.56
2003;" SUSSUAPARA (PI)";"PI";" SUSSUAPARA";185;167205
2003;" TAMBORIL DO PIAUI (PI)";"PI";" TAMBORIL DO PIAUI";15;24399.63
2003;" TANQUE DO PIAUI (PI)";"PI";" TANQUE DO PIAUI";369;142486.88
2003;" TERESINA (PI)";"PI";" TERESINA";1061;2374442.95
2003;" UNIAO (PI)";"PI";" UNIAO";688;2790518.61
2003;" URUCUI (PI)";"PI";" URUCUI";250;14804777.41
2003;" VALENCA DO PIAUI (PI)";"PI";" VALENCA DO PIAUI";141;127901.28
2003;" VARZEA BRANCA (PI)";"PI";" VARZEA BRANCA";56;64138.04
2003;" VARZEA GRANDE (PI)";"PI";" VARZEA GRANDE";66;35245.04
2003;" VERA MENDES (PI)";"PI";" VERA MENDES";156;149508.91
2003;" VILA NOVA DO PIAUI (PI)";"PI";" VILA NOVA DO PIAUI";6;12659.94
2003;" WALL FERRAZ (PI)";"PI";" WALL FERRAZ";203;205309.59
2003;" ABATIA (PR)";"PR";" ABATIA";368;3646090.28
2003;" ADRIANOPOLIS (PR)";"PR";" ADRIANOPOLIS";75;231705
2003;" AGUDOS DO SUL (PR)";"PR";" AGUDOS DO SUL";864;2891580.68
2003;" ALMIRANTE TAMANDARE (PR)";"PR";" ALMIRANTE TAMANDARE";64;481781.05
2003;" ALTAMIRA DO PARANA (PR)";"PR";" ALTAMIRA DO PARANA";235;1070373.27
2003;" ALTO PARANA (PR)";"PR";" ALTO PARANA";436;8378500.69
2003;" ALTO PIQUIRI (PR)";"PR";" ALTO PIQUIRI";592;14625985.92
2003;" ALTONIA (PR)";"PR";" ALTONIA";913;7311860.04
2003;" ALVORADA DO SUL (PR)";"PR";" ALVORADA DO SUL";449;14638544.31
2003;" AMAPORA (PR)";"PR";" AMAPORA";63;3145812.65
2003;" AMPERE (PR)";"PR";" AMPERE";1119;4980130.44
2003;" ANAHY (PR)";"PR";" ANAHY";313;2802508.91
2003;" ANDIRA (PR)";"PR";" ANDIRA";338;8002560.75
2003;" ANGULO (PR)";"PR";" ANGULO";223;2981751.9
2003;" ANTONINA (PR)";"PR";" ANTONINA";32;337557.18
2003;" ANTONIO OLINTO (PR)";"PR";" ANTONIO OLINTO";737;3935460.47
2003;" APUCARANA (PR)";"PR";" APUCARANA";882;36526500
2003;" ARAPONGAS (PR)";"PR";" ARAPONGAS";580;26099971.67
2003;" ARAPOTI (PR)";"PR";" ARAPOTI";850;34959437.63
2003;" ARAPUA (PR)";"PR";" ARAPUA";306;5195561.84
2003;" ARARUNA (PR)";"PR";" ARARUNA";616;12552459.8
2003;" ARAUCARIA (PR)";"PR";" ARAUCARIA";697;18704698.92
2003;" ARIRANHA DO IVAI (PR)";"PR";" ARIRANHA DO IVAI";156;8884006.55
2003;" ASSAI (PR)";"PR";" ASSAI";545;9594865.77
2003;" ASSIS CHATEAUBRIAND (PR)";"PR";" ASSIS CHATEAUBRIAND";2970;54218693.11
2003;" ASTORGA (PR)";"PR";" ASTORGA";828;24873699.04
2003;" ATALAIA (PR)";"PR";" ATALAIA";196;4729471.92
2003;" BALSA NOVA (PR)";"PR";" BALSA NOVA";101;1501281.23
2003;" BANDEIRANTES (PR)";"PR";" BANDEIRANTES";469;9041350.42
2003;" BARBOSA FERRAZ (PR)";"PR";" BARBOSA FERRAZ";718;6191883.01
2003;" BARRA DO JACARE (PR)";"PR";" BARRA DO JACARE";213;2926847.08
2003;" BARRACAO (PR)";"PR";" BARRACAO";607;2678048.02
2003;" BELA VISTA DA CAROBA (PR)";"PR";" BELA VISTA DA CAROBA";432;1376682.83
2003;" BELA VISTA DO PARAISO (PR)";"PR";" BELA VISTA DO PARAISO";362;13881205.47
2003;" BITURUNA (PR)";"PR";" BITURUNA";1176;3904267.78
2003;" BOA ESPERANCA (PR)";"PR";" BOA ESPERANCA";941;19901595.95
2003;" BOA ESPERANCA DO IGUACU (PR)";"PR";" BOA ESPERANCA DO IGUACU";385;2070040.7
2003;" BOA VENTURA DE SAO ROQUE (PR)";"PR";" BOA VENTURA DE SAO ROQUE";853;9317395.59
2003;" BOA VISTA DA APARECIDA (PR)";"PR";" BOA VISTA DA APARECIDA";344;2719353.86
2003;" BOCAIUVA DO SUL (PR)";"PR";" BOCAIUVA DO SUL";15;194262.72
2003;" BOM JESUS DO SUL (PR)";"PR";" BOM JESUS DO SUL";572;2140236.73
2003;" BOM SUCESSO (PR)";"PR";" BOM SUCESSO";142;3277866.16
2003;" BOM SUCESSO DO SUL (PR)";"PR";" BOM SUCESSO DO SUL";585;10221000.22
2003;" BORRAZOPOLIS (PR)";"PR";" BORRAZOPOLIS";618;7736804.16
2003;" BRAGANEY (PR)";"PR";" BRAGANEY";704;9404807.69
2003;" BRASILANDIA DO SUL (PR)";"PR";" BRASILANDIA DO SUL";326;8521497.15
2003;" CAFEARA (PR)";"PR";" CAFEARA";93;1946608.1
2003;" CAFELANDIA (PR)";"PR";" CAFELANDIA";697;65780442.39
2003;" CAFEZAL DO SUL (PR)";"PR";" CAFEZAL DO SUL";135;1668352.5
2003;" CALIFORNIA (PR)";"PR";" CALIFORNIA";261;1230799.36
2003;" CAMBARA (PR)";"PR";" CAMBARA";701;14600669.41
2003;" CAMBE (PR)";"PR";" CAMBE";568;23544357.54
2003;" CAMBIRA (PR)";"PR";" CAMBIRA";264;3017910.19
2003;" CAMPINA DA LAGOA (PR)";"PR";" CAMPINA DA LAGOA";1094;29640557.34
2003;" CAMPINA DO SIMAO (PR)";"PR";" CAMPINA DO SIMAO";389;2901084.91
2003;" CAMPINA GRANDE DO SUL (PR)";"PR";" CAMPINA GRANDE DO SUL";5;14185.33
2003;" CAMPO BONITO (PR)";"PR";" CAMPO BONITO";369;4874185.47
2003;" CAMPO DO TENENTE (PR)";"PR";" CAMPO DO TENENTE";369;4673959.81
2003;" CAMPO LARGO (PR)";"PR";" CAMPO LARGO";415;4642291.97
2003;" CAMPO MAGRO (PR)";"PR";" CAMPO MAGRO";112;980623.27
2003;" CAMPO MOURAO (PR)";"PR";" CAMPO MOURAO";1606;447094289.61
2003;" CANDIDO DE ABREU (PR)";"PR";" CANDIDO DE ABREU";716;7008975.5
2003;" CANDOI (PR)";"PR";" CANDOI";1442;39569199.21
2003;" CANTAGALO (PR)";"PR";" CANTAGALO";1018;9947533.21
2003;" CAPANEMA (PR)";"PR";" CAPANEMA";3525;29476679.79
2003;" CAPITAO LEONIDAS MARQUES (PR)";"PR";" CAPITAO LEONIDAS MARQUES";554;4458601.05
2003;" CARAMBEI (PR)";"PR";" CARAMBEI";470;69365980.44
2003;" CARLOPOLIS (PR)";"PR";" CARLOPOLIS";328;2582816.68
2003;" CASCAVEL (PR)";"PR";" CASCAVEL";3646;157164239.47
2003;" CASTRO (PR)";"PR";" CASTRO";1177;86951656.21
2003;" CATANDUVAS (PR)";"PR";" CATANDUVAS";1269;14880290.45
2003;" CENTENARIO DO SUL (PR)";"PR";" CENTENARIO DO SUL";219;5968040.35
2003;" CERRO AZUL (PR)";"PR";" CERRO AZUL";546;1245435.14
2003;" CEU AZUL (PR)";"PR";" CEU AZUL";885;16269404.17
2003;" CHOPINZINHO (PR)";"PR";" CHOPINZINHO";2512;19880873.44
2003;" CIANORTE (PR)";"PR";" CIANORTE";595;26114153.78
2003;" CIDADE GAUCHA (PR)";"PR";" CIDADE GAUCHA";156;3348638.39
2003;" CLEVELANDIA (PR)";"PR";" CLEVELANDIA";842;16344908.59
2003;" COLOMBO (PR)";"PR";" COLOMBO";58;663279.02
2003;" COLORADO (PR)";"PR";" COLORADO";258;4838517.9
2003;" CONGONHINHAS (PR)";"PR";" CONGONHINHAS";263;4826213.19
2003;" CONSELHEIRO MAIRINCK (PR)";"PR";" CONSELHEIRO MAIRINCK";58;967587.6
2003;" CONTENDA (PR)";"PR";" CONTENDA";637;3617160.21
2003;" CORBELIA (PR)";"PR";" CORBELIA";1315;32237900.47
2003;" CORNELIO PROCOPIO (PR)";"PR";" CORNELIO PROCOPIO";651;24410197.4
2003;" CORONEL DOMINGOS SOARES (PR)";"PR";" CORONEL DOMINGOS SOARES";447;4390681.94
2003;" CORONEL VIVIDA (PR)";"PR";" CORONEL VIVIDA";2207;23126022.76
2003;" CORUMBATAI DO SUL (PR)";"PR";" CORUMBATAI DO SUL";308;1680839.35
2003;" CRUZ MACHADO (PR)";"PR";" CRUZ MACHADO";1441;3814778.1
2003;" CRUZEIRO DO IGUACU (PR)";"PR";" CRUZEIRO DO IGUACU";253;2418145.59
2003;" CRUZEIRO DO OESTE (PR)";"PR";" CRUZEIRO DO OESTE";389;7079345.73
2003;" CRUZEIRO DO SUL (PR)";"PR";" CRUZEIRO DO SUL";181;3660905.68
2003;" CRUZMALTINA (PR)";"PR";" CRUZMALTINA";252;6536574.02
2003;" CURITIBA (PR)";"PR";" CURITIBA";204;48046317.95
2003;" CURIUVA (PR)";"PR";" CURIUVA";502;3319330.21
2003;" DIAMANTE D OESTE (PR)";"PR";" DIAMANTE D OESTE";223;1706059.57
2003;" DIAMANTE DO NORTE (PR)";"PR";" DIAMANTE DO NORTE";178;1744589.84
2003;" DIAMANTE DO SUL (PR)";"PR";" DIAMANTE DO SUL";33;381846.11
2003;" DOIS VIZINHOS (PR)";"PR";" DOIS VIZINHOS";3514;38876536.46
2003;" DOURADINA (PR)";"PR";" DOURADINA";63;3514946.73
2003;" DOUTOR CAMARGO (PR)";"PR";" DOUTOR CAMARGO";328;4082848.72
2003;" DOUTOR ULYSSES (PR)";"PR";" DOUTOR ULYSSES";44;98000
2003;" ENEAS MARQUES (PR)";"PR";" ENEAS MARQUES";903;5202462.87
2003;" ENGENHEIRO BELTRAO (PR)";"PR";" ENGENHEIRO BELTRAO";1068;20546846.36
2003;" ENTRE RIOS DO OESTE (PR)";"PR";" ENTRE RIOS DO OESTE";309;5436626.2
2003;" ESPERANCA NOVA (PR)";"PR";" ESPERANCA NOVA";111;1027229.29
2003;" ESPIGAO ALTO DO IGUACU (PR)";"PR";" ESPIGAO ALTO DO IGUACU";742;5035340.69
2003;" FAROL (PR)";"PR";" FAROL";564;12167883.36
2003;" FAXINAL (PR)";"PR";" FAXINAL";478;16716906.03
2003;" FAZENDA RIO GRANDE (PR)";"PR";" FAZENDA RIO GRANDE";32;100607.86
2003;" FENIX (PR)";"PR";" FENIX";395;7004091.31
2003;" FERNANDES PINHEIRO (PR)";"PR";" FERNANDES PINHEIRO";424;3970731.08
2003;" FIGUEIRA (PR)";"PR";" FIGUEIRA";99;829940.5
2003;" FLOR DA SERRA DO SUL (PR)";"PR";" FLOR DA SERRA DO SUL";859;4458163.32
2003;" FLORAI (PR)";"PR";" FLORAI";420;10995549.28
2003;" FLORESTA (PR)";"PR";" FLORESTA";342;6577247.62
2003;" FLORESTOPOLIS (PR)";"PR";" FLORESTOPOLIS";175;5281404.89
2003;" FLORIDA (PR)";"PR";" FLORIDA";143;2125101.29
2003;" FORMOSA DO OESTE (PR)";"PR";" FORMOSA DO OESTE";787;10003722.09
2003;" FOZ DO IGUACU (PR)";"PR";" FOZ DO IGUACU";484;5615651.56
2003;" FOZ DO JORDAO (PR)";"PR";" FOZ DO JORDAO";250;3152709.62
2003;" FRANCISCO ALVES (PR)";"PR";" FRANCISCO ALVES";447;7332323.77
2003;" FRANCISCO BELTRAO (PR)";"PR";" FRANCISCO BELTRAO";3017;37390535.52
2003;" GENERAL CARNEIRO (PR)";"PR";" GENERAL CARNEIRO";145;1039471.27
2003;" GODOY MOREIRA (PR)";"PR";" GODOY MOREIRA";65;711232.56
2003;" GOIOERE (PR)";"PR";" GOIOERE";798;25718924.33
2003;" GOIOXIM (PR)";"PR";" GOIOXIM";1169;11483520.76
2003;" GRANDES RIOS (PR)";"PR";" GRANDES RIOS";511;3853401.86
2003;" GUAIRA (PR)";"PR";" GUAIRA";1293;24164853.93
2003;" GUAIRACA (PR)";"PR";" GUAIRACA";147;4543066.79
2003;" GUAMIRANGA (PR)";"PR";" GUAMIRANGA";939;5170274.55
2003;" GUAPIRAMA (PR)";"PR";" GUAPIRAMA";109;1341988.12
2003;" GUAPOREMA (PR)";"PR";" GUAPOREMA";68;1202193.29
2003;" GUARACI (PR)";"PR";" GUARACI";74;2292569.21
2003;" GUARANIACU (PR)";"PR";" GUARANIACU";1320;16749819.19
2003;" GUARAPUAVA (PR)";"PR";" GUARAPUAVA";1647;94041428.53
2003;" GUARAQUECABA (PR)";"PR";" GUARAQUECABA";24;369273.61
2003;" GUARATUBA (PR)";"PR";" GUARATUBA";128;448538.65
2003;" HONORIO SERPA (PR)";"PR";" HONORIO SERPA";941;13263360.71
2003;" IBAITI (PR)";"PR";" IBAITI";790;7006339.3
2003;" IBEMA (PR)";"PR";" IBEMA";182;1481234.14
2003;" IBIPORA (PR)";"PR";" IBIPORA";423;9635971.44
2003;" ICARAIMA (PR)";"PR";" ICARAIMA";327;5833102.72
2003;" IGUARACU (PR)";"PR";" IGUARACU";253;4817526.4
2003;" IGUATU (PR)";"PR";" IGUATU";402;2151030.56
2003;" IMBAU (PR)";"PR";" IMBAU";98;258814.47
2003;" IMBITUVA (PR)";"PR";" IMBITUVA";3876;25934584.53
2003;" INACIO MARTINS (PR)";"PR";" INACIO MARTINS";201;1176391.8
2003;" INAJA (PR)";"PR";" INAJA";26;926822.47
2003;" INDIANOPOLIS (PR)";"PR";" INDIANOPOLIS";57;5256412.81
2003;" IPIRANGA (PR)";"PR";" IPIRANGA";3873;23609403.24
2003;" IPORA (PR)";"PR";" IPORA";615;11799248.22
2003;" IRACEMA DO OESTE (PR)";"PR";" IRACEMA DO OESTE";200;2546543.21
2003;" IRATI (PR)";"PR";" IRATI";3482;30615711.94
2003;" IRETAMA (PR)";"PR";" IRETAMA";507;4800982.05
2003;" ITAGUAJE (PR)";"PR";" ITAGUAJE";181;2204676.26
2003;" ITAIPULANDIA (PR)";"PR";" ITAIPULANDIA";502;6471082.62
2003;" ITAMBARACA (PR)";"PR";" ITAMBARACA";353;7281327.63
2003;" ITAMBE (PR)";"PR";" ITAMBE";598;15257796.6
2003;" ITAPEJARA D OESTE (PR)";"PR";" ITAPEJARA D OESTE";953;10789176.43
2003;" ITAPERUCU (PR)";"PR";" ITAPERUCU";16;56946.92
2003;" ITAUNA DO SUL (PR)";"PR";" ITAUNA DO SUL";74;910443
2003;" IVAI (PR)";"PR";" IVAI";1933;9453722.23
2003;" IVAIPORA (PR)";"PR";" IVAIPORA";1595;17350151.22
2003;" IVATE (PR)";"PR";" IVATE";64;1555080.71
2003;" IVATUBA (PR)";"PR";" IVATUBA";224;6450084.07
2003;" JABOTI (PR)";"PR";" JABOTI";224;740864.34
2003;" JACAREZINHO (PR)";"PR";" JACAREZINHO";394;7092595.47
2003;" JAGUAPITA (PR)";"PR";" JAGUAPITA";293;10339250.76
