"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"ES-MUQUI";0;0;0;0;0;0;0;0;0;"ES";"MUQUI";"MUQUI (ES)";2012
"ES-NOVA VENECIA";0;0;0;0;0;0;0;0;0;"ES";"NOVA VENECIA";"NOVA VENECIA (ES)";2012
"ES-PANCAS";0;0;0;0;0;0;0;0;0;"ES";"PANCAS";"PANCAS (ES)";2012
"ES-PEDRO CANARIO";0;0;0;0;0;0;0;0;0;"ES";"PEDRO CANARIO";"PEDRO CANARIO (ES)";2012
"ES-PINHEIROS";0;0;0;0;0;0;0;0;0;"ES";"PINHEIROS";"PINHEIROS (ES)";2012
"ES-PIUMA";0;0;0;0;0;0;0;0;0;"ES";"PIUMA";"PIUMA (ES)";2012
"ES-PONTO BELO";0;0;0;0;0;0;0;0;0;"ES";"PONTO BELO";"PONTO BELO (ES)";2012
"ES-PRESIDENTE KENNEDY";0;0;0;0;0;0;0;0;0;"ES";"PRESIDENTE KENNEDY";"PRESIDENTE KENNEDY (ES)";2012
"ES-RIO BANANAL";0;0;0;0;0;0;0;0;0;"ES";"RIO BANANAL";"RIO BANANAL (ES)";2012
"ES-RIO NOVO DO SUL";0;0;0;0;0;0;0;0;0;"ES";"RIO NOVO DO SUL";"RIO NOVO DO SUL (ES)";2012
"ES-SANTA LEOPOLDINA";0;0;0;0;0;0;0;0;0;"ES";"SANTA LEOPOLDINA";"SANTA LEOPOLDINA (ES)";2012
"ES-SANTA MARIA DE JETIBA";0;0;0;0;0;0;0;0;0;"ES";"SANTA MARIA DE JETIBA";"SANTA MARIA DE JETIBA (ES)";2012
"ES-SANTA TERESA";0;0;0;0;0;0;0;0;0;"ES";"SANTA TERESA";"SANTA TERESA (ES)";2012
"ES-SAO DOMINGOS DO NORTE";0;0;0;0;0;0;0;0;0;"ES";"SAO DOMINGOS DO NORTE";"SAO DOMINGOS DO NORTE (ES)";2012
"ES-SAO GABRIEL DA PALHA";0;0;0;0;0;0;0;0;0;"ES";"SAO GABRIEL DA PALHA";"SAO GABRIEL DA PALHA (ES)";2012
"ES-SAO JOSE DO CALCADO";0;0;0;0;0;0;0;0;0;"ES";"SAO JOSE DO CALCADO";"SAO JOSE DO CALCADO (ES)";2012
"ES-SAO MATEUS";0;0;0;0;0;0;0;0;0;"ES";"SAO MATEUS";"SAO MATEUS (ES)";2012
"ES-SAO ROQUE DO CANAA";0;0;0;0;0;0;0;0;0;"ES";"SAO ROQUE DO CANAA";"SAO ROQUE DO CANAA (ES)";2012
"ES-SERRA";0;0;0;0;0;0;0;0;0;"ES";"SERRA";"SERRA (ES)";2012
"ES-SOORETAMA";0;0;0;0;0;0;0;0;0;"ES";"SOORETAMA";"SOORETAMA (ES)";2012
"ES-VARGEM ALTA";0;0;0;0;0;0;0;0;0;"ES";"VARGEM ALTA";"VARGEM ALTA (ES)";2012
"ES-VENDA NOVA DO IMIGRANTE";0;0;0;0;0;0;0;0;0;"ES";"VENDA NOVA DO IMIGRANTE";"VENDA NOVA DO IMIGRANTE (ES)";2012
"ES-VIANA";0;0;0;0;0;0;0;0;0;"ES";"VIANA";"VIANA (ES)";2012
"ES-VILA PAVAO";0;0;0;0;0;0;0;0;0;"ES";"VILA PAVAO";"VILA PAVAO (ES)";2012
"ES-VILA VALERIO";0;0;0;0;0;0;0;0;0;"ES";"VILA VALERIO";"VILA VALERIO (ES)";2012
"ES-VILA VELHA";0;0;0;0;0;0;0;0;0;"ES";"VILA VELHA";"VILA VELHA (ES)";2012
"ES-VITORIA";0;0;0;0;0;0;0;0;0;"ES";"VITORIA";"VITORIA (ES)";2012
"RJ-ANGRA DOS REIS";0;0;0;0;0;0;0;0;0;"RJ";"ANGRA DOS REIS";"ANGRA DOS REIS (RJ)";2012
"RJ-APERIBE";0;0;0;0;0;0;0;0;0;"RJ";"APERIBE";"APERIBE (RJ)";2012
"RJ-ARARUAMA";0;0;0;0;0;0;0;0;0;"RJ";"ARARUAMA";"ARARUAMA (RJ)";2012
"RJ-AREAL";0;0;0;0;0;0;0;0;0;"RJ";"AREAL";"AREAL (RJ)";2012
"RJ-ARMACAO DOS BUZIOS";0;0;0;0;0;0;0;0;0;"RJ";"ARMACAO DOS BUZIOS";"ARMACAO DOS BUZIOS (RJ)";2012
"RJ-ARRAIAL DO CABO";0;0;0;0;0;0;0;0;0;"RJ";"ARRAIAL DO CABO";"ARRAIAL DO CABO (RJ)";2012
"RJ-BARRA DO PIRAI";0;0;0;0;0;0;0;0;0;"RJ";"BARRA DO PIRAI";"BARRA DO PIRAI (RJ)";2012
"RJ-BARRA MANSA";0;0;0;0;0;0;0;0;0;"RJ";"BARRA MANSA";"BARRA MANSA (RJ)";2012
"RJ-BELFORD ROXO";0;0;0;0;0;0;0;0;0;"RJ";"BELFORD ROXO";"BELFORD ROXO (RJ)";2012
"RJ-BOM JARDIM";0;0;0;0;0;0;0;0;0;"RJ";"BOM JARDIM";"BOM JARDIM (RJ)";2012
"RJ-BOM JESUS DO ITABAPOANA";0;0;0;0;0;0;0;0;0;"RJ";"BOM JESUS DO ITABAPOANA";"BOM JESUS DO ITABAPOANA (RJ)";2012
"RJ-CABO FRIO";0;0;0;0;0;0;0;0;0;"RJ";"CABO FRIO";"CABO FRIO (RJ)";2012
"RJ-CACHOEIRAS DE MACACU";0;0;0;0;0;0;0;0;0;"RJ";"CACHOEIRAS DE MACACU";"CACHOEIRAS DE MACACU (RJ)";2012
"RJ-CAMBUCI";0;0;0;0;0;0;0;0;0;"RJ";"CAMBUCI";"CAMBUCI (RJ)";2012
"RJ-CARAPEBUS";0;0;0;0;0;0;0;0;0;"RJ";"CARAPEBUS";"CARAPEBUS (RJ)";2012
"RJ-COMENDADOR LEVY GASPARIAN";0;0;0;0;0;0;0;0;0;"RJ";"COMENDADOR LEVY GASPARIAN";"COMENDADOR LEVY GASPARIAN (RJ)";2012
"RJ-CAMPOS DOS GOYTACAZES";0;0;0;0;0;0;0;0;0;"RJ";"CAMPOS DOS GOYTACAZES";"CAMPOS DOS GOYTACAZES (RJ)";2012
"RJ-CANTAGALO";0;0;0;0;0;0;0;0;0;"RJ";"CANTAGALO";"CANTAGALO (RJ)";2012
"RJ-CARDOSO MOREIRA";0;0;0;0;0;0;0;0;0;"RJ";"CARDOSO MOREIRA";"CARDOSO MOREIRA (RJ)";2012
"RJ-CARMO";0;0;0;0;0;0;0;0;0;"RJ";"CARMO";"CARMO (RJ)";2012
"RJ-CASIMIRO DE ABREU";0;0;0;0;0;0;0;0;0;"RJ";"CASIMIRO DE ABREU";"CASIMIRO DE ABREU (RJ)";2012
"RJ-CONCEICAO DE MACABU";0;0;0;0;0;0;0;0;0;"RJ";"CONCEICAO DE MACABU";"CONCEICAO DE MACABU (RJ)";2012
"RJ-CORDEIRO";0;0;0;0;0;0;0;0;0;"RJ";"CORDEIRO";"CORDEIRO (RJ)";2012
"RJ-DUAS BARRAS";0;0;0;0;0;0;0;0;0;"RJ";"DUAS BARRAS";"DUAS BARRAS (RJ)";2012
"RJ-DUQUE DE CAXIAS";0;0;0;0;0;0;0;0;0;"RJ";"DUQUE DE CAXIAS";"DUQUE DE CAXIAS (RJ)";2012
"RJ-ENGENHEIRO PAULO DE FRONTIN";0;0;0;0;0;0;0;0;0;"RJ";"ENGENHEIRO PAULO DE FRONTIN";"ENGENHEIRO PAULO DE FRONTIN (RJ)";2012
"RJ-GUAPIMIRIM";0;0;0;0;0;0;0;0;0;"RJ";"GUAPIMIRIM";"GUAPIMIRIM (RJ)";2012
"RJ-IGUABA GRANDE";0;0;0;0;0;0;0;0;0;"RJ";"IGUABA GRANDE";"IGUABA GRANDE (RJ)";2012
"RJ-ITABORAI";0;0;0;0;0;0;0;0;0;"RJ";"ITABORAI";"ITABORAI (RJ)";2012
"RJ-ITAGUAI";0;0;0;0;0;0;0;0;0;"RJ";"ITAGUAI";"ITAGUAI (RJ)";2012
"RJ-ITALVA";0;0;0;0;0;0;0;0;0;"RJ";"ITALVA";"ITALVA (RJ)";2012
"RJ-ITAOCARA";0;0;0;0;0;0;0;0;0;"RJ";"ITAOCARA";"ITAOCARA (RJ)";2012
"RJ-ITAPERUNA";0;0;0;0;0;0;0;0;0;"RJ";"ITAPERUNA";"ITAPERUNA (RJ)";2012
"RJ-ITATIAIA";0;0;0;0;0;0;0;0;0;"RJ";"ITATIAIA";"ITATIAIA (RJ)";2012
"RJ-JAPERI";0;0;0;0;0;0;0;0;0;"RJ";"JAPERI";"JAPERI (RJ)";2012
"RJ-LAJE DO MURIAE";0;0;0;0;0;0;0;0;0;"RJ";"LAJE DO MURIAE";"LAJE DO MURIAE (RJ)";2012
"RJ-MACAE";0;0;0;0;0;0;0;0;0;"RJ";"MACAE";"MACAE (RJ)";2012
"RJ-MACUCO";0;0;0;0;0;0;0;0;0;"RJ";"MACUCO";"MACUCO (RJ)";2012
"RJ-MAGE";0;0;0;0;0;0;0;0;0;"RJ";"MAGE";"MAGE (RJ)";2012
"RJ-MANGARATIBA";0;0;0;0;0;0;0;0;0;"RJ";"MANGARATIBA";"MANGARATIBA (RJ)";2012
"RJ-MARICA";0;0;0;0;0;0;0;0;0;"RJ";"MARICA";"MARICA (RJ)";2012
"RJ-MENDES";0;0;0;0;0;0;0;0;0;"RJ";"MENDES";"MENDES (RJ)";2012
"RJ-MESQUITA";0;0;0;0;0;0;0;0;0;"RJ";"MESQUITA";"MESQUITA (RJ)";2012
"RJ-MIGUEL PEREIRA";0;0;0;0;0;0;0;0;0;"RJ";"MIGUEL PEREIRA";"MIGUEL PEREIRA (RJ)";2012
"RJ-MIRACEMA";0;0;0;0;0;0;0;0;0;"RJ";"MIRACEMA";"MIRACEMA (RJ)";2012
"RJ-NATIVIDADE";0;0;0;0;0;0;0;0;0;"RJ";"NATIVIDADE";"NATIVIDADE (RJ)";2012
"RJ-NILOPOLIS";0;0;0;0;0;0;0;0;0;"RJ";"NILOPOLIS";"NILOPOLIS (RJ)";2012
"RJ-NITEROI";0;0;0;0;0;0;0;0;0;"RJ";"NITEROI";"NITEROI (RJ)";2012
"RJ-NOVA FRIBURGO";0;0;0;0;0;0;0;0;0;"RJ";"NOVA FRIBURGO";"NOVA FRIBURGO (RJ)";2012
"RJ-NOVA IGUACU";0;0;0;0;0;0;0;0;0;"RJ";"NOVA IGUACU";"NOVA IGUACU (RJ)";2012
"RJ-PARACAMBI";0;0;0;0;0;0;0;0;0;"RJ";"PARACAMBI";"PARACAMBI (RJ)";2012
"RJ-PARAIBA DO SUL";0;0;0;0;0;0;0;0;0;"RJ";"PARAIBA DO SUL";"PARAIBA DO SUL (RJ)";2012
"RJ-PARATY";0;0;0;0;0;0;0;0;0;"RJ";"PARATY";"PARATY (RJ)";2012
"RJ-PATY DO ALFERES";0;0;0;0;0;0;0;0;0;"RJ";"PATY DO ALFERES";"PATY DO ALFERES (RJ)";2012
"RJ-PETROPOLIS";0;0;0;0;0;0;0;0;0;"RJ";"PETROPOLIS";"PETROPOLIS (RJ)";2012
"RJ-PINHEIRAL";0;0;0;0;0;0;0;0;0;"RJ";"PINHEIRAL";"PINHEIRAL (RJ)";2012
"RJ-PIRAI";0;0;0;0;0;0;0;0;0;"RJ";"PIRAI";"PIRAI (RJ)";2012
"RJ-PORCIUNCULA";0;0;0;0;0;0;0;0;0;"RJ";"PORCIUNCULA";"PORCIUNCULA (RJ)";2012
"RJ-PORTO REAL";0;0;0;0;0;0;0;0;0;"RJ";"PORTO REAL";"PORTO REAL (RJ)";2012
"RJ-QUATIS";0;0;0;0;0;0;0;0;0;"RJ";"QUATIS";"QUATIS (RJ)";2012
"RJ-QUEIMADOS";0;0;0;0;0;0;0;0;0;"RJ";"QUEIMADOS";"QUEIMADOS (RJ)";2012
