"ano";"chave";"Estado";"Mun";"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"Total"
2017;"ITACARAMBI (MG)";"MG";"ITACARAMBI";"MG-ITACARAMBI";0;0;0;0;0;0;0;0;0
2017;"ITAGUARA (MG)";"MG";"ITAGUARA";"MG-ITAGUARA";0;0;0;0;0;0;0;0;0
2017;"ITAIPE (MG)";"MG";"ITAIPE";"MG-ITAIPE";0;0;0;0;0;0;0;0;0
2017;"ITAJUBA (MG)";"MG";"ITAJUBA";"MG-ITAJUBA";0;0;0;0;0;0;0;0;0
2017;"ITAMARANDIBA (MG)";"MG";"ITAMARANDIBA";"MG-ITAMARANDIBA";0;0;0;0;0;0;0;0;0
2017;"ITAMARATI DE MINAS (MG)";"MG";"ITAMARATI DE MINAS";"MG-ITAMARATI DE MINAS";0;0;0;0;0;0;0;0;0
2017;"ITAMBACURI (MG)";"MG";"ITAMBACURI";"MG-ITAMBACURI";0;0;0;0;0;0;0;0;0
2017;"ITAMBE DO MATO DENTRO (MG)";"MG";"ITAMBE DO MATO DENTRO";"MG-ITAMBE DO MATO DENTRO";0;0;0;0;0;0;0;0;0
2017;"ITAMOGI (MG)";"MG";"ITAMOGI";"MG-ITAMOGI";0;0;0;0;0;0;0;0;0
2017;"ITAMONTE (MG)";"MG";"ITAMONTE";"MG-ITAMONTE";0;0;0;0;0;0;0;0;0
2017;"ITANHANDU (MG)";"MG";"ITANHANDU";"MG-ITANHANDU";0;0;0;0;0;0;0;0;0
2017;"ITANHOMI (MG)";"MG";"ITANHOMI";"MG-ITANHOMI";0;0;0;0;0;0;0;0;0
2017;"ITAOBIM (MG)";"MG";"ITAOBIM";"MG-ITAOBIM";0;0;0;0;0;0;0;0;0
2017;"ITAPAGIPE (MG)";"MG";"ITAPAGIPE";"MG-ITAPAGIPE";0;0;0;0;0;0;0;0;0
2017;"ITAPECERICA (MG)";"MG";"ITAPECERICA";"MG-ITAPECERICA";0;0;0;0;0;0;0;0;0
2017;"ITAPEVA (MG)";"MG";"ITAPEVA";"MG-ITAPEVA";0;0;0;0;0;0;0;0;0
2017;"ITATIAIUCU (MG)";"MG";"ITATIAIUCU";"MG-ITATIAIUCU";0;0;0;0;0;0;0;0;0
2017;"ITAU DE MINAS (MG)";"MG";"ITAU DE MINAS";"MG-ITAU DE MINAS";0;0;0;0;0;0;0;0;0
2017;"ITAUNA (MG)";"MG";"ITAUNA";"MG-ITAUNA";0;0;0;0;0;0;0;0;0
2017;"ITAVERAVA (MG)";"MG";"ITAVERAVA";"MG-ITAVERAVA";0;0;0;0;0;0;0;0;0
2017;"ITINGA (MG)";"MG";"ITINGA";"MG-ITINGA";0;0;0;0;0;0;0;0;0
2017;"ITUETA (MG)";"MG";"ITUETA";"MG-ITUETA";0;0;0;0;0;0;0;0;0
2017;"ITUIUTABA (MG)";"MG";"ITUIUTABA";"MG-ITUIUTABA";0;0;0;0;0;0;0;0;0
2017;"ITUMIRIM (MG)";"MG";"ITUMIRIM";"MG-ITUMIRIM";0;0;0;0;0;0;0;0;0
2017;"ITURAMA (MG)";"MG";"ITURAMA";"MG-ITURAMA";0;0;0;0;0;0;0;0;0
2017;"ITUTINGA (MG)";"MG";"ITUTINGA";"MG-ITUTINGA";0;0;0;0;0;0;0;0;0
2017;"JABOTICATUBAS (MG)";"MG";"JABOTICATUBAS";"MG-JABOTICATUBAS";0;0;0;0;0;0;0;0;0
2017;"JACINTO (MG)";"MG";"JACINTO";"MG-JACINTO";0;0;0;0;0;0;0;0;0
2017;"JACUI (MG)";"MG";"JACUI";"MG-JACUI";0;0;0;0;0;0;0;0;0
2017;"JACUTINGA (MG)";"MG";"JACUTINGA";"MG-JACUTINGA";0;0;0;0;0;0;0;0;0
2017;"JAGUARACU (MG)";"MG";"JAGUARACU";"MG-JAGUARACU";0;0;0;0;0;0;0;0;0
2017;"JAIBA (MG)";"MG";"JAIBA";"MG-JAIBA";0;0;0;0;0;0;0;0;0
2017;"JAMPRUCA (MG)";"MG";"JAMPRUCA";"MG-JAMPRUCA";0;0;0;0;0;0;0;0;0
2017;"JANAUBA (MG)";"MG";"JANAUBA";"MG-JANAUBA";0;0;0;0;0;0;0;0;0
2017;"JANUARIA (MG)";"MG";"JANUARIA";"MG-JANUARIA";0;0;0;0;0;0;0;0;0
2017;"JAPARAIBA (MG)";"MG";"JAPARAIBA";"MG-JAPARAIBA";0;0;0;0;0;0;0;0;0
2017;"JAPONVAR (MG)";"MG";"JAPONVAR";"MG-JAPONVAR";0;0;0;0;0;0;0;0;0
2017;"JECEABA (MG)";"MG";"JECEABA";"MG-JECEABA";0;0;0;0;0;0;0;0;0
2017;"JENIPAPO DE MINAS (MG)";"MG";"JENIPAPO DE MINAS";"MG-JENIPAPO DE MINAS";0;0;0;0;0;0;0;0;0
2017;"JEQUERI (MG)";"MG";"JEQUERI";"MG-JEQUERI";0;0;0;0;0;0;0;0;0
2017;"JEQUITAI (MG)";"MG";"JEQUITAI";"MG-JEQUITAI";0;0;0;0;0;0;0;0;0
2017;"JEQUITIBA (MG)";"MG";"JEQUITIBA";"MG-JEQUITIBA";0;0;0;0;0;0;0;0;0
2017;"JEQUITINHONHA (MG)";"MG";"JEQUITINHONHA";"MG-JEQUITINHONHA";0;0;0;0;0;0;0;0;0
2017;"JESUANIA (MG)";"MG";"JESUANIA";"MG-JESUANIA";0;0;0;0;0;0;0;0;0
2017;"JOAIMA (MG)";"MG";"JOAIMA";"MG-JOAIMA";0;0;0;0;0;0;0;0;0
2017;"JOANESIA (MG)";"MG";"JOANESIA";"MG-JOANESIA";0;0;0;0;0;0;0;0;0
2017;"JOAO MONLEVADE (MG)";"MG";"JOAO MONLEVADE";"MG-JOAO MONLEVADE";0;0;0;0;0;0;0;0;0
2017;"JOAO PINHEIRO (MG)";"MG";"JOAO PINHEIRO";"MG-JOAO PINHEIRO";0;0;0;0;0;0;0;0;0
2017;"JOAQUIM FELICIO (MG)";"MG";"JOAQUIM FELICIO";"MG-JOAQUIM FELICIO";0;0;0;0;0;0;0;0;0
2017;"JORDANIA (MG)";"MG";"JORDANIA";"MG-JORDANIA";0;0;0;0;0;0;0;0;0
2017;"JOSE GONCALVES DE MINAS (MG)";"MG";"JOSE GONCALVES DE MINAS";"MG-JOSE GONCALVES DE MINAS";0;0;0;0;0;0;0;0;0
2017;"JOSE RAYDAN (MG)";"MG";"JOSE RAYDAN";"MG-JOSE RAYDAN";0;0;0;0;0;0;0;0;0
2017;"JOSENOPOLIS (MG)";"MG";"JOSENOPOLIS";"MG-JOSENOPOLIS";0;0;0;0;0;0;0;0;0
2017;"NOVA UNIAO (MG)";"MG";"NOVA UNIAO";"MG-NOVA UNIAO";0;0;0;0;0;0;0;0;0
2017;"JUATUBA (MG)";"MG";"JUATUBA";"MG-JUATUBA";0;0;0;0;0;0;0;0;0
2017;"JUIZ DE FORA (MG)";"MG";"JUIZ DE FORA";"MG-JUIZ DE FORA";0;0;0;0;0;0;0;0;0
2017;"JURAMENTO (MG)";"MG";"JURAMENTO";"MG-JURAMENTO";0;0;0;0;0;0;0;0;0
2017;"JURUAIA (MG)";"MG";"JURUAIA";"MG-JURUAIA";0;0;0;0;0;0;0;0;0
2017;"JUVENILIA (MG)";"MG";"JUVENILIA";"MG-JUVENILIA";0;0;0;0;0;0;0;0;0
2017;"LADAINHA (MG)";"MG";"LADAINHA";"MG-LADAINHA";0;0;0;0;0;0;0;0;0
2017;"LAGAMAR (MG)";"MG";"LAGAMAR";"MG-LAGAMAR";0;0;0;0;0;0;0;0;0
2017;"LAGOA DA PRATA (MG)";"MG";"LAGOA DA PRATA";"MG-LAGOA DA PRATA";0;0;0;0;0;0;0;0;0
2017;"LAGOA DOS PATOS (MG)";"MG";"LAGOA DOS PATOS";"MG-LAGOA DOS PATOS";0;0;0;0;0;0;0;0;0
2017;"LAGOA DOURADA (MG)";"MG";"LAGOA DOURADA";"MG-LAGOA DOURADA";0;0;0;0;0;0;0;0;0
2017;"LAGOA FORMOSA (MG)";"MG";"LAGOA FORMOSA";"MG-LAGOA FORMOSA";0;0;0;0;0;0;0;0;0
2017;"LAGOA GRANDE (MG)";"MG";"LAGOA GRANDE";"MG-LAGOA GRANDE";0;0;0;0;0;0;0;0;0
2017;"LAGOA SANTA (MG)";"MG";"LAGOA SANTA";"MG-LAGOA SANTA";0;0;0;0;0;0;0;0;0
2017;"LAJINHA (MG)";"MG";"LAJINHA";"MG-LAJINHA";0;0;0;0;0;0;0;0;0
2017;"LAMBARI (MG)";"MG";"LAMBARI";"MG-LAMBARI";0;0;0;0;0;0;0;0;0
2017;"LAMIM (MG)";"MG";"LAMIM";"MG-LAMIM";0;0;0;0;0;0;0;0;0
2017;"LARANJAL (MG)";"MG";"LARANJAL";"MG-LARANJAL";0;0;0;0;0;0;0;0;0
2017;"LASSANCE (MG)";"MG";"LASSANCE";"MG-LASSANCE";0;0;0;0;0;0;0;0;0
2017;"LAVRAS (MG)";"MG";"LAVRAS";"MG-LAVRAS";0;0;0;0;0;0;0;0;0
2017;"LEANDRO FERREIRA (MG)";"MG";"LEANDRO FERREIRA";"MG-LEANDRO FERREIRA";0;0;0;0;0;0;0;0;0
2017;"LEME DO PRADO (MG)";"MG";"LEME DO PRADO";"MG-LEME DO PRADO";0;0;0;0;0;0;0;0;0
2017;"LEOPOLDINA (MG)";"MG";"LEOPOLDINA";"MG-LEOPOLDINA";0;0;0;0;0;0;0;0;0
2017;"LIBERDADE (MG)";"MG";"LIBERDADE";"MG-LIBERDADE";0;0;0;0;0;0;0;0;0
2017;"LIMA DUARTE (MG)";"MG";"LIMA DUARTE";"MG-LIMA DUARTE";0;0;0;0;0;0;0;0;0
2017;"LIMEIRA DO OESTE (MG)";"MG";"LIMEIRA DO OESTE";"MG-LIMEIRA DO OESTE";0;0;0;0;0;0;0;0;0
2017;"LONTRA (MG)";"MG";"LONTRA";"MG-LONTRA";0;0;0;0;0;0;0;0;0
2017;"LUISBURGO (MG)";"MG";"LUISBURGO";"MG-LUISBURGO";0;0;0;0;0;0;0;0;0
2017;"LUISLANDIA (MG)";"MG";"LUISLANDIA";"MG-LUISLANDIA";0;0;0;0;0;0;0;0;0
2017;"LUMINARIAS (MG)";"MG";"LUMINARIAS";"MG-LUMINARIAS";0;0;0;0;0;0;0;0;0
2017;"LUZ (MG)";"MG";"LUZ";"MG-LUZ";0;0;0;0;0;0;0;0;0
2017;"MACHACALIS (MG)";"MG";"MACHACALIS";"MG-MACHACALIS";0;0;0;0;0;0;0;0;0
2017;"MACHADO (MG)";"MG";"MACHADO";"MG-MACHADO";0;0;0;0;0;0;0;0;0
2017;"MADRE DE DEUS DE MINAS (MG)";"MG";"MADRE DE DEUS DE MINAS";"MG-MADRE DE DEUS DE MINAS";0;0;0;0;0;0;0;0;0
2017;"MALACACHETA (MG)";"MG";"MALACACHETA";"MG-MALACACHETA";0;0;0;0;0;0;0;0;0
2017;"MAMONAS (MG)";"MG";"MAMONAS";"MG-MAMONAS";0;0;0;0;0;0;0;0;0
2017;"MANGA (MG)";"MG";"MANGA";"MG-MANGA";0;0;0;0;0;0;0;0;0
2017;"MANHUACU (MG)";"MG";"MANHUACU";"MG-MANHUACU";0;0;0;0;0;0;0;0;0
2017;"MANHUMIRIM (MG)";"MG";"MANHUMIRIM";"MG-MANHUMIRIM";0;0;0;0;0;0;0;0;0
2017;"MANTENA (MG)";"MG";"MANTENA";"MG-MANTENA";0;0;0;0;0;0;0;0;0
2017;"MARAVILHAS (MG)";"MG";"MARAVILHAS";"MG-MARAVILHAS";0;0;0;0;0;0;0;0;0
2017;"MAR DE ESPANHA (MG)";"MG";"MAR DE ESPANHA";"MG-MAR DE ESPANHA";0;0;0;0;0;0;0;0;0
2017;"MARIA DA FE (MG)";"MG";"MARIA DA FE";"MG-MARIA DA FE";0;0;0;0;0;0;0;0;0
2017;"MARIANA (MG)";"MG";"MARIANA";"MG-MARIANA";0;0;0;0;0;0;0;0;0
2017;"MARILAC (MG)";"MG";"MARILAC";"MG-MARILAC";0;0;0;0;0;0;0;0;0
2017;"MARIO CAMPOS (MG)";"MG";"MARIO CAMPOS";"MG-MARIO CAMPOS";0;0;0;0;0;0;0;0;0
2017;"MARIPA DE MINAS (MG)";"MG";"MARIPA DE MINAS";"MG-MARIPA DE MINAS";0;0;0;0;0;0;0;0;0
2017;"MARLIERIA (MG)";"MG";"MARLIERIA";"MG-MARLIERIA";0;0;0;0;0;0;0;0;0
2017;"MARMELOPOLIS (MG)";"MG";"MARMELOPOLIS";"MG-MARMELOPOLIS";0;0;0;0;0;0;0;0;0
2017;"MARTINHO CAMPOS (MG)";"MG";"MARTINHO CAMPOS";"MG-MARTINHO CAMPOS";0;0;0;0;0;0;0;0;0
2017;"MARTINS SOARES (MG)";"MG";"MARTINS SOARES";"MG-MARTINS SOARES";0;0;0;0;0;0;0;0;0
2017;"MATA VERDE (MG)";"MG";"MATA VERDE";"MG-MATA VERDE";0;0;0;0;0;0;0;0;0
2017;"MATERLANDIA (MG)";"MG";"MATERLANDIA";"MG-MATERLANDIA";0;0;0;0;0;0;0;0;0
2017;"MATEUS LEME (MG)";"MG";"MATEUS LEME";"MG-MATEUS LEME";0;0;0;0;0;0;0;0;0
2017;"MATIAS BARBOSA (MG)";"MG";"MATIAS BARBOSA";"MG-MATIAS BARBOSA";0;0;0;0;0;0;0;0;0
2017;"MATIAS CARDOSO (MG)";"MG";"MATIAS CARDOSO";"MG-MATIAS CARDOSO";0;0;0;0;0;0;0;0;0
2017;"MATIPO (MG)";"MG";"MATIPO";"MG-MATIPO";0;0;0;0;0;0;0;0;0
2017;"MATO VERDE (MG)";"MG";"MATO VERDE";"MG-MATO VERDE";0;0;0;0;0;0;0;0;0
2017;"MATOZINHOS (MG)";"MG";"MATOZINHOS";"MG-MATOZINHOS";0;0;0;0;0;0;0;0;0
2017;"MATUTINA (MG)";"MG";"MATUTINA";"MG-MATUTINA";0;0;0;0;0;0;0;0;0
2017;"MEDEIROS (MG)";"MG";"MEDEIROS";"MG-MEDEIROS";0;0;0;0;0;0;0;0;0
2017;"MEDINA (MG)";"MG";"MEDINA";"MG-MEDINA";0;0;0;0;0;0;0;0;0
2017;"MENDES PIMENTEL (MG)";"MG";"MENDES PIMENTEL";"MG-MENDES PIMENTEL";0;0;0;0;0;0;0;0;0
2017;"MERCES (MG)";"MG";"MERCES";"MG-MERCES";0;0;0;0;0;0;0;0;0
2017;"MESQUITA (MG)";"MG";"MESQUITA";"MG-MESQUITA";0;0;0;0;0;0;0;0;0
2017;"MINAS NOVAS (MG)";"MG";"MINAS NOVAS";"MG-MINAS NOVAS";0;0;0;0;0;0;0;0;0
2017;"MINDURI (MG)";"MG";"MINDURI";"MG-MINDURI";0;0;0;0;0;0;0;0;0
2017;"MIRABELA (MG)";"MG";"MIRABELA";"MG-MIRABELA";0;0;0;0;0;0;0;0;0
2017;"MIRADOURO (MG)";"MG";"MIRADOURO";"MG-MIRADOURO";0;0;0;0;0;0;0;0;0
2017;"MIRAI (MG)";"MG";"MIRAI";"MG-MIRAI";0;0;0;0;0;0;0;0;0
2017;"MIRAVANIA (MG)";"MG";"MIRAVANIA";"MG-MIRAVANIA";0;0;0;0;0;0;0;0;0
2017;"MOEDA (MG)";"MG";"MOEDA";"MG-MOEDA";0;0;0;0;0;0;0;0;0
2017;"MOEMA (MG)";"MG";"MOEMA";"MG-MOEMA";0;0;0;0;0;0;0;0;0
2017;"MONJOLOS (MG)";"MG";"MONJOLOS";"MG-MONJOLOS";0;0;0;0;0;0;0;0;0
2017;"MONSENHOR PAULO (MG)";"MG";"MONSENHOR PAULO";"MG-MONSENHOR PAULO";0;0;0;0;0;0;0;0;0
2017;"MONTALVANIA (MG)";"MG";"MONTALVANIA";"MG-MONTALVANIA";0;0;0;0;0;0;0;0;0
2017;"MONTE ALEGRE DE MINAS (MG)";"MG";"MONTE ALEGRE DE MINAS";"MG-MONTE ALEGRE DE MINAS";0;0;0;0;0;0;0;0;0
2017;"MONTE AZUL (MG)";"MG";"MONTE AZUL";"MG-MONTE AZUL";0;0;0;0;0;0;0;0;0
2017;"MONTE BELO (MG)";"MG";"MONTE BELO";"MG-MONTE BELO";0;0;0;0;0;0;0;0;0
2017;"MONTE CARMELO (MG)";"MG";"MONTE CARMELO";"MG-MONTE CARMELO";0;0;0;0;0;0;0;0;0
2017;"MONTE FORMOSO (MG)";"MG";"MONTE FORMOSO";"MG-MONTE FORMOSO";0;0;0;0;0;0;0;0;0
2017;"MONTE SANTO DE MINAS (MG)";"MG";"MONTE SANTO DE MINAS";"MG-MONTE SANTO DE MINAS";0;0;0;0;0;0;0;0;0
2017;"MONTES CLAROS (MG)";"MG";"MONTES CLAROS";"MG-MONTES CLAROS";0;0;0;0;0;0;0;0;0
2017;"MONTE SIAO (MG)";"MG";"MONTE SIAO";"MG-MONTE SIAO";0;0;0;0;0;0;0;0;0
2017;"MONTEZUMA (MG)";"MG";"MONTEZUMA";"MG-MONTEZUMA";0;0;0;0;0;0;0;0;0
2017;"MORADA NOVA DE MINAS (MG)";"MG";"MORADA NOVA DE MINAS";"MG-MORADA NOVA DE MINAS";0;0;0;0;0;0;0;0;0
2017;"MORRO DA GARCA (MG)";"MG";"MORRO DA GARCA";"MG-MORRO DA GARCA";0;0;0;0;0;0;0;0;0
2017;"MORRO DO PILAR (MG)";"MG";"MORRO DO PILAR";"MG-MORRO DO PILAR";0;0;0;0;0;0;0;0;0
2017;"MUNHOZ (MG)";"MG";"MUNHOZ";"MG-MUNHOZ";0;0;0;0;0;0;0;0;0
2017;"MURIAE (MG)";"MG";"MURIAE";"MG-MURIAE";0;0;0;0;0;0;0;0;0
2017;"MUTUM (MG)";"MG";"MUTUM";"MG-MUTUM";0;0;0;0;0;0;0;0;0
2017;"MUZAMBINHO (MG)";"MG";"MUZAMBINHO";"MG-MUZAMBINHO";0;0;0;0;0;0;0;0;0
2017;"NACIP RAYDAN (MG)";"MG";"NACIP RAYDAN";"MG-NACIP RAYDAN";0;0;0;0;0;0;0;0;0
2017;"NANUQUE (MG)";"MG";"NANUQUE";"MG-NANUQUE";0;0;0;0;0;0;0;0;0
2017;"NAQUE (MG)";"MG";"NAQUE";"MG-NAQUE";0;0;0;0;0;0;0;0;0
2017;"NATALANDIA (MG)";"MG";"NATALANDIA";"MG-NATALANDIA";0;0;0;0;0;0;0;0;0
2017;"NATERCIA (MG)";"MG";"NATERCIA";"MG-NATERCIA";0;0;0;0;0;0;0;0;0
2017;"NAZARENO (MG)";"MG";"NAZARENO";"MG-NAZARENO";0;0;0;0;0;0;0;0;0
2017;"NEPOMUCENO (MG)";"MG";"NEPOMUCENO";"MG-NEPOMUCENO";0;0;0;0;0;0;0;0;0
2017;"NINHEIRA (MG)";"MG";"NINHEIRA";"MG-NINHEIRA";0;0;0;0;0;0;0;0;0
2017;"NOVA BELEM (MG)";"MG";"NOVA BELEM";"MG-NOVA BELEM";0;0;0;0;0;0;0;0;0
2017;"NOVA ERA (MG)";"MG";"NOVA ERA";"MG-NOVA ERA";0;0;0;0;0;0;0;0;0
2017;"NOVA LIMA (MG)";"MG";"NOVA LIMA";"MG-NOVA LIMA";0;0;0;0;0;0;0;0;0
2017;"NOVA MODICA (MG)";"MG";"NOVA MODICA";"MG-NOVA MODICA";0;0;0;0;0;0;0;0;0
2017;"NOVA PONTE (MG)";"MG";"NOVA PONTE";"MG-NOVA PONTE";0;0;0;0;0;0;0;0;0
2017;"NOVA PORTEIRINHA (MG)";"MG";"NOVA PORTEIRINHA";"MG-NOVA PORTEIRINHA";0;0;0;0;0;0;0;0;0
2017;"NOVA RESENDE (MG)";"MG";"NOVA RESENDE";"MG-NOVA RESENDE";0;0;0;0;0;0;0;0;0
2017;"NOVA SERRANA (MG)";"MG";"NOVA SERRANA";"MG-NOVA SERRANA";0;0;0;0;0;0;0;0;0
2017;"NOVO CRUZEIRO (MG)";"MG";"NOVO CRUZEIRO";"MG-NOVO CRUZEIRO";0;0;0;0;0;0;0;0;0
2017;"NOVO ORIENTE DE MINAS (MG)";"MG";"NOVO ORIENTE DE MINAS";"MG-NOVO ORIENTE DE MINAS";0;0;0;0;0;0;0;0;0
2017;"NOVORIZONTE (MG)";"MG";"NOVORIZONTE";"MG-NOVORIZONTE";0;0;0;0;0;0;0;0;0
2017;"OLARIA (MG)";"MG";"OLARIA";"MG-OLARIA";0;0;0;0;0;0;0;0;0
2017;"OLHOS D AGUA (MG)";"MG";"OLHOS D AGUA";"MG-OLHOS-D AGUA";0;0;0;0;0;0;0;0;0
2017;"OLIMPIO NORONHA (MG)";"MG";"OLIMPIO NORONHA";"MG-OLIMPIO NORONHA";0;0;0;0;0;0;0;0;0
2017;"OLIVEIRA (MG)";"MG";"OLIVEIRA";"MG-OLIVEIRA";0;0;0;0;0;0;0;0;0
2017;"OLIVEIRA FORTES (MG)";"MG";"OLIVEIRA FORTES";"MG-OLIVEIRA FORTES";0;0;0;0;0;0;0;0;0
2017;"ONCA DE PITANGUI (MG)";"MG";"ONCA DE PITANGUI";"MG-ONCA DE PITANGUI";0;0;0;0;0;0;0;0;0
2017;"ORATORIOS (MG)";"MG";"ORATORIOS";"MG-ORATORIOS";0;0;0;0;0;0;0;0;0
2017;"ORIZANIA (MG)";"MG";"ORIZANIA";"MG-ORIZANIA";0;0;0;0;0;0;0;0;0
2017;"OURO BRANCO (MG)";"MG";"OURO BRANCO";"MG-OURO BRANCO";0;0;0;0;0;0;0;0;0
2017;"OURO FINO (MG)";"MG";"OURO FINO";"MG-OURO FINO";0;0;0;0;0;0;0;0;0
2017;"OURO PRETO (MG)";"MG";"OURO PRETO";"MG-OURO PRETO";0;0;0;0;0;0;0;0;0
2017;"OURO VERDE DE MINAS (MG)";"MG";"OURO VERDE DE MINAS";"MG-OURO VERDE DE MINAS";0;0;0;0;0;0;0;0;0
2017;"PADRE CARVALHO (MG)";"MG";"PADRE CARVALHO";"MG-PADRE CARVALHO";0;0;0;0;0;0;0;0;0
2017;"PADRE PARAISO (MG)";"MG";"PADRE PARAISO";"MG-PADRE PARAISO";0;0;0;0;0;0;0;0;0
2017;"PAINEIRAS (MG)";"MG";"PAINEIRAS";"MG-PAINEIRAS";0;0;0;0;0;0;0;0;0
2017;"PAINS (MG)";"MG";"PAINS";"MG-PAINS";0;0;0;0;0;0;0;0;0
2017;"PAI PEDRO (MG)";"MG";"PAI PEDRO";"MG-PAI PEDRO";0;0;0;0;0;0;0;0;0
2017;"PAIVA (MG)";"MG";"PAIVA";"MG-PAIVA";0;0;0;0;0;0;0;0;0
2017;"PALMA (MG)";"MG";"PALMA";"MG-PALMA";0;0;0;0;0;0;0;0;0
2017;"PALMOPOLIS (MG)";"MG";"PALMOPOLIS";"MG-PALMOPOLIS";0;0;0;0;0;0;0;0;0
2017;"PAPAGAIOS (MG)";"MG";"PAPAGAIOS";"MG-PAPAGAIOS";0;0;0;0;0;0;0;0;0
2017;"PARACATU (MG)";"MG";"PARACATU";"MG-PARACATU";0;0;0;0;0;0;0;1639.52999999933;1639.52999999933
2017;"PARA DE MINAS (MG)";"MG";"PARA DE MINAS";"MG-PARA DE MINAS";0;0;0;0;0;0;0;0;0
2017;"PARAGUACU (MG)";"MG";"PARAGUACU";"MG-PARAGUACU";0;0;0;0;0;0;0;0;0
2017;"PARAISOPOLIS (MG)";"MG";"PARAISOPOLIS";"MG-PARAISOPOLIS";0;0;0;0;0;0;0;0;0
2017;"PARAOPEBA (MG)";"MG";"PARAOPEBA";"MG-PARAOPEBA";0;0;0;0;0;0;0;0;0
2017;"PASSABEM (MG)";"MG";"PASSABEM";"MG-PASSABEM";0;0;0;0;0;0;0;0;0
2017;"PASSA QUATRO (MG)";"MG";"PASSA QUATRO";"MG-PASSA QUATRO";0;0;0;0;0;0;0;0;0
2017;"PASSA TEMPO (MG)";"MG";"PASSA TEMPO";"MG-PASSA TEMPO";0;0;0;0;0;0;0;0;0
2017;"PASSA VINTE (MG)";"MG";"PASSA VINTE";"MG-PASSA-VINTE";0;0;0;0;0;0;0;0;0
2017;"PASSOS (MG)";"MG";"PASSOS";"MG-PASSOS";0;0;0;0;0;0;0;0;0
2017;"PATIS (MG)";"MG";"PATIS";"MG-PATIS";0;0;0;0;0;0;0;0;0
2017;"PATOS DE MINAS (MG)";"MG";"PATOS DE MINAS";"MG-PATOS DE MINAS";0;0;0;0;0;0;0;2000;2000
2017;"PATROCINIO (MG)";"MG";"PATROCINIO";"MG-PATROCINIO";0;0;0;0;0;0;0;4773.69000000134;4773.69000000134
2017;"PATROCINIO DO MURIAE (MG)";"MG";"PATROCINIO DO MURIAE";"MG-PATROCINIO DO MURIAE";0;0;0;0;0;0;0;0;0
2017;"PAULA CANDIDO (MG)";"MG";"PAULA CANDIDO";"MG-PAULA CANDIDO";0;0;0;0;0;0;0;0;0
2017;"PAULISTAS (MG)";"MG";"PAULISTAS";"MG-PAULISTAS";0;0;0;0;0;0;0;0;0
2017;"PAVAO (MG)";"MG";"PAVAO";"MG-PAVAO";0;0;0;0;0;0;0;0;0
2017;"PECANHA (MG)";"MG";"PECANHA";"MG-PECANHA";0;0;0;0;0;0;0;0;0
2017;"PEDRA AZUL (MG)";"MG";"PEDRA AZUL";"MG-PEDRA AZUL";0;0;0;0;0;0;0;0;0
2017;"PEDRA BONITA (MG)";"MG";"PEDRA BONITA";"MG-PEDRA BONITA";0;0;0;0;0;0;0;0;0
2017;"PEDRA DO ANTA (MG)";"MG";"PEDRA DO ANTA";"MG-PEDRA DO ANTA";0;0;0;0;0;0;0;0;0
2017;"PEDRA DO INDAIA (MG)";"MG";"PEDRA DO INDAIA";"MG-PEDRA DO INDAIA";0;0;0;0;0;0;0;0;0
2017;"PEDRA DOURADA (MG)";"MG";"PEDRA DOURADA";"MG-PEDRA DOURADA";0;0;0;0;0;0;0;0;0
2017;"PEDRALVA (MG)";"MG";"PEDRALVA";"MG-PEDRALVA";0;0;0;0;0;0;0;0;0
2017;"PEDRAS DE MARIA DA CRUZ (MG)";"MG";"PEDRAS DE MARIA DA CRUZ";"MG-PEDRAS DE MARIA DA CRUZ";0;0;0;0;0;0;0;0;0
2017;"PEDRINOPOLIS (MG)";"MG";"PEDRINOPOLIS";"MG-PEDRINOPOLIS";0;0;0;0;0;0;0;0;0
2017;"PEDRO LEOPOLDO (MG)";"MG";"PEDRO LEOPOLDO";"MG-PEDRO LEOPOLDO";0;0;0;0;0;0;0;0;0
2017;"PEDRO TEIXEIRA (MG)";"MG";"PEDRO TEIXEIRA";"MG-PEDRO TEIXEIRA";0;0;0;0;0;0;0;0;0
2017;"PEQUERI (MG)";"MG";"PEQUERI";"MG-PEQUERI";0;0;0;0;0;0;0;0;0
2017;"PEQUI (MG)";"MG";"PEQUI";"MG-PEQUI";0;0;0;0;0;0;0;0;0
2017;"PERDIGAO (MG)";"MG";"PERDIGAO";"MG-PERDIGAO";0;0;0;0;0;0;0;0;0
2017;"PERDIZES (MG)";"MG";"PERDIZES";"MG-PERDIZES";0;0;0;0;0;0;0;0;0
2017;"PERDOES (MG)";"MG";"PERDOES";"MG-PERDOES";0;0;0;0;0;0;0;0;0
2017;"PERIQUITO (MG)";"MG";"PERIQUITO";"MG-PERIQUITO";0;0;0;0;0;0;0;0;0
