"ano";"Cód.";"Município";"Dendê..cacho.de.coco.";"Girassol..em.grão.";"Mamona..baga.";"Soja..em.grão."
2017;"3164431";"SAO SEBASTIAO DA VARGEM ALEGRE (MG)";0;0;0;0
2017;"3164472";"SAO SEBASTIAO DO ANTA (MG)";0;0;0;0
2017;"3164506";"SAO SEBASTIAO DO MARANHAO (MG)";0;0;0;0
2017;"3164605";"SAO SEBASTIAO DO OESTE (MG)";0;0;0;0
2017;"3164704";"SAO SEBASTIAO DO PARAISO (MG)";0;0;0;2074
2017;"3164803";"SAO SEBASTIAO DO RIO PRETO (MG)";0;0;0;0
2017;"3164902";"SAO SEBASTIAO DO RIO VERDE (MG)";0;0;0;0
2017;"3165008";"SAO TIAGO (MG)";0;0;0;0
2017;"3165107";"SAO TOMAS DE AQUINO (MG)";0;0;0;60
2017;"3165206";"SAO THOME DAS LETRAS (MG)";0;0;0;132
2017;"3165305";"SAO VICENTE DE MINAS (MG)";0;0;0;4880
2017;"3165404";"SAPUCAI MIRIM (MG)";0;0;0;0
2017;"3165503";"SARDOA (MG)";0;0;0;0
2017;"3165537";"SARZEDO (MG)";0;0;0;0
2017;"3165552";"SETUBINHA (MG)";0;0;0;0
2017;"3165560";"SEM PEIXE (MG)";0;0;0;0
2017;"3165578";"SENADOR AMARAL (MG)";0;0;0;0
2017;"3165602";"SENADOR CORTES (MG)";0;0;0;0
2017;"3165701";"SENADOR FIRMINO (MG)";0;0;0;0
2017;"3165800";"SENADOR JOSE BENTO (MG)";0;0;0;0
2017;"3165909";"SENADOR MODESTINO GONCALVES (MG)";0;0;0;0
2017;"3166006";"SENHORA DE OLIVEIRA (MG)";0;0;0;0
2017;"3166105";"SENHORA DO PORTO (MG)";0;0;0;0
2017;"3166204";"SENHORA DOS REMEDIOS (MG)";0;0;0;0
2017;"3166303";"SERICITA (MG)";0;0;0;0
2017;"3166402";"SERITINGA (MG)";0;0;0;0
2017;"3166501";"SERRA AZUL DE MINAS (MG)";0;0;0;0
2017;"3166600";"SERRA DA SAUDADE (MG)";0;0;0;0
2017;"3166709";"SERRA DOS AIMORES (MG)";0;0;0;0
2017;"3166808";"SERRA DO SALITRE (MG)";0;0;0;52056
2017;"3166907";"SERRANIA (MG)";0;0;0;1755
2017;"3166956";"SERRANOPOLIS DE MINAS (MG)";0;0;8;0
2017;"3167004";"SERRANOS (MG)";0;0;0;195
2017;"3167103";"SERRO (MG)";0;0;0;0
2017;"3167202";"SETE LAGOAS (MG)";0;0;0;308
2017;"3167301";"SILVEIRANIA (MG)";0;0;0;0
2017;"3167400";"SILVIANOPOLIS (MG)";0;0;0;504
2017;"3167509";"SIMAO PEREIRA (MG)";0;0;0;0
2017;"3167608";"SIMONESIA (MG)";0;0;0;0
2017;"3167707";"SOBRALIA (MG)";0;0;0;0
2017;"3167806";"SOLEDADE DE MINAS (MG)";0;0;0;600
2017;"3167905";"TABULEIRO (MG)";0;0;0;0
2017;"3168002";"TAIOBEIRAS (MG)";0;0;0;0
2017;"3168051";"TAPARUBA (MG)";0;0;0;0
2017;"3168101";"TAPIRA (MG)";0;0;0;4050
2017;"3168200";"TAPIRAI (MG)";0;0;0;0
2017;"3168309";"TAQUARACU DE MINAS (MG)";0;0;0;0
2017;"3168408";"TARUMIRIM (MG)";0;0;0;0
2017;"3168507";"TEIXEIRAS (MG)";0;0;0;0
2017;"3168606";"TEOFILO OTONI (MG)";0;0;0;0
2017;"3168705";"TIMOTEO (MG)";0;0;0;0
2017;"3168804";"TIRADENTES (MG)";0;0;0;0
2017;"3168903";"TIROS (MG)";0;0;0;1221
2017;"3169000";"TOCANTINS (MG)";0;0;0;0
2017;"3169059";"TOCOS DO MOJI (MG)";0;0;0;0
2017;"3169109";"TOLEDO (MG)";0;0;0;222
2017;"3169208";"TOMBOS (MG)";0;0;0;0
2017;"3169307";"TRES CORACOES (MG)";0;0;0;26585
2017;"3169356";"TRES MARIAS (MG)";0;0;0;3795
2017;"3169406";"TRES PONTAS (MG)";0;0;0;10184
2017;"3169505";"TUMIRITINGA (MG)";0;0;0;0
2017;"3169604";"TUPACIGUARA (MG)";0;2475;0;117508
2017;"3169703";"TURMALINA (MG)";0;0;0;0
2017;"3169802";"TURVOLANDIA (MG)";0;0;0;2112
2017;"3169901";"UBA (MG)";0;0;0;0
2017;"3170008";"UBAI (MG)";0;0;0;0
2017;"3170057";"UBAPORANGA (MG)";0;0;0;0
2017;"3170107";"UBERABA (MG)";0;0;0;309600
2017;"3170206";"UBERLANDIA (MG)";0;5137;0;176000
2017;"3170305";"UMBURATIBA (MG)";0;0;0;0
2017;"3170404";"UNAI (MG)";0;0;0;500250
2017;"3170438";"UNIAO DE MINAS (MG)";0;0;0;630
2017;"3170479";"URUANA DE MINAS (MG)";0;0;0;5985
2017;"3170503";"URUCANIA (MG)";0;0;0;0
2017;"3170529";"URUCUIA (MG)";0;0;0;1217
2017;"3170578";"VARGEM ALEGRE (MG)";0;0;0;0
2017;"3170602";"VARGEM BONITA (MG)";0;0;0;1500
2017;"3170651";"VARGEM GRANDE DO RIO PARDO (MG)";0;0;0;0
2017;"3170701";"VARGINHA (MG)";0;0;0;420
2017;"3170750";"VARJAO DE MINAS (MG)";0;0;0;13680
2017;"3170800";"VARZEA DA PALMA (MG)";0;0;0;4106
2017;"3170909";"VARZELANDIA (MG)";0;0;0;0
2017;"3171006";"VAZANTE (MG)";0;0;0;39780
2017;"3171030";"VERDELANDIA (MG)";0;0;0;0
2017;"3171071";"VEREDINHA (MG)";0;0;0;0
2017;"3171105";"VERISSIMO (MG)";0;0;0;14000
2017;"3171154";"VERMELHO NOVO (MG)";0;0;0;0
2017;"3171204";"VESPASIANO (MG)";0;0;0;0
2017;"3171303";"VICOSA (MG)";0;0;0;2
2017;"3171402";"VIEIRAS (MG)";0;0;0;0
2017;"3171501";"MATHIAS LOBATO (MG)";0;0;0;0
2017;"3171600";"VIRGEM DA LAPA (MG)";0;0;0;0
2017;"3171709";"VIRGINIA (MG)";0;0;0;0
2017;"3171808";"VIRGINOPOLIS (MG)";0;0;0;0
2017;"3171907";"VIRGOLANDIA (MG)";0;0;0;0
2017;"3172004";"VISCONDE DO RIO BRANCO (MG)";0;0;0;0
2017;"3172103";"VOLTA GRANDE (MG)";0;0;0;0
2017;"3172202";"WENCESLAU BRAZ (MG)";0;0;0;0
2017;"3200102";"AFONSO CLAUDIO (ES)";0;0;0;0
2017;"3200136";"AGUIA BRANCA (ES)";0;0;0;0
2017;"3200169";"AGUA DOCE DO NORTE (ES)";0;0;0;0
2017;"3200201";"ALEGRE (ES)";0;0;0;0
2017;"3200300";"ALFREDO CHAVES (ES)";0;0;0;0
2017;"3200359";"ALTO RIO NOVO (ES)";0;0;0;0
2017;"3200409";"ANCHIETA (ES)";0;0;0;0
2017;"3200508";"APIACA (ES)";0;0;0;0
2017;"3200607";"ARACRUZ (ES)";0;0;0;0
2017;"3200706";"ATILIO VIVACQUA (ES)";0;0;0;0
2017;"3200805";"BAIXO GUANDU (ES)";0;0;0;0
2017;"3200904";"BARRA DE SAO FRANCISCO (ES)";0;0;0;0
2017;"3201001";"BOA ESPERANCA (ES)";0;0;0;0
2017;"3201100";"BOM JESUS DO NORTE (ES)";0;0;0;0
2017;"3201159";"BREJETUBA (ES)";0;0;0;0
2017;"3201209";"CACHOEIRO DE ITAPEMIRIM (ES)";0;0;0;0
2017;"3201308";"CARIACICA (ES)";0;0;0;0
2017;"3201407";"CASTELO (ES)";0;0;0;0
2017;"3201506";"COLATINA (ES)";0;0;0;0
2017;"3201605";"CONCEICAO DA BARRA (ES)";0;0;0;0
2017;"3201704";"CONCEICAO DO CASTELO (ES)";0;0;0;0
2017;"3201803";"DIVINO DE SAO LOURENCO (ES)";0;0;0;0
2017;"3201902";"DOMINGOS MARTINS (ES)";0;0;0;0
2017;"3202009";"DORES DO RIO PRETO (ES)";0;0;0;0
2017;"3202108";"ECOPORANGA (ES)";0;0;0;0
2017;"3202207";"FUNDAO (ES)";0;0;0;0
2017;"3202256";"GOVERNADOR LINDENBERG (ES)";0;0;0;0
2017;"3202306";"GUACUI (ES)";0;0;0;0
2017;"3202405";"GUARAPARI (ES)";0;0;0;0
2017;"3202454";"IBATIBA (ES)";0;0;0;0
2017;"3202504";"IBIRACU (ES)";0;0;0;0
2017;"3202553";"IBITIRAMA (ES)";0;0;0;0
2017;"3202603";"ICONHA (ES)";0;0;0;0
2017;"3202652";"IRUPI (ES)";0;0;0;0
2017;"3202702";"ITAGUACU (ES)";0;0;0;0
2017;"3202801";"ITAPEMIRIM (ES)";0;0;0;0
2017;"3202900";"ITARANA (ES)";0;0;0;0
2017;"3203007";"IUNA (ES)";0;0;0;0
2017;"3203056";"JAGUARE (ES)";0;0;0;0
2017;"3203106";"JERONIMO MONTEIRO (ES)";0;0;0;0
2017;"3203130";"JOAO NEIVA (ES)";0;0;0;0
2017;"3203163";"LARANJA DA TERRA (ES)";0;0;0;0
2017;"3203205";"LINHARES (ES)";0;0;0;0
2017;"3203304";"MANTENOPOLIS (ES)";0;0;0;0
2017;"3203320";"MARATAIZES (ES)";0;0;0;0
2017;"3203346";"MARECHAL FLORIANO (ES)";0;0;0;0
2017;"3203353";"MARILANDIA (ES)";0;0;0;0
2017;"3203403";"MIMOSO DO SUL (ES)";0;0;0;0
2017;"3203502";"MONTANHA (ES)";0;0;0;0
2017;"3203601";"MUCURICI (ES)";0;0;0;0
2017;"3203700";"MUNIZ FREIRE (ES)";0;0;0;0
2017;"3203809";"MUQUI (ES)";0;0;0;0
2017;"3203908";"NOVA VENECIA (ES)";0;0;0;0
2017;"3204005";"PANCAS (ES)";0;0;0;0
2017;"3204054";"PEDRO CANARIO (ES)";0;0;0;0
2017;"3204104";"PINHEIROS (ES)";0;0;0;0
2017;"3204203";"PIUMA (ES)";0;0;0;0
2017;"3204252";"PONTO BELO (ES)";0;0;0;0
2017;"3204302";"PRESIDENTE KENNEDY (ES)";0;0;0;0
2017;"3204351";"RIO BANANAL (ES)";0;0;0;0
2017;"3204401";"RIO NOVO DO SUL (ES)";0;0;0;0
2017;"3204500";"SANTA LEOPOLDINA (ES)";0;0;0;0
2017;"3204559";"SANTA MARIA DE JETIBA (ES)";0;0;0;0
2017;"3204609";"SANTA TERESA (ES)";0;0;0;0
2017;"3204658";"SAO DOMINGOS DO NORTE (ES)";0;0;0;0
2017;"3204708";"SAO GABRIEL DA PALHA (ES)";0;0;0;0
2017;"3204807";"SAO JOSE DO CALCADO (ES)";0;0;0;0
2017;"3204906";"SAO MATEUS (ES)";0;0;0;0
2017;"3204955";"SAO ROQUE DO CANAA (ES)";0;0;0;0
2017;"3205002";"SERRA (ES)";0;0;0;0
2017;"3205010";"SOORETAMA (ES)";0;0;0;0
2017;"3205036";"VARGEM ALTA (ES)";0;0;0;0
2017;"3205069";"VENDA NOVA DO IMIGRANTE (ES)";0;0;0;0
2017;"3205101";"VIANA (ES)";0;0;0;0
2017;"3205150";"VILA PAVAO (ES)";0;0;0;0
2017;"3205176";"VILA VALERIO (ES)";0;0;0;0
2017;"3205200";"VILA VELHA (ES)";0;0;0;0
2017;"3205309";"VITORIA (ES)";0;0;0;0
2017;"3300100";"ANGRA DOS REIS (RJ)";0;0;0;0
2017;"3300159";"APERIBE (RJ)";0;0;0;0
2017;"3300209";"ARARUAMA (RJ)";0;0;0;0
2017;"3300225";"AREAL (RJ)";0;0;0;0
2017;"3300233";"ARMACAO DOS BUZIOS (RJ)";0;0;0;0
2017;"3300308";"BARRA DO PIRAI (RJ)";0;0;0;0
2017;"3300407";"BARRA MANSA (RJ)";0;0;0;0
2017;"3300456";"BELFORD ROXO (RJ)";0;0;0;0
2017;"3300506";"BOM JARDIM (RJ)";0;0;0;0
2017;"3300605";"BOM JESUS DO ITABAPOANA (RJ)";0;0;0;0
2017;"3300704";"CABO FRIO (RJ)";0;0;0;0
2017;"3300803";"CACHOEIRAS DE MACACU (RJ)";0;0;0;0
2017;"3300902";"CAMBUCI (RJ)";0;0;0;0
2017;"3300936";"CARAPEBUS (RJ)";0;0;0;0
2017;"3300951";"COMENDADOR LEVY GASPARIAN (RJ)";0;0;0;0
2017;"3301009";"CAMPOS DOS GOYTACAZES (RJ)";0;0;0;0
2017;"3301108";"CANTAGALO (RJ)";0;0;0;0
2017;"3301157";"CARDOSO MOREIRA (RJ)";0;0;0;0
2017;"3301207";"CARMO (RJ)";0;0;0;0
2017;"3301306";"CASIMIRO DE ABREU (RJ)";0;0;0;0
2017;"3301405";"CONCEICAO DE MACABU (RJ)";0;0;0;0
2017;"3301504";"CORDEIRO (RJ)";0;0;0;0
2017;"3301603";"DUAS BARRAS (RJ)";0;0;0;0
2017;"3301702";"DUQUE DE CAXIAS (RJ)";0;0;0;0
2017;"3301801";"ENGENHEIRO PAULO DE FRONTIN (RJ)";0;0;0;0
2017;"3301850";"GUAPIMIRIM (RJ)";0;0;0;0
2017;"3301876";"IGUABA GRANDE (RJ)";0;0;0;0
2017;"3301900";"ITABORAI (RJ)";0;0;0;0
2017;"3302007";"ITAGUAI (RJ)";0;0;0;0
2017;"3302056";"ITALVA (RJ)";0;0;0;0
2017;"3302106";"ITAOCARA (RJ)";0;0;0;0
2017;"3302205";"ITAPERUNA (RJ)";0;0;0;0
2017;"3302254";"ITATIAIA (RJ)";0;0;0;0
2017;"3302270";"JAPERI (RJ)";0;0;0;0
2017;"3302304";"LAJE DO MURIAE (RJ)";0;0;0;0
2017;"3302403";"MACAE (RJ)";0;0;0;0
2017;"3302452";"MACUCO (RJ)";0;0;0;0
2017;"3302502";"MAGE (RJ)";0;0;0;0
2017;"3302601";"MANGARATIBA (RJ)";0;0;0;0
2017;"3302700";"MARICA (RJ)";0;0;0;0
2017;"3302809";"MENDES (RJ)";0;0;0;0
2017;"3302858";"MESQUITA (RJ)";0;0;0;0
2017;"3302908";"MIGUEL PEREIRA (RJ)";0;0;0;0
2017;"3303005";"MIRACEMA (RJ)";0;0;0;0
2017;"3303104";"NATIVIDADE (RJ)";0;0;0;0
2017;"3303302";"NITEROI (RJ)";0;0;0;0
2017;"3303401";"NOVA FRIBURGO (RJ)";0;0;0;0
2017;"3303500";"NOVA IGUACU (RJ)";0;0;0;0
2017;"3303609";"PARACAMBI (RJ)";0;0;0;0
2017;"3303708";"PARAIBA DO SUL (RJ)";0;0;0;0
2017;"3303807";"PARATY (RJ)";0;0;0;0
2017;"3303856";"PATY DO ALFERES (RJ)";0;0;0;0
2017;"3303906";"PETROPOLIS (RJ)";0;0;0;0
2017;"3303955";"PINHEIRAL (RJ)";0;0;0;0
2017;"3304003";"PIRAI (RJ)";0;0;0;0
2017;"3304102";"PORCIUNCULA (RJ)";0;0;0;0
2017;"3304110";"PORTO REAL (RJ)";0;0;0;0
2017;"3304128";"QUATIS (RJ)";0;0;0;0
2017;"3304144";"QUEIMADOS (RJ)";0;0;0;0
2017;"3304151";"QUISSAMA (RJ)";0;0;0;0
2017;"3304201";"RESENDE (RJ)";0;0;0;0
2017;"3304300";"RIO BONITO (RJ)";0;0;0;0
2017;"3304409";"RIO CLARO (RJ)";0;0;0;0
2017;"3304508";"RIO DAS FLORES (RJ)";0;0;0;0
2017;"3304524";"RIO DAS OSTRAS (RJ)";0;0;0;0
2017;"3304557";"RIO DE JANEIRO (RJ)";0;0;0;0
2017;"3304607";"SANTA MARIA MADALENA (RJ)";0;0;0;0
2017;"3304706";"SANTO ANTONIO DE PADUA (RJ)";0;0;0;0
2017;"3304755";"SAO FRANCISCO DE ITABAPOANA (RJ)";0;0;0;0
2017;"3304805";"SAO FIDELIS (RJ)";0;0;0;0
2017;"3304904";"SAO GONCALO (RJ)";0;0;0;0
2017;"3305000";"SAO JOAO DA BARRA (RJ)";0;0;0;0
2017;"3305133";"SAO JOSE DE UBA (RJ)";0;0;0;0
2017;"3305158";"SAO JOSE DO VALE DO RIO PRETO (RJ)";0;0;0;0
2017;"3305208";"SAO PEDRO DA ALDEIA (RJ)";0;0;0;0
2017;"3305307";"SAO SEBASTIAO DO ALTO (RJ)";0;0;0;0
2017;"3305406";"SAPUCAIA (RJ)";0;0;0;0
2017;"3305505";"SAQUAREMA (RJ)";0;0;0;0
2017;"3305554";"SEROPEDICA (RJ)";0;0;0;0
2017;"3305604";"SILVA JARDIM (RJ)";0;0;0;0
2017;"3305703";"SUMIDOURO (RJ)";0;0;0;0
2017;"3305752";"TANGUA (RJ)";0;0;0;0
2017;"3305802";"TERESOPOLIS (RJ)";0;0;0;0
2017;"3305901";"TRAJANO DE MORAES (RJ)";0;0;0;0
2017;"3306008";"TRES RIOS (RJ)";0;0;0;0
2017;"3306107";"VALENCA (RJ)";0;0;0;0
2017;"3306156";"VARRE SAI (RJ)";0;0;0;0
2017;"3306206";"VASSOURAS (RJ)";0;0;0;0
2017;"3306305";"VOLTA REDONDA (RJ)";0;0;0;0
2017;"3500105";"ADAMANTINA (SP)";0;0;0;720
2017;"3500204";"ADOLFO (SP)";0;0;0;1498
2017;"3500303";"AGUAI (SP)";0;90;0;4300
2017;"3500402";"AGUAS DA PRATA (SP)";0;0;0;0
2017;"3500501";"AGUAS DE LINDOIA (SP)";0;0;0;83
2017;"3500550";"AGUAS DE SANTA BARBARA (SP)";0;0;0;14600
2017;"3500600";"AGUAS DE SAO PEDRO (SP)";0;0;0;0
2017;"3500709";"AGUDOS (SP)";0;0;0;560
2017;"3500758";"ALAMBARI (SP)";0;0;0;4500
2017;"3500808";"ALFREDO MARCONDES (SP)";0;0;0;0
2017;"3500907";"ALTAIR (SP)";0;0;0;1018
2017;"3501004";"ALTINOPOLIS (SP)";0;0;0;6912
2017;"3501103";"ALTO ALEGRE (SP)";0;0;0;0
2017;"3501152";"ALUMINIO (SP)";0;0;0;0
2017;"3501202";"ALVARES FLORENCE (SP)";0;0;0;1640
2017;"3501301";"ALVARES MACHADO (SP)";0;0;0;0
2017;"3501400";"ALVARO DE CARVALHO (SP)";0;0;0;0
2017;"3501509";"ALVINLANDIA (SP)";0;0;0;810
2017;"3501608";"AMERICANA (SP)";0;0;0;0
2017;"3501707";"AMERICO BRASILIENSE (SP)";0;0;0;0
2017;"3501806";"AMERICO DE CAMPOS (SP)";0;0;0;1515
2017;"3501905";"AMPARO (SP)";0;0;0;0
2017;"3502002";"ANALANDIA (SP)";0;0;0;1795
2017;"3502101";"ANDRADINA (SP)";0;0;0;2100
2017;"3502200";"ANGATUBA (SP)";0;0;0;18900
2017;"3502309";"ANHEMBI (SP)";0;0;0;315
2017;"3502408";"ANHUMAS (SP)";0;0;0;800
2017;"3502507";"APARECIDA (SP)";0;0;0;0
2017;"3502606";"APARECIDA D OESTE (SP)";0;0;0;0
2017;"3502705";"APIAI (SP)";0;0;0;600
2017;"3502754";"ARACARIGUAMA (SP)";0;0;0;0
2017;"3502804";"ARACATUBA (SP)";0;0;0;12870
2017;"3502903";"ARACOIABA DA SERRA (SP)";0;0;0;1020
2017;"3503000";"ARAMINA (SP)";0;0;0;7300
2017;"3503109";"ARANDU (SP)";0;0;0;17250
2017;"3503158";"ARAPEI (SP)";0;0;0;0
2017;"3503208";"ARARAQUARA (SP)";0;0;0;3600
2017;"3503307";"ARARAS (SP)";0;0;0;5400
2017;"3503356";"ARCO IRIS (SP)";0;0;0;0
2017;"3503406";"AREALVA (SP)";0;0;0;858
2017;"3503505";"AREIAS (SP)";0;0;0;0
2017;"3503604";"AREIOPOLIS (SP)";0;0;0;0
2017;"3503703";"ARIRANHA (SP)";0;0;0;0
2017;"3503802";"ARTUR NOGUEIRA (SP)";0;0;0;613
2017;"3503901";"ARUJA (SP)";0;0;0;0
2017;"3503950";"ASPASIA (SP)";0;0;0;0
2017;"3504008";"ASSIS (SP)";0;0;0;20160
2017;"3504107";"ATIBAIA (SP)";0;0;0;1800
2017;"3504206";"AURIFLAMA (SP)";0;0;0;96
2017;"3504305";"AVAI (SP)";0;0;0;0
2017;"3504404";"AVANHANDAVA (SP)";0;0;0;508
2017;"3504503";"AVARE (SP)";0;0;0;0
2017;"3504602";"BADY BASSITT (SP)";0;0;0;482
2017;"3504701";"BALBINOS (SP)";0;0;0;0
2017;"3504800";"BALSAMO (SP)";0;0;0;630
2017;"3504909";"BANANAL (SP)";0;0;0;0
2017;"3505005";"BARAO DE ANTONINA (SP)";0;0;0;7200
2017;"3505104";"BARBOSA (SP)";0;0;0;240
2017;"3505203";"BARIRI (SP)";0;198;0;5400
2017;"3505302";"BARRA BONITA (SP)";0;0;0;234
2017;"3505351";"BARRA DO CHAPEU (SP)";0;0;0;0
2017;"3505401";"BARRA DO TURVO (SP)";0;0;0;0
2017;"3505500";"BARRETOS (SP)";0;0;0;13500
2017;"3505609";"BARRINHA (SP)";0;0;0;291
2017;"3505708";"BARUERI (SP)";0;0;0;0
2017;"3505807";"BASTOS (SP)";0;0;0;0
2017;"3505906";"BATATAIS (SP)";0;0;0;7980
2017;"3506003";"BAURU (SP)";0;0;0;600
2017;"3506102";"BEBEDOURO (SP)";0;0;0;5400
2017;"3506201";"BENTO DE ABREU (SP)";0;0;0;3728
2017;"3506300";"BERNARDINO DE CAMPOS (SP)";0;0;0;5100
2017;"3506359";"BERTIOGA (SP)";0;0;0;0
2017;"3506409";"BILAC (SP)";0;0;0;2352
2017;"3506508";"BIRIGUI (SP)";0;0;0;47801
2017;"3506607";"BIRITIBA MIRIM (SP)";0;0;0;0
2017;"3506706";"BOA ESPERANCA DO SUL (SP)";0;105;0;1440
2017;"3506805";"BOCAINA (SP)";0;0;0;1882
2017;"3506904";"BOFETE (SP)";0;0;0;0
2017;"3507001";"BOITUVA (SP)";0;0;0;1050
2017;"3507100";"BOM JESUS DOS PERDOES (SP)";0;0;0;0
2017;"3507159";"BOM SUCESSO DE ITARARE (SP)";0;0;0;0
2017;"3507209";"BORA (SP)";0;0;0;0
2017;"3507308";"BORACEIA (SP)";0;0;0;2275
2017;"3507407";"BORBOREMA (SP)";0;0;0;1494
2017;"3507456";"BOREBI (SP)";0;0;0;861
2017;"3507506";"BOTUCATU (SP)";0;0;0;5760
2017;"3507605";"BRAGANCA PAULISTA (SP)";0;0;0;1500
2017;"3507704";"BRAUNA (SP)";0;0;0;495
2017;"3507753";"BREJO ALEGRE (SP)";0;0;0;9432
2017;"3507803";"BRODOWSKI (SP)";0;0;0;1200
2017;"3507902";"BROTAS (SP)";0;0;0;4404
2017;"3508009";"BURI (SP)";0;0;0;69000
2017;"3508108";"BURITAMA (SP)";0;0;0;544
2017;"3508207";"BURITIZAL (SP)";0;0;0;5280
2017;"3508306";"CABRALIA PAULISTA (SP)";0;0;0;0
2017;"3508405";"CABREUVA (SP)";0;0;0;0
2017;"3508504";"CACAPAVA (SP)";0;0;0;0
2017;"3508603";"CACHOEIRA PAULISTA (SP)";0;0;0;0
2017;"3508702";"CACONDE (SP)";0;0;0;114
2017;"3508801";"CAFELANDIA (SP)";0;0;0;120
2017;"3508900";"CAIABU (SP)";0;0;0;0
2017;"3509007";"CAIEIRAS (SP)";0;0;0;0
2017;"3509106";"CAIUA (SP)";0;0;0;1250
2017;"3509205";"CAJAMAR (SP)";0;0;0;0
2017;"3509254";"CAJATI (SP)";0;0;0;0
2017;"3509304";"CAJOBI (SP)";0;0;0;720
2017;"3509403";"CAJURU (SP)";0;0;0;0
2017;"3509452";"CAMPINA DO MONTE ALEGRE (SP)";0;0;0;16800
2017;"3509502";"CAMPINAS (SP)";0;0;0;495
2017;"3509601";"CAMPO LIMPO PAULISTA (SP)";0;0;0;0
2017;"3509700";"CAMPOS DO JORDAO (SP)";0;0;0;0
2017;"3509809";"CAMPOS NOVOS PAULISTA (SP)";0;0;0;40500
2017;"3509908";"CANANEIA (SP)";0;0;0;0
2017;"3509957";"CANAS (SP)";0;0;0;0
2017;"3510005";"CANDIDO MOTA (SP)";0;0;0;82660
2017;"3510104";"CANDIDO RODRIGUES (SP)";0;0;0;76
2017;"3510153";"CANITAR (SP)";0;0;0;4125
2017;"3510203";"CAPAO BONITO (SP)";0;0;0;87750
2017;"3510302";"CAPELA DO ALTO (SP)";0;0;0;2100
2017;"3510401";"CAPIVARI (SP)";0;0;0;90
2017;"3510500";"CARAGUATATUBA (SP)";0;0;0;0
2017;"3510609";"CARAPICUIBA (SP)";0;0;0;0
2017;"3510708";"CARDOSO (SP)";0;0;0;2228
2017;"3510807";"CASA BRANCA (SP)";0;296;0;20880
2017;"3510906";"CASSIA DOS COQUEIROS (SP)";0;0;0;0
2017;"3511003";"CASTILHO (SP)";0;0;0;3600
2017;"3511102";"CATANDUVA (SP)";0;0;0;212
2017;"3511201";"CATIGUA (SP)";0;0;0;0
2017;"3511300";"CEDRAL (SP)";0;0;0;0
2017;"3511409";"CERQUEIRA CESAR (SP)";0;0;0;13920
2017;"3511508";"CERQUILHO (SP)";0;0;0;2400
2017;"3511607";"CESARIO LANGE (SP)";0;0;0;2700
2017;"3511706";"CHARQUEADA (SP)";0;0;0;0
2017;"3511904";"CLEMENTINA (SP)";0;0;0;600
2017;"3512001";"COLINA (SP)";0;0;0;9360
2017;"3512100";"COLOMBIA (SP)";0;0;0;2637
2017;"3512209";"CONCHAL (SP)";0;0;0;4464
2017;"3512308";"CONCHAS (SP)";0;0;0;720
2017;"3512407";"CORDEIROPOLIS (SP)";0;0;0;972
2017;"3512506";"COROADOS (SP)";0;0;0;12600
2017;"3512605";"CORONEL MACEDO (SP)";0;0;0;37000
2017;"3512704";"CORUMBATAI (SP)";0;0;0;0
2017;"3512803";"COSMOPOLIS (SP)";0;0;0;263
2017;"3512902";"COSMORAMA (SP)";0;0;0;540
2017;"3513009";"COTIA (SP)";0;0;0;0
2017;"3513108";"CRAVINHOS (SP)";0;0;0;0
2017;"3513207";"CRISTAIS PAULISTA (SP)";0;0;0;2736
2017;"3513306";"CRUZALIA (SP)";0;0;0;27000
2017;"3513405";"CRUZEIRO (SP)";0;0;0;0
2017;"3513504";"CUBATAO (SP)";0;0;0;0
2017;"3513603";"CUNHA (SP)";0;0;0;0
2017;"3513702";"DESCALVADO (SP)";0;0;0;0
2017;"3513850";"DIRCE REIS (SP)";0;0;0;0
2017;"3513900";"DIVINOLANDIA (SP)";0;0;0;0
2017;"3514007";"DOBRADA (SP)";0;0;0;410
2017;"3514106";"DOIS CORREGOS (SP)";0;0;0;458
2017;"3514205";"DOLCINOPOLIS (SP)";0;0;0;0
2017;"3514304";"DOURADO (SP)";0;0;0;300
2017;"3514403";"DRACENA (SP)";0;0;0;0
2017;"3514502";"DUARTINA (SP)";0;0;0;0
2017;"3514601";"DUMONT (SP)";0;0;0;600
2017;"3514700";"ECHAPORA (SP)";0;0;0;8064
2017;"3514809";"ELDORADO (SP)";0;0;0;0
2017;"3514908";"ELIAS FAUSTO (SP)";0;0;0;720
2017;"3514924";"ELISIARIO (SP)";0;0;0;0
2017;"3514957";"EMBAUBA (SP)";0;0;0;120
2017;"3515004";"EMBU DAS ARTES (SP)";0;0;0;0
2017;"3515103";"EMBU GUACU (SP)";0;0;0;0
2017;"3515129";"EMILIANOPOLIS (SP)";0;0;0;1200
2017;"3515152";"ENGENHEIRO COELHO (SP)";0;0;0;2240
2017;"3515186";"ESPIRITO SANTO DO PINHAL (SP)";0;0;0;600
2017;"3515194";"ESPIRITO SANTO DO TURVO (SP)";0;0;0;9500
2017;"3515202";"ESTRELA D OESTE (SP)";0;0;0;384
2017;"3515301";"ESTRELA DO NORTE (SP)";0;0;0;230
2017;"3515350";"EUCLIDES DA CUNHA PAULISTA (SP)";0;0;0;750
2017;"3515400";"FARTURA (SP)";0;0;0;3960
2017;"3515509";"FERNANDOPOLIS (SP)";0;0;0;600
2017;"3515608";"FERNANDO PRESTES (SP)";0;0;0;0
2017;"3515657";"FERNAO (SP)";0;0;0;720
