"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2017;"ITANAGRA (BA)";"BA";"ITANAGRA";2;4000
2017;"ITANHEM (BA)";"BA";"ITANHEM";950;6404223.69
2017;"ITAPARICA (BA)";"BA";"ITAPARICA";3;15000
2017;"ITAPE (BA)";"BA";"ITAPE";97;355664.11
2017;"ITAPEBI (BA)";"BA";"ITAPEBI";79;196000
2017;"ITAPETINGA (BA)";"BA";"ITAPETINGA";14;359287.28
2017;"ITAPICURU (BA)";"BA";"ITAPICURU";472;3259752.41
2017;"ITAPITANGA (BA)";"BA";"ITAPITANGA";143;485485.98
2017;"ITAQUARA (BA)";"BA";"ITAQUARA";184;751722.59
2017;"ITARANTIM (BA)";"BA";"ITARANTIM";63;3550686.18
2017;"ITATIM (BA)";"BA";"ITATIM";703;1534771.1
2017;"ITIRUCU (BA)";"BA";"ITIRUCU";134;823208.4
2017;"ITIUBA (BA)";"BA";"ITIUBA";102.556;5434962.24
2017;"ITORORO (BA)";"BA";"ITORORO";95;626179
2017;"ITUACU (BA)";"BA";"ITUACU";551;2809619.28
2017;"ITUBERA (BA)";"BA";"ITUBERA";221;737665.53
2017;"IUIU (BA)";"BA";"IUIU";336;1753744.46
2017;"JABORANDI (BA)";"BA";"JABORANDI";726;3522500.85
2017;"JACARACI (BA)";"BA";"JACARACI";1005;4320228.67
2017;"JACOBINA (BA)";"BA";"JACOBINA";977;3081980.1
2017;"JAGUAQUARA (BA)";"BA";"JAGUAQUARA";748;2886113.96
2017;"JAGUARARI (BA)";"BA";"JAGUARARI";848;2146212.49
2017;"JAGUARIPE (BA)";"BA";"JAGUARIPE";279;569543.2
2017;"JANDAIRA (BA)";"BA";"JANDAIRA";180;714518.78
2017;"JEQUIE (BA)";"BA";"JEQUIE";1226;2427878.47
2017;"JEREMOABO (BA)";"BA";"JEREMOABO";106.698;8780533.44
2017;"JIQUIRICA (BA)";"BA";"JIQUIRICA";237;1702107.56
2017;"JITAUNA (BA)";"BA";"JITAUNA";280;723695.16
2017;"JOAO DOURADO (BA)";"BA";"JOAO DOURADO";332;1799112.92
2017;"JUAZEIRO (BA)";"BA";"JUAZEIRO";774.591;12847638.97
2017;"JUCURUCU (BA)";"BA";"JUCURUCU";378;2090704.94
2017;"JUSSARA (BA)";"BA";"JUSSARA";534;2012204.42
2017;"JUSSARI (BA)";"BA";"JUSSARI";56;172000
2017;"JUSSIAPE (BA)";"BA";"JUSSIAPE";763;2081987.26
2017;"LAFAIETE COUTINHO (BA)";"BA";"LAFAIETE COUTINHO";210;863142.96
2017;"LAGOA REAL (BA)";"BA";"LAGOA REAL";455;2359854.35
2017;"LAJE (BA)";"BA";"LAJE";924;2170261.38
2017;"LAJEDAO (BA)";"BA";"LAJEDAO";248;964120.5
2017;"LAJEDINHO (BA)";"BA";"LAJEDINHO";106;359884.01
2017;"LAJEDO DO TABOCAL (BA)";"BA";"LAJEDO DO TABOCAL";419;2140062.23
2017;"LAMARAO (BA)";"BA";"LAMARAO";82;154590.13
2017;"LAPAO (BA)";"BA";"LAPAO";994;4714164.89
2017;"LENCOIS (BA)";"BA";"LENCOIS";75;148011
2017;"LICINIO DE ALMEIDA (BA)";"BA";"LICINIO DE ALMEIDA";638;2205224.95
2017;"LIVRAMENTO DE NOSSA SENHORA (BA)";"BA";"LIVRAMENTO DE NOSSA SENHORA";866;4207314.05
2017;"MACAJUBA (BA)";"BA";"MACAJUBA";924;2500015.39
2017;"MACARANI (BA)";"BA";"MACARANI";206;1417288.35
2017;"MACAUBAS (BA)";"BA";"MACAUBAS";27.345;5106797.98
2017;"MACURURE (BA)";"BA";"MACURURE";247;832484.37
2017;"MAETINGA (BA)";"BA";"MAETINGA";513;1205851.32
2017;"MAIQUINIQUE (BA)";"BA";"MAIQUINIQUE";8;162042.72
2017;"MAIRI (BA)";"BA";"MAIRI";109.399;3539199.59
2017;"MALHADA (BA)";"BA";"MALHADA";556;2057621.39
2017;"MALHADA DE PEDRAS (BA)";"BA";"MALHADA DE PEDRAS";717;2825987.02
2017;"MANOEL VITORINO (BA)";"BA";"MANOEL VITORINO";871;3794626.72
2017;"MANSIDAO (BA)";"BA";"MANSIDAO";309;1182456.63
2017;"MARACAS (BA)";"BA";"MARACAS";674;3468130.41
2017;"MARAGOGIPE (BA)";"BA";"MARAGOGIPE";378;1721058.05
2017;"MARAU (BA)";"BA";"MARAU";339;1078575.08
2017;"MARCIONILIO SOUZA (BA)";"BA";"MARCIONILIO SOUZA";270;942006.47
2017;"MASCOTE (BA)";"BA";"MASCOTE";133;548000
2017;"MATA DE SAO JOAO (BA)";"BA";"MATA DE SAO JOAO";25;155721.9
2017;"MATINA (BA)";"BA";"MATINA";488;1313466.44
2017;"MEDEIROS NETO (BA)";"BA";"MEDEIROS NETO";681;2386351.06
2017;"MIGUEL CALMON (BA)";"BA";"MIGUEL CALMON";437;1600674.49
2017;"MILAGRES (BA)";"BA";"MILAGRES";67;185900
2017;"MIRANGABA (BA)";"BA";"MIRANGABA";355;1677846.01
2017;"MIRANTE (BA)";"BA";"MIRANTE";666;1790771.64
2017;"MONTE SANTO (BA)";"BA";"MONTE SANTO";62.836;8338846.18
2017;"MORPARA (BA)";"BA";"MORPARA";330;1027374.42
2017;"MORRO DO CHAPEU (BA)";"BA";"MORRO DO CHAPEU";1044;4034288.06
2017;"MORTUGABA (BA)";"BA";"MORTUGABA";317;1284430.66
2017;"MUCUGE (BA)";"BA";"MUCUGE";586;2566660.79
2017;"MUCURI (BA)";"BA";"MUCURI";114;1096635.3
2017;"MULUNGU DO MORRO (BA)";"BA";"MULUNGU DO MORRO";297;1076576.66
2017;"MUNDO NOVO (BA)";"BA";"MUNDO NOVO";154.188;3765374.5
2017;"MUNIZ FERREIRA (BA)";"BA";"MUNIZ FERREIRA";304;655700
2017;"MUQUEM DO SAO FRANCISCO (BA)";"BA";"MUQUEM DO SAO FRANCISCO";219;1084981.52
2017;"MURITIBA (BA)";"BA";"MURITIBA";276;721144.6
2017;"MUTUIPE (BA)";"BA";"MUTUIPE";768;2518623.56
2017;"NAZARE (BA)";"BA";"NAZARE";136;280503.61
2017;"NILO PECANHA (BA)";"BA";"NILO PECANHA";636;2106107.5
2017;"NORDESTINA (BA)";"BA";"NORDESTINA";111;233655
2017;"NOVA CANAA (BA)";"BA";"NOVA CANAA";1011;2722494.78
2017;"NOVA FATIMA (BA)";"BA";"NOVA FATIMA";565;1398113.09
2017;"NOVA IBIA (BA)";"BA";"NOVA IBIA";224;754026.1
2017;"NOVA ITARANA (BA)";"BA";"NOVA ITARANA";167;488658.07
2017;"NOVA REDENCAO (BA)";"BA";"NOVA REDENCAO";181;662400
2017;"NOVA SOURE (BA)";"BA";"NOVA SOURE";399;1587507.7
2017;"NOVA VICOSA (BA)";"BA";"NOVA VICOSA";85;653309.07
2017;"NOVO HORIZONTE (BA)";"BA";"NOVO HORIZONTE";629;1448791.72
2017;"NOVO TRIUNFO (BA)";"BA";"NOVO TRIUNFO";607;1381778.64
2017;"OLINDINA (BA)";"BA";"OLINDINA";729;2545408.9
2017;"OLIVEIRA DOS BREJINHOS (BA)";"BA";"OLIVEIRA DOS BREJINHOS";807;2347436.61
2017;"OURICANGAS (BA)";"BA";"OURICANGAS";213;475030.49
2017;"OUROLANDIA (BA)";"BA";"OUROLANDIA";272;1093826.46
2017;"PALMAS DE MONTE ALTO (BA)";"BA";"PALMAS DE MONTE ALTO";36.113;3532818.75
2017;"PALMEIRAS (BA)";"BA";"PALMEIRAS";56;256921.42
2017;"PARAMIRIM (BA)";"BA";"PARAMIRIM";62.045;3091305.89
2017;"PARATINGA (BA)";"BA";"PARATINGA";150.397;6283984.94
2017;"PARIPIRANGA (BA)";"BA";"PARIPIRANGA";715.562;20511645.03
2017;"PAU BRASIL (BA)";"BA";"PAU BRASIL";133;768963.02
2017;"PAULO AFONSO (BA)";"BA";"PAULO AFONSO";415;2222705.54
2017;"PE DE SERRA (BA)";"BA";"PE DE SERRA";734;2942733.25
2017;"PEDRAO (BA)";"BA";"PEDRAO";611;1059981.81
2017;"PEDRO ALEXANDRE (BA)";"BA";"PEDRO ALEXANDRE";1118;7631286.13
2017;"PIATA (BA)";"BA";"PIATA";968;2312571.17
2017;"PILAO ARCADO (BA)";"BA";"PILAO ARCADO";1005;6440352.87
2017;"PINDAI (BA)";"BA";"PINDAI";195.248;3638044.85
2017;"PINDOBACU (BA)";"BA";"PINDOBACU";389;1106251.43
2017;"PINTADAS (BA)";"BA";"PINTADAS";517;3847608.52
2017;"PIRAI DO NORTE (BA)";"BA";"PIRAI DO NORTE";521;2234133.09
2017;"PIRIPA (BA)";"BA";"PIRIPA";369;796334.92
2017;"PIRITIBA (BA)";"BA";"PIRITIBA";839;2672271.87
2017;"PLANALTINO (BA)";"BA";"PLANALTINO";314;3195998.52
2017;"PLANALTO (BA)";"BA";"PLANALTO";602;3352330.5
2017;"POCOES (BA)";"BA";"POCOES";614;4142910.92
2017;"POJUCA (BA)";"BA";"POJUCA";9;39984
2017;"PONTO NOVO (BA)";"BA";"PONTO NOVO";182;826472.15
2017;"PORTO SEGURO (BA)";"BA";"PORTO SEGURO";582;3083627.16
2017;"POTIRAGUA (BA)";"BA";"POTIRAGUA";5;23000
2017;"PRADO (BA)";"BA";"PRADO";263;1664571.58
2017;"PRESIDENTE DUTRA (BA)";"BA";"PRESIDENTE DUTRA";483;2035879.13
2017;"PRESIDENTE JANIO QUADROS (BA)";"BA";"PRESIDENTE JANIO QUADROS";770;1910926.5
2017;"PRESIDENTE TANCREDO NEVES (BA)";"BA";"PRESIDENTE TANCREDO NEVES";79.021;5472704.14
2017;"QUEIMADAS (BA)";"BA";"QUEIMADAS";647;2362226.3
2017;"QUIJINGUE (BA)";"BA";"QUIJINGUE";14.626;4041116.66
2017;"QUIXABEIRA (BA)";"BA";"QUIXABEIRA";730;1585378.47
2017;"RAFAEL JAMBEIRO (BA)";"BA";"RAFAEL JAMBEIRO";962;3107978.04
2017;"REMANSO (BA)";"BA";"REMANSO";902;4304021.56
2017;"RETIROLANDIA (BA)";"BA";"RETIROLANDIA";951;1970752.97
2017;"RIACHAO DAS NEVES (BA)";"BA";"RIACHAO DAS NEVES";95;324841.5
2017;"RIACHAO DO JACUIPE (BA)";"BA";"RIACHAO DO JACUIPE";114.333;4348934.33
2017;"RIACHO DE SANTANA (BA)";"BA";"RIACHO DE SANTANA";65.579;7128109.36
2017;"RIBEIRA DO AMPARO (BA)";"BA";"RIBEIRA DO AMPARO";341;1304178.14
2017;"RIBEIRA DO POMBAL (BA)";"BA";"RIBEIRA DO POMBAL";29.386;5780464.07
2017;"RIBEIRAO DO LARGO (BA)";"BA";"RIBEIRAO DO LARGO";451;2068445.1
2017;"RIO DE CONTAS (BA)";"BA";"RIO DE CONTAS";562;2122756.59
2017;"RIO DO ANTONIO (BA)";"BA";"RIO DO ANTONIO";839;2607612.58
2017;"RIO DO PIRES (BA)";"BA";"RIO DO PIRES";157;684232.26
2017;"RIO REAL (BA)";"BA";"RIO REAL";1291;4368180.37
2017;"RODELAS (BA)";"BA";"RODELAS";50;729985.82
2017;"RUY BARBOSA (BA)";"BA";"RUY BARBOSA";732;2320716.7
2017;"SALINAS DA MARGARIDA (BA)";"BA";"SALINAS DA MARGARIDA";14;51500
2017;"SANTA BARBARA (BA)";"BA";"SANTA BARBARA";4.233;2339893.06
2017;"SANTA BRIGIDA (BA)";"BA";"SANTA BRIGIDA";479;1855409.85
2017;"SANTA CRUZ CABRALIA (BA)";"BA";"SANTA CRUZ CABRALIA";152;2207148.64
2017;"SANTA CRUZ DA VITORIA (BA)";"BA";"SANTA CRUZ DA VITORIA";58;233145.5
2017;"SANTA INES (BA)";"BA";"SANTA INES";135;677907.76
2017;"SANTA LUZIA (BA)";"BA";"SANTA LUZIA";357;1636916.47
2017;"SANTA MARIA DA VITORIA (BA)";"BA";"SANTA MARIA DA VITORIA";25.122;4964862.41
2017;"SANTA RITA DE CASSIA (BA)";"BA";"SANTA RITA DE CASSIA";336;2010101.54
2017;"SANTA TEREZINHA (BA)";"BA";"SANTA TEREZINHA";913;2049813.76
2017;"SANTALUZ (BA)";"BA";"SANTALUZ";116.09;2893139.96
2017;"SANTANA (BA)";"BA";"SANTANA";939;3460600.95
2017;"SANTANOPOLIS (BA)";"BA";"SANTANOPOLIS";478;1001882.13
2017;"SANTO AMARO (BA)";"BA";"SANTO AMARO";438;977345.02
2017;"SANTO ANTONIO DE JESUS (BA)";"BA";"SANTO ANTONIO DE JESUS";583;1190473.78
2017;"SANTO ESTEVAO (BA)";"BA";"SANTO ESTEVAO";793;1425208.44
2017;"SAO DESIDERIO (BA)";"BA";"SAO DESIDERIO";96;908993.32
2017;"SAO DOMINGOS (BA)";"BA";"SAO DOMINGOS";555;1362930.89
2017;"SAO FELIPE (BA)";"BA";"SAO FELIPE";475;1354148.58
2017;"SAO FELIX (BA)";"BA";"SAO FELIX";540;1796004.43
2017;"SAO FELIX DO CORIBE (BA)";"BA";"SAO FELIX DO CORIBE";175;1228730.39
2017;"SAO GABRIEL (BA)";"BA";"SAO GABRIEL";500;2124936.5
2017;"SAO GONCALO DOS CAMPOS (BA)";"BA";"SAO GONCALO DOS CAMPOS";284;511963.37
2017;"SAO JOSE DA VITORIA (BA)";"BA";"SAO JOSE DA VITORIA";193;379289
2017;"SAO JOSE DO JACUIPE (BA)";"BA";"SAO JOSE DO JACUIPE";677;1817452.81
2017;"SAO MIGUEL DAS MATAS (BA)";"BA";"SAO MIGUEL DAS MATAS";212;815728.07
2017;"SAPEACU (BA)";"BA";"SAPEACU";354;1155330.11
2017;"SATIRO DIAS (BA)";"BA";"SATIRO DIAS";285;1235181.81
2017;"SAUBARA (BA)";"BA";"SAUBARA";84;345960
2017;"SAUDE (BA)";"BA";"SAUDE";403;1237811.44
2017;"SEABRA (BA)";"BA";"SEABRA";948;3105669.89
2017;"SEBASTIAO LARANJEIRAS (BA)";"BA";"SEBASTIAO LARANJEIRAS";122;800346.47
2017;"SENHOR DO BONFIM (BA)";"BA";"SENHOR DO BONFIM";642;1937478.15
2017;"SENTO SE (BA)";"BA";"SENTO SE";83.99;10768657.81
2017;"SERRA DO RAMALHO (BA)";"BA";"SERRA DO RAMALHO";5.202;5052188.45
2017;"SERRA DOURADA (BA)";"BA";"SERRA DOURADA";357;1938749.33
2017;"SERRA PRETA (BA)";"BA";"SERRA PRETA";479;2013612.53
2017;"SERRINHA (BA)";"BA";"SERRINHA";642;1509149.91
2017;"SERROLANDIA (BA)";"BA";"SERROLANDIA";329;853351.29
2017;"SIMOES FILHO (BA)";"BA";"SIMOES FILHO";1;5000
2017;"SITIO DO MATO (BA)";"BA";"SITIO DO MATO";438;1357059.07
2017;"SITIO DO QUINTO (BA)";"BA";"SITIO DO QUINTO";701;5147948.09
2017;"SOBRADINHO (BA)";"BA";"SOBRADINHO";160;606812.05
2017;"SOUTO SOARES (BA)";"BA";"SOUTO SOARES";1045;2043084.75
2017;"TABOCAS DO BREJO VELHO (BA)";"BA";"TABOCAS DO BREJO VELHO";459;2081467.07
2017;"TANHACU (BA)";"BA";"TANHACU";859;2758377.82
2017;"TANQUE NOVO (BA)";"BA";"TANQUE NOVO";679;1656442.39
2017;"TANQUINHO (BA)";"BA";"TANQUINHO";164;413389
2017;"TAPEROA (BA)";"BA";"TAPEROA";130.299;3624831
2017;"TAPIRAMUTA (BA)";"BA";"TAPIRAMUTA";614;1727330.25
2017;"TEIXEIRA DE FREITAS (BA)";"BA";"TEIXEIRA DE FREITAS";205;894572.33
2017;"TEODORO SAMPAIO (BA)";"BA";"TEODORO SAMPAIO";17;32500
2017;"TEOFILANDIA (BA)";"BA";"TEOFILANDIA";723;1385650.75
2017;"TEOLANDIA (BA)";"BA";"TEOLANDIA";191;571048.94
2017;"TERRA NOVA (BA)";"BA";"TERRA NOVA";2;5000
2017;"TREMEDAL (BA)";"BA";"TREMEDAL";761;2427577.3
2017;"TUCANO (BA)";"BA";"TUCANO";25.465;6715679.83
2017;"UAUA (BA)";"BA";"UAUA";12.235;5127599.18
2017;"UBAIRA (BA)";"BA";"UBAIRA";216;1229569.32
2017;"UBAITABA (BA)";"BA";"UBAITABA";60;182987.8
2017;"UBATA (BA)";"BA";"UBATA";107;286840.8
2017;"UIBAI (BA)";"BA";"UIBAI";356;1487276.02
2017;"UMBURANAS (BA)";"BA";"UMBURANAS";144;1124065.43
2017;"UNA (BA)";"BA";"UNA";109;1056641.81
2017;"URANDI (BA)";"BA";"URANDI";924;3547070.74
2017;"URUCUCA (BA)";"BA";"URUCUCA";28;299453.13
2017;"UTINGA (BA)";"BA";"UTINGA";506;2104553.45
2017;"VALENCA (BA)";"BA";"VALENCA";114.55;7611180.71
2017;"VALENTE (BA)";"BA";"VALENTE";152.445;3071083.75
2017;"VARZEA DA ROCA (BA)";"BA";"VARZEA DA ROCA";157.181;3409625.96
2017;"VARZEA DO POCO (BA)";"BA";"VARZEA DO POCO";670;1402353.37
2017;"VARZEA NOVA (BA)";"BA";"VARZEA NOVA";214;677167.23
2017;"VARZEDO (BA)";"BA";"VARZEDO";675;1636211.92
2017;"VEREDA (BA)";"BA";"VEREDA";525;1524558.25
2017;"VITORIA DA CONQUISTA (BA)";"BA";"VITORIA DA CONQUISTA";1341;2757464.62
2017;"WAGNER (BA)";"BA";"WAGNER";85;503658.94
2017;"WANDERLEY (BA)";"BA";"WANDERLEY";178;1287123.28
2017;"WENCESLAU GUIMARAES (BA)";"BA";"WENCESLAU GUIMARAES";544;1376517.14
2017;"XIQUE XIQUE (BA)";"BA";"XIQUE XIQUE";636;2560412.97
2017;"ABAIARA (CE)";"CE";"ABAIARA";461;1746182.24
2017;"ACARAPE (CE)";"CE";"ACARAPE";147;443808.49
2017;"ACARAU (CE)";"CE";"ACARAU";774;2710386.56
2017;"ACOPIARA (CE)";"CE";"ACOPIARA";196.023;8163277.91
2017;"AIUABA (CE)";"CE";"AIUABA";14.04;3058664.28
2017;"ALCANTARAS (CE)";"CE";"ALCANTARAS";180;307834.16
2017;"ALTANEIRA (CE)";"CE";"ALTANEIRA";166;696474.05
2017;"ALTO SANTO (CE)";"CE";"ALTO SANTO";494;3141703.57
2017;"AMONTADA (CE)";"CE";"AMONTADA";800;2253950.7
2017;"ANTONINA DO NORTE (CE)";"CE";"ANTONINA DO NORTE";40;100484
2017;"APUIARES (CE)";"CE";"APUIARES";407;923409.87
2017;"AQUIRAZ (CE)";"CE";"AQUIRAZ";239;1045989.43
2017;"ARACATI (CE)";"CE";"ARACATI";1193;4047489.73
2017;"ARACOIABA (CE)";"CE";"ARACOIABA";1033;3895157.8
2017;"ARARENDA (CE)";"CE";"ARARENDA";207;615055.38
2017;"ARARIPE (CE)";"CE";"ARARIPE";277;1556393.18
2017;"ARATUBA (CE)";"CE";"ARATUBA";722;1622094.12
2017;"ARNEIROZ (CE)";"CE";"ARNEIROZ";344;1211063.75
2017;"ASSARE (CE)";"CE";"ASSARE";885;4014199.11
2017;"AURORA (CE)";"CE";"AURORA";756;3855430.37
2017;"BAIXIO (CE)";"CE";"BAIXIO";100;436590.66
2017;"BANABUIU (CE)";"CE";"BANABUIU";647;2962339.59
2017;"BARBALHA (CE)";"CE";"BARBALHA";820;2602521.39
2017;"BARREIRA (CE)";"CE";"BARREIRA";296;1038684.37
2017;"BARRO (CE)";"CE";"BARRO";751;3368136.3
2017;"BARROQUINHA (CE)";"CE";"BARROQUINHA";256;940131.13
2017;"BATURITE (CE)";"CE";"BATURITE";918;2503467.65
2017;"BEBERIBE (CE)";"CE";"BEBERIBE";1558;8202406.66
2017;"BELA CRUZ (CE)";"CE";"BELA CRUZ";275;1079741.65
2017;"BOA VIAGEM (CE)";"CE";"BOA VIAGEM";22.243;4993537.61
2017;"BREJO SANTO (CE)";"CE";"BREJO SANTO";1049;6426303.29
2017;"CAMOCIM (CE)";"CE";"CAMOCIM";502;1485665.43
2017;"CAMPOS SALES (CE)";"CE";"CAMPOS SALES";326;890837.77
2017;"CANINDE (CE)";"CE";"CANINDE";98.931;5809832.19
2017;"CAPISTRANO (CE)";"CE";"CAPISTRANO";1198;3679095.92
2017;"CARIDADE (CE)";"CE";"CARIDADE";459;1242681.82
2017;"CARIRE (CE)";"CE";"CARIRE";365;1550103.34
2017;"CARIRIACU (CE)";"CE";"CARIRIACU";1047;2853530.75
2017;"CARIUS (CE)";"CE";"CARIUS";714;3708923.21
2017;"CARNAUBAL (CE)";"CE";"CARNAUBAL";590;1671071.13
2017;"CASCAVEL (CE)";"CE";"CASCAVEL";1173;3021223.47
2017;"CATARINA (CE)";"CE";"CATARINA";822;3120389.8
2017;"CATUNDA (CE)";"CE";"CATUNDA";535;1725538.55
2017;"CAUCAIA (CE)";"CE";"CAUCAIA";205.842;4894230.03
2017;"CEDRO (CE)";"CE";"CEDRO";835;3328997.92
2017;"CHAVAL (CE)";"CE";"CHAVAL";47;144528.58
2017;"CHORO (CE)";"CE";"CHORO";347;1031483.41
2017;"CHOROZINHO (CE)";"CE";"CHOROZINHO";475;1539217.6
2017;"COREAU (CE)";"CE";"COREAU";680;2068923.94
2017;"CRATEUS (CE)";"CE";"CRATEUS";944;4457767.69
2017;"CRATO (CE)";"CE";"CRATO";702;4113632.31
2017;"CROATA (CE)";"CE";"CROATA";381;1629898.18
2017;"CRUZ (CE)";"CE";"CRUZ";794;2176841.88
2017;"DEPUTADO IRAPUAN PINHEIRO (CE)";"CE";"DEPUTADO IRAPUAN PINHEIRO";787;3224402.99
2017;"ERERE (CE)";"CE";"ERERE";178;1147517.98
2017;"EUSEBIO (CE)";"CE";"EUSEBIO";1;14600
2017;"FARIAS BRITO (CE)";"CE";"FARIAS BRITO";614;2745114.11
2017;"FORQUILHA (CE)";"CE";"FORQUILHA";300;1133033.46
2017;"FORTALEZA (CE)";"CE";"FORTALEZA";10;51963.36
2017;"FORTIM (CE)";"CE";"FORTIM";468;2704400.42
2017;"FRECHEIRINHA (CE)";"CE";"FRECHEIRINHA";117;282101.76
2017;"GENERAL SAMPAIO (CE)";"CE";"GENERAL SAMPAIO";244;606747.95
2017;"GRACA (CE)";"CE";"GRACA";622;1301416.2
2017;"GRANJA (CE)";"CE";"GRANJA";1277;4719661.48
2017;"GRANJEIRO (CE)";"CE";"GRANJEIRO";245;708291.86
2017;"GROAIRAS (CE)";"CE";"GROAIRAS";219;965409.83
2017;"GUAIUBA (CE)";"CE";"GUAIUBA";240;828554.5
2017;"GUARACIABA DO NORTE (CE)";"CE";"GUARACIABA DO NORTE";1167;4351452.38
2017;"GUARAMIRANGA (CE)";"CE";"GUARAMIRANGA";84;141946.62
2017;"HIDROLANDIA (CE)";"CE";"HIDROLANDIA";633;2574228.96
2017;"HORIZONTE (CE)";"CE";"HORIZONTE";193;517604.32
2017;"IBARETAMA (CE)";"CE";"IBARETAMA";502;2096254.52
2017;"IBIAPINA (CE)";"CE";"IBIAPINA";494;1841827.37
2017;"IBICUITINGA (CE)";"CE";"IBICUITINGA";148;586851.58
2017;"ICAPUI (CE)";"CE";"ICAPUI";429;2395796.25
2017;"ICO (CE)";"CE";"ICO";189.34;6535326.76
2017;"IGUATU (CE)";"CE";"IGUATU";288.346;6810207.18
2017;"INDEPENDENCIA (CE)";"CE";"INDEPENDENCIA";740;4091576.28
2017;"IPAPORANGA (CE)";"CE";"IPAPORANGA";157;635573.18
2017;"IPAUMIRIM (CE)";"CE";"IPAUMIRIM";207;942867.81
2017;"IPU (CE)";"CE";"IPU";933;4374163.51
2017;"IPUEIRAS (CE)";"CE";"IPUEIRAS";1038;3057054.56
2017;"IRACEMA (CE)";"CE";"IRACEMA";257;1068250.53
2017;"IRAUCUBA (CE)";"CE";"IRAUCUBA";393;1453869.76
2017;"ITAICABA (CE)";"CE";"ITAICABA";243;699497.63
2017;"ITAITINGA (CE)";"CE";"ITAITINGA";22;91428.46
2017;"ITAPAJE (CE)";"CE";"ITAPAJE";1083;2389138.54
2017;"ITAPIPOCA (CE)";"CE";"ITAPIPOCA";721.806;6741083.01
2017;"ITAPIUNA (CE)";"CE";"ITAPIUNA";602;1929945.7
2017;"ITAREMA (CE)";"CE";"ITAREMA";533;1874183.4
2017;"ITATIRA (CE)";"CE";"ITATIRA";58.472;3779103.42
2017;"JAGUARETAMA (CE)";"CE";"JAGUARETAMA";46.384;6070612.62
2017;"JAGUARIBARA (CE)";"CE";"JAGUARIBARA";419;1746524.02
2017;"JAGUARIBE (CE)";"CE";"JAGUARIBE";12.613;6980593.84
2017;"JAGUARUANA (CE)";"CE";"JAGUARUANA";1054;3616452.6
2017;"JARDIM (CE)";"CE";"JARDIM";347.553;5414840.78
2017;"JATI (CE)";"CE";"JATI";392;1785712.93
2017;"JIJOCA DE JERICOACOARA (CE)";"CE";"JIJOCA DE JERICOACOARA";401;1235860.27
2017;"JUAZEIRO DO NORTE (CE)";"CE";"JUAZEIRO DO NORTE";500;1468184.72
2017;"JUCAS (CE)";"CE";"JUCAS";459;3875624.52
2017;"LAVRAS DA MANGABEIRA (CE)";"CE";"LAVRAS DA MANGABEIRA";768;3238238.94
2017;"LIMOEIRO DO NORTE (CE)";"CE";"LIMOEIRO DO NORTE";756;2689117
2017;"MADALENA (CE)";"CE";"MADALENA";341;1049323.26
2017;"MARACANAU (CE)";"CE";"MARACANAU";106;456586.85
2017;"MARANGUAPE (CE)";"CE";"MARANGUAPE";1153;3034548.32
2017;"MARCO (CE)";"CE";"MARCO";564;2106996.66
2017;"MARTINOPOLE (CE)";"CE";"MARTINOPOLE";242;785803.1
2017;"MASSAPE (CE)";"CE";"MASSAPE";672;1702459.48
2017;"MAURITI (CE)";"CE";"MAURITI";399.601;8494770.85
2017;"MERUOCA (CE)";"CE";"MERUOCA";109;279776.31
2017;"MILAGRES (CE)";"CE";"MILAGRES";940;2877934.1
2017;"MILHA (CE)";"CE";"MILHA";710;5372897.43
2017;"MIRAIMA (CE)";"CE";"MIRAIMA";514;1238472.69
2017;"MISSAO VELHA (CE)";"CE";"MISSAO VELHA";454.603;5549328.38
2017;"MOMBACA (CE)";"CE";"MOMBACA";23.67;9324778.39
2017;"MONSENHOR TABOSA (CE)";"CE";"MONSENHOR TABOSA";227;690439.09
2017;"MORADA NOVA (CE)";"CE";"MORADA NOVA";1152;6180296.96
2017;"MORAUJO (CE)";"CE";"MORAUJO";217;874175.61
2017;"MORRINHOS (CE)";"CE";"MORRINHOS";570;1367801.53
2017;"MUCAMBO (CE)";"CE";"MUCAMBO";549;1599832.41
2017;"MULUNGU (CE)";"CE";"MULUNGU";283;739938.47
2017;"NOVA OLINDA (CE)";"CE";"NOVA OLINDA";276;1326341.74
2017;"NOVA RUSSAS (CE)";"CE";"NOVA RUSSAS";503;1671717.59
2017;"NOVO ORIENTE (CE)";"CE";"NOVO ORIENTE";585;2417870.05
2017;"OCARA (CE)";"CE";"OCARA";732;2548319.55
2017;"OROS (CE)";"CE";"OROS";784;2812940.82
2017;"PACAJUS (CE)";"CE";"PACAJUS";451;1723390.4
2017;"PACATUBA (CE)";"CE";"PACATUBA";156;574031.13
2017;"PACOTI (CE)";"CE";"PACOTI";361;832314.55
2017;"PACUJA (CE)";"CE";"PACUJA";201;548387.4
2017;"PALHANO (CE)";"CE";"PALHANO";547;1790719.97
2017;"PALMACIA (CE)";"CE";"PALMACIA";278;594933.87
2017;"PARACURU (CE)";"CE";"PARACURU";384;1051952.1
2017;"PARAIPABA (CE)";"CE";"PARAIPABA";362;1560757.33
2017;"PARAMBU (CE)";"CE";"PARAMBU";644;1738968.59
2017;"PARAMOTI (CE)";"CE";"PARAMOTI";459;1039050.52
2017;"PEDRA BRANCA (CE)";"CE";"PEDRA BRANCA";16.001;3657027.69
