"ano";"chave";"UF";"MUNICIPIO";"CAMINHAO";"MICRO_ONIBUS";"ONIBUS";"total"
2008;"MARUIM (SE)";"SE";"MARUIM";32;11;19;62
2008;"MOITA BONITA (SE)";"SE";"MOITA BONITA";310;24;10;344
2008;"MONTE ALEGRE DE SERGIPE (SE)";"SE";"MONTE ALEGRE DE SERGIPE";84;17;18;119
2008;"MURIBECA (SE)";"SE";"MURIBECA";18;11;19;48
2008;"NEOPOLIS (SE)";"SE";"NEOPOLIS";34;10;13;57
2008;"NOSSA SENHORA APARECIDA (SE)";"SE";"NOSSA SENHORA APARECIDA";109;14;8;131
2008;"NOSSA SENHORA DA GLORIA (SE)";"SE";"NOSSA SENHORA DA GLORIA";320;20;63;403
2008;"NOSSA SENHORA DAS DORES (SE)";"SE";"NOSSA SENHORA DAS DORES";131;15;47;193
2008;"NOSSA SENHORA DE LOURDES (SE)";"SE";"NOSSA SENHORA DE LOURDES";17;3;6;26
2008;"NOSSA SENHORA DO SOCORRO (SE)";"SE";"NOSSA SENHORA DO SOCORRO";592;48;105;745
2008;"PACATUBA (SE)";"SE";"PACATUBA";25;5;23;53
2008;"PEDRA MOLE (SE)";"SE";"PEDRA MOLE";8;1;3;12
2008;"PEDRINHAS (SE)";"SE";"PEDRINHAS";47;4;8;59
2008;"PINHAO (SE)";"SE";"PINHAO";23;15;1;39
2008;"PIRAMBU (SE)";"SE";"PIRAMBU";12;4;13;29
2008;"POCO REDONDO (SE)";"SE";"POCO REDONDO";78;18;28;124
2008;"POCO VERDE (SE)";"SE";"POCO VERDE";65;21;65;151
2008;"PORTO DA FOLHA (SE)";"SE";"PORTO DA FOLHA";66;21;25;112
2008;"PROPRIA (SE)";"SE";"PROPRIA";168;30;48;246
2008;"RIACHAO DO DANTAS (SE)";"SE";"RIACHAO DO DANTAS";20;7;12;39
2008;"RIACHUELO (SE)";"SE";"RIACHUELO";27;6;12;45
2008;"RIBEIROPOLIS (SE)";"SE";"RIBEIROPOLIS";231;42;41;314
2008;"ROSARIO DO CATETE (SE)";"SE";"ROSARIO DO CATETE";26;21;11;58
2008;"SALGADO (SE)";"SE";"SALGADO";80;15;55;150
2008;"SANTA LUZIA DO ITANHY (SE)";"SE";"SANTA LUZIA DO ITANHY";16;5;7;28
2008;"SANTA ROSA DE LIMA (SE)";"SE";"SANTA ROSA DE LIMA";15;5;5;25
2008;"SANTANA DO SAO FRANCISCO (SE)";"SE";"SANTANA DO SAO FRANCISCO";8;4;7;19
2008;"SANTO AMARO DAS BROTAS (SE)";"SE";"SANTO AMARO DAS BROTAS";13;5;9;27
2008;"SAO CRISTOVAO (SE)";"SE";"SAO CRISTOVAO";260;55;88;403
2008;"SAO DOMINGOS (SE)";"SE";"SAO DOMINGOS";111;13;11;135
2008;"SAO FRANCISCO (SE)";"SE";"SAO FRANCISCO";13;4;17;34
2008;"SAO MIGUEL DO ALEIXO (SE)";"SE";"SAO MIGUEL DO ALEIXO";34;5;10;49
2008;"SIMAO DIAS (SE)";"SE";"SIMAO DIAS";177;42;148;367
2008;"SIRIRI (SE)";"SE";"SIRIRI";28;9;19;56
2008;"TELHA (SE)";"SE";"TELHA";7;2;3;12
2008;"TOBIAS BARRETO (SE)";"SE";"TOBIAS BARRETO";182;51;108;341
2008;"TOMAR DO GERU (SE)";"SE";"TOMAR DO GERU";35;7;11;53
2008;"UMBAUBA (SE)";"SE";"UMBAUBA";216;32;22;270
2008;"ADAMANTINA (SP)";"SP";"ADAMANTINA";653;47;66;766
2008;"ADOLFO (SP)";"SP";"ADOLFO";64;3;20;87
2008;"AGUAI (SP)";"SP";"AGUAI";712;60;106;878
2008;"AGUAS DA PRATA (SP)";"SP";"AGUAS DA PRATA";115;12;7;134
2008;"AGUAS DE LINDOIA (SP)";"SP";"AGUAS DE LINDOIA";135;42;33;210
2008;"AGUAS DE SANTA BARBARA (SP)";"SP";"AGUAS DE SANTA BARBARA";94;11;14;119
2008;"AGUAS DE SAO PEDRO (SP)";"SP";"AGUAS DE SAO PEDRO";23;7;3;33
2008;"AGUDOS (SP)";"SP";"AGUDOS";473;54;72;599
2008;"ALAMBARI (SP)";"SP";"ALAMBARI";69;8;4;81
2008;"ALFREDO MARCONDES (SP)";"SP";"ALFREDO MARCONDES";52;7;8;67
2008;"ALTAIR (SP)";"SP";"ALTAIR";61;6;28;95
2008;"ALTINOPOLIS (SP)";"SP";"ALTINOPOLIS";311;24;81;416
2008;"ALTO ALEGRE (SP)";"SP";"ALTO ALEGRE";72;3;34;109
2008;"ALUMINIO (SP)";"SP";"ALUMINIO";195;28;38;261
2008;"ALVARES FLORENCE (SP)";"SP";"ALVARES FLORENCE";55;4;14;73
2008;"ALVARES MACHADO (SP)";"SP";"ALVARES MACHADO";366;9;28;403
2008;"ALVARO DE CARVALHO (SP)";"SP";"ALVARO DE CARVALHO";18;3;18;39
2008;"ALVINLANDIA (SP)";"SP";"ALVINLANDIA";32;3;12;47
2008;"AMERICANA (SP)";"SP";"AMERICANA";2959;363;727;4049
2008;"AMERICO BRASILIENSE (SP)";"SP";"AMERICO BRASILIENSE";584;42;219;845
2008;"AMERICO DE CAMPOS (SP)";"SP";"AMERICO DE CAMPOS";139;6;24;169
2008;"AMPARO (SP)";"SP";"AMPARO";1182;178;118;1478
2008;"ANALANDIA (SP)";"SP";"ANALANDIA";57;10;11;78
2008;"ANDRADINA (SP)";"SP";"ANDRADINA";904;37;105;1046
2008;"ANGATUBA (SP)";"SP";"ANGATUBA";341;34;67;442
2008;"ANHEMBI (SP)";"SP";"ANHEMBI";65;19;8;92
2008;"ANHUMAS (SP)";"SP";"ANHUMAS";63;6;6;75
2008;"APARECIDA (SP)";"SP";"APARECIDA";807;45;576;1428
2008;"APARECIDA D OESTE (SP)";"SP";"APARECIDA D OESTE";93;7;20;120
2008;"APIAI (SP)";"SP";"APIAI";248;31;59;338
2008;"ARACARIGUAMA (SP)";"SP";"ARACARIGUAMA";402;38;37;477
2008;"ARACATUBA (SP)";"SP";"ARACATUBA";2925;197;572;3694
2008;"ARACOIABA DA SERRA (SP)";"SP";"ARACOIABA DA SERRA";369;46;14;429
2008;"ARAMINA (SP)";"SP";"ARAMINA";63;5;17;85
2008;"ARANDU (SP)";"SP";"ARANDU";47;8;15;70
2008;"ARAPEI (SP)";"SP";"ARAPEI";39;7;9;55
2008;"ARARAQUARA (SP)";"SP";"ARARAQUARA";2900;327;799;4026
2008;"ARARAS (SP)";"SP";"ARARAS";1958;178;206;2342
2008;"ARCO IRIS (SP)";"SP";"ARCO IRIS";46;5;9;60
2008;"AREALVA (SP)";"SP";"AREALVA";148;7;17;172
2008;"AREIAS (SP)";"SP";"AREIAS";41;5;4;50
2008;"AREIOPOLIS (SP)";"SP";"AREIOPOLIS";102;11;51;164
2008;"ARIRANHA (SP)";"SP";"ARIRANHA";249;21;96;366
2008;"ARTUR NOGUEIRA (SP)";"SP";"ARTUR NOGUEIRA";835;87;126;1048
2008;"ARUJA (SP)";"SP";"ARUJA";1872;171;296;2339
2008;"ASPASIA (SP)";"SP";"ASPASIA";24;3;4;31
2008;"ASSIS (SP)";"SP";"ASSIS";1407;126;327;1860
2008;"ATIBAIA (SP)";"SP";"ATIBAIA";1795;233;257;2285
2008;"AURIFLAMA (SP)";"SP";"AURIFLAMA";287;14;32;333
2008;"AVAI (SP)";"SP";"AVAI";54;6;16;76
2008;"AVANHANDAVA (SP)";"SP";"AVANHANDAVA";120;9;31;160
2008;"AVARE (SP)";"SP";"AVARE";1070;95;234;1399
2008;"BADY BASSITT (SP)";"SP";"BADY BASSITT";302;20;53;375
2008;"BALBINOS (SP)";"SP";"BALBINOS";12;1;5;18
2008;"BALSAMO (SP)";"SP";"BALSAMO";141;4;14;159
2008;"BANANAL (SP)";"SP";"BANANAL";104;14;23;141
2008;"BARAO DE ANTONINA (SP)";"SP";"BARAO DE ANTONINA";24;2;11;37
2008;"BARBOSA (SP)";"SP";"BARBOSA";87;4;20;111
2008;"BARIRI (SP)";"SP";"BARIRI";726;33;82;841
2008;"BARRA BONITA (SP)";"SP";"BARRA BONITA";1086;62;190;1338
2008;"BARRA DO CHAPEU (SP)";"SP";"BARRA DO CHAPEU";26;3;7;36
2008;"BARRA DO TURVO (SP)";"SP";"BARRA DO TURVO";48;5;35;88
2008;"BARRETOS (SP)";"SP";"BARRETOS";1645;131;409;2185
2008;"BARRINHA (SP)";"SP";"BARRINHA";382;29;142;553
2008;"BARUERI (SP)";"SP";"BARUERI";4213;551;857;5621
2008;"BASTOS (SP)";"SP";"BASTOS";613;17;58;688
2008;"BATATAIS (SP)";"SP";"BATATAIS";962;61;132;1155
2008;"BAURU (SP)";"SP";"BAURU";4437;413;981;5831
2008;"BEBEDOURO (SP)";"SP";"BEBEDOURO";1439;105;212;1756
2008;"BENTO DE ABREU (SP)";"SP";"BENTO DE ABREU";82;5;13;100
2008;"BERNARDINO DE CAMPOS (SP)";"SP";"BERNARDINO DE CAMPOS";276;14;30;320
2008;"BERTIOGA (SP)";"SP";"BERTIOGA";381;44;59;484
2008;"BILAC (SP)";"SP";"BILAC";127;10;22;159
2008;"BIRIGUI (SP)";"SP";"BIRIGUI";1422;52;104;1578
2008;"BIRITIBA MIRIM (SP)";"SP";"BIRITIBA MIRIM";261;16;20;297
2008;"BOA ESPERANCA DO SUL (SP)";"SP";"BOA ESPERANCA DO SUL";347;22;81;450
2008;"BOCAINA (SP)";"SP";"BOCAINA";204;23;33;260
2008;"BOFETE (SP)";"SP";"BOFETE";138;13;41;192
2008;"BOITUVA (SP)";"SP";"BOITUVA";882;63;84;1029
2008;"BOM JESUS DOS PERDOES (SP)";"SP";"BOM JESUS DOS PERDOES";315;40;20;375
2008;"BOM SUCESSO DE ITARARE (SP)";"SP";"BOM SUCESSO DE ITARARE";51;7;8;66
2008;"BORA (SP)";"SP";"BORA";27;1;4;32
2008;"BORACEIA (SP)";"SP";"BORACEIA";211;3;18;232
2008;"BORBOREMA (SP)";"SP";"BORBOREMA";263;10;66;339
2008;"BOREBI (SP)";"SP";"BOREBI";40;8;6;54
2008;"BOTUCATU (SP)";"SP";"BOTUCATU";1359;198;387;1944
2008;"BRAGANCA PAULISTA (SP)";"SP";"BRAGANCA PAULISTA";2171;214;218;2603
2008;"BRAUNA (SP)";"SP";"BRAUNA";69;1;52;122
2008;"BREJO ALEGRE (SP)";"SP";"BREJO ALEGRE";163;2;20;185
2008;"BRODOSQUI (SP)";"SP";"BRODOSQUI";452;17;30;499
2008;"BROTAS (SP)";"SP";"BROTAS";422;35;121;578
2008;"BURI (SP)";"SP";"BURI";325;19;39;383
2008;"BURITAMA (SP)";"SP";"BURITAMA";270;21;45;336
2008;"BURITIZAL (SP)";"SP";"BURITIZAL";95;9;34;138
2008;"CABRALIA PAULISTA (SP)";"SP";"CABRALIA PAULISTA";106;2;7;115
2008;"CABREUVA (SP)";"SP";"CABREUVA";832;76;62;970
2008;"CACAPAVA (SP)";"SP";"CACAPAVA";709;183;100;992
2008;"CACHOEIRA PAULISTA (SP)";"SP";"CACHOEIRA PAULISTA";262;45;14;321
2008;"CACONDE (SP)";"SP";"CACONDE";195;22;61;278
2008;"CAFELANDIA (SP)";"SP";"CAFELANDIA";228;8;53;289
2008;"CAIABU (SP)";"SP";"CAIABU";36;3;34;73
2008;"CAIEIRAS (SP)";"SP";"CAIEIRAS";804;152;329;1285
2008;"CAIUA (SP)";"SP";"CAIUA";56;9;10;75
2008;"CAJAMAR (SP)";"SP";"CAJAMAR";927;90;111;1128
2008;"CAJATI (SP)";"SP";"CAJATI";348;39;56;443
2008;"CAJOBI (SP)";"SP";"CAJOBI";273;5;70;348
2008;"CAJURU (SP)";"SP";"CAJURU";394;16;85;495
2008;"CAMPINA DO MONTE ALEGRE (SP)";"SP";"CAMPINA DO MONTE ALEGRE";63;11;21;95
2008;"CAMPINAS (SP)";"SP";"CAMPINAS";15255;2734;4126;22115
2008;"CAMPO LIMPO PAULISTA (SP)";"SP";"CAMPO LIMPO PAULISTA";471;82;27;580
2008;"CAMPOS DO JORDAO (SP)";"SP";"CAMPOS DO JORDAO";513;133;52;698
2008;"CAMPOS NOVOS PAULISTA (SP)";"SP";"CAMPOS NOVOS PAULISTA";79;4;24;107
2008;"CANANEIA (SP)";"SP";"CANANEIA";59;2;9;70
2008;"CANAS (SP)";"SP";"CANAS";46;4;5;55
2008;"CANDIDO MOTA (SP)";"SP";"CANDIDO MOTA";718;22;54;794
2008;"CANDIDO RODRIGUES (SP)";"SP";"CANDIDO RODRIGUES";99;9;4;112
2008;"CANITAR (SP)";"SP";"CANITAR";47;9;23;79
2008;"CAPAO BONITO (SP)";"SP";"CAPAO BONITO";747;63;125;935
2008;"CAPELA DO ALTO (SP)";"SP";"CAPELA DO ALTO";325;19;28;372
2008;"CAPIVARI (SP)";"SP";"CAPIVARI";1059;65;169;1293
2008;"CARAGUATATUBA (SP)";"SP";"CARAGUATATUBA";1062;122;93;1277
2008;"CARAPICUIBA (SP)";"SP";"CARAPICUIBA";2318;479;787;3584
2008;"CARDOSO (SP)";"SP";"CARDOSO";153;7;37;197
2008;"CASA BRANCA (SP)";"SP";"CASA BRANCA";425;43;73;541
2008;"CASSIA DOS COQUEIROS (SP)";"SP";"CASSIA DOS COQUEIROS";12;3;9;24
2008;"CASTILHO (SP)";"SP";"CASTILHO";194;22;76;292
2008;"CATANDUVA (SP)";"SP";"CATANDUVA";2654;169;414;3237
2008;"CATIGUA (SP)";"SP";"CATIGUA";101;10;28;139
2008;"CEDRAL (SP)";"SP";"CEDRAL";212;12;14;238
2008;"CERQUEIRA CESAR (SP)";"SP";"CERQUEIRA CESAR";251;35;78;364
2008;"CERQUILHO (SP)";"SP";"CERQUILHO";793;79;84;956
2008;"CESARIO LANGE (SP)";"SP";"CESARIO LANGE";271;35;37;343
2008;"CHARQUEADA (SP)";"SP";"CHARQUEADA";382;21;76;479
2008;"CHAVANTES (SP)";"SP";"CHAVANTES";142;10;42;194
2008;"CLEMENTINA (SP)";"SP";"CLEMENTINA";210;7;55;272
2008;"COLINA (SP)";"SP";"COLINA";332;11;66;409
2008;"COLOMBIA (SP)";"SP";"COLOMBIA";114;22;69;205
2008;"CONCHAL (SP)";"SP";"CONCHAL";636;29;186;851
2008;"CONCHAS (SP)";"SP";"CONCHAS";259;23;25;307
2008;"CORDEIROPOLIS (SP)";"SP";"CORDEIROPOLIS";549;51;28;628
2008;"COROADOS (SP)";"SP";"COROADOS";63;5;14;82
2008;"CORONEL MACEDO (SP)";"SP";"CORONEL MACEDO";51;8;24;83
2008;"CORUMBATAI (SP)";"SP";"CORUMBATAI";126;9;8;143
2008;"COSMOPOLIS (SP)";"SP";"COSMOPOLIS";606;182;224;1012
2008;"COSMORAMA (SP)";"SP";"COSMORAMA";124;3;33;160
2008;"COTIA (SP)";"SP";"COTIA";2082;636;332;3050
2008;"CRAVINHOS (SP)";"SP";"CRAVINHOS";785;45;127;957
2008;"CRISTAIS PAULISTA (SP)";"SP";"CRISTAIS PAULISTA";88;3;22;113
2008;"CRUZALIA (SP)";"SP";"CRUZALIA";66;8;4;78
2008;"CRUZEIRO (SP)";"SP";"CRUZEIRO";561;77;37;675
2008;"CUBATAO (SP)";"SP";"CUBATAO";2292;308;377;2977
2008;"CUNHA (SP)";"SP";"CUNHA";221;24;21;266
2008;"DESCALVADO (SP)";"SP";"DESCALVADO";792;54;144;990
2008;"DIADEMA (SP)";"SP";"DIADEMA";3432;570;501;4503
2008;"DIRCE REIS (SP)";"SP";"DIRCE REIS";47;5;6;58
2008;"DIVINOLANDIA (SP)";"SP";"DIVINOLANDIA";381;17;27;425
2008;"DOBRADA (SP)";"SP";"DOBRADA";65;5;60;130
2008;"DOIS CORREGOS (SP)";"SP";"DOIS CORREGOS";582;39;110;731
2008;"DOLCINOPOLIS (SP)";"SP";"DOLCINOPOLIS";21;4;7;32
2008;"DOURADO (SP)";"SP";"DOURADO";159;17;46;222
2008;"DRACENA (SP)";"SP";"DRACENA";918;29;112;1059
2008;"DUARTINA (SP)";"SP";"DUARTINA";233;23;40;296
2008;"DUMONT (SP)";"SP";"DUMONT";270;9;47;326
2008;"ECHAPORA (SP)";"SP";"ECHAPORA";93;2;16;111
2008;"ELDORADO (SP)";"SP";"ELDORADO";168;7;42;217
2008;"ELIAS FAUSTO (SP)";"SP";"ELIAS FAUSTO";279;15;54;348
2008;"ELISIARIO (SP)";"SP";"ELISIARIO";51;4;5;60
2008;"EMBAUBA (SP)";"SP";"EMBAUBA";77;2;26;105
2008;"EMBU (SP)";"SP";"EMBU";1577;389;502;2468
2008;"EMBU GUACU (SP)";"SP";"EMBU GUACU";989;124;147;1260
2008;"EMILIANOPOLIS (SP)";"SP";"EMILIANOPOLIS";49;3;18;70
2008;"ENGENHEIRO COELHO (SP)";"SP";"ENGENHEIRO COELHO";274;24;116;414
2008;"ESPIRITO SANTO DO PINHAL (SP)";"SP";"ESPIRITO SANTO DO PINHAL";552;94;65;711
2008;"ESPIRITO SANTO DO TURVO (SP)";"SP";"ESPIRITO SANTO DO TURVO";132;13;32;177
2008;"ESTIVA GERBI (SP)";"SP";"ESTIVA GERBI";222;9;18;249
2008;"ESTRELA D OESTE (SP)";"SP";"ESTRELA D OESTE";242;6;15;263
2008;"ESTRELA DO NORTE (SP)";"SP";"ESTRELA DO NORTE";22;3;9;34
2008;"EUCLIDES DA CUNHA PAULISTA (SP)";"SP";"EUCLIDES DA CUNHA PAULISTA";77;3;33;113
2008;"FARTURA (SP)";"SP";"FARTURA";200;16;23;239
2008;"FERNANDO PRESTES (SP)";"SP";"FERNANDO PRESTES";205;6;16;227
2008;"FERNANDOPOLIS (SP)";"SP";"FERNANDOPOLIS";1142;48;144;1334
2008;"FERNAO (SP)";"SP";"FERNAO";18;3;6;27
2008;"FERRAZ DE VASCONCELOS (SP)";"SP";"FERRAZ DE VASCONCELOS";992;145;181;1318
2008;"FLORA RICA (SP)";"SP";"FLORA RICA";12;1;7;20
2008;"FLOREAL (SP)";"SP";"FLOREAL";42;10;5;57
2008;"FLORIDA PAULISTA (SP)";"SP";"FLORIDA PAULISTA";302;9;94;405
2008;"FLORINEA (SP)";"SP";"FLORINEA";37;4;6;47
2008;"FRANCA (SP)";"SP";"FRANCA";2612;263;458;3333
2008;"FRANCISCO MORATO (SP)";"SP";"FRANCISCO MORATO";385;125;121;631
2008;"FRANCO DA ROCHA (SP)";"SP";"FRANCO DA ROCHA";502;114;157;773
2008;"GABRIEL MONTEIRO (SP)";"SP";"GABRIEL MONTEIRO";44;2;8;54
2008;"GALIA (SP)";"SP";"GALIA";122;10;30;162
2008;"GARCA (SP)";"SP";"GARCA";638;38;103;779
2008;"GASTAO VIDIGAL (SP)";"SP";"GASTAO VIDIGAL";69;8;41;118
2008;"GAVIAO PEIXOTO (SP)";"SP";"GAVIAO PEIXOTO";47;6;19;72
2008;"GENERAL SALGADO (SP)";"SP";"GENERAL SALGADO";272;12;77;361
2008;"GETULINA (SP)";"SP";"GETULINA";127;4;54;185
2008;"GLICERIO (SP)";"SP";"GLICERIO";100;1;20;121
2008;"GUAICARA (SP)";"SP";"GUAICARA";64;6;19;89
2008;"GUAIMBE (SP)";"SP";"GUAIMBE";102;4;20;126
2008;"GUAIRA (SP)";"SP";"GUAIRA";976;29;134;1139
2008;"GUAPIACU (SP)";"SP";"GUAPIACU";372;19;64;455
2008;"GUAPIARA (SP)";"SP";"GUAPIARA";276;18;39;333
2008;"GUARA (SP)";"SP";"GUARA";193;18;128;339
2008;"GUARACAI (SP)";"SP";"GUARACAI";277;12;26;315
2008;"GUARACI (SP)";"SP";"GUARACI";124;6;54;184
2008;"GUARANI D OESTE (SP)";"SP";"GUARANI D OESTE";24;2;6;32
2008;"GUARANTA (SP)";"SP";"GUARANTA";78;3;36;117
2008;"GUARARAPES (SP)";"SP";"GUARARAPES";638;33;120;791
2008;"GUARAREMA (SP)";"SP";"GUARAREMA";295;47;43;385
2008;"GUARATINGUETA (SP)";"SP";"GUARATINGUETA";918;226;162;1306
2008;"GUAREI (SP)";"SP";"GUAREI";206;19;38;263
2008;"GUARIBA (SP)";"SP";"GUARIBA";783;43;241;1067
2008;"GUARUJA (SP)";"SP";"GUARUJA";1722;380;363;2465
2008;"GUARULHOS (SP)";"SP";"GUARULHOS";15956;3075;2796;21827
2008;"GUATAPARA (SP)";"SP";"GUATAPARA";118;7;38;163
2008;"GUZOLANDIA (SP)";"SP";"GUZOLANDIA";59;5;37;101
2008;"HERCULANDIA (SP)";"SP";"HERCULANDIA";374;3;21;398
2008;"HOLAMBRA (SP)";"SP";"HOLAMBRA";348;23;56;427
2008;"HORTOLANDIA (SP)";"SP";"HORTOLANDIA";1195;233;234;1662
2008;"IACANGA (SP)";"SP";"IACANGA";160;9;26;195
2008;"IACRI (SP)";"SP";"IACRI";121;2;14;137
2008;"IARAS (SP)";"SP";"IARAS";34;18;17;69
2008;"IBATE (SP)";"SP";"IBATE";453;54;220;727
2008;"IBIRA (SP)";"SP";"IBIRA";151;18;60;229
2008;"IBIRAREMA (SP)";"SP";"IBIRAREMA";124;7;29;160
2008;"IBITINGA (SP)";"SP";"IBITINGA";716;51;127;894
2008;"IBIUNA (SP)";"SP";"IBIUNA";1410;99;101;1610
2008;"ICEM (SP)";"SP";"ICEM";156;7;80;243
2008;"IEPE (SP)";"SP";"IEPE";132;5;25;162
2008;"IGARACU DO TIETE (SP)";"SP";"IGARACU DO TIETE";368;15;61;444
2008;"IGARAPAVA (SP)";"SP";"IGARAPAVA";551;36;105;692
2008;"IGARATA (SP)";"SP";"IGARATA";97;8;9;114
2008;"IGUAPE (SP)";"SP";"IGUAPE";177;21;33;231
2008;"ILHA COMPRIDA (SP)";"SP";"ILHA COMPRIDA";97;9;40;146
2008;"ILHA SOLTEIRA (SP)";"SP";"ILHA SOLTEIRA";215;24;69;308
2008;"ILHABELA (SP)";"SP";"ILHABELA";212;40;41;293
2008;"INDAIATUBA (SP)";"SP";"INDAIATUBA";2357;349;225;2931
2008;"INDIANA (SP)";"SP";"INDIANA";108;4;9;121
2008;"INDIAPORA (SP)";"SP";"INDIAPORA";54;6;16;76
2008;"INUBIA PAULISTA (SP)";"SP";"INUBIA PAULISTA";49;3;12;64
2008;"IPAUCU (SP)";"SP";"IPAUCU";148;14;40;202
2008;"IPERO (SP)";"SP";"IPERO";182;14;41;237
2008;"IPEUNA (SP)";"SP";"IPEUNA";117;16;23;156
2008;"IPIGUA (SP)";"SP";"IPIGUA";24;1;7;32
2008;"IPORANGA (SP)";"SP";"IPORANGA";23;4;8;35
2008;"IPUA (SP)";"SP";"IPUA";245;9;75;329
2008;"IRACEMAPOLIS (SP)";"SP";"IRACEMAPOLIS";489;36;76;601
2008;"IRAPUA (SP)";"SP";"IRAPUA";135;3;69;207
2008;"IRAPURU (SP)";"SP";"IRAPURU";106;10;26;142
2008;"ITABERA (SP)";"SP";"ITABERA";192;12;25;229
2008;"ITAI (SP)";"SP";"ITAI";405;29;107;541
2008;"ITAJOBI (SP)";"SP";"ITAJOBI";431;13;42;486
2008;"ITAJU (SP)";"SP";"ITAJU";65;2;16;83
2008;"ITANHAEM (SP)";"SP";"ITANHAEM";590;99;95;784
2008;"ITAOCA (SP)";"SP";"ITAOCA";15;7;6;28
2008;"ITAPECERICA DA SERRA (SP)";"SP";"ITAPECERICA DA SERRA";1596;459;428;2483
2008;"ITAPETININGA (SP)";"SP";"ITAPETININGA";2119;247;276;2642
2008;"ITAPEVA (SP)";"SP";"ITAPEVA";1574;177;303;2054
2008;"ITAPEVI (SP)";"SP";"ITAPEVI";1185;165;105;1455
2008;"ITAPIRA (SP)";"SP";"ITAPIRA";1449;102;186;1737
2008;"ITAPIRAPUA PAULISTA (SP)";"SP";"ITAPIRAPUA PAULISTA";32;12;8;52
2008;"ITAPOLIS (SP)";"SP";"ITAPOLIS";1148;31;160;1339
2008;"ITAPORANGA (SP)";"SP";"ITAPORANGA";183;10;52;245
2008;"ITAPUI (SP)";"SP";"ITAPUI";388;16;67;471
2008;"ITAPURA (SP)";"SP";"ITAPURA";19;3;9;31
2008;"ITAQUAQUECETUBA (SP)";"SP";"ITAQUAQUECETUBA";1591;219;297;2107
2008;"ITARARE (SP)";"SP";"ITARARE";826;50;257;1133
2008;"ITARIRI (SP)";"SP";"ITARIRI";247;15;18;280
2008;"ITATIBA (SP)";"SP";"ITATIBA";2020;143;200;2363
2008;"ITATINGA (SP)";"SP";"ITATINGA";167;23;89;279
2008;"ITIRAPINA (SP)";"SP";"ITIRAPINA";204;14;50;268
2008;"ITIRAPUA (SP)";"SP";"ITIRAPUA";50;5;22;77
2008;"ITOBI (SP)";"SP";"ITOBI";112;10;67;189
2008;"ITU (SP)";"SP";"ITU";2383;241;447;3071
2008;"ITUPEVA (SP)";"SP";"ITUPEVA";763;79;71;913
2008;"ITUVERAVA (SP)";"SP";"ITUVERAVA";625;31;123;779
2008;"JABORANDI (SP)";"SP";"JABORANDI";151;9;42;202
2008;"JABOTICABAL (SP)";"SP";"JABOTICABAL";1520;79;203;1802
2008;"JACAREI (SP)";"SP";"JACAREI";2116;422;310;2848
2008;"JACI (SP)";"SP";"JACI";163;8;11;182
2008;"JACUPIRANGA (SP)";"SP";"JACUPIRANGA";340;25;210;575
2008;"JAGUARIUNA (SP)";"SP";"JAGUARIUNA";956;84;120;1160
2008;"JALES (SP)";"SP";"JALES";1006;28;62;1096
2008;"JAMBEIRO (SP)";"SP";"JAMBEIRO";42;16;7;65
2008;"JANDIRA (SP)";"SP";"JANDIRA";1016;163;121;1300
2008;"JARDINOPOLIS (SP)";"SP";"JARDINOPOLIS";778;60;88;926
2008;"JARINU (SP)";"SP";"JARINU";450;23;35;508
2008;"JAU (SP)";"SP";"JAU";1896;221;282;2399
2008;"JERIQUARA (SP)";"SP";"JERIQUARA";42;3;9;54
2008;"JOANOPOLIS (SP)";"SP";"JOANOPOLIS";259;15;13;287
2008;"JOAO RAMALHO (SP)";"SP";"JOAO RAMALHO";27;4;23;54
2008;"JOSE BONIFACIO (SP)";"SP";"JOSE BONIFACIO";731;32;88;851
2008;"JULIO MESQUITA (SP)";"SP";"JULIO MESQUITA";41;1;19;61
2008;"JUMIRIM (SP)";"SP";"JUMIRIM";81;4;5;90
2008;"JUNDIAI (SP)";"SP";"JUNDIAI";6124;739;959;7822
2008;"JUNQUEIROPOLIS (SP)";"SP";"JUNQUEIROPOLIS";396;16;122;534
2008;"JUQUIA (SP)";"SP";"JUQUIA";350;14;17;381
2008;"JUQUITIBA (SP)";"SP";"JUQUITIBA";456;54;77;587
2008;"LAGOINHA (SP)";"SP";"LAGOINHA";78;8;14;100
2008;"LARANJAL PAULISTA (SP)";"SP";"LARANJAL PAULISTA";540;39;122;701
2008;"LAVINIA (SP)";"SP";"LAVINIA";75;8;10;93
2008;"LAVRINHAS (SP)";"SP";"LAVRINHAS";90;20;10;120
2008;"LEME (SP)";"SP";"LEME";2009;103;411;2523
2008;"LENCOIS PAULISTA (SP)";"SP";"LENCOIS PAULISTA";1177;105;194;1476
2008;"LIMEIRA (SP)";"SP";"LIMEIRA";4167;585;558;5310
2008;"LINDOIA (SP)";"SP";"LINDOIA";105;14;12;131
2008;"LINS (SP)";"SP";"LINS";1377;68;143;1588
2008;"LORENA (SP)";"SP";"LORENA";732;96;26;854
2008;"LOURDES (SP)";"SP";"LOURDES";20;5;10;35
2008;"LOUVEIRA (SP)";"SP";"LOUVEIRA";791;82;40;913
2008;"LUCELIA (SP)";"SP";"LUCELIA";367;27;156;550
2008;"LUCIANOPOLIS (SP)";"SP";"LUCIANOPOLIS";45;5;11;61
2008;"LUIS ANTONIO (SP)";"SP";"LUIS ANTONIO";251;24;121;396
